"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,46648.89453125,5658.89453125,0.138055489906075,0.138055489906075
"4",5,1,4,7,1,2015,0,0,0,0,55027,55872.375,845.375,0.0153629127519218,0.0153629127519218
"5",6,1,5,8,1,2015,0,0,0,0,47363,45158.08203125,-2204.91796875,-0.0465535960296012,0.0465535960296012
"6",7,1,6,9,1,2015,0,0,0,0,38477,39220.25390625,743.25390625,0.0193168361943499,0.0193168361943499
"14",15,3,4,21,1,2015,0,0,0,0,48500,45634.56640625,-2865.43359375,-0.0590811050257732,0.0590811050257732
"16",17,3,6,23,1,2015,0,0,0,0,33063,34513.703125,1450.703125,0.043876935698515,0.043876935698515
"25",4,1,5,5,2,2015,0,0,0,0,40998,40893.65234375,-104.34765625,-0.00254518894214352,0.00254518894214352
"30",9,2,5,12,2,2015,0,0,0,0,39765,38845.44921875,-919.55078125,-0.02312462671319,0.02312462671319
"31",10,2,6,13,2,2015,0,0,0,0,33572,33885.859375,313.859375,0.00934884353032289,0.00934884353032289
"44",3,1,4,4,3,2015,0,0,0,0,52256,56103.9921875,3847.9921875,0.0736373275317667,0.0736373275317667
"49",8,2,4,11,3,2015,0,0,0,0,47441,45696.73046875,-1744.26953125,-0.0367671324645349,0.0367671324645349
"51",10,2,6,13,3,2015,0,0,0,0,35663,34299.0625,-1363.9375,-0.0382451700642122,0.0382451700642122
"56",15,3,6,20,3,2015,0,0,0,0,34524,34582.84375,58.84375,0.0017044302514193,0.0017044302514193
"62",21,5,2,30,3,2015,0,0,0,0,38657,42011.59765625,3354.59765625,0.0867785305701425,0.0867785305701425
"64",1,1,4,1,4,2015,0,0,0,0,48905,55450.0078125,6545.0078125,0.133831056384828,0.133831056384828
"71",8,2,6,10,4,2015,0,0,0,0,33572,35971.66015625,2399.66015625,0.0714780220496247,0.0714780220496247
