"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,54014,46953.03515625,-7060.96484375,-0.130724716624394,0.130724716624394
"5",7,1,6,9,1,2015,0,0,0,0,41310,38626.30859375,-2683.69140625,-0.0649646915093198,0.0649646915093198
"9",11,2,5,15,1,2015,0,0,0,0,45576,42655.6171875,-2920.3828125,-0.064077207576356,0.064077207576356
"10",12,2,6,16,1,2015,0,0,0,0,37190,37965.69921875,775.69921875,0.0208577364546921,0.0208577364546921
"17",19,4,3,27,1,2015,0,0,0,0,36232,46441.08203125,10209.08203125,0.28176976239926,0.28176976239926
"23",3,1,4,4,2,2015,0,0,0,0,53050,49086.9609375,-3963.0390625,-0.0747038466069746,0.0747038466069746
"30",10,2,6,13,2,2015,0,0,0,0,37844,36763.35546875,-1080.64453125,-0.0285552407581122,0.0285552407581122
"31",11,3,2,16,2,2015,0,0,0,0,39433,43400.13671875,3967.13671875,0.100604486565821,0.100604486565821
"48",8,2,4,11,3,2015,0,0,0,0,50609,48313.9609375,-2295.0390625,-0.0453484372838823,0.0453484372838823
"50",10,2,6,13,3,2015,0,0,0,0,38261,38228.98046875,-32.01953125,-0.000836871259245707,0.000836871259245707
"53",13,3,4,18,3,2015,0,0,0,0,48092,49159.5078125,1067.5078125,0.0221972014576229,0.0221972014576229
"65",3,1,6,3,4,2015,0,0,0,0,35119,43718.953125,8599.953125,0.244880353227598,0.244880353227598
"66",4,2,2,6,4,2015,0,0,0,0,48506,51410.0078125,2904.0078125,0.0598690432626892,0.0598690432626892
"68",6,2,4,8,4,2015,0,0,0,0,47981,50328.15625,2347.15625,0.0489184520956212,0.0489184520956212
"79",17,4,5,23,4,2015,0,0,0,0,40896,42089.9140625,1193.9140625,0.0291939080227895,0.0291939080227895
"82",20,5,3,28,4,2015,0,0,0,0,50973,51555.37890625,582.37890625,0.011425242898201,0.011425242898201
"97",13,3,3,19,5,2015,0,0,0,0,50326,53558.73828125,3232.73828125,0.0642359472489369,0.0642359472489369
"102",21,4,6,29,5,2015,0,0,0,0,41487,39705.015625,-1781.984375,-0.0429528376358859,0.0429528376358859
"109",7,2,3,9,6,2015,0,0,0,0,59101,56689.83203125,-2411.16796875,-0.0407974140665979,0.0407974140665979
"135",14,4,2,20,7,2015,0,0,0,0,51863,51177.40234375,-685.59765625,-0.0132193983427492,0.0132193983427492
"140",19,5,2,27,7,2015,0,0,0,0,51298,49816.07421875,-1481.92578125,-0.0288885683896058,0.0288885683896058
"144",23,5,6,31,7,2015,0,0,0,0,38048,39731.625,1683.625,0.0442500262825904,0.0442500262825904
"151",7,2,3,11,8,2015,0,0,0,0,59385,57988.97265625,-1396.02734375,-0.0235080802180685,0.0235080802180685
"163",19,4,5,27,8,2015,0,0,0,0,44255,44603.42578125,348.42578125,0.00787313933453847,0.00787313933453847
"167",2,1,4,2,9,2015,0,0,0,0,58400,57397.3515625,-1002.6484375,-0.0171686376284247,0.0171686376284247
"172",10,3,2,14,9,2015,0,0,0,0,54389,51244.66796875,-3144.33203125,-0.0578119110711725,0.0578119110711725
