"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"143",23,5,6,31,7,2015,0,0,0,0,23880,24033.556640625,153.556640625,0.00643034508479899,0.00643034508479899
"150",7,2,3,11,8,2015,0,0,0,0,30602,32007.7578125,1405.7578125,0.0459367953891903,0.0459367953891903
"156",13,3,4,19,8,2015,0,0,0,0,27454,28935.703125,1481.703125,0.053970391381948,0.053970391381948
"159",16,4,2,24,8,2015,0,0,0,0,26694,26279.921875,-414.078125,-0.0155120298568967,0.0155120298568967
"163",20,4,6,28,8,2015,0,0,0,0,19270,20881.408203125,1611.408203125,0.0836226363842761,0.0836226363842761
"164",21,5,2,31,8,2015,0,0,0,0,26380,25473.28125,-906.71875,-0.0343714461713419,0.0343714461713419
"167",3,1,5,3,9,2015,0,0,0,0,35257,31952.931640625,-3304.068359375,-0.0937138258891851,0.0937138258891851
"169",8,2,5,10,9,2015,0,0,0,0,25426,24551.107421875,-874.892578125,-0.0344093675027531,0.0344093675027531
"171",10,3,2,14,9,2015,0,0,0,0,29029,28462.63671875,-566.36328125,-0.0195102580609046,0.0195102580609046
"172",11,3,3,15,9,2015,0,0,0,0,31761,30677.63671875,-1083.36328125,-0.0341098605601209,0.0341098605601209
"174",13,3,5,17,9,2015,0,0,0,0,24174,25027.279296875,853.279296875,0.0352973979016712,0.0352973979016712
"182",21,5,3,29,9,2015,0,0,0,0,28783,27833.28125,-949.71875,-0.0329958221867074,0.0329958221867074
"183",22,5,4,30,9,2015,0,0,0,0,26785,27231.4453125,446.4453125,0.0166677361396304,0.0166677361396304
"185",2,1,6,2,10,2015,0,0,0,0,33813,30940.71484375,-2872.28515625,-0.0849461791692544,0.0849461791692544
"192",9,2,3,13,10,2015,0,0,0,0,30245,30265.80078125,20.80078125,0.000687742808728715,0.000687742808728715
"194",11,2,5,15,10,2015,0,0,0,0,23874,24675.599609375,801.599609375,0.0335762590841501,0.0335762590841501
"195",12,2,6,16,10,2015,0,0,0,0,24209,23091.50390625,-1117.49609375,-0.0461603574600355,0.0461603574600355
"200",17,3,6,23,10,2015,0,0,0,0,18890,21037.462890625,2147.462890625,0.113682524649285,0.113682524649285
"201",18,4,2,26,10,2015,0,0,0,0,24376,25719.6875,1343.6875,0.0551233795536593,0.0551233795536593
"205",22,4,6,30,10,2015,0,0,0,0,22431,21751.056640625,-679.943359375,-0.0303126636964469,0.0303126636964469
"207",2,1,3,3,11,2015,0,0,0,0,45767,42036.87109375,-3730.12890625,-0.0815025871534075,0.0815025871534075
"209",4,1,5,5,11,2015,0,0,0,0,27249,26985.234375,-263.765625,-0.00967982770009909,0.00967982770009909
"211",6,2,2,9,11,2015,0,0,0,0,29960,30777.7578125,817.7578125,0.0272949870660881,0.0272949870660881
"229",6,2,3,8,12,2015,0,0,0,0,37421,35000.05859375,-2420.94140625,-0.0646947277264103,0.0646947277264103
"231",8,2,5,10,12,2015,0,0,0,0,23475,23179.818359375,-295.181640625,-0.0125742977902023,0.0125742977902023
"234",11,3,3,15,12,2015,0,0,0,0,31866,30097.16796875,-1768.83203125,-0.0555084425798657,0.0555084425798657
"238",15,4,2,21,12,2015,0,0,0,0,27991,26420.4296875,-1570.5703125,-0.0561098321782001,0.0561098321782001
"240",21,5,3,29,12,2015,0,0,0,0,22781,26979.4140625,4198.4140625,0.184294546442211,0.184294546442211
"244",6,1,6,8,1,2016,0,0,0,0,26166,27086.603515625,920.603515625,0.0351831963473592,0.0351831963473592
"245",7,2,2,11,1,2016,0,0,0,0,29112,30688.87109375,1576.87109375,0.054165673734199,0.054165673734199
"249",11,2,6,15,1,2016,0,0,0,0,22266,22803.41796875,537.41796875,0.0241362601612324,0.0241362601612324
"257",20,4,5,28,1,2016,0,0,0,0,22399,21635.392578125,-763.607421875,-0.0340911389738381,0.0340911389738381
"267",9,2,5,11,2,2016,0,0,0,0,25892,23087.904296875,-2804.095703125,-0.108299695007145,0.108299695007145
"270",12,3,3,16,2,2016,0,0,0,0,31730,31247.462890625,-482.537109375,-0.0152075987826978,0.0152075987826978
"272",14,3,5,18,2,2016,0,0,0,0,23551,23057.84765625,-493.15234375,-0.0209397623773937,0.0209397623773937
"285",6,2,3,8,3,2016,0,0,0,0,41194,34467.38671875,-6726.61328125,-0.163291092907948,0.163291092907948
"290",11,3,3,15,3,2016,0,0,0,0,33825,31160.080078125,-2664.919921875,-0.0787855113636364,0.0787855113636364
"294",15,4,2,21,3,2016,0,0,0,0,29246,26223.26171875,-3022.73828125,-0.103355613801887,0.103355613801887
"295",16,4,3,22,3,2016,0,0,0,0,30379,29096.46484375,-1282.53515625,-0.0422178200813062,0.0422178200813062
"296",17,4,4,23,3,2016,0,0,0,0,26058,27255.64453125,1197.64453125,0.045960723434262,0.045960723434262
"299",21,5,3,29,3,2016,0,0,0,0,27044,29613.96484375,2569.96484375,0.095029020993566,0.095029020993566
"301",23,5,5,31,3,2016,0,0,0,0,22947,25542.345703125,2595.345703125,0.113101743283436,0.113101743283436
"302",1,1,6,1,4,2016,0,0,0,0,34714,32805.51953125,-1908.48046875,-0.0549772561142479,0.0549772561142479
"304",3,1,3,5,4,2016,0,0,0,0,41322,40603.23828125,-718.76171875,-0.01739416578941,0.01739416578941
"307",6,1,6,8,4,2016,0,0,0,0,22922,22867.150390625,-54.849609375,-0.00239288061142134,0.00239288061142134
"309",8,2,3,12,4,2016,0,0,0,0,32871,31414.298828125,-1456.701171875,-0.0443156938296675,0.0443156938296675
"312",11,2,6,15,4,2016,0,0,0,0,24291,21952.24609375,-2338.75390625,-0.096280676227821,0.096280676227821
"313",12,3,2,18,4,2016,0,0,0,0,30939,28074.806640625,-2864.193359375,-0.0925754988647015,0.0925754988647015
"320",19,4,4,27,4,2016,0,0,0,0,27815,27086.50390625,-728.49609375,-0.0261907637515729,0.0261907637515729
"325",3,1,4,4,5,2016,0,0,0,0,35299,34900.46875,-398.53125,-0.0112901569449559,0.0112901569449559
"329",7,2,3,10,5,2016,0,0,0,0,32506,32792.99609375,286.99609375,0.00882901906571095,0.00882901906571095
"330",8,2,4,11,5,2016,0,0,0,0,29229,28017.892578125,-1211.107421875,-0.0414351302430805,0.0414351302430805
"333",11,3,2,16,5,2016,0,0,0,0,28737,27917.580078125,-819.419921875,-0.0285144559931447,0.0285144559931447
"334",12,3,3,17,5,2016,0,0,0,0,33397,31576.642578125,-1820.357421875,-0.0545066150215588,0.0545066150215588
"338",16,4,2,23,5,2016,0,0,0,0,25021,25619.39453125,598.39453125,0.0239156920686623,0.0239156920686623
"348",7,2,5,9,6,2016,0,0,0,0,22563,22821.302734375,258.302734375,0.0114480669403448,0.0114480669403448
"349",8,2,6,10,6,2016,0,0,0,0,20038,21455.95703125,1417.95703125,0.0707634011004092,0.0707634011004092
"360",19,5,2,27,6,2016,0,0,0,0,24006,25958.49609375,1952.49609375,0.0813336704886278,0.0813336704886278
"361",20,5,3,28,6,2016,0,0,0,0,28758,29628.41796875,870.41796875,0.0302669854909938,0.0302669854909938
"363",22,5,5,30,6,2016,0,0,0,0,20183,21567.619140625,1384.619140625,0.068603237408958,0.068603237408958
"364",4,1,4,6,7,2016,0,0,0,0,36006,34918.47265625,-1087.52734375,-0.0302040588721324,0.0302040588721324
"368",8,2,3,12,7,2016,0,0,0,0,31092,31920.5859375,828.5859375,0.0266494898205326,0.0266494898205326
"370",10,2,5,14,7,2016,0,0,0,0,24310,24207.318359375,-102.681640625,-0.00422384371143562,0.00422384371143562
"372",12,3,2,18,7,2016,0,0,0,0,29662,29550.46875,-111.53125,-0.00376007180904861,0.00376007180904861
"373",13,3,3,19,7,2016,0,0,0,0,33967,31819.82421875,-2147.17578125,-0.0632135832204787,0.0632135832204787
"374",14,3,4,20,7,2016,0,0,0,0,28386,28633.02734375,247.02734375,0.00870243583985063,0.00870243583985063
"378",18,4,3,26,7,2016,0,0,0,0,30595,29704.31640625,-890.68359375,-0.0291120638584736,0.0291120638584736
"379",19,4,4,27,7,2016,0,0,0,0,27192,27355.68359375,163.68359375,0.00601954963776111,0.00601954963776111
"382",1,1,2,1,8,2016,0,0,0,0,37394,38812.4453125,1418.4453125,0.0379324306706958,0.0379324306706958
"387",6,2,2,8,8,2016,0,0,0,0,33652,33357.50390625,-294.49609375,-0.00875122113841674,0.00875122113841674
"393",12,3,3,16,8,2016,0,0,0,0,32316,32602.8125,286.8125,0.00887524755539052,0.00887524755539052
"394",13,3,4,17,8,2016,0,0,0,0,29088,29383.37890625,295.37890625,0.0101546653688806,0.0101546653688806
"398",17,4,3,23,8,2016,0,0,0,0,31271,30503.76953125,-767.23046875,-0.0245348875555627,0.0245348875555627
"411",10,2,4,14,9,2016,0,0,0,0,29570,30128.4765625,558.4765625,0.0188865932532973,0.0188865932532973
"419",20,4,4,28,9,2016,0,0,0,0,28723,27305.01953125,-1417.98046875,-0.0493674222313129,0.0493674222313129
"422",1,1,2,3,10,2016,0,0,0,0,39991,37970.4921875,-2020.5078125,-0.050524063226726,0.050524063226726
"424",3,1,4,5,10,2016,0,0,0,0,28838,35821.75390625,6983.75390625,0.242171922680144,0.242171922680144
"429",9,2,5,13,10,2016,0,0,0,0,24175,24048.373046875,-126.626953125,-0.00523792980868666,0.00523792980868666
"435",15,3,6,21,10,2016,0,0,0,0,20656,21109.728515625,453.728515625,0.0219659428555868,0.0219659428555868
"436",16,4,2,24,10,2016,0,0,0,0,25494,26541.26953125,1047.26953125,0.0410790590433043,0.0410790590433043
"438",18,4,4,26,10,2016,0,0,0,0,27532,27231.42578125,-300.57421875,-0.0109172678610344,0.0109172678610344
"442",1,1,3,1,11,2016,0,0,0,0,45150,39096.16796875,-6053.83203125,-0.134082658499446,0.134082658499446
"445",4,1,6,4,11,2016,0,0,0,0,26215,24868.1171875,-1346.8828125,-0.0513783258630555,0.0513783258630555
"447",6,2,3,8,11,2016,0,0,0,0,36812,36049.7734375,-762.2265625,-0.0207059263962838,0.0207059263962838
"451",10,3,2,14,11,2016,0,0,0,0,27377,30884.1796875,3507.1796875,0.128106793567593,0.128106793567593
"459",20,5,4,30,11,2016,0,0,0,0,31048,28220.56640625,-2827.43359375,-0.0910665290437387,0.0910665290437387
"468",9,3,3,13,12,2016,0,0,0,0,31819,32233.3203125,414.3203125,0.0130211607058676,0.0130211607058676
"470",11,3,5,15,12,2016,0,0,0,0,23048,24106.966796875,1058.966796875,0.0459461470355345,0.0459461470355345
"476",21,5,5,29,12,2016,0,0,0,0,18377,18115.068359375,-261.931640625,-0.0142532317910976,0.0142532317910976
"478",3,1,4,4,1,2017,0,0,0,0,44913,36795.33203125,-8117.66796875,-0.180742056169706,0.180742056169706
"481",6,2,2,9,1,2017,0,0,0,0,30764,33624.61328125,2860.61328125,0.0929857392162918,0.0929857392162918
"483",8,2,4,11,1,2017,0,0,0,0,30026,29662.345703125,-363.654296875,-0.012111313424199,0.012111313424199
"490",15,3,6,20,1,2017,0,0,0,0,19298,20916.017578125,1618.017578125,0.0838437961511556,0.0838437961511556
"491",16,4,2,23,1,2017,0,0,0,0,27245,27008.37890625,-236.62109375,-0.0086849364562305,0.0086849364562305
"492",17,4,3,24,1,2017,0,0,0,0,30021,30580.99609375,559.99609375,0.0186534790230172,0.0186534790230172
"495",20,4,6,27,1,2017,0,0,0,0,19862,20590.392578125,728.392578125,0.0366726703315376,0.0366726703315376
"503",6,2,4,8,2,2017,0,0,0,0,29948,31416.33203125,1468.33203125,0.0490293853095365,0.0490293853095365
"507",10,3,3,14,2,2017,0,0,0,0,33528,32117.853515625,-1410.146484375,-0.0420587713068182,0.0420587713068182
"515",18,4,6,24,2,2017,0,0,0,0,19019,20529.533203125,1510.533203125,0.0794223252076871,0.0794223252076871
"525",8,2,6,10,3,2017,0,0,0,0,21771,21938.33984375,167.33984375,0.00768636460199348,0.00768636460199348
"527",10,3,3,14,3,2017,0,0,0,0,30379,32187.697265625,1808.697265625,0.0595377486298101,0.0595377486298101
"528",11,3,4,15,3,2017,0,0,0,0,30966,28425.080078125,-2540.919921875,-0.0820551547463347,0.0820551547463347
"536",19,5,2,27,3,2017,0,0,0,0,28218,27400.64453125,-817.35546875,-0.0289657477053654,0.0289657477053654
"537",20,5,3,28,3,2017,0,0,0,0,31302,30626.50390625,-675.49609375,-0.0215799659366814,0.0215799659366814
"539",22,5,5,30,3,2017,0,0,0,0,23259,21588.400390625,-1670.599609375,-0.0718259430489273,0.0718259430489273
"540",23,5,6,31,3,2017,0,0,0,0,26373,24625.587890625,-1747.412109375,-0.0662576160988511,0.0662576160988511
"554",14,3,5,20,4,2017,0,0,0,0,23493,21802.80078125,-1690.19921875,-0.0719448013770059,0.0719448013770059
"559",20,4,6,28,4,2017,0,0,0,0,21340,20104.923828125,-1235.076171875,-0.057876109272493,0.057876109272493
"561",2,1,3,2,5,2017,0,0,0,0,45109,46305.07421875,1196.07421875,0.0265152013733401,0.0265152013733401
"562",3,1,4,3,5,2017,0,0,0,0,36585,33892.96484375,-2692.03515625,-0.0735830301011343,0.0735830301011343
"563",4,1,5,4,5,2017,0,0,0,0,26544,26287.3828125,-256.6171875,-0.00966761556283906,0.00966761556283906
"565",6,2,2,8,5,2017,0,0,0,0,32920,32559.37890625,-360.62109375,-0.0109544682184083,0.0109544682184083
"567",8,2,4,10,5,2017,0,0,0,0,30650,28303.478515625,-2346.521484375,-0.0765586128670473,0.0765586128670473
"568",9,2,5,11,5,2017,0,0,0,0,22109,22879.076171875,770.076171875,0.0348308911246551,0.0348308911246551
"583",5,1,4,7,6,2017,0,0,0,0,29766,33775.30859375,4009.30859375,0.134694234823288,0.134694234823288
"585",7,1,6,9,6,2017,0,0,0,0,19649,21303.73046875,1654.73046875,0.0842144876965749,0.0842144876965749
"588",10,2,4,14,6,2017,0,0,0,0,27223,28176.994140625,953.994140625,0.0350436814687948,0.0350436814687948
"593",15,3,4,21,6,2017,0,0,0,0,25351,27001.11328125,1650.11328125,0.06509065840598,0.06509065840598
"595",17,3,6,23,6,2017,0,0,0,0,18286,20636.017578125,2350.017578125,0.128514578263426,0.128514578263426
"607",9,2,6,14,7,2017,0,0,0,0,22679,22400.29296875,-278.70703125,-0.012289211660567,0.012289211660567
"610",12,3,4,19,7,2017,0,0,0,0,28668,29138.595703125,470.595703125,0.0164153656733989,0.0164153656733989
"617",19,4,6,28,7,2017,0,0,0,0,18425,20177.697265625,1752.697265625,0.0951260388398915,0.0951260388398915
"618",20,4,2,31,7,2017,0,0,0,0,28553,27299.74609375,-1253.25390625,-0.0438921971859349,0.0438921971859349
"619",1,1,3,1,8,2017,0,0,0,0,38448,40507.65234375,2059.65234375,0.0535698175132647,0.0535698175132647
"620",2,1,4,2,8,2017,0,0,0,0,39004,41574.05859375,2570.05859375,0.0658921801289611,0.0658921801289611
"621",3,1,5,3,8,2017,0,0,0,0,32608,30773.869140625,-1834.130859375,-0.0562478796422657,0.0562478796422657
"628",11,3,3,15,8,2017,0,0,0,0,39935,33199.25390625,-6735.74609375,-0.168667737417053,0.168667737417053
"630",13,3,5,17,8,2017,0,0,0,0,26026,24295.873046875,-1730.126953125,-0.0664768674834781,0.0664768674834781
"635",18,4,5,24,8,2017,0,0,0,0,23182,22742.150390625,-439.849609375,-0.0189737559043655,0.0189737559043655
"639",22,5,4,30,8,2017,0,0,0,0,28302,27969.16015625,-332.83984375,-0.0117602941046569,0.0117602941046569
"640",23,5,5,31,8,2017,0,0,0,0,23070,26073.673828125,3003.673828125,0.130198258696359,0.130198258696359
"642",5,1,6,8,9,2017,0,0,0,0,21166,24362.501953125,3196.501953125,0.15102059685935,0.15102059685935
"646",11,3,2,18,9,2017,0,0,0,0,28983,29976.916015625,993.916015625,0.0342930688895214,0.0342930688895214
"651",16,4,2,25,9,2017,0,0,0,0,28652,27481.50390625,-1170.49609375,-0.0408521601895156,0.0408521601895156
"655",20,4,6,29,9,2017,0,0,0,0,25951,21028.947265625,-4922.052734375,-0.189667170219837,0.189667170219837
"658",3,1,4,4,10,2017,0,0,0,0,35472,34942.41796875,-529.58203125,-0.014929579139885,0.014929579139885
"660",5,1,6,6,10,2017,0,0,0,0,23369,23491.330078125,122.330078125,0.00523471599661945,0.00523471599661945
"664",9,2,5,12,10,2017,0,0,0,0,24448,24195.130859375,-252.869140625,-0.0103431422048838,0.0103431422048838
"665",10,2,6,13,10,2017,0,0,0,0,21535,22387.32421875,852.32421875,0.039578556710007,0.039578556710007
"675",20,4,6,27,10,2017,0,0,0,0,18952,20475.626953125,1523.626953125,0.0803939928833368,0.0803939928833368
"677",22,5,3,31,10,2017,0,0,0,0,27606,30366.07421875,2760.07421875,0.0999809540951243,0.0999809540951243
"681",4,2,2,6,11,2017,0,0,0,0,37110,35633.4765625,-1476.5234375,-0.039787750943142,0.039787750943142
"683",6,2,4,8,11,2017,0,0,0,0,28382,32191.05859375,3809.05859375,0.134206842144669,0.134206842144669
"686",9,3,2,13,11,2017,0,0,0,0,29719,31292.931640625,1573.931640625,0.0529604509110333,0.0529604509110333
"687",10,3,3,14,11,2017,0,0,0,0,35253,33397.2265625,-1855.7734375,-0.0526415748305109,0.0526415748305109
"691",14,4,2,20,11,2017,0,0,0,0,29671,29079.74609375,-591.25390625,-0.0199269962673991,0.0199269962673991
"694",19,5,4,29,11,2017,0,0,0,0,30321,28438.18359375,-1882.81640625,-0.062096118408034,0.062096118408034
"695",20,5,5,30,11,2017,0,0,0,0,25645,22713.244140625,-2931.755859375,-0.114320758798011,0.114320758798011
"696",1,1,6,1,12,2017,0,0,0,0,35358,30813.64453125,-4544.35546875,-0.128524109642797,0.128524109642797
"698",3,1,3,5,12,2017,0,0,0,0,43092,40528.66796875,-2563.33203125,-0.059485102368189,0.059485102368189
"700",5,1,5,7,12,2017,0,0,0,0,26362,26166.88671875,-195.11328125,-0.00740130799066839,0.00740130799066839
"709",14,3,4,20,12,2017,0,0,0,0,26083,27218.06640625,1135.06640625,0.0435174790572403,0.0435174790572403
"711",19,4,5,28,12,2017,0,0,0,0,19092,18115.029296875,-976.970703125,-0.0511717317790174,0.0511717317790174
"714",4,1,6,5,1,2018,0,0,0,0,27767,29244.0546875,1477.0546875,0.0531946082580041,0.0531946082580041
"715",5,2,2,8,1,2018,0,0,0,0,35564,34636.52734375,-927.47265625,-0.0260789747005399,0.0260789747005399
"720",10,3,2,15,1,2018,0,0,0,0,31373,30593.283203125,-779.716796875,-0.0248531156368533,0.0248531156368533
"721",11,3,3,16,1,2018,0,0,0,0,33340,32406.837890625,-933.162109375,-0.0279892654281644,0.0279892654281644
"724",14,3,6,19,1,2018,0,0,0,0,23836,22148.38671875,-1687.61328125,-0.0708010270703977,0.0708010270703977
"729",19,4,6,26,1,2018,0,0,0,0,24372,20811.212890625,-3560.787109375,-0.14610155544785,0.14610155544785
"734",2,1,6,2,2,2018,0,0,0,0,33292,34933.01953125,1641.01953125,0.0492917076549922,0.0492917076549922
"739",7,1,6,9,2,2018,0,0,0,0,25000,23907.20703125,-1092.79296875,-0.04371171875,0.04371171875
"741",9,2,3,13,2,2018,0,0,0,0,33528,32388.517578125,-1139.482421875,-0.0339859944486698,0.0339859944486698
"742",10,2,4,14,2,2018,0,0,0,0,29166,28432.931640625,-733.068359375,-0.0251343468207845,0.0251343468207845
"749",17,4,6,23,2,2018,0,0,0,0,21818,21577.970703125,-240.029296875,-0.0110014344520579,0.0110014344520579
"756",4,1,3,6,3,2018,0,0,0,0,40764,37961.62890625,-2802.37109375,-0.0687462244566284,0.0687462244566284
"765",13,3,2,19,3,2018,0,0,0,0,31562,30136.46484375,-1425.53515625,-0.0451661858009632,0.0451661858009632
"766",14,3,3,20,3,2018,0,0,0,0,31659,31924.90234375,265.90234375,0.0083989495483117,0.0083989495483117
"769",17,3,6,23,3,2018,0,0,0,0,23604,21478.361328125,-2125.638671875,-0.0900541718299864,0.0900541718299864
"774",22,4,6,30,3,2018,0,0,0,0,21503,20973.595703125,-529.404296875,-0.0246200203169325,0.0246200203169325
"781",7,2,3,10,4,2018,0,0,0,0,38460,35018.87109375,-3441.12890625,-0.0894729304797192,0.0894729304797192
"787",13,3,4,18,4,2018,0,0,0,0,29330,28353.33984375,-976.66015625,-0.0332990165785885,0.0332990165785885
"800",5,2,2,7,5,2018,0,0,0,0,34465,34572.80859375,107.80859375,0.00312806016973741,0.00312806016973741
"802",7,2,4,9,5,2018,0,0,0,0,31200,30816.33203125,-383.66796875,-0.0122970502804487,0.0122970502804487
"803",8,2,5,10,5,2018,0,0,0,0,25297,24268.373046875,-1028.626953125,-0.0406620134057398,0.0406620134057398
"804",9,2,6,11,5,2018,0,0,0,0,22157,23219.78515625,1062.78515625,0.0479661125716478,0.0479661125716478
"810",15,4,2,21,5,2018,0,0,0,0,28468,28852.71484375,384.71484375,0.0135139399940284,0.0135139399940284
"819",4,1,4,6,6,2018,0,0,0,0,33256,35733.00390625,2477.00390625,0.0744829175562305,0.0744829175562305
"822",7,2,2,11,6,2018,0,0,0,0,31976,32658.32421875,682.32421875,0.0213386358127971,0.0213386358127971
"825",10,2,5,14,6,2018,0,0,0,0,22122,23164.271484375,1042.271484375,0.047114704112422,0.047114704112422
"828",13,3,3,19,6,2018,0,0,0,0,33024,32120.99609375,-903.00390625,-0.0273438682851865,0.0273438682851865
"831",16,3,6,22,6,2018,0,0,0,0,18824,21479.181640625,2655.181640625,0.141052998333245,0.141052998333245
"832",17,4,2,25,6,2018,0,0,0,0,30000,29641.38671875,-358.61328125,-0.0119537760416667,0.0119537760416667
"834",19,4,4,27,6,2018,0,0,0,0,25755,27828.65234375,2073.65234375,0.0805145542127742,0.0805145542127742
"836",21,4,6,29,6,2018,0,0,0,0,21655,21251.369140625,-403.630859375,-0.0186391530535673,0.0186391530535673
"838",4,1,6,6,7,2018,0,0,0,0,27152,26598.546875,-553.453125,-0.0203835122642899,0.0203835122642899
"853",19,4,6,27,7,2018,0,0,0,0,21242,20488.205078125,-753.794921875,-0.0354860616643913,0.0354860616643913
"855",21,5,3,31,7,2018,0,0,0,0,32603,31525.05859375,-1077.94140625,-0.0330626447336135,0.0330626447336135
"870",15,4,3,21,8,2018,0,0,0,0,32620,30253.92578125,-2366.07421875,-0.072534464094114,0.072534464094114
"872",17,4,5,23,8,2018,0,0,0,0,24035,23127.736328125,-907.263671875,-0.0377476044050343,0.0377476044050343
"882",7,2,4,12,9,2018,0,0,0,0,28446,32090.12109375,3644.12109375,0.128106626371019,0.128106626371019
