"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,34154.046875,4460.046875,0.150200271940459,0.150200271940459
"6",7,1,6,9,1,2015,0,0,0,0,23329,23841.111328125,512.111328125,0.0219517050934459,0.0219517050934459
"9",10,2,4,14,1,2015,0,0,0,0,27868,27517.53515625,-350.46484375,-0.0125758878911296,0.0125758878911296
"10",11,2,5,15,1,2015,0,0,0,0,23149,22873.89453125,-275.10546875,-0.0118841189144239,0.0118841189144239
"17",18,4,2,26,1,2015,0,0,0,0,23601,24701.91015625,1100.91015625,0.0466467588767425,0.0466467588767425
"19",20,4,4,28,1,2015,0,0,0,0,25856,26345.54296875,489.54296875,0.0189334378384127,0.0189334378384127
"31",10,2,6,13,2,2015,0,0,0,0,22152,22165.798828125,13.798828125,0.000622915679171181,0.000622915679171181
"36",15,3,6,20,2,2015,0,0,0,0,18665,20525.31640625,1860.31640625,0.0996687064693276,0.0996687064693276
"37",16,4,2,23,2,2015,0,0,0,0,23453,24694.09765625,1241.09765625,0.052918503229864,0.052918503229864
"45",4,1,5,5,3,2015,0,0,0,0,25698,26173.3359375,475.3359375,0.0184970012257763,0.0184970012257763
"47",6,2,2,9,3,2015,0,0,0,0,30262,28205.845703125,-2056.154296875,-0.0679450894479876,0.0679450894479876
"58",18,4,4,25,3,2015,0,0,0,0,26195,26538.27734375,343.27734375,0.0131046895877076,0.0131046895877076
"63",1,1,4,1,4,2015,0,0,0,0,37476,37714.19921875,238.19921875,0.0063560470367702,0.0063560470367702
"67",5,2,3,7,4,2015,0,0,0,0,35068,31661.236328125,-3406.763671875,-0.0971473614655812,0.0971473614655812
"70",8,2,6,10,4,2015,0,0,0,0,20395,21803.494140625,1408.494140625,0.0690607570789409,0.0690607570789409
"75",13,3,6,17,4,2015,0,0,0,0,21803,22212.283203125,409.283203125,0.0187718755733156,0.0187718755733156
"86",2,1,2,4,5,2015,0,0,0,0,38823,39362.015625,539.015625,0.0138839251217062,0.0138839251217062
"91",7,2,2,11,5,2015,0,0,0,0,26238,28655.439453125,2417.439453125,0.0921350504278146,0.0921350504278146
"99",15,3,5,21,5,2015,0,0,0,0,20860,21759.818359375,899.818359375,0.0431360670841323,0.0431360670841323
"105",3,1,4,3,6,2015,0,0,0,0,37893,33938.015625,-3954.984375,-0.104372426965403,0.104372426965403
"111",9,2,5,11,6,2015,0,0,0,0,22652,22900.18359375,248.18359375,0.0109563656078933,0.0109563656078933
"116",14,3,5,18,6,2015,0,0,0,0,23855,22587.6171875,-1267.3828125,-0.053128602494236,0.053128602494236
"127",7,2,5,9,7,2015,0,0,0,0,23003,23983.62109375,980.62109375,0.0426301392753119,0.0426301392753119
"130",10,3,3,14,7,2015,0,0,0,0,30131,29882.45703125,-248.54296875,-0.00824874610036175,0.00824874610036175
