"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,47190.2578125,6200.2578125,0.151262693644791,0.151262693644791
"4",5,1,4,7,1,2015,0,0,0,0,55027,56665.5234375,1638.5234375,0.0297767175659222,0.0297767175659222
"5",6,1,5,8,1,2015,0,0,0,0,47363,43454.359375,-3908.640625,-0.0825251910774233,0.0825251910774233
"6",7,1,6,9,1,2015,0,0,0,0,38477,38528.41796875,51.41796875,0.0013363299828469,0.0013363299828469
"11",12,2,6,16,1,2015,0,0,0,0,34427,35987.31640625,1560.31640625,0.0453224622026317,0.0453224622026317
"12",13,3,2,19,1,2015,0,0,0,0,44971,44134.73046875,-836.26953125,-0.01859575128972,0.01859575128972
"16",17,3,6,23,1,2015,0,0,0,0,33063,34414.3203125,1351.3203125,0.0408710737833832,0.0408710737833832
"19",20,4,4,28,1,2015,0,0,0,0,43492,44046.21875,554.21875,0.0127430044605905,0.0127430044605905
"30",9,2,5,12,2,2015,0,0,0,0,39765,39232.78515625,-532.21484375,-0.0133840021061235,0.0133840021061235
"31",10,2,6,13,2,2015,0,0,0,0,33572,34736.37890625,1164.37890625,0.0346830366451209,0.0346830366451209
"42",1,1,2,2,3,2015,0,0,0,0,52897,47514.60546875,-5382.39453125,-0.101752358947577,0.101752358947577
"49",8,2,4,11,3,2015,0,0,0,0,47441,45533.6015625,-1907.3984375,-0.040205696285913,0.040205696285913
"50",9,2,5,12,3,2015,0,0,0,0,39882,39334.26953125,-547.73046875,-0.0137337763590091,0.0137337763590091
"52",11,3,2,16,3,2015,0,0,0,0,44681,42277.85546875,-2403.14453125,-0.0537844840368389,0.0537844840368389
"58",17,4,3,24,3,2015,0,0,0,0,50629,48003.91015625,-2625.08984375,-0.0518495297902388,0.0518495297902388
"60",19,4,5,26,3,2015,0,0,0,0,36688,37414.4609375,726.4609375,0.0198010504115787,0.0198010504115787
"69",6,2,4,8,4,2015,0,0,0,0,45854,49076.6171875,3222.6171875,0.070279957855367,0.070279957855367
"72",9,3,2,13,4,2015,0,0,0,0,47139,46204.65234375,-934.34765625,-0.0198211174664291,0.0198211174664291
