"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"762",20,4,4,28,2,2018,0,0,0,0,50977,49701.55859375,-1275.44140625,-0.0250199385261981,0.0250199385261981
"770",8,2,2,12,3,2018,0,0,0,0,56817,52931.91015625,-3885.08984375,-0.0683790035332735,0.0683790035332735
"774",12,2,6,16,3,2018,0,0,0,0,40325,41236.1484375,911.1484375,0.0225951255424675,0.0225951255424675
"777",17,3,6,23,3,2018,0,0,0,0,40745,38094.0390625,-2650.9609375,-0.0650622392318076,0.0650622392318076
"785",3,1,4,4,4,2018,0,0,0,0,52300,56486.58984375,4186.58984375,0.080049519000956,0.080049519000956
"787",5,1,6,6,4,2018,0,0,0,0,38567,39294.51953125,727.51953125,0.0188637833186403,0.0188637833186403
"788",6,2,2,9,4,2018,0,0,0,0,51446,52180.52734375,734.52734375,0.0142776375957314,0.0142776375957314
"789",7,2,3,10,4,2018,0,0,0,0,65453,57799.74609375,-7653.25390625,-0.11692747324416,0.11692747324416
"790",8,2,4,11,4,2018,0,0,0,0,51181,50229.3828125,-951.6171875,-0.0185931730036537,0.0185931730036537
"792",10,2,6,13,4,2018,0,0,0,0,40096,37067.3203125,-3028.6796875,-0.0755357064919194,0.0755357064919194
"793",11,3,2,16,4,2018,0,0,0,0,52865,51336.05859375,-1528.94140625,-0.0289216193369904,0.0289216193369904
"795",13,3,4,18,4,2018,0,0,0,0,51910,49316.55859375,-2593.44140625,-0.0499603430215758,0.0499603430215758
"799",17,4,3,24,4,2018,0,0,0,0,56049,54521.1171875,-1527.8828125,-0.0272597693536013,0.0272597693536013
"800",18,4,4,25,4,2018,0,0,0,0,50120,49424.21484375,-695.78515625,-0.0138823854000399,0.0138823854000399
"805",2,1,4,2,5,2018,0,0,0,0,64079,58713.93359375,-5365.06640625,-0.0837258135465597,0.0837258135465597
"806",3,1,5,3,5,2018,0,0,0,0,49131,49362.16015625,231.16015625,0.00470497560094441,0.00470497560094441
"809",6,2,3,8,5,2018,0,0,0,0,62663,58084.27734375,-4578.72265625,-0.073068998551777,0.073068998551777
"811",8,2,5,10,5,2018,0,0,0,0,46256,45289.38671875,-966.61328125,-0.020897035654834,0.020897035654834
"812",9,2,6,11,5,2018,0,0,0,0,38906,39688.5625,782.5625,0.0201141854726777,0.0201141854726777
"816",13,3,5,17,5,2018,0,0,0,0,45816,44911.8984375,-904.1015625,-0.019733315053693,0.019733315053693
"818",15,4,2,21,5,2018,0,0,0,0,50434,52298.171875,1864.171875,0.0369626021136535,0.0369626021136535
"820",17,4,4,23,5,2018,0,0,0,0,49138,51265.54296875,2127.54296875,0.0432973049116773,0.0432973049116773
"835",12,3,2,18,6,2018,0,0,0,0,56994,51782.77734375,-5211.22265625,-0.0914345835745868,0.0914345835745868
"837",14,3,4,20,6,2018,0,0,0,0,51244,50031.08984375,-1212.91015625,-0.0236693106753961,0.0236693106753961
"841",18,4,3,26,6,2018,0,0,0,0,53081,55030.4921875,1949.4921875,0.0367267419133023,0.0367267419133023
"852",10,3,2,16,7,2018,0,0,0,0,53799,54675.04296875,876.04296875,0.0162836292263797,0.0162836292263797
"854",12,3,4,18,7,2018,0,0,0,0,51243,52232.66015625,989.66015625,0.0193130799572625,0.0193130799572625
"855",13,3,5,19,7,2018,0,0,0,0,44576,45197.1171875,621.1171875,0.0139338923972541,0.0139338923972541
"857",15,4,2,23,7,2018,0,0,0,0,51263,52500.75,1237.75,0.0241450949027564,0.0241450949027564
"861",19,4,6,27,7,2018,0,0,0,0,38162,41078.53515625,2916.53515625,0.0764251128413081,0.0764251128413081
"864",1,1,4,1,8,2018,0,0,0,0,59681,58059.32421875,-1621.67578125,-0.0271723962609541,0.0271723962609541
"868",5,2,3,7,8,2018,0,0,0,0,59039,60511.86328125,1472.86328125,0.0249472938438998,0.0249472938438998
"870",7,2,5,9,8,2018,0,0,0,0,47212,45599.07421875,-1612.92578125,-0.0341634707542574,0.0341634707542574
"871",8,2,6,10,8,2018,0,0,0,0,40228,40262.859375,34.859375,0.000866545068111763,0.000866545068111763
"873",10,3,3,14,8,2018,0,0,0,0,57684,59532.7578125,1848.7578125,0.0320497505807503,0.0320497505807503
"875",12,3,5,16,8,2018,0,0,0,0,46016,45194.5390625,-821.4609375,-0.0178516372022775,0.0178516372022775
"876",13,3,6,17,8,2018,0,0,0,0,39774,38697.12890625,-1076.87109375,-0.0270747496794388,0.0270747496794388
"879",16,4,4,22,8,2018,0,0,0,0,48357,49710.62109375,1353.62109375,0.0279922471152057,0.0279922471152057
"888",5,2,2,10,9,2018,0,0,0,0,54228,57572.01953125,3344.01953125,0.0616659203962897,0.0616659203962897
"891",8,2,5,13,9,2018,0,0,0,0,47989,47763.29296875,-225.70703125,-0.00470330765904687,0.00470330765904687
"896",13,3,5,20,9,2018,0,0,0,0,44207,44447.5859375,240.5859375,0.00544225886171873,0.00544225886171873
"897",14,3,6,21,9,2018,0,0,0,0,31961,38839.890625,6878.890625,0.215227640718376,0.215227640718376
"898",15,4,2,24,9,2018,0,0,0,0,51961,49714.109375,-2246.890625,-0.0432418664960259,0.0432418664960259
"899",16,4,3,25,9,2018,0,0,0,0,56181,54841.0390625,-1339.9609375,-0.0238507847403927,0.0238507847403927
"903",1,1,2,1,10,2018,0,0,0,0,56532,56704.79296875,172.79296875,0.00305655148853747,0.00305655148853747
"906",4,1,5,4,10,2018,0,0,0,0,46549,47581.7734375,1032.7734375,0.0221868018109949,0.0221868018109949
"918",16,4,2,22,10,2018,0,0,0,0,50261,50133.328125,-127.671875,-0.00254017777203,0.00254017777203
"932",7,1,6,9,11,2018,0,0,0,0,42731,40814.6953125,-1916.3046875,-0.0448457720975404,0.0448457720975404
