"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,37345.4375,-2334.5625,-0.0588347404233871,0.0588347404233871
"5",7,1,6,9,1,2015,0,0,0,0,31933,33433.6171875,1500.6171875,0.0469926780289982,0.0469926780289982
"6",8,2,2,12,1,2015,0,0,0,0,34757,34708.9921875,-48.0078125,-0.00138124154846506,0.00138124154846506
"9",11,2,5,15,1,2015,0,0,0,0,31672,32608.478515625,936.478515625,0.0295680258785362,0.0295680258785362
"11",13,3,2,19,1,2015,0,0,0,0,30406,33123.99609375,2717.99609375,0.0893901234542525,0.0893901234542525
"15",17,3,6,23,1,2015,0,0,0,0,27337,28939.02734375,1602.02734375,0.0586028951146797,0.0586028951146797
"18",20,4,4,28,1,2015,0,0,0,0,34658,34605.265625,-52.734375,-0.00152156428530209,0.00152156428530209
"21",1,1,2,2,2,2015,0,0,0,0,39525,41400.1796875,1875.1796875,0.047442876344086,0.047442876344086
"28",8,2,4,11,2,2015,0,0,0,0,37828,37278.73046875,-549.26953125,-0.0145201842880935,0.0145201842880935
"31",11,3,2,16,2,2015,0,0,0,0,26215,30367.353515625,4152.353515625,0.158396090620828,0.158396090620828
"34",14,3,5,19,2,2015,0,0,0,0,31002,32729.357421875,1727.357421875,0.0557176124725824,0.0557176124725824
"37",17,4,3,24,2,2015,0,0,0,0,38133,36193.5234375,-1939.4765625,-0.0508608439540555,0.0508608439540555
"44",4,1,5,5,3,2015,0,0,0,0,48714,42649.421875,-6064.578125,-0.124493536252412,0.124493536252412
"48",8,2,4,11,3,2015,0,0,0,0,39003,36881.62109375,-2121.37890625,-0.0543901470720201,0.0543901470720201
"56",16,4,2,23,3,2015,0,0,0,0,30954,29629.384765625,-1324.615234375,-0.0427930230139885,0.0427930230139885
"70",8,2,6,10,4,2015,0,0,0,0,26517,29188.349609375,2671.349609375,0.10074101932251,0.10074101932251
"76",14,4,2,20,4,2015,0,0,0,0,35836,35457.28515625,-378.71484375,-0.0105679998814042,0.0105679998814042
"78",16,4,4,22,4,2015,0,0,0,0,37644,36855.64453125,-788.35546875,-0.0209423937081607,0.0209423937081607
"91",7,2,2,11,5,2015,0,0,0,0,34711,37451.3984375,2740.3984375,0.0789489913139927,0.0789489913139927
"96",12,3,2,18,5,2015,0,0,0,0,34333,35772.87890625,1439.87890625,0.0419386277415315,0.0419386277415315
"99",15,3,5,21,5,2015,0,0,0,0,33030,34526.765625,1496.765625,0.045315338328792,0.045315338328792
"101",20,4,5,28,5,2015,0,0,0,0,32746,32153.251953125,-592.748046875,-0.0181013878603494,0.0181013878603494
"116",14,3,5,18,6,2015,0,0,0,0,32301,33021.34375,720.34375,0.0223009736540664,0.0223009736540664
"121",19,4,5,25,6,2015,0,0,0,0,32345,31931.103515625,-413.896484375,-0.0127963049737208,0.0127963049737208
"124",22,5,3,30,6,2015,0,0,0,0,36248,35073.890625,-1174.109375,-0.0323910112282057,0.0323910112282057
"125",1,1,4,1,7,2015,0,0,0,0,42381,45974.97265625,3593.97265625,0.0848015067188127,0.0848015067188127
"127",6,2,4,8,7,2015,0,0,0,0,40920,41494.7890625,574.7890625,0.0140466535312805,0.0140466535312805
"135",14,4,2,20,7,2015,0,0,0,0,35776,37761.609375,1985.609375,0.0555011565015653,0.0555011565015653
"143",22,5,5,30,7,2015,0,0,0,0,30395,31045.595703125,650.595703125,0.0214046949539398,0.0214046949539398
"148",4,1,5,6,8,2015,0,0,0,0,42623,42992.390625,369.390625,0.00866646235600497,0.00866646235600497
"149",5,1,6,7,8,2015,0,0,0,0,31467,34863.19921875,3396.19921875,0.107928916603108,0.107928916603108
"150",6,2,2,10,8,2015,0,0,0,0,34692,37092,2400,0.0691802144586648,0.0691802144586648
