"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"202",18,4,2,26,10,2015,0,0,0,0,53810,50336.26171875,-3473.73828125,-0.0645556268583906,0.0645556268583906
"203",19,4,3,27,10,2015,0,0,0,0,52976,54654.34765625,1678.34765625,0.0316812831518046,0.0316812831518046
"206",22,4,6,30,10,2015,0,0,0,0,40837,39026.53515625,-1810.46484375,-0.0443339335345398,0.0443339335345398
"213",7,2,3,10,11,2015,0,0,0,0,60530,57981.640625,-2548.359375,-0.042100766149017,0.042100766149017
"215",9,2,5,12,11,2015,0,0,0,0,45631,46579.859375,948.859375,0.0207941832306984,0.0207941832306984
"219",13,3,4,18,11,2015,0,0,0,0,51071,51486.984375,415.984375,0.00814521695286954,0.00814521695286954
"221",15,3,6,20,11,2015,0,0,0,0,38588,39672.16015625,1084.16015625,0.0280957851210221,0.0280957851210221
"222",16,4,2,23,11,2015,0,0,0,0,52547,51088.76171875,-1458.23828125,-0.0277511233990523,0.0277511233990523
"225",1,1,3,1,12,2015,0,0,0,0,60633,59662.60546875,-970.39453125,-0.0160043958116867,0.0160043958116867
"228",4,1,6,4,12,2015,0,0,0,0,44661,42308.41015625,-2352.58984375,-0.0526766047278386,0.0526766047278386
"229",5,2,2,7,12,2015,0,0,0,0,55519,55351.4453125,-167.5546875,-0.0030179701993912,0.0030179701993912
"230",6,2,3,8,12,2015,0,0,0,0,62991,58545.15625,-4445.84375,-0.0705790311314315,0.0705790311314315
"241",21,5,3,29,12,2015,0,0,0,0,44140,55608.72265625,11468.72265625,0.259826068333711,0.259826068333711
"242",22,5,4,30,12,2015,0,0,0,0,34428,50533.78125,16105.78125,0.467810539386546,0.467810539386546
"257",17,4,2,25,1,2016,0,0,0,0,43326,45255.94921875,1929.94921875,0.0445448280189724,0.0445448280189724
"258",18,4,3,26,1,2016,0,0,0,0,48236,53770.28515625,5534.28515625,0.114733501041753,0.114733501041753
"266",5,1,6,5,2,2016,0,0,0,0,37658,37732.00390625,74.00390625,0.00196515763582771,0.00196515763582771
"270",9,2,5,11,2,2016,0,0,0,0,45403,42823.53125,-2579.46875,-0.0568127381450565,0.0568127381450565
"277",16,4,2,22,2,2016,0,0,0,0,48476,46103.99609375,-2372.00390625,-0.0489315105670847,0.0489315105670847
"278",17,4,3,23,2,2016,0,0,0,0,54598,52534.34765625,-2063.65234375,-0.0377972149849811,0.0377972149849811
"279",18,4,4,24,2,2016,0,0,0,0,49333,47796.59375,-1536.40625,-0.0311435803620295,0.0311435803620295
"280",19,4,5,25,2,2016,0,0,0,0,43352,40629.29296875,-2722.70703125,-0.0628046464119302,0.0628046464119302
"282",21,5,2,29,2,2016,0,0,0,0,52106,44746.80859375,-7359.19140625,-0.141235009523855,0.141235009523855
"284",2,1,4,2,3,2016,0,0,0,0,55484,56743.38671875,1259.38671875,0.0226981962142239,0.0226981962142239
"292",10,3,2,14,3,2016,0,0,0,0,53417,49329.6328125,-4087.3671875,-0.0765180970009548,0.0765180970009548
"295",13,3,5,17,3,2016,0,0,0,0,42043,42676.31640625,633.31640625,0.0150635398580025,0.0150635398580025
"303",21,5,3,29,3,2016,0,0,0,0,54416,53636.61328125,-779.38671875,-0.0143227491684431,0.0143227491684431
"312",7,2,2,11,4,2016,0,0,0,0,55615,52479.765625,-3135.234375,-0.0563738986784141,0.0563738986784141
"313",8,2,3,12,4,2016,0,0,0,0,57651,55206.67578125,-2444.32421875,-0.0423986438873567,0.0423986438873567
"323",18,4,3,26,4,2016,0,0,0,0,53144,53837.94140625,693.94140625,0.0130577564024161,0.0130577564024161
"327",1,1,2,2,5,2016,0,0,0,0,59829,58234.01171875,-1594.98828125,-0.0266591165028665,0.0266591165028665
"328",2,1,3,3,5,2016,0,0,0,0,64926,62615.73046875,-2310.26953125,-0.0355831181845486,0.0355831181845486
"329",3,1,4,4,5,2016,0,0,0,0,56292,57411.74609375,1119.74609375,0.0198917447194983,0.0198917447194983
"340",14,3,5,19,5,2016,0,0,0,0,43077,42490.69921875,-586.30078125,-0.0136105295459294,0.0136105295459294
"341",15,3,6,20,5,2016,0,0,0,0,36020,37351.30078125,1331.30078125,0.0369600438992227,0.0369600438992227
"344",18,4,4,25,5,2016,0,0,0,0,51454,50460.109375,-993.890625,-0.0193161003031834,0.0193161003031834
"346",1,1,4,1,6,2016,0,0,0,0,61072,60456.43359375,-615.56640625,-0.0100793556171404,0.0100793556171404
"348",3,1,6,3,6,2016,0,0,0,0,42250,44288.28125,2038.28125,0.0482433431952663,0.0482433431952663
"350",5,2,3,7,6,2016,0,0,0,0,61067,60364.6484375,-702.3515625,-0.0115013274354398,0.0115013274354398
"359",14,4,2,20,6,2016,0,0,0,0,52155,50534.85546875,-1620.14453125,-0.0310640308934906,0.0310640308934906
"364",19,5,2,27,6,2016,0,0,0,0,45479,50037.58984375,4558.58984375,0.100235050105543,0.100235050105543
"365",20,5,3,28,6,2016,0,0,0,0,55084,54581.92578125,-502.07421875,-0.00911470152403602,0.00911470152403602
"367",22,5,5,30,6,2016,0,0,0,0,42397,42232.26171875,-164.73828125,-0.00388561174729344,0.00388561174729344
"369",5,1,5,7,7,2016,0,0,0,0,52010,46381.72265625,-5628.27734375,-0.108215292131321,0.108215292131321
"378",14,3,4,20,7,2016,0,0,0,0,54183,50750.34375,-3432.65625,-0.0633530120148386,0.0633530120148386
"406",21,5,2,29,8,2016,0,0,0,0,47439,48315.16796875,876.16796875,0.0184693599938869,0.0184693599938869
"408",23,5,4,31,8,2016,0,0,0,0,45257,48104.953125,2847.953125,0.0629284558189893,0.0629284558189893
"411",6,1,5,8,9,2016,0,0,0,0,51346,47760.47265625,-3585.52734375,-0.0698307043148444,0.0698307043148444
"413",8,2,2,12,9,2016,0,0,0,0,53531,53194.9453125,-336.0546875,-0.00627775844837571,0.00627775844837571
"414",9,2,3,13,9,2016,0,0,0,0,61029,56963.47265625,-4065.52734375,-0.0666163191884186,0.0666163191884186
"415",10,2,4,14,9,2016,0,0,0,0,53481,52415.34375,-1065.65625,-0.0199258848937006,0.0199258848937006
"418",13,3,2,19,9,2016,0,0,0,0,49622,50497.98046875,875.98046875,0.0176530665581798,0.0176530665581798
"419",14,3,3,20,9,2016,0,0,0,0,57837,55121.06640625,-2715.93359375,-0.0469584105978872,0.0469584105978872
"421",16,3,5,22,9,2016,0,0,0,0,49233,43151.71484375,-6081.28515625,-0.123520507713322,0.123520507713322
"425",20,4,4,28,9,2016,0,0,0,0,50775,50378.390625,-396.609375,-0.00781111521418021,0.00781111521418021
"431",4,1,5,6,10,2016,0,0,0,0,46521,47972.5390625,1451.5390625,0.0312018026805099,0.0312018026805099
"434",7,2,3,11,10,2016,0,0,0,0,55273,59231.875,3958.875,0.0716240298156424,0.0716240298156424
"435",8,2,4,12,10,2016,0,0,0,0,52508,51903.9375,-604.0625,-0.0115041993600975,0.0115041993600975
"436",9,2,5,13,10,2016,0,0,0,0,44754,45558.375,804.375,0.017973253787371,0.017973253787371
"438",11,3,2,17,10,2016,0,0,0,0,50200,52332.0546875,2132.0546875,0.0424712089143426,0.0424712089143426
"440",13,3,4,19,10,2016,0,0,0,0,52333,50754.015625,-1578.984375,-0.030171868132918,0.030171868132918
"441",14,3,5,20,10,2016,0,0,0,0,43413,43841.79296875,428.79296875,0.00987706375394467,0.00987706375394467
"444",17,4,3,25,10,2016,0,0,0,0,59471,55044.58203125,-4426.41796875,-0.0744298560432816,0.0744298560432816
"446",19,4,5,27,10,2016,0,0,0,0,45120,44017.96484375,-1102.03515625,-0.0244245380374557,0.0244245380374557
"448",21,5,2,31,10,2016,0,0,0,0,47241,46538.13671875,-702.86328125,-0.0148782473116572,0.0148782473116572
"449",1,1,3,1,11,2016,0,0,0,0,63020,60162.05859375,-2857.94140625,-0.0453497525587115,0.0453497525587115
"451",3,1,5,3,11,2016,0,0,0,0,50329,50532.29296875,203.29296875,0.00403928090663435,0.00403928090663435
"457",9,2,6,11,11,2016,0,0,0,0,38097,40650.68359375,2553.68359375,0.0670310941478332,0.0670310941478332
"463",15,4,2,21,11,2016,0,0,0,0,52439,51142.74609375,-1296.25390625,-0.0247192720351265,0.0247192720351265
"465",19,5,3,29,11,2016,0,0,0,0,57212,54858.87890625,-2353.12109375,-0.0411298520196812,0.0411298520196812
"468",2,1,6,2,12,2016,0,0,0,0,49554,50303.125,749.125,0.0151173467328571,0.0151173467328571
"471",5,2,4,7,12,2016,0,0,0,0,58118,55468.0078125,-2649.9921875,-0.0455967546629271,0.0455967546629271
"473",7,2,6,9,12,2016,0,0,0,0,42166,41717.94921875,-448.05078125,-0.0106258782253474,0.0106258782253474
"476",10,3,4,14,12,2016,0,0,0,0,48720,52273.78125,3553.78125,0.0729429649014778,0.0729429649014778
"477",11,3,5,15,12,2016,0,0,0,0,45940,45713.66015625,-226.33984375,-0.00492685772202873,0.00492685772202873
"479",13,4,2,19,12,2016,0,0,0,0,51250,51205.55859375,-44.44140625,-0.000867149390243902,0.000867149390243902
"482",16,4,5,22,12,2016,0,0,0,0,33819,41794.83984375,7975.83984375,0.235839020779739,0.235839020779739
"483",20,5,4,28,12,2016,0,0,0,0,43964,50634.484375,6670.484375,0.151726057114912,0.151726057114912
"484",21,5,5,29,12,2016,0,0,0,0,35576,44235.38671875,8659.38671875,0.243405293421127,0.243405293421127
"485",2,1,3,3,1,2017,0,0,0,0,60642,61377.60546875,735.60546875,0.0121302969682728,0.0121302969682728
"488",5,1,6,6,1,2017,0,0,0,0,45344,42688.66015625,-2655.33984375,-0.0585598942252558,0.0585598942252558
"490",7,2,3,10,1,2017,0,0,0,0,60571,58661.953125,-1909.046875,-0.0315175063149032,0.0315175063149032
"493",10,2,6,13,1,2017,0,0,0,0,42778,40628.71484375,-2149.28515625,-0.0502427686252279,0.0502427686252279
"498",15,3,6,20,1,2017,0,0,0,0,36045,38232.78125,2187.78125,0.0606958315993897,0.0606958315993897
"507",2,1,5,2,2,2017,0,0,0,0,52861,50202.05859375,-2658.94140625,-0.0503006262887573,0.0503006262887573
"512",7,2,5,9,2,2017,0,0,0,0,28507,44529.37890625,16022.37890625,0.562050686015715,0.562050686015715
"513",8,2,6,10,2,2017,0,0,0,0,32848,39208.34765625,6360.34765625,0.193629677796213,0.193629677796213
"514",9,3,2,13,2,2017,0,0,0,0,54610,46570.1015625,-8039.8984375,-0.14722392304523,0.14722392304523
"517",12,3,5,16,2,2017,0,0,0,0,44842,44761.39453125,-80.60546875,-0.00179754401565497,0.00179754401565497
"518",13,3,6,17,2,2017,0,0,0,0,40490,39044.26953125,-1445.73046875,-0.035705864874043,0.035705864874043
"521",16,4,4,22,2,2017,0,0,0,0,48757,48216.28125,-540.71875,-0.0110900742457493,0.0110900742457493
"525",20,5,3,28,2,2017,0,0,0,0,54209,54353.87890625,144.87890625,0.0026725987612758,0.0026725987612758
"526",1,1,4,1,3,2017,0,0,0,0,57429,56060.80859375,-1368.19140625,-0.0238240506756169,0.0238240506756169
"538",14,4,2,20,3,2017,0,0,0,0,52537,48400.24609375,-4136.75390625,-0.0787398196747054,0.0787398196747054
"542",18,4,6,24,3,2017,0,0,0,0,40242,38188.640625,-2053.359375,-0.0510252814223945,0.0510252814223945
"546",22,5,5,30,3,2017,0,0,0,0,45490,42253.82421875,-3236.17578125,-0.0711403776928995,0.0711403776928995
"552",5,1,6,7,4,2017,0,0,0,0,40026,39717.87890625,-308.12109375,-0.00769802362839155,0.00769802362839155
"557",10,2,6,14,4,2017,0,0,0,0,31675,39320.66796875,7645.66796875,0.241378625690608,0.241378625690608
"558",11,3,2,17,4,2017,0,0,0,0,45222,51264.9453125,6042.9453125,0.133628439973906,0.133628439973906
"561",14,3,5,20,4,2017,0,0,0,0,43766,42600.15234375,-1165.84765625,-0.0266382044566559,0.0266382044566559
"562",15,3,6,21,4,2017,0,0,0,0,37289,37626.0625,337.0625,0.00903919386414224,0.00903919386414224
"573",6,2,2,8,5,2017,0,0,0,0,54470,54137.578125,-332.421875,-0.00610284330824307,0.00610284330824307
"575",8,2,4,10,5,2017,0,0,0,0,52424,51643.78125,-780.21875,-0.0148828542270716,0.0148828542270716
"576",9,2,5,11,5,2017,0,0,0,0,44224,44993.6875,769.6875,0.0174042940484805,0.0174042940484805
"577",10,2,6,12,5,2017,0,0,0,0,36578,38947.38671875,2369.38671875,0.0647762786032588,0.0647762786032588
"589",2,1,6,2,6,2017,0,0,0,0,50945,47819.140625,-3125.859375,-0.0613575301796055,0.0613575301796055
"590",3,1,2,5,6,2017,0,0,0,0,60478,59070.18359375,-1407.81640625,-0.0232781574498165,0.0232781574498165
"593",6,1,5,8,6,2017,0,0,0,0,44595,46470.86328125,1875.86328125,0.0420644305695706,0.0420644305695706
"595",8,2,2,12,6,2017,0,0,0,0,53678,53402.9140625,-275.0859375,-0.00512474267856478,0.00512474267856478
"600",13,3,2,19,6,2017,0,0,0,0,52918,50604.62109375,-2313.37890625,-0.0437162951405949,0.0437162951405949
"601",14,3,3,20,6,2017,0,0,0,0,52980,54755.98828125,1775.98828125,0.0335218626132503,0.0335218626132503
"603",16,3,5,22,6,2017,0,0,0,0,40856,42797.88671875,1941.88671875,0.0475300254246622,0.0475300254246622
"611",4,1,6,7,7,2017,0,0,0,0,44913,41184.81640625,-3728.18359375,-0.0830090083884399,0.0830090083884399
"615",8,2,5,13,7,2017,0,0,0,0,49354,46792.11328125,-2561.88671875,-0.0519083907839284,0.0519083907839284
"628",1,1,3,1,8,2017,0,0,0,0,59697,60513.46484375,816.46484375,0.0136768153131648,0.0136768153131648
"631",4,1,6,4,8,2017,0,0,0,0,40556,41115.36328125,559.36328125,0.013792368114459,0.013792368114459
"632",5,2,2,7,8,2017,0,0,0,0,56467,54781.2109375,-1685.7890625,-0.0298544116475109,0.0298544116475109
"635",8,2,5,10,8,2017,0,0,0,0,46315,46922.73828125,607.73828125,0.0131218456493577,0.0131218456493577
"636",9,2,6,11,8,2017,0,0,0,0,38743,39582.16796875,839.16796875,0.0216598603296079,0.0216598603296079
"640",13,3,5,17,8,2017,0,0,0,0,43202,45148.19140625,1946.19140625,0.0450486414112773,0.0450486414112773
"646",19,4,6,25,8,2017,0,0,0,0,37513,38619.3671875,1106.3671875,0.0294929007943913,0.0294929007943913
"653",5,1,6,8,9,2017,0,0,0,0,44952,42653.41796875,-2298.58203125,-0.0511341437811443,0.0511341437811443
"654",6,2,2,11,9,2017,0,0,0,0,53486,55169.375,1683.375,0.0314731892457839,0.0314731892457839
"655",7,2,3,12,9,2017,0,0,0,0,65453,60856.71875,-4596.28125,-0.0702226215757872,0.0702226215757872
"660",12,3,3,19,9,2017,0,0,0,0,57675,55818.25,-1856.75,-0.0321933246640659,0.0321933246640659
"663",15,3,6,22,9,2017,0,0,0,0,35966,38929.26953125,2963.26953125,0.0823908561210588,0.0823908561210588
"675",7,2,3,10,10,2017,0,0,0,0,58521,59741.875,1220.875,0.0208621691358658,0.0208621691358658
"680",12,3,3,17,10,2017,0,0,0,0,59110,56532.546875,-2577.453125,-0.0436043499407884,0.0436043499407884
"683",15,3,6,20,10,2017,0,0,0,0,37894,38931.84765625,1037.84765625,0.0273881790323006,0.0273881790323006
"684",16,4,2,23,10,2017,0,0,0,0,50263,50339.23046875,76.23046875,0.00151663189125201,0.00151663189125201
"685",17,4,3,24,10,2017,0,0,0,0,59073,55296.92578125,-3776.07421875,-0.0639221678050886,0.0639221678050886
"688",20,4,6,27,10,2017,0,0,0,0,39099,39215.28515625,116.28515625,0.00297412098135502,0.00297412098135502
"698",8,2,6,10,11,2017,0,0,0,0,43489,40749.74609375,-2739.25390625,-0.0629872819850997,0.0629872819850997
"705",15,4,3,21,11,2017,0,0,0,0,52723,55048.64453125,2325.64453125,0.0441106259364983,0.0441106259364983
"706",18,5,3,28,11,2017,0,0,0,0,59611,55499.03515625,-4111.96484375,-0.0689799675185788,0.0689799675185788
"707",19,5,4,29,11,2017,0,0,0,0,55149,51251.671875,-3897.328125,-0.0706690624490018,0.0706690624490018
"709",1,1,6,1,12,2017,0,0,0,0,53553,50484.375,-3068.625,-0.057300711444737,0.057300711444737
"711",3,1,3,5,12,2017,0,0,0,0,67491,62536.51171875,-4954.48828125,-0.0734096143374672,0.0734096143374672
"718",10,2,5,14,12,2017,0,0,0,0,48591,46349.98828125,-2241.01171875,-0.0461198929585726,0.0461198929585726
"721",13,3,3,19,12,2017,0,0,0,0,59451,54859.03515625,-4591.96484375,-0.0772394887175994,0.0772394887175994
"727",5,2,2,8,1,2018,0,0,0,0,59982,55503.5546875,-4478.4453125,-0.0746631541545797,0.0746631541545797
"730",8,2,5,11,1,2018,0,0,0,0,46594,46408.05078125,-185.94921875,-0.0039908404247328,0.0039908404247328
"735",13,3,5,18,1,2018,0,0,0,0,45365,45179.67578125,-185.32421875,-0.00408518061831809,0.00408518061831809
"740",18,4,5,25,1,2018,0,0,0,0,44638,43620.85546875,-1017.14453125,-0.022786516673014,0.022786516673014
"749",5,1,4,7,2,2018,0,0,0,0,50068,51922.0703125,1854.0703125,0.037031044030119,0.037031044030119
"751",8,2,2,12,2,2018,0,0,0,0,56798,52042.2109375,-4755.7890625,-0.0837316289746118,0.0837316289746118
"753",10,2,4,14,2,2018,0,0,0,0,49682,51339.25,1657.25,0.0333571514834346,0.0333571514834346
"763",1,1,5,1,3,2018,0,0,0,0,53595,50753.38671875,-2841.61328125,-0.0530201190642784,0.0530201190642784
"765",3,1,2,5,3,2018,0,0,0,0,60328,56323.62109375,-4004.37890625,-0.0663767886594948,0.0663767886594948
"769",7,1,6,9,3,2018,0,0,0,0,40875,39578.42578125,-1296.57421875,-0.0317204701834862,0.0317204701834862
"773",11,2,5,15,3,2018,0,0,0,0,42755,47726.94140625,4971.94140625,0.116289121886329,0.116289121886329
"775",13,3,2,19,3,2018,0,0,0,0,54530,49419.54296875,-5110.45703125,-0.093718265748212,0.093718265748212
"776",14,3,3,20,3,2018,0,0,0,0,51536,53902.70703125,2366.70703125,0.045923374558561,0.045923374558561
"778",18,4,2,26,3,2018,0,0,0,0,52686,50605.32421875,-2080.67578125,-0.0394920051104658,0.0394920051104658
"780",20,4,4,28,3,2018,0,0,0,0,49714,49284.5625,-429.4375,-0.0086381602767832,0.0086381602767832
"783",1,1,2,2,4,2018,0,0,0,0,52658,57837.52734375,5179.52734375,0.0983616419869725,0.0983616419869725
"785",3,1,4,4,4,2018,0,0,0,0,52300,57212.60546875,4912.60546875,0.0939312709130019,0.0939312709130019
"789",7,2,3,10,4,2018,0,0,0,0,65453,56667.109375,-8785.890625,-0.134232053916551,0.134232053916551
"790",8,2,4,11,4,2018,0,0,0,0,51181,50113.546875,-1067.453125,-0.0208564335397902,0.0208564335397902
"792",10,2,6,13,4,2018,0,0,0,0,40096,38884.49609375,-1211.50390625,-0.0302150814607442,0.0302150814607442
"794",12,3,3,17,4,2018,0,0,0,0,56739,54360.90625,-2378.09375,-0.0419128597613634,0.0419128597613634
"795",13,3,4,18,4,2018,0,0,0,0,51910,49235.578125,-2674.421875,-0.0515203597572722,0.0515203597572722
"802",20,4,6,27,4,2018,0,0,0,0,40769,38029.34375,-2739.65625,-0.0671994959405431,0.0671994959405431
"803",21,5,2,30,4,2018,0,0,0,0,49650,49577.58984375,-72.41015625,-0.00145841200906344,0.00145841200906344
"806",3,1,5,3,5,2018,0,0,0,0,49131,50211.12109375,1080.12109375,0.0219845127058273,0.0219845127058273
"810",7,2,4,9,5,2018,0,0,0,0,52510,53236.796875,726.796875,0.01384111359741,0.01384111359741
"820",17,4,4,23,5,2018,0,0,0,0,49138,50505.578125,1367.578125,0.0278313754121047,0.0278313754121047
"823",22,5,5,31,5,2018,0,0,0,0,50155,40764.68359375,-9390.31640625,-0.187225927748978,0.187225927748978
"825",2,1,2,4,6,2018,0,0,0,0,59222,60299.40234375,1077.40234375,0.0181926031500118,0.0181926031500118
"827",4,1,4,6,6,2018,0,0,0,0,59753,56255.18359375,-3497.81640625,-0.0585379212131608,0.0585379212131608
"829",6,1,6,8,6,2018,0,0,0,0,41656,40083.81640625,-1572.18359375,-0.0377420682194642,0.0377420682194642
"831",8,2,3,12,6,2018,0,0,0,0,56212,57776.67578125,1564.67578125,0.0278352625996229,0.0278352625996229
"833",10,2,5,14,6,2018,0,0,0,0,44834,45207.17578125,373.17578125,0.00832349960409511,0.00832349960409511
"834",11,2,6,15,6,2018,0,0,0,0,37353,40357.54296875,3004.54296875,0.0804364567437689,0.0804364567437689
"837",14,3,4,20,6,2018,0,0,0,0,51244,50289.640625,-954.359375,-0.0186238266919054,0.0186238266919054
"838",15,3,5,21,6,2018,0,0,0,0,43707,42888.12109375,-818.87890625,-0.0187356466069508,0.0187356466069508
"841",18,4,3,26,6,2018,0,0,0,0,53081,55328.01953125,2247.01953125,0.0423318990081197,0.0423318990081197
"844",21,4,6,29,6,2018,0,0,0,0,42107,38460.984375,-3646.015625,-0.0865892992851545,0.0865892992851545
"849",7,2,4,11,7,2018,0,0,0,0,55611,54095,-1516,-0.0272607937278596,0.0272607937278596
"851",9,2,6,13,7,2018,0,0,0,0,42666,39480.91796875,-3185.08203125,-0.074651526537524,0.074651526537524
"864",1,1,4,1,8,2018,0,0,0,0,59681,58969.40234375,-711.59765625,-0.0119233534332535,0.0119233534332535
"871",8,2,6,10,8,2018,0,0,0,0,40228,40386.38671875,158.38671875,0.00393722578179378,0.00393722578179378
"872",9,3,2,13,8,2018,0,0,0,0,53290,50593.0703125,-2696.9296875,-0.0506085510883843,0.0506085510883843
"877",14,4,2,20,8,2018,0,0,0,0,48584,49184.54296875,600.54296875,0.0123609206477441,0.0123609206477441
"881",18,4,6,24,8,2018,0,0,0,0,38702,39058.0390625,356.0390625,0.00919950034881918,0.00919950034881918
"888",5,2,2,10,9,2018,0,0,0,0,54228,55667.3828125,1439.3828125,0.0265431661226673,0.0265431661226673
"890",7,2,4,12,9,2018,0,0,0,0,54050,55242.1875,1192.1875,0.0220571230342276,0.0220571230342276
"893",10,3,2,17,9,2018,0,0,0,0,51573,51893.2265625,320.2265625,0.00620919012855564,0.00620919012855564
"895",12,3,4,19,9,2018,0,0,0,0,49587,51915.96875,2328.96875,0.0469673251053704,0.0469673251053704
"898",15,4,2,24,9,2018,0,0,0,0,51961,50075.01171875,-1885.98828125,-0.0362962275793383,0.0362962275793383
"902",19,4,6,28,9,2018,0,0,0,0,42925,37393.41015625,-5531.58984375,-0.128866391234712,0.128866391234712
"908",6,2,2,8,10,2018,0,0,0,0,48527,53464.765625,4937.765625,0.101752954540771,0.101752954540771
"909",7,2,3,9,10,2018,0,0,0,0,58236,59868.828125,1632.828125,0.0280381228964901,0.0280381228964901
