"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,54464.28125,-2761.71875,-0.0482598600286583,0.0482598600286583
"4",6,1,5,8,1,2015,0,0,0,0,54014,46326.16796875,-7687.83203125,-0.142330359374421,0.142330359374421
"5",7,1,6,9,1,2015,0,0,0,0,41310,39368.0859375,-1941.9140625,-0.0470083287944808,0.0470083287944808
"10",12,2,6,16,1,2015,0,0,0,0,37190,38616.23828125,1426.23828125,0.0383500478959398,0.0383500478959398
"15",17,3,6,23,1,2015,0,0,0,0,37028,36469.20703125,-558.79296875,-0.0150910923827914,0.0150910923827914
"20",22,4,6,30,1,2015,0,0,0,0,37248,37351.47265625,103.47265625,0.00277793858059493,0.00277793858059493
"29",9,2,5,12,2,2015,0,0,0,0,42111,42391.08984375,280.08984375,0.00665122755930754,0.00665122755930754
"35",15,3,6,20,2,2015,0,0,0,0,35464,36465.92578125,1001.92578125,0.0282519112691744,0.0282519112691744
"46",6,2,2,9,3,2015,0,0,0,0,47351,50564.90625,3213.90625,0.0678740945280987,0.0678740945280987
"54",14,3,5,19,3,2015,0,0,0,0,44453,42315.78125,-2137.21875,-0.0480781668278856,0.0480781668278856
"62",22,5,3,31,3,2015,0,0,0,0,50139,45907.40625,-4231.59375,-0.0843972506432119,0.0843972506432119
"64",2,1,5,2,4,2015,0,0,0,0,46205,42371.24609375,-3833.75390625,-0.0829727065523212,0.0829727065523212
"69",7,2,5,9,4,2015,0,0,0,0,41844,41022.18359375,-821.81640625,-0.0196400058849536,0.0196400058849536
"74",12,3,5,16,4,2015,0,0,0,0,39458,42723.12109375,3265.12109375,0.0827492800889554,0.0827492800889554
"75",13,3,6,17,4,2015,0,0,0,0,37947,37700.84765625,-246.15234375,-0.00648674055261286,0.00648674055261286
"82",20,5,3,28,4,2015,0,0,0,0,50973,48700.0625,-2272.9375,-0.0445910089655308,0.0445910089655308
"91",7,2,2,11,5,2015,0,0,0,0,50290,53721.234375,3431.234375,0.0682289595346987,0.0682289595346987
"94",10,2,5,14,5,2015,0,0,0,0,42374,43843.43359375,1469.43359375,0.0346777173207627,0.0346777173207627
"97",13,3,3,19,5,2015,0,0,0,0,50326,53540.10546875,3214.10546875,0.0638657049785399,0.0638657049785399
"103",1,1,2,1,6,2015,0,0,0,0,55929,57639.203125,1710.203125,0.0305781101932808,0.0305781101932808
"104",2,1,3,2,6,2015,0,0,0,0,61309,59634.828125,-1674.171875,-0.0273071143714626,0.0273071143714626
"108",6,2,2,8,6,2015,0,0,0,0,50651,53646.3125,2995.3125,0.0591362954334564,0.0591362954334564
"111",9,2,5,11,6,2015,0,0,0,0,43316,44190.30859375,874.30859375,0.0201844259338351,0.0201844259338351
"117",15,3,6,19,6,2015,0,0,0,0,36835,37280.49609375,445.49609375,0.0120943693158681,0.0120943693158681
"123",21,5,2,29,6,2015,0,0,0,0,45594,49412.21484375,3818.21484375,0.0837438005823135,0.0837438005823135
"127",6,2,4,8,7,2015,0,0,0,0,55142,55078.265625,-63.734375,-0.00115582269413514,0.00115582269413514
"131",10,3,3,14,7,2015,0,0,0,0,54856,55874.48046875,1018.48046875,0.0185664370123596,0.0185664370123596
"132",11,3,4,15,7,2015,0,0,0,0,55081,53018.93359375,-2062.06640625,-0.0374369820128538,0.0374369820128538
"140",19,5,2,27,7,2015,0,0,0,0,51298,50558.77734375,-739.22265625,-0.0144103601748606,0.0144103601748606
"150",6,2,2,10,8,2015,0,0,0,0,51179,53417.953125,2238.953125,0.0437474965317806,0.0437474965317806
"152",8,2,4,12,8,2015,0,0,0,0,52353,52478.15234375,125.15234375,0.0023905477002273,0.0023905477002273
"161",17,4,3,25,8,2015,0,0,0,0,56386,54500.80859375,-1885.19140625,-0.0334336786835385,0.0334336786835385
"162",18,4,4,26,8,2015,0,0,0,0,50363,51094.24609375,731.24609375,0.0145195102307249,0.0145195102307249
"165",21,5,2,31,8,2015,0,0,0,0,42816,46137.90234375,3321.90234375,0.0775855368028307,0.0775855368028307
"167",2,1,4,2,9,2015,0,0,0,0,58400,57261.546875,-1138.453125,-0.019494060359589,0.019494060359589
"177",15,4,2,21,9,2015,0,0,0,0,51984,50133.15234375,-1850.84765625,-0.0356041792907433,0.0356041792907433
"180",18,4,5,24,9,2015,0,0,0,0,44732,44110.1484375,-621.8515625,-0.0139017160533846,0.0139017160533846
"182",20,5,2,28,9,2015,0,0,0,0,49266,49863.69921875,597.69921875,0.0121320833587058,0.0121320833587058
"188",4,1,3,6,10,2015,0,0,0,0,57890,58707.484375,817.484375,0.0141213400414579,0.0141213400414579
"191",7,1,6,9,10,2015,0,0,0,0,37734,41151.0390625,3417.0390625,0.0905559723988976,0.0905559723988976
"192",8,2,2,12,10,2015,0,0,0,0,46597,51878.93359375,5281.93359375,0.113353511894543,0.113353511894543
"195",11,2,5,15,10,2015,0,0,0,0,46038,45487.33984375,-550.66015625,-0.0119609921423607,0.0119609921423607
"203",19,4,3,27,10,2015,0,0,0,0,52976,53490.18359375,514.18359375,0.00970597239787828,0.00970597239787828
"210",4,1,5,5,11,2015,0,0,0,0,45711,47490.15234375,1779.15234375,0.0389217550206734,0.0389217550206734
"213",7,2,3,10,11,2015,0,0,0,0,60530,58565.140625,-1964.859375,-0.0324609181397654,0.0324609181397654
"216",10,2,6,13,11,2015,0,0,0,0,41293,40457,-836,-0.020245562201826,0.020245562201826
"218",12,3,3,17,11,2015,0,0,0,0,58730,55888.81640625,-2841.18359375,-0.0483770405882854,0.0483770405882854
"221",15,3,6,20,11,2015,0,0,0,0,38588,39138.875,550.875,0.0142758111329947,0.0142758111329947
"228",4,1,6,4,12,2015,0,0,0,0,44661,42097.27734375,-2563.72265625,-0.0574040584906294,0.0574040584906294
"236",12,3,4,16,12,2015,0,0,0,0,55474,51641.23828125,-3832.76171875,-0.0690911367262141,0.0690911367262141
"237",13,3,5,17,12,2015,0,0,0,0,44502,44887.80859375,385.80859375,0.0086694664003865,0.0086694664003865
"239",15,4,2,21,12,2015,0,0,0,0,52446,49953.38671875,-2492.61328125,-0.0475272333686077,0.0475272333686077
"241",21,5,3,29,12,2015,0,0,0,0,44140,52930.41796875,8790.41796875,0.199148572015179,0.199148572015179
"242",22,5,4,30,12,2015,0,0,0,0,34428,46523.54296875,12095.54296875,0.351328655999477,0.351328655999477
"243",3,1,3,5,1,2016,0,0,0,0,62799,69046.3125,6247.3125,0.0994810825013137,0.0994810825013137
"244",4,1,4,6,1,2016,0,0,0,0,61458,58163.34375,-3294.65625,-0.0536082568583423,0.0536082568583423
"246",6,1,6,8,1,2016,0,0,0,0,45158,41468.50390625,-3689.49609375,-0.0817019375027681,0.0817019375027681
"247",7,2,2,11,1,2016,0,0,0,0,55691,53802.796875,-1888.203125,-0.0339049958700688,0.0339049958700688
"248",8,2,3,12,1,2016,0,0,0,0,60416,56071.6640625,-4344.3359375,-0.0719070434570312,0.0719070434570312
"260",20,4,5,28,1,2016,0,0,0,0,41537,40062.1875,-1474.8125,-0.0355059946553675,0.0355059946553675
"261",21,4,6,29,1,2016,0,0,0,0,39542,37086.94140625,-2455.05859375,-0.0620873651750038,0.0620873651750038
"262",1,1,2,1,2,2016,0,0,0,0,58028,53769.125,-4258.875,-0.0733934479906252,0.0733934479906252
"273",12,3,3,16,2,2016,0,0,0,0,49704,51723.34375,2019.34375,0.0406273891437309,0.0406273891437309
"274",13,3,4,17,2,2016,0,0,0,0,50365,47467.9921875,-2897.0078125,-0.0575202583639432,0.0575202583639432
"278",17,4,3,23,2,2016,0,0,0,0,54598,52755.4921875,-1842.5078125,-0.0337468004780395,0.0337468004780395
"281",20,4,6,26,2,2016,0,0,0,0,37539,37213.73828125,-325.26171875,-0.00866463461333546,0.00866463461333546
"286",4,1,6,4,3,2016,0,0,0,0,40177,37849.67578125,-2327.32421875,-0.057926779469597,0.057926779469597
"288",6,2,3,8,3,2016,0,0,0,0,56480,56737.796875,257.796875,0.00456439226274788,0.00456439226274788
"293",11,3,3,15,3,2016,0,0,0,0,57614,56021.2734375,-1592.7265625,-0.0276447836029437,0.0276447836029437
"297",15,4,2,21,3,2016,0,0,0,0,50884,48587.3671875,-2296.6328125,-0.0451346751925949,0.0451346751925949
"303",21,5,3,29,3,2016,0,0,0,0,54416,51844.7890625,-2571.2109375,-0.0472510095835784,0.0472510095835784
"304",22,5,4,30,3,2016,0,0,0,0,49434,47818.7734375,-1615.2265625,-0.032674405520492,0.032674405520492
"308",3,1,3,5,4,2016,0,0,0,0,61998,58074.359375,-3923.640625,-0.0632865677118617,0.0632865677118617
"313",8,2,3,12,4,2016,0,0,0,0,57651,54806.4296875,-2844.5703125,-0.0493412137256943,0.0493412137256943
"320",15,3,5,21,4,2016,0,0,0,0,39699,41380.546875,1681.546875,0.042357411395753,0.042357411395753
"322",17,4,2,25,4,2016,0,0,0,0,49593,49382.3671875,-210.6328125,-0.00424722869154921,0.00424722869154921
"336",10,2,6,13,5,2016,0,0,0,0,38049,38063.19140625,14.19140625,0.000372977115035875,0.000372977115035875
"344",18,4,4,25,5,2016,0,0,0,0,51454,51141.58984375,-312.41015625,-0.00607163983849652,0.00607163983849652
"345",19,4,5,26,5,2016,0,0,0,0,42481,44009.6796875,1528.6796875,0.0359850212447918,0.0359850212447918
"347",2,1,5,2,6,2016,0,0,0,0,54859,51587.49609375,-3271.50390625,-0.0596347710722033,0.0596347710722033
"354",9,3,2,13,6,2016,0,0,0,0,50292,51852.76171875,1560.76171875,0.0310339958392985,0.0310339958392985
"367",22,5,5,30,6,2016,0,0,0,0,42397,43381.6328125,984.6328125,0.0232241152086233,0.0232241152086233
