"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,54014,44317.1015625,-9696.8984375,-0.179525649600104,0.179525649600104
"5",7,1,6,9,1,2015,0,0,0,0,41310,39598.80078125,-1711.19921875,-0.0414233652565965,0.0414233652565965
"9",11,2,5,15,1,2015,0,0,0,0,45576,42806.4375,-2769.5625,-0.0607680028962612,0.0607680028962612
"10",12,2,6,16,1,2015,0,0,0,0,37190,38424.5625,1234.5625,0.0331960876579726,0.0331960876579726
"17",19,4,3,27,1,2015,0,0,0,0,36232,46440.171875,10208.171875,0.281744642167145,0.281744642167145
"23",3,1,4,4,2,2015,0,0,0,0,53050,46930.3046875,-6119.6953125,-0.115357121819039,0.115357121819039
"24",4,1,5,5,2,2015,0,0,0,0,44305,36965.34375,-7339.65625,-0.165662030244893,0.165662030244893
"30",10,2,6,13,2,2015,0,0,0,0,37844,36026.828125,-1817.171875,-0.048017436713878,0.048017436713878
"31",11,3,2,16,2,2015,0,0,0,0,39433,44220.16015625,4787.16015625,0.1213998467337,0.1213998467337
"50",10,2,6,13,3,2015,0,0,0,0,38261,37399.171875,-861.828125,-0.0225249764773529,0.0225249764773529
"53",13,3,4,18,3,2015,0,0,0,0,48092,49268.875,1176.875,0.0244713257922316,0.0244713257922316
"66",4,2,2,6,4,2015,0,0,0,0,48506,50604.8359375,2098.8359375,0.0432696148414629,0.0432696148414629
"71",9,3,2,13,4,2015,0,0,0,0,50438,47943.44140625,-2494.55859375,-0.0494579204914945,0.0494579204914945
"73",11,3,4,15,4,2015,0,0,0,0,49174,49740.453125,566.453125,0.0115193623662911,0.0115193623662911
"74",12,3,5,16,4,2015,0,0,0,0,39458,43097.84375,3639.84375,0.0922460274215622,0.0922460274215622
