"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,29209,27508.501953125,-1700.498046875,-0.0582182904883769,0.0582182904883769
"5",7,1,6,9,1,2015,0,0,0,0,26195,22658.681640625,-3536.318359375,-0.134999746492651,0.134999746492651
"8",10,2,4,14,1,2015,0,0,0,0,26135,27398.560546875,1263.560546875,0.0483474477472738,0.0483474477472738
"13",15,3,4,21,1,2015,0,0,0,0,27353,26477.076171875,-875.923828125,-0.0320229528068219,0.0320229528068219
"14",16,3,5,22,1,2015,0,0,0,0,23205,23141.30859375,-63.69140625,-0.00274472769877182,0.00274472769877182
"19",21,4,5,29,1,2015,0,0,0,0,20509,21280.025390625,771.025390625,0.0375944897666878,0.0375944897666878
"23",3,1,4,4,2,2015,0,0,0,0,29818,31145.75,1327.75,0.0445284727345898,0.0445284727345898
"24",5,1,6,6,2,2015,0,0,0,0,22982,23971.576171875,989.576171875,0.0430587491025585,0.0430587491025585
"27",8,2,4,11,2,2015,0,0,0,0,25685,26262.974609375,577.974609375,0.0225024181185517,0.0225024181185517
"43",9,2,5,12,3,2015,0,0,0,0,22126,22763.45703125,637.45703125,0.0288103150705053,0.0288103150705053
"51",17,4,3,24,3,2015,0,0,0,0,29263,27479.92578125,-1783.07421875,-0.0609327211410313,0.0609327211410313
"60",4,2,2,6,4,2015,0,0,0,0,29798,32572.859375,2774.859375,0.0931223362306195,0.0931223362306195
"69",13,3,6,17,4,2015,0,0,0,0,20010,21690.26171875,1680.26171875,0.0839711003873063,0.0839711003873063
"70",14,4,2,20,4,2015,0,0,0,0,28451,27400.552734375,-1050.447265625,-0.0369212774814594,0.0369212774814594
"74",19,5,2,27,4,2015,0,0,0,0,23816,24263.4453125,447.4453125,0.0187875928997313,0.0187875928997313
"95",21,4,6,29,5,2015,0,0,0,0,23109,21520.078125,-1588.921875,-0.0687577080358302,0.0687577080358302
"109",14,3,5,18,6,2015,0,0,0,0,25711,25290.27734375,-420.72265625,-0.0163635275271285,0.0163635275271285
"113",18,4,4,24,6,2015,0,0,0,0,27830,27130.453125,-699.546875,-0.0251364310097018,0.0251364310097018
"136",22,5,5,30,7,2015,0,0,0,0,24048,23834.8515625,-213.1484375,-0.00886345797987359,0.00886345797987359
"137",23,5,6,31,7,2015,0,0,0,0,24824,22117.734375,-2706.265625,-0.109018112512085,0.109018112512085
"138",1,1,2,3,8,2015,0,0,0,0,33323,36415.1640625,3092.1640625,0.0927936879182547,0.0927936879182547
"147",10,2,6,14,8,2015,0,0,0,0,24814,23727.48828125,-1086.51171875,-0.0437862383634239,0.0437862383634239
"149",12,3,3,18,8,2015,0,0,0,0,33994,33069.7890625,-924.2109375,-0.0271874724216038,0.0271874724216038
"151",14,3,5,20,8,2015,0,0,0,0,29359,26658.12890625,-2700.87109375,-0.0919946555996458,0.0919946555996458
"155",18,4,4,26,8,2015,0,0,0,0,27925,28651.2734375,726.2734375,0.0260080013428827,0.0260080013428827
"157",20,4,6,28,8,2015,0,0,0,0,22062,22317.421875,255.421875,0.0115774578460702,0.0115774578460702
"160",2,1,4,2,9,2015,0,0,0,0,42452,39975.2421875,-2476.7578125,-0.0583425471709225,0.0583425471709225
"174",19,4,6,25,9,2015,0,0,0,0,22376,22696.484375,320.484375,0.0143226839023954,0.0143226839023954
"180",3,1,2,5,10,2015,0,0,0,0,37759,38111.0234375,352.0234375,0.00932290149368362,0.00932290149368362
