"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"387",13,3,4,17,8,2016,0,0,0,0,29156,31142.67578125,1986.67578125,0.0681395178093703,0.0681395178093703
"388",14,3,5,18,8,2016,0,0,0,0,28494,27605.08984375,-888.91015625,-0.0311963977065347,0.0311963977065347
"389",15,3,6,19,8,2016,0,0,0,0,21995,24829.826171875,2834.826171875,0.128885027136849,0.128885027136849
"392",18,4,4,24,8,2016,0,0,0,0,30519,28861.26953125,-1657.73046875,-0.0543179812166192,0.0543179812166192
"393",19,4,5,25,8,2016,0,0,0,0,28193,25370.3359375,-2822.6640625,-0.100119322615543,0.100119322615543
"396",22,5,3,30,8,2016,0,0,0,0,31073,30059.31640625,-1013.68359375,-0.0326226496878319,0.0326226496878319
"398",1,1,5,1,9,2016,0,0,0,0,35603,35130.59375,-472.40625,-0.0132687203325562,0.0132687203325562
"399",5,1,4,7,9,2016,0,0,0,0,38696,35532.4453125,-3163.5546875,-0.0817540491911309,0.0817540491911309
"404",10,2,4,14,9,2016,0,0,0,0,32362,30538.14453125,-1823.85546875,-0.0563579342670416,0.0563579342670416
"405",11,2,5,15,9,2016,0,0,0,0,27899,28162.82421875,263.82421875,0.00945640412738808,0.00945640412738808
"415",1,1,2,3,10,2016,0,0,0,0,37681,34703.953125,-2977.046875,-0.0790065782489849,0.0790065782489849
"420",6,2,2,10,10,2016,0,0,0,0,32596,34004.5546875,1408.5546875,0.0432125011504479,0.0432125011504479
"422",8,2,4,12,10,2016,0,0,0,0,32589,30329.35546875,-2259.64453125,-0.06933764556292,0.06933764556292
"428",14,3,5,20,10,2016,0,0,0,0,26352,27731.49609375,1379.49609375,0.0523488195867486,0.0523488195867486
"429",15,3,6,21,10,2016,0,0,0,0,26138,24168.615234375,-1969.384765625,-0.0753456563480373,0.0753456563480373
"431",17,4,3,25,10,2016,0,0,0,0,31929,31217.83203125,-711.16796875,-0.0222734181700022,0.0222734181700022
"432",18,4,4,26,10,2016,0,0,0,0,28763,29049.74609375,286.74609375,0.00996926933038974,0.00996926933038974
"435",21,5,2,31,10,2016,0,0,0,0,23420,27344.19921875,3924.19921875,0.167557609681896,0.167557609681896
"441",6,2,3,8,11,2016,0,0,0,0,36353,36717.40625,364.40625,0.0100241039253982,0.0100241039253982
"444",9,2,6,11,11,2016,0,0,0,0,23252,24957.556640625,1705.556640625,0.0733509651051522,0.0733509651051522
"445",10,3,2,14,11,2016,0,0,0,0,28073,29562.08984375,1489.08984375,0.0530434881825954,0.0530434881825954
"449",14,3,6,18,11,2016,0,0,0,0,26089,24774.162109375,-1314.837890625,-0.0503981712838744,0.0503981712838744
"451",16,4,3,22,11,2016,0,0,0,0,27297,30789.31640625,3492.31640625,0.127937736976591,0.127937736976591
"461",8,3,2,12,12,2016,0,0,0,0,28084,30353.26171875,2269.26171875,0.0808026534236576,0.0808026534236576
"462",9,3,3,13,12,2016,0,0,0,0,32741,32964.12109375,223.12109375,0.00681473057481445,0.00681473057481445
"463",10,3,4,14,12,2016,0,0,0,0,29970,30359.70703125,389.70703125,0.0130032376126126,0.0130032376126126
"464",11,3,5,15,12,2016,0,0,0,0,26999,27912.35546875,913.35546875,0.0338292332586392,0.0338292332586392
"466",13,4,2,19,12,2016,0,0,0,0,27382,30397.71484375,3015.71484375,0.11013493695676,0.11013493695676
"473",4,1,5,5,1,2017,0,0,0,0,38328,34551.6640625,-3776.3359375,-0.0985268194922772,0.0985268194922772
"481",12,3,3,17,1,2017,0,0,0,0,34736,32103.18359375,-2632.81640625,-0.0757950370293068,0.0757950370293068
"483",14,3,5,19,1,2017,0,0,0,0,27542,26706.73046875,-835.26953125,-0.0303271197171592,0.0303271197171592
"486",17,4,3,24,1,2017,0,0,0,0,30192,31125.37109375,933.37109375,0.0309145168836116,0.0309145168836116
"490",21,5,2,30,1,2017,0,0,0,0,27269,26286.30859375,-982.69140625,-0.0360369432780813,0.0360369432780813
"494",3,1,6,3,2,2017,0,0,0,0,29675,30935.419921875,1260.419921875,0.0424741338458298,0.0424741338458298
"501",10,3,3,14,2,2017,0,0,0,0,31440,31145.52734375,-294.47265625,-0.00936617863390585,0.00936617863390585
"504",13,3,6,17,2,2017,0,0,0,0,23040,23963.298828125,923.298828125,0.040073733859592,0.040073733859592
"515",4,2,2,6,3,2017,0,0,0,0,31309,35232.9765625,3923.9765625,0.12533062577853,0.12533062577853
"520",9,3,2,13,3,2017,0,0,0,0,32890,29090.44921875,-3799.55078125,-0.115522979058984,0.115522979058984
"522",11,3,4,15,3,2017,0,0,0,0,30321,29634.70703125,-686.29296875,-0.0226342458609545,0.0226342458609545
"528",17,4,5,23,3,2017,0,0,0,0,23426,26121.18359375,2695.18359375,0.115050951666951,0.115050951666951
"529",18,4,6,24,3,2017,0,0,0,0,22055,22534.279296875,479.279296875,0.021731094848107,0.021731094848107
"535",1,1,2,3,4,2017,0,0,0,0,38326,34759.99609375,-3566.00390625,-0.0930439885782497,0.0930439885782497
"540",6,2,2,10,4,2017,0,0,0,0,33645,34865.84375,1220.84375,0.0362860380442859,0.0362860380442859
"543",9,2,5,13,4,2017,0,0,0,0,29189,26005.32421875,-3183.67578125,-0.10907108092946,0.10907108092946
"544",10,2,6,14,4,2017,0,0,0,0,22437,23737.634765625,1300.634765625,0.0579683008256451,0.0579683008256451
"549",15,3,6,21,4,2017,0,0,0,0,23034,23286.896484375,252.896484375,0.01097926909677,0.01097926909677
"550",16,4,2,24,4,2017,0,0,0,0,28210,29047.83203125,837.83203125,0.0296998238656505,0.0296998238656505
"554",20,4,6,28,4,2017,0,0,0,0,24176,22400.958984375,-1775.041015625,-0.073421617125455,0.073421617125455
"560",6,2,2,8,5,2017,0,0,0,0,33081,34856.078125,1775.078125,0.0536585388893927,0.0536585388893927
"566",12,3,3,16,5,2017,0,0,0,0,33908,33512.08984375,-395.91015625,-0.0116760102704377,0.0116760102704377
"568",14,3,5,18,5,2017,0,0,0,0,26998,26780.36328125,-217.63671875,-0.00806121634009927,0.00806121634009927
"571",17,4,3,23,5,2017,0,0,0,0,32594,31663.30078125,-930.69921875,-0.0285543111845738,0.0285543111845738
"572",18,4,4,24,5,2017,0,0,0,0,28360,29060.83984375,700.83984375,0.0247122652944288,0.0247122652944288
"573",19,4,5,25,5,2017,0,0,0,0,26201,25436.9375,-764.0625,-0.029161577802374,0.029161577802374
"575",1,1,5,1,6,2017,0,0,0,0,34893,35179.96484375,286.96484375,0.00822413790015189,0.00822413790015189
"585",11,2,5,15,6,2017,0,0,0,0,27016,26987.82421875,-28.17578125,-0.00104292942145395,0.00104292942145395
"586",12,2,6,16,6,2017,0,0,0,0,25342,24887.400390625,-454.599609375,-0.0179385845385131,0.0179385845385131
"597",3,1,5,6,7,2017,0,0,0,0,35688,35580.6328125,-107.3671875,-0.00300849550268998,0.00300849550268998
"602",8,2,5,13,7,2017,0,0,0,0,27501,27815.28515625,314.28515625,0.0114281355677975,0.0114281355677975
"603",9,2,6,14,7,2017,0,0,0,0,23903,24044.822265625,141.822265625,0.00593324125109819,0.00593324125109819
"606",12,3,4,19,7,2017,0,0,0,0,31709,31265.33203125,-443.66796875,-0.0139918625232584,0.0139918625232584
"607",13,3,5,20,7,2017,0,0,0,0,27133,27423.95703125,290.95703125,0.0107233638466075,0.0107233638466075
"609",15,4,2,24,7,2017,0,0,0,0,29767,29068.14453125,-698.85546875,-0.0234775243978231,0.0234775243978231
"610",16,4,3,25,7,2017,0,0,0,0,33073,31985.83984375,-1087.16015625,-0.0328715313473226,0.0328715313473226
"614",20,4,2,31,7,2017,0,0,0,0,26082,27961.11328125,1879.11328125,0.0720463645905222,0.0720463645905222
"615",1,1,3,1,8,2017,0,0,0,0,38683,37528.328125,-1154.671875,-0.0298495947832381,0.0298495947832381
"617",3,1,5,3,8,2017,0,0,0,0,37329,33419.453125,-3909.546875,-0.104732161992017,0.104732161992017
"621",8,2,5,10,8,2017,0,0,0,0,30705,29609.38671875,-1095.61328125,-0.0356819176437062,0.0356819176437062
"622",9,2,6,11,8,2017,0,0,0,0,25560,25716.814453125,156.814453125,0.00613515074823944,0.00613515074823944
"626",13,3,5,17,8,2017,0,0,0,0,30111,28709.11328125,-1401.88671875,-0.0465572952990601,0.0465572952990601
"630",17,4,4,23,8,2017,0,0,0,0,30877,30338.65234375,-538.34765625,-0.0174352319282961,0.0174352319282961
"639",5,1,6,8,9,2017,0,0,0,0,30169,29236.76953125,-932.23046875,-0.0309002773956711,0.0309002773956711
"640",6,2,2,11,9,2017,0,0,0,0,31799,36911.14453125,5112.14453125,0.160764317470675,0.160764317470675
"643",9,2,5,14,9,2017,0,0,0,0,27780,28398.87890625,618.87890625,0.0222778583963283,0.0222778583963283
"653",19,4,5,28,9,2017,0,0,0,0,27974,26365.21875,-1608.78125,-0.0575098752412955,0.0575098752412955
"658",4,1,5,5,10,2017,0,0,0,0,28627,32322.5234375,3695.5234375,0.129092235913648,0.129092235913648
"664",10,2,6,13,10,2017,0,0,0,0,24646,24365.876953125,-280.123046875,-0.0113658624878276,0.0113658624878276
"665",11,3,2,16,10,2017,0,0,0,0,28917,29825.56640625,908.56640625,0.0314198017169831,0.0314198017169831
"666",12,3,3,17,10,2017,0,0,0,0,35587,34916.5703125,-670.4296875,-0.0188391740663726,0.0188391740663726
"669",15,3,6,20,10,2017,0,0,0,0,22552,24783.146484375,2231.146484375,0.0989334198463551,0.0989334198463551
"673",19,4,5,26,10,2017,0,0,0,0,26942,26219.59375,-722.40625,-0.0268133861628684,0.0268133861628684
"677",1,1,4,1,11,2017,0,0,0,0,35477,36298.6796875,821.6796875,0.0231609123516645,0.0231609123516645
"678",2,1,5,2,11,2017,0,0,0,0,40863,38456.5703125,-2406.4296875,-0.0588901864155838,0.0588901864155838
"680",5,2,3,7,11,2017,0,0,0,0,36371,37018.62109375,647.62109375,0.0178059743683154,0.0178059743683154
"681",6,2,4,8,11,2017,0,0,0,0,32230,35468.1484375,3238.1484375,0.10047001047161,0.10047001047161
"683",8,2,6,10,11,2017,0,0,0,0,29863,27074.349609375,-2788.650390625,-0.0933814549986605,0.0933814549986605
"704",11,2,6,15,12,2017,0,0,0,0,25529,26180.916015625,651.916015625,0.0255362926720592,0.0255362926720592
"706",13,3,3,19,12,2017,0,0,0,0,37174,34242.91015625,-2931.08984375,-0.078847846445096,0.078847846445096
"709",19,4,5,28,12,2017,0,0,0,0,23046,24496.46875,1450.46875,0.0629379827301918,0.0629379827301918
"713",5,2,2,8,1,2018,0,0,0,0,36074,34805.9765625,-1268.0234375,-0.0351506192132838,0.0351506192132838
"717",9,2,6,12,1,2018,0,0,0,0,24604,24844.353515625,240.353515625,0.00976887967911722,0.00976887967911722
"727",19,4,6,26,1,2018,0,0,0,0,23918,22823.380859375,-1094.619140625,-0.045765496305084,0.045765496305084
"728",20,5,2,29,1,2018,0,0,0,0,28958,27942.67578125,-1015.32421875,-0.0350619593462946,0.0350619593462946
"732",2,1,6,2,2,2018,0,0,0,0,33614,36850.03125,3236.03125,0.0962703412268698,0.0962703412268698
"734",4,1,3,6,2,2018,0,0,0,0,36412,38052.15625,1640.15625,0.0450443878391739,0.0450443878391739
"736",6,1,5,8,2,2018,0,0,0,0,31444,30523.37890625,-920.62109375,-0.0292781164530594,0.0292781164530594
"740",10,2,4,14,2,2018,0,0,0,0,26520,29526.46484375,3006.46484375,0.113365944334465,0.113365944334465
"741",11,2,5,15,2,2018,0,0,0,0,26661,26752.78515625,91.78515625,0.00344267492779716,0.00344267492779716
"747",17,4,6,23,2,2018,0,0,0,0,24443,24005.529296875,-437.470703125,-0.0178975863488524,0.0178975863488524
"748",18,4,2,26,2,2018,0,0,0,0,28933,29206.42578125,273.42578125,0.00945030868731207,0.00945030868731207
"755",5,1,4,7,3,2018,0,0,0,0,32116,32449.1640625,333.1640625,0.010373772029518,0.010373772029518
"756",6,1,5,8,3,2018,0,0,0,0,31911,30515.25390625,-1395.74609375,-0.0437387137272414,0.0437387137272414
"760",10,2,4,14,3,2018,0,0,0,0,29631,29479.94140625,-151.05859375,-0.00509799175694374,0.00509799175694374
"762",12,2,6,16,3,2018,0,0,0,0,23731,25843.611328125,2112.611328125,0.0890232745406852,0.0890232745406852
"764",14,3,3,20,3,2018,0,0,0,0,33437,33042.75390625,-394.24609375,-0.011790713692915,0.011790713692915
"780",8,2,4,11,4,2018,0,0,0,0,31635,30617.20703125,-1017.79296875,-0.032173003595701,0.032173003595701
"783",11,3,2,16,4,2018,0,0,0,0,27297,29355.01953125,2058.01953125,0.0753936158277466,0.0753936158277466
"788",16,4,2,23,4,2018,0,0,0,0,30516,29658.06640625,-857.93359375,-0.0281142218426399,0.0281142218426399
"801",9,2,6,11,5,2018,0,0,0,0,24838,24426.228515625,-411.771484375,-0.0165782866726387,0.0165782866726387
"802",10,3,2,14,5,2018,0,0,0,0,27768,29391.81640625,1623.81640625,0.058477974872155,0.058477974872155
"808",16,4,3,22,5,2018,0,0,0,0,32806,33284.6015625,478.6015625,0.0145888423611534,0.0145888423611534
"810",18,4,5,24,5,2018,0,0,0,0,24035,25848.4609375,1813.4609375,0.0754508399209486,0.0754508399209486
"816",4,1,4,6,6,2018,0,0,0,0,31946,34344.23046875,2398.23046875,0.075071385110812,0.075071385110812
"820",8,2,3,12,6,2018,0,0,0,0,32645,34069.31640625,1424.31640625,0.0436304612115178,0.0436304612115178
"825",13,3,3,19,6,2018,0,0,0,0,35088,34437.25390625,-650.74609375,-0.0185461153029526,0.0185461153029526
"827",15,3,5,21,6,2018,0,0,0,0,26288,26503.87890625,215.87890625,0.00821207038382532,0.00821207038382532
"829",17,4,2,25,6,2018,0,0,0,0,30761,29396.62109375,-1364.37890625,-0.0443541791960599,0.0443541791960599
"838",7,2,4,11,7,2018,0,0,0,0,33585,33892.33203125,307.33203125,0.00915087185499479,0.00915087185499479
"844",13,3,5,19,7,2018,0,0,0,0,29197,27565.32421875,-1631.67578125,-0.0558850491916978,0.0558850491916978
"846",15,4,2,23,7,2018,0,0,0,0,28479,29532.24609375,1053.24609375,0.0369832541082903,0.0369832541082903
"851",20,5,2,30,7,2018,0,0,0,0,30155,28127.12890625,-2027.87109375,-0.0672482538136296,0.0672482538136296
"853",2,1,5,2,8,2018,0,0,0,0,43312,39022.9765625,-4289.0234375,-0.0990262153098448,0.0990262153098448
"861",10,3,3,14,8,2018,0,0,0,0,35018,34909.30859375,-108.69140625,-0.00310387247272831,0.00310387247272831
"864",13,3,6,17,8,2018,0,0,0,0,26557,26075.876953125,-481.123046875,-0.0181166188528448,0.0181166188528448
"870",19,5,2,27,8,2018,0,0,0,0,29524,28842.05078125,-681.94921875,-0.0230981309697195,0.0230981309697195
