"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,55526.80859375,-1699.19140625,-0.029692646808269,0.029692646808269
"4",6,1,5,8,1,2015,0,0,0,0,54014,48684.53515625,-5329.46484375,-0.0986682127550265,0.0986682127550265
"5",7,1,6,9,1,2015,0,0,0,0,41310,40867.41796875,-442.58203125,-0.010713677832244,0.010713677832244
"9",11,2,5,15,1,2015,0,0,0,0,45576,43900.31640625,-1675.68359375,-0.036766798177769,0.036766798177769
"10",12,2,6,16,1,2015,0,0,0,0,37190,39233.98046875,2043.98046875,0.0549604858496908,0.0549604858496908
"15",17,3,6,23,1,2015,0,0,0,0,37028,36583.58984375,-444.41015625,-0.0120020027074106,0.0120020027074106
"29",9,2,5,12,2,2015,0,0,0,0,42111,42064.37890625,-46.62109375,-0.00110710013416922,0.00110710013416922
"30",10,2,6,13,2,2015,0,0,0,0,37844,37258.27734375,-585.72265625,-0.0154772924704048,0.0154772924704048
"49",9,2,5,12,3,2015,0,0,0,0,43451,42432.34765625,-1018.65234375,-0.0234437031080988,0.0234437031080988
"58",18,4,4,25,3,2015,0,0,0,0,47467,47791.9453125,324.9453125,0.00684570991425622,0.00684570991425622
"61",21,5,2,30,3,2015,0,0,0,0,42725,47111.1640625,4386.1640625,0.102660364248098,0.102660364248098
"62",22,5,3,31,3,2015,0,0,0,0,50139,44155.9296875,-5983.0703125,-0.119329669768045,0.119329669768045
"70",8,2,6,10,4,2015,0,0,0,0,38147,38837.41796875,690.41796875,0.0180988798267229,0.0180988798267229
"72",10,3,3,14,4,2015,0,0,0,0,52519,51913.15625,-605.84375,-0.0115357061254022,0.0115357061254022
"75",13,3,6,17,4,2015,0,0,0,0,37947,37323.82421875,-623.17578125,-0.0164222674058555,0.0164222674058555
"96",12,3,2,18,5,2015,0,0,0,0,51185,50883.9765625,-301.0234375,-0.0058810869883755,0.0058810869883755
"98",14,3,4,20,5,2015,0,0,0,0,50184,49921.28125,-262.71875,-0.0052351097959509,0.0052351097959509
"99",15,3,5,21,5,2015,0,0,0,0,42546,42017.77734375,-528.22265625,-0.0124153306127486,0.0124153306127486
"104",2,1,3,2,6,2015,0,0,0,0,61309,59533.0703125,-1775.9296875,-0.0289668676295487,0.0289668676295487
"106",4,1,5,4,6,2015,0,0,0,0,43955,44712.109375,757.109375,0.017224647366625,0.017224647366625
"112",10,2,6,12,6,2015,0,0,0,0,38359,38243.04296875,-115.95703125,-0.0030229419758075,0.0030229419758075
"119",17,4,3,23,6,2015,0,0,0,0,53204,54051.046875,847.046875,0.0159207366927299,0.0159207366927299
"121",19,4,5,25,6,2015,0,0,0,0,41477,42082.15234375,605.15234375,0.014590070249777,0.014590070249777
"127",6,2,4,8,7,2015,0,0,0,0,55142,55408.7734375,266.7734375,0.00483793546661347,0.00483793546661347
"131",10,3,3,14,7,2015,0,0,0,0,54856,56556.3984375,1700.3984375,0.0309974922980166,0.0309974922980166
"132",11,3,4,15,7,2015,0,0,0,0,55081,52869.9921875,-2211.0078125,-0.0401410252627948,0.0401410252627948
"133",12,3,5,16,7,2015,0,0,0,0,47200,45590.08203125,-1609.91796875,-0.0341084315413136,0.0341084315413136
"137",16,4,4,22,7,2015,0,0,0,0,53477,50360.8125,-3116.1875,-0.0582715466462217,0.0582715466462217
"140",19,5,2,27,7,2015,0,0,0,0,51298,48117.296875,-3180.703125,-0.0620044275605287,0.0620044275605287
