"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,29209,28292.408203125,-916.591796875,-0.0313804579710021,0.0313804579710021
"5",7,1,6,9,1,2015,0,0,0,0,26195,24306.744140625,-1888.255859375,-0.0720845909286123,0.0720845909286123
"8",10,2,4,14,1,2015,0,0,0,0,26135,25912.130859375,-222.869140625,-0.00852761203845418,0.00852761203845418
"10",12,2,6,16,1,2015,0,0,0,0,21096,22100.458984375,1004.458984375,0.047613717499763,0.047613717499763
"14",16,3,5,22,1,2015,0,0,0,0,23205,23401.9921875,196.9921875,0.00848921299288946,0.00848921299288946
"17",19,4,3,27,1,2015,0,0,0,0,26326,26261.115234375,-64.884765625,-0.00246466480380612,0.00246466480380612
"20",22,4,6,30,1,2015,0,0,0,0,20696,20046.671875,-649.328125,-0.0313745711731736,0.0313745711731736
"23",3,1,4,4,2,2015,0,0,0,0,29818,31135.4296875,1317.4296875,0.0441823625830036,0.0441823625830036
"24",5,1,6,6,2,2015,0,0,0,0,22982,24314.498046875,1332.498046875,0.0579800733998347,0.0579800733998347
"27",8,2,4,11,2,2015,0,0,0,0,25685,25665.646484375,-19.353515625,-0.000753494865680358,0.000753494865680358
"31",14,3,5,19,2,2015,0,0,0,0,24373,23711.9140625,-661.0859375,-0.0271236998933246,0.0271236998933246
"49",15,3,6,20,3,2015,0,0,0,0,21091,20919.5234375,-171.4765625,-0.00813031921198615,0.00813031921198615
"53",19,4,5,26,3,2015,0,0,0,0,21515,22318.17578125,803.17578125,0.0373309682198466,0.0373309682198466
"55",21,5,2,30,3,2015,0,0,0,0,20252,23945.763671875,3693.763671875,0.18239006872778,0.18239006872778
"69",13,3,6,17,4,2015,0,0,0,0,20010,21470.810546875,1460.810546875,0.0730040253310845,0.0730040253310845
"73",17,4,5,23,4,2015,0,0,0,0,23540,22855.390625,-684.609375,-0.0290828111724724,0.0290828111724724
"83",6,1,6,8,5,2015,0,0,0,0,22180,25787.544921875,3607.544921875,0.162648553736474,0.162648553736474
"103",8,2,4,10,6,2015,0,0,0,0,30187,27304.474609375,-2882.525390625,-0.0954889651381389,0.0954889651381389
"112",17,4,3,23,6,2015,0,0,0,0,27584,28635.685546875,1051.685546875,0.0381266512063153,0.0381266512063153
