"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,54014,46968.953125,-7045.046875,-0.130430015829229,0.130430015829229
"5",7,1,6,9,1,2015,0,0,0,0,41310,41532.13671875,222.13671875,0.00537731103243767,0.00537731103243767
"9",11,2,5,15,1,2015,0,0,0,0,45576,44935.6328125,-640.3671875,-0.0140505350952256,0.0140505350952256
"10",12,2,6,16,1,2015,0,0,0,0,37190,39696.5078125,2506.5078125,0.0673973598413552,0.0673973598413552
"17",19,4,3,27,1,2015,0,0,0,0,36232,47614.34765625,11382.34765625,0.314151790026772,0.314151790026772
"21",1,1,2,2,2,2015,0,0,0,0,44292,53858.6640625,9566.6640625,0.215990789815317,0.215990789815317
"23",3,1,4,4,2,2015,0,0,0,0,53050,50831.4765625,-2218.5234375,-0.0418194804429783,0.0418194804429783
"27",7,2,3,10,2,2015,0,0,0,0,52453,52642.18359375,189.18359375,0.00360672590223629,0.00360672590223629
"28",8,2,4,11,2,2015,0,0,0,0,47648,47879.671875,231.671875,0.004862153185863,0.004862153185863
"30",10,2,6,13,2,2015,0,0,0,0,37844,37238.6953125,-605.3046875,-0.0159947333130747,0.0159947333130747
"31",11,3,2,16,2,2015,0,0,0,0,39433,44219.7109375,4786.7109375,0.121388454784064,0.121388454784064
"42",2,1,3,3,3,2015,0,0,0,0,51680,52003.1953125,323.1953125,0.00625377926664087,0.00625377926664087
"53",13,3,4,18,3,2015,0,0,0,0,48092,48359.54296875,267.54296875,0.00556314914642768,0.00556314914642768
"57",17,4,3,24,3,2015,0,0,0,0,51529,51170.75390625,-358.24609375,-0.00695231993149489,0.00695231993149489
"66",4,2,2,6,4,2015,0,0,0,0,48506,51598.66796875,3092.66796875,0.0637584622263225,0.0637584622263225
"68",6,2,4,8,4,2015,0,0,0,0,47981,51178.2265625,3197.2265625,0.0666352631770909,0.0666352631770909
"84",22,5,5,30,4,2015,0,0,0,0,41885,42167.546875,282.546875,0.00674577712785007,0.00674577712785007
"88",4,1,4,6,5,2015,0,0,0,0,50729,53342.81640625,2613.81640625,0.051525092279564,0.051525092279564
"100",19,4,4,27,5,2015,0,0,0,0,55458,49403.37109375,-6054.62890625,-0.109175031668109,0.109175031668109
"107",5,1,6,5,6,2015,0,0,0,0,36913,39243.15625,2330.15625,0.0631256264730583,0.0631256264730583
"110",8,2,4,10,6,2015,0,0,0,0,52306,51696.546875,-609.453125,-0.0116516867089818,0.0116516867089818
"111",9,2,5,11,6,2015,0,0,0,0,43316,44353.0546875,1037.0546875,0.0239416078931573,0.0239416078931573
"119",17,4,3,23,6,2015,0,0,0,0,53204,53489.42578125,285.42578125,0.00536474289996993,0.00536474289996993
"126",2,1,5,2,7,2015,0,0,0,0,45212,53169.8359375,7957.8359375,0.176011588461028,0.176011588461028
"131",10,3,3,14,7,2015,0,0,0,0,54856,56216.5859375,1360.5859375,0.0248028645453551,0.0248028645453551
"140",19,5,2,27,7,2015,0,0,0,0,51298,49299.26953125,-1998.73046875,-0.0389631266082498,0.0389631266082498
"145",1,1,2,3,8,2015,0,0,0,0,55536,57801.1640625,2265.1640625,0.0407873102582109,0.0407873102582109
"149",5,1,6,7,8,2015,0,0,0,0,40955,39913.46875,-1041.53125,-0.0254311134171652,0.0254311134171652
"150",6,2,2,10,8,2015,0,0,0,0,51179,53067.88671875,1888.88671875,0.0369074565495613,0.0369074565495613
"160",16,4,2,24,8,2015,0,0,0,0,49229,50719.97265625,1490.97265625,0.0302864705001117,0.0302864705001117
"161",17,4,3,25,8,2015,0,0,0,0,56386,54426.69140625,-1959.30859375,-0.0347481394982797,0.0347481394982797
"162",18,4,4,26,8,2015,0,0,0,0,50363,50742.04296875,379.04296875,0.00752621902487938,0.00752621902487938
"165",21,5,2,31,8,2015,0,0,0,0,42816,46242.70703125,3426.70703125,0.0800333293920497,0.0800333293920497
"173",11,3,3,15,9,2015,0,0,0,0,54956,56628.0703125,1672.0703125,0.0304256189042143,0.0304256189042143
"180",18,4,5,24,9,2015,0,0,0,0,44732,44954.1171875,222.1171875,0.0049655098698918,0.0049655098698918
"181",19,4,6,25,9,2015,0,0,0,0,38129,39300.77734375,1171.77734375,0.0307319191101262,0.0307319191101262
"183",21,5,3,29,9,2015,0,0,0,0,52387,51964.58203125,-422.41796875,-0.00806341208219596,0.00806341208219596
"184",22,5,4,30,9,2015,0,0,0,0,48064,46241.73046875,-1822.26953125,-0.0379133973712134,0.0379133973712134
"185",1,1,5,1,10,2015,0,0,0,0,52035,53344.6015625,1309.6015625,0.0251677056308254,0.0251677056308254
"188",4,1,3,6,10,2015,0,0,0,0,57890,58290.23046875,400.23046875,0.00691363739419589,0.00691363739419589
"196",12,2,6,16,10,2015,0,0,0,0,41378,39995.6484375,-1382.3515625,-0.0334078873435159,0.0334078873435159
"197",13,3,2,19,10,2015,0,0,0,0,49642,51110.91015625,1468.91015625,0.0295900680119657,0.0295900680119657
"198",14,3,3,20,10,2015,0,0,0,0,56794,54489.50390625,-2304.49609375,-0.0405764005660809,0.0405764005660809
"200",16,3,5,22,10,2015,0,0,0,0,41389,44238.6484375,2849.6484375,0.068850381441929,0.068850381441929
"208",2,1,3,3,11,2015,0,0,0,0,65192,59731.4765625,-5460.5234375,-0.0837606368496134,0.0837606368496134
"210",4,1,5,5,11,2015,0,0,0,0,45711,48209.2890625,2498.2890625,0.0546540014985452,0.0546540014985452
"211",5,1,6,6,11,2015,0,0,0,0,39643,42246.625,2603.625,0.0656767903539086,0.0656767903539086
"215",9,2,5,12,11,2015,0,0,0,0,45631,46475.1640625,844.1640625,0.0184997931778835,0.0184997931778835
"219",13,3,4,18,11,2015,0,0,0,0,51071,51859.46484375,788.46484375,0.0154386020197372,0.0154386020197372
"222",16,4,2,23,11,2015,0,0,0,0,52547,52071.53515625,-475.46484375,-0.00904837276628542,0.00904837276628542
"229",5,2,2,7,12,2015,0,0,0,0,55519,53625.77734375,-1893.22265625,-0.0341004459059061,0.0341004459059061
"230",6,2,3,8,12,2015,0,0,0,0,62991,58087.49609375,-4903.50390625,-0.0778445159824419,0.0778445159824419
"232",8,2,5,10,12,2015,0,0,0,0,47364,46890.3984375,-473.6015625,-0.00999918846592349,0.00999918846592349
"233",9,2,6,11,12,2015,0,0,0,0,39290,42437.8359375,3147.8359375,0.0801179928098753,0.0801179928098753
"237",13,3,5,17,12,2015,0,0,0,0,44502,45362.4296875,860.4296875,0.0193346296233877,0.0193346296233877
"238",14,3,6,18,12,2015,0,0,0,0,39395,37422.109375,-1972.890625,-0.0500797214113466,0.0500797214113466
"243",3,1,3,5,1,2016,0,0,0,0,62799,66896.9453125,4097.9453125,0.0652549453414863,0.0652549453414863
"244",4,1,4,6,1,2016,0,0,0,0,61458,58617.42578125,-2840.57421875,-0.0462197633953269,0.0462197633953269
"245",5,1,5,7,1,2016,0,0,0,0,48517,50472.703125,1955.703125,0.040309646618711,0.040309646618711
"251",11,2,6,15,1,2016,0,0,0,0,38163,41011.5078125,2848.5078125,0.074640563176375,0.074640563176375
"252",12,3,2,18,1,2016,0,0,0,0,46149,48515.1015625,2366.1015625,0.0512709173004832,0.0512709173004832
"253",13,3,3,19,1,2016,0,0,0,0,56702,53629.58203125,-3072.41796875,-0.0541853544628055,0.0541853544628055
"257",17,4,2,25,1,2016,0,0,0,0,43326,48143.17578125,4817.17578125,0.111184410775285,0.111184410775285
"264",3,1,4,3,2,2016,0,0,0,0,52718,55409.4453125,2691.4453125,0.0510536308756023,0.0510536308756023
"273",12,3,3,16,2,2016,0,0,0,0,49704,53553.0703125,3849.0703125,0.0774398501629648,0.0774398501629648
"275",14,3,5,18,2,2016,0,0,0,0,42690,41218.875,-1471.125,-0.0344606465214336,0.0344606465214336
"279",18,4,4,24,2,2016,0,0,0,0,49333,48357.19921875,-975.80078125,-0.0197798792137109,0.0197798792137109
"280",19,4,5,25,2,2016,0,0,0,0,43352,41124.734375,-2227.265625,-0.0513763061681122,0.0513763061681122
"281",20,4,6,26,2,2016,0,0,0,0,37539,37533.953125,-5.046875,-0.000134443512080769,0.000134443512080769
"285",3,1,5,3,3,2016,0,0,0,0,49364,47188.9765625,-2175.0234375,-0.0440609236994571,0.0440609236994571
"293",11,3,3,15,3,2016,0,0,0,0,57614,57080.3359375,-533.6640625,-0.00926274972228972,0.00926274972228972
"297",15,4,2,21,3,2016,0,0,0,0,50884,49005.12890625,-1878.87109375,-0.036924595034785,0.036924595034785
"301",19,4,6,25,3,2016,0,0,0,0,33904,37747.9375,3843.9375,0.113377108895706,0.113377108895706
"304",22,5,4,30,3,2016,0,0,0,0,49434,47464.62109375,-1969.37890625,-0.0398385505168508,0.0398385505168508
"305",23,5,5,31,3,2016,0,0,0,0,38690,43731.765625,5041.765625,0.130311853838201,0.130311853838201
"308",3,1,3,5,4,2016,0,0,0,0,61998,59932.8046875,-2065.1953125,-0.033310676352463,0.033310676352463
"311",6,1,6,8,4,2016,0,0,0,0,40255,39263.859375,-991.140625,-0.0246215532232021,0.0246215532232021
"314",9,2,4,13,4,2016,0,0,0,0,49149,50710.0625,1561.0625,0.0317618364564895,0.0317618364564895
"320",15,3,5,21,4,2016,0,0,0,0,39699,42000.203125,2301.203125,0.057966274339404,0.057966274339404
"322",17,4,2,25,4,2016,0,0,0,0,49593,49477.62890625,-115.37109375,-0.0023263584326417,0.0023263584326417
"335",9,2,5,12,5,2016,0,0,0,0,44990,43730.3203125,-1259.6796875,-0.0279991039675483,0.0279991039675483
"349",4,2,2,6,6,2016,0,0,0,0,57830,54992.96484375,-2837.03515625,-0.0490581904936884,0.0490581904936884
"353",8,2,6,10,6,2016,0,0,0,0,39465,39522.95703125,57.95703125,0.00146856787659952,0.00146856787659952
"356",11,3,4,15,6,2016,0,0,0,0,52440,52213.03125,-226.96875,-0.00432816075514874,0.00432816075514874
"358",13,3,6,17,6,2016,0,0,0,0,38320,38126.25,-193.75,-0.00505610647181628,0.00505610647181628
"362",17,4,5,23,6,2016,0,0,0,0,41947,42972.2421875,1025.2421875,0.0244413709562066,0.0244413709562066
"365",20,5,3,28,6,2016,0,0,0,0,55084,54632.86328125,-451.13671875,-0.00818997746623339,0.00818997746623339
"368",4,1,4,6,7,2016,0,0,0,0,65913,54998.83203125,-10914.16796875,-0.165584451758378,0.165584451758378
"371",7,2,2,11,7,2016,0,0,0,0,56893,54464.83984375,-2428.16015625,-0.0426794184917301,0.0426794184917301
"388",3,1,4,3,8,2016,0,0,0,0,55258,58030.6953125,2772.6953125,0.0501772650566434,0.0501772650566434
"393",8,2,4,10,8,2016,0,0,0,0,52009,52251.390625,242.390625,0.00466055153915668,0.00466055153915668
