"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,40767.1171875,1087.1171875,0.0273971065398185,0.0273971065398185
"5",7,1,6,9,1,2015,0,0,0,0,31933,32845.48828125,912.48828125,0.0285750878793098,0.0285750878793098
"6",8,2,2,12,1,2015,0,0,0,0,34757,34930.015625,173.015625,0.00497786417124608,0.00497786417124608
"9",11,2,5,15,1,2015,0,0,0,0,31672,32260.5546875,588.5546875,0.0185828077639555,0.0185828077639555
"11",13,3,2,19,1,2015,0,0,0,0,30406,34460.96875,4054.96875,0.133360808721963,0.133360808721963
"15",17,3,6,23,1,2015,0,0,0,0,27337,28860.083984375,1523.083984375,0.0557151108159271,0.0557151108159271
"26",6,2,2,9,2,2015,0,0,0,0,33918,34669.70703125,751.70703125,0.0221624810204021,0.0221624810204021
"30",10,2,6,13,2,2015,0,0,0,0,26534,28102.974609375,1568.974609375,0.0591307231994799,0.0591307231994799
"31",11,3,2,16,2,2015,0,0,0,0,26215,31247.181640625,5032.181640625,0.191958101873927,0.191958101873927
"58",18,4,4,25,3,2015,0,0,0,0,33174,35577.59375,2403.59375,0.0724541433049979,0.0724541433049979
"64",2,1,5,2,4,2015,0,0,0,0,45575,44276.27734375,-1298.72265625,-0.0284963830224904,0.0284963830224904
"65",3,1,6,3,4,2015,0,0,0,0,37266,36205.41796875,-1060.58203125,-0.0284597765053937,0.0284597765053937
"68",6,2,4,8,4,2015,0,0,0,0,38328,41391.2578125,3063.2578125,0.0799221929790232,0.0799221929790232
"72",10,3,3,14,4,2015,0,0,0,0,38252,39539.5234375,1287.5234375,0.0336589835172017,0.0336589835172017
"75",13,3,6,17,4,2015,0,0,0,0,28212,29071.255859375,859.255859375,0.0304571054648731,0.0304571054648731
"89",5,1,5,7,5,2015,0,0,0,0,40235,36073.765625,-4161.234375,-0.103423247794209,0.103423247794209
"90",6,1,6,8,5,2015,0,0,0,0,31414,30622.873046875,-791.126953125,-0.0251838974064112,0.0251838974064112
"92",8,2,3,12,5,2015,0,0,0,0,43012,40395.67578125,-2616.32421875,-0.0608277740804892,0.0608277740804892
