"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,46384.0625,5394.0625,0.131594596242986,0.131594596242986
"4",5,1,4,7,1,2015,0,0,0,0,55027,54144.80078125,-882.19921875,-0.0160321154842168,0.0160321154842168
"5",6,1,5,8,1,2015,0,0,0,0,47363,46229.65234375,-1133.34765625,-0.0239289668359268,0.0239289668359268
"6",7,1,6,9,1,2015,0,0,0,0,38477,40420.14453125,1943.14453125,0.0505014562270967,0.0505014562270967
"14",15,3,4,21,1,2015,0,0,0,0,48500,46074.671875,-2425.328125,-0.0500067654639175,0.0500067654639175
"16",17,3,6,23,1,2015,0,0,0,0,33063,34208.90625,1145.90625,0.0346582660375646,0.0346582660375646
"25",4,1,5,5,2,2015,0,0,0,0,40998,40826.08203125,-171.91796875,-0.00419332574149959,0.00419332574149959
"30",9,2,5,12,2,2015,0,0,0,0,39765,39123.375,-641.625,-0.0161354205960015,0.0161354205960015
"31",10,2,6,13,2,2015,0,0,0,0,33572,34177.83203125,605.83203125,0.0180457533435601,0.0180457533435601
"44",3,1,4,4,3,2015,0,0,0,0,52256,54988.953125,2732.953125,0.0522993173032762,0.0522993173032762
"46",5,1,6,6,3,2015,0,0,0,0,33511,36170.9375,2659.9375,0.079375055951777,0.079375055951777
"49",8,2,4,11,3,2015,0,0,0,0,47441,46082.2109375,-1358.7890625,-0.0286416614847916,0.0286416614847916
"64",1,1,4,1,4,2015,0,0,0,0,48905,54886.53125,5981.53125,0.122309196401186,0.122309196401186
"81",18,4,6,24,4,2015,0,0,0,0,33534,34700.78125,1166.78125,0.0347939777539214,0.0347939777539214
"91",6,1,6,8,5,2015,0,0,0,0,38485,38313.76953125,-171.23046875,-0.00444927812784202,0.00444927812784202
"95",10,2,5,14,5,2015,0,0,0,0,43231,41214.40625,-2016.59375,-0.0466469373828965,0.0466469373828965
"117",15,3,6,19,6,2015,0,0,0,0,35748,36979.2578125,1231.2578125,0.0344427048366342,0.0344427048366342
"123",21,5,2,29,6,2015,0,0,0,0,41346,46324.41015625,4978.41015625,0.12040850762468,0.12040850762468
"127",6,2,4,8,7,2015,0,0,0,0,52996,53239.17578125,243.17578125,0.00458856859479961,0.00458856859479961
"138",17,4,5,23,7,2015,0,0,0,0,44964,42923.91015625,-2040.08984375,-0.0453716271628414,0.0453716271628414
"151",7,2,3,11,8,2015,0,0,0,0,57245,59785.0703125,2540.0703125,0.0443719156694908,0.0443719156694908
"157",13,3,4,19,8,2015,0,0,0,0,54569,52575.44921875,-1993.55078125,-0.0365326610575602,0.0365326610575602
"163",19,4,5,27,8,2015,0,0,0,0,41306,43718.59765625,2412.59765625,0.0584079227291435,0.0584079227291435
"164",20,4,6,28,8,2015,0,0,0,0,36525,39598.22265625,3073.22265625,0.0841402506844627,0.0841402506844627
"167",2,1,4,2,9,2015,0,0,0,0,64439,58919.8125,-5519.1875,-0.0856498005866013,0.0856498005866013
"173",11,3,3,15,9,2015,0,0,0,0,55697,56691.62890625,994.62890625,0.0178578542156669,0.0178578542156669
"182",20,5,2,28,9,2015,0,0,0,0,46797,48492.92578125,1695.92578125,0.036240053448939,0.036240053448939
"184",22,5,4,30,9,2015,0,0,0,0,48485,47809.72265625,-675.27734375,-0.0139275516912447,0.0139275516912447
"190",6,1,5,8,10,2015,0,0,0,0,43884,47005.96484375,3121.96484375,0.0711413007873029,0.0711413007873029
"191",7,1,6,9,10,2015,0,0,0,0,36472,41452.48828125,4980.48828125,0.136556489395975,0.136556489395975
"192",8,2,2,12,10,2015,0,0,0,0,49517,48278.46875,-1238.53125,-0.0250122432699881,0.0250122432699881
"194",10,2,4,14,10,2015,0,0,0,0,50654,50305.13671875,-348.86328125,-0.00688718129367868,0.00688718129367868
"198",14,3,3,20,10,2015,0,0,0,0,56453,56049.05078125,-403.94921875,-0.00715549605423981,0.00715549605423981
"200",16,3,5,22,10,2015,0,0,0,0,41642,43692.81640625,2050.81640625,0.0492487490094136,0.0492487490094136
"204",20,4,4,28,10,2015,0,0,0,0,48742,48037.45703125,-704.54296875,-0.0144545354878749,0.0144545354878749
"207",1,1,2,2,11,2015,0,0,0,0,54809,55596.51171875,787.51171875,0.0143682920460143,0.0143682920460143
"209",3,1,4,4,11,2015,0,0,0,0,56672,58219.5,1547.5,0.0273062535290796,0.0273062535290796
"211",5,1,6,6,11,2015,0,0,0,0,41690,41398.0625,-291.9375,-0.00700257855600864,0.00700257855600864
"212",6,2,2,9,11,2015,0,0,0,0,51366,51594.68359375,228.68359375,0.00445204208523148,0.00445204208523148
"215",9,2,5,12,11,2015,0,0,0,0,45133,43859.6953125,-1273.3046875,-0.0282122767708772,0.0282122767708772
"224",21,5,2,30,11,2015,0,0,0,0,47142,46290.89453125,-851.10546875,-0.0180540806234356,0.0180540806234356
"226",2,1,4,2,12,2015,0,0,0,0,66393,60456.21875,-5936.78125,-0.0894187828536141,0.0894187828536141
"227",3,1,5,3,12,2015,0,0,0,0,54581,52114.96875,-2466.03125,-0.0451811298803613,0.0451811298803613
"231",7,2,4,9,12,2015,0,0,0,0,53520,54435.50390625,915.50390625,0.0171058278447309,0.0171058278447309
"233",9,2,6,11,12,2015,0,0,0,0,40101,38801.89453125,-1299.10546875,-0.0323958372297449,0.0323958372297449
"242",21,5,3,29,12,2015,0,0,0,0,44204,46154.34375,1950.34375,0.0441214313184327,0.0441214313184327
"249",8,2,3,12,1,2016,0,0,0,0,58376,55883.84765625,-2492.15234375,-0.0426913859077361,0.0426913859077361
"252",11,2,6,15,1,2016,0,0,0,0,38082,36439.4140625,-1642.5859375,-0.0431328695315372,0.0431328695315372
"255",14,3,4,20,1,2016,0,0,0,0,48890,50857.6015625,1967.6015625,0.0402454809265698,0.0402454809265698
"260",19,4,4,27,1,2016,0,0,0,0,48042,47319.76171875,-722.23828125,-0.0150334765673785,0.0150334765673785
"264",2,1,3,2,2,2016,0,0,0,0,67938,64910.1640625,-3027.8359375,-0.0445676342768406,0.0445676342768406
"266",4,1,5,4,2,2016,0,0,0,0,45671,45878.171875,207.171875,0.0045361799610256,0.0045361799610256
"267",5,1,6,5,2,2016,0,0,0,0,40361,38722.29296875,-1638.70703125,-0.0406012495044721,0.0406012495044721
"269",7,2,3,9,2,2016,0,0,0,0,55531,56372.1796875,841.1796875,0.0151479297599539,0.0151479297599539
"284",1,1,3,1,3,2016,0,0,0,0,58097,62697.4296875,4600.4296875,0.0791853226070193,0.0791853226070193
"285",2,1,4,2,3,2016,0,0,0,0,62431,62651.0625,220.0625,0.00352489148019413,0.00352489148019413
"290",7,2,4,9,3,2016,0,0,0,0,50699,51602.8671875,903.8671875,0.0178281068167025,0.0178281068167025
"294",11,3,3,15,3,2016,0,0,0,0,55131,53024.86328125,-2106.13671875,-0.038202403706626,0.038202403706626
"312",6,1,6,8,4,2016,0,0,0,0,41538,38368.15234375,-3169.84765625,-0.0763119951911503,0.0763119951911503
"317",11,2,6,15,4,2016,0,0,0,0,38204,35111.6796875,-3092.3203125,-0.0809423178855617,0.0809423178855617
"318",12,3,2,18,4,2016,0,0,0,0,52858,51233.9765625,-1624.0234375,-0.0307242695050891,0.0307242695050891
"320",14,3,4,20,4,2016,0,0,0,0,47562,49746.3515625,2184.3515625,0.0459264026428662,0.0459264026428662
"322",16,3,6,22,4,2016,0,0,0,0,36926,35130.375,-1795.625,-0.0486276607268591,0.0486276607268591
"329",2,1,3,3,5,2016,0,0,0,0,74389,67608.3671875,-6780.6328125,-0.091151014430897,0.091151014430897
"339",12,3,3,17,5,2016,0,0,0,0,59398,56364.05078125,-3033.94921875,-0.0510783059825247,0.0510783059825247
"342",15,3,6,20,5,2016,0,0,0,0,35219,36172.63671875,953.63671875,0.0270773366293762,0.0270773366293762
"344",17,4,3,24,5,2016,0,0,0,0,55083,53133.53125,-1949.46875,-0.0353914774068224,0.0353914774068224
"348",2,1,5,2,6,2016,0,0,0,0,60991,55438.08203125,-5552.91796875,-0.0910448749610598,0.0910448749610598
"357",12,3,5,16,6,2016,0,0,0,0,44776,42369.984375,-2406.015625,-0.0537344922503127,0.0537344922503127
"359",14,4,2,20,6,2016,0,0,0,0,52387,50626.203125,-1760.796875,-0.0336113324870674,0.0336113324870674
"361",16,4,4,22,6,2016,0,0,0,0,47500,48811.36328125,1311.36328125,0.0276076480263158,0.0276076480263158
"366",21,5,4,29,6,2016,0,0,0,0,44471,47755.11328125,3284.11328125,0.0738484243945493,0.0738484243945493
"371",7,2,2,11,7,2016,0,0,0,0,53519,53769.44921875,250.44921875,0.00467963188306956,0.00467963188306956
"373",9,2,4,13,7,2016,0,0,0,0,47296,51705.29296875,4409.29296875,0.0932276084394029,0.0932276084394029
"382",18,4,3,26,7,2016,0,0,0,0,56140,54950.25,-1189.75,-0.0211925543284646,0.0211925543284646
"383",19,4,4,27,7,2016,0,0,0,0,50716,49082.69140625,-1633.30859375,-0.0322049963275889,0.0322049963275889
"386",1,1,2,1,8,2016,0,0,0,0,55362,57982.52734375,2620.52734375,0.0473344052554098,0.0473344052554098
"388",3,1,4,3,8,2016,0,0,0,0,57313,62001.375,4688.375,0.0818029940851116,0.0818029940851116
"389",4,1,5,4,8,2016,0,0,0,0,48615,49468.90625,853.90625,0.017564666255271,0.017564666255271
"392",7,2,3,9,8,2016,0,0,0,0,64177,61428.7421875,-2748.2578125,-0.0428230956962775,0.0428230956962775
"394",9,2,5,11,8,2016,0,0,0,0,41274,45037.6640625,3763.6640625,0.0911872864878616,0.0911872864878616
"397",12,3,3,16,8,2016,0,0,0,0,61161,58477.01953125,-2683.98046875,-0.043883855214107,0.043883855214107
"399",14,3,5,18,8,2016,0,0,0,0,44722,45049.22265625,327.22265625,0.00731681624815527,0.00731681624815527
"404",19,4,5,25,8,2016,0,0,0,0,43245,43672.19140625,427.19140625,0.00987839995953289,0.00987839995953289
"406",21,5,2,29,8,2016,0,0,0,0,47425,47802.05859375,377.05859375,0.00795062928307855,0.00795062928307855
"413",8,2,2,12,9,2016,0,0,0,0,50631,53149.5625,2518.5625,0.0497434871916415,0.0497434871916415
"415",10,2,4,14,9,2016,0,0,0,0,50068,52488.41796875,2420.41796875,0.0483426134207478,0.0483426134207478
"416",11,2,5,15,9,2016,0,0,0,0,45593,45837.8984375,244.8984375,0.00537140432741868,0.00537140432741868
"417",12,2,6,16,9,2016,0,0,0,0,40995,39620.01953125,-1374.98046875,-0.0335401992621051,0.0335401992621051
"418",13,3,2,19,9,2016,0,0,0,0,52456,52131.984375,-324.015625,-0.00617690302348635,0.00617690302348635
"423",18,4,2,26,9,2016,0,0,0,0,45830,48667.83984375,2837.83984375,0.0619210090279293,0.0619210090279293
"424",19,4,3,27,9,2016,0,0,0,0,51631,54636.109375,3005.109375,0.0582035865081056,0.0582035865081056
"426",21,4,5,29,9,2016,0,0,0,0,42487,44368.59765625,1881.59765625,0.0442864324675783,0.0442864324675783
"431",4,1,5,6,10,2016,0,0,0,0,46726,50300.625,3574.625,0.0765018405170569,0.0765018405170569
"432",5,1,6,7,10,2016,0,0,0,0,37166,42697,5531,0.148818812893505,0.148818812893505
"433",6,2,2,10,10,2016,0,0,0,0,52762,51825.46484375,-936.53515625,-0.0177501830152382,0.0177501830152382
"434",7,2,3,11,10,2016,0,0,0,0,55741,59011.7890625,3270.7890625,0.0586783348432931,0.0586783348432931
"435",8,2,4,12,10,2016,0,0,0,0,50697,50833.88671875,136.88671875,0.00270009505000296,0.00270009505000296
"436",9,2,5,13,10,2016,0,0,0,0,42702,42805.0078125,103.0078125,0.0024122479626247,0.0024122479626247
"437",10,2,6,14,10,2016,0,0,0,0,39500,38694.08203125,-805.91796875,-0.0204029865506329,0.0204029865506329
"440",13,3,4,19,10,2016,0,0,0,0,52249,51939.35546875,-309.64453125,-0.00592632454688128,0.00592632454688128
"441",14,3,5,20,10,2016,0,0,0,0,42896,43453.05078125,557.05078125,0.0129860775188829,0.0129860775188829
"443",16,4,2,24,10,2016,0,0,0,0,48126,47204.32421875,-921.67578125,-0.0191513065962266,0.0191513065962266
"445",18,4,4,26,10,2016,0,0,0,0,48980,49090.26953125,110.26953125,0.00225131750204165,0.00225131750204165
"450",2,1,4,2,11,2016,0,0,0,0,61546,64420.28125,2874.28125,0.0467013493971988,0.0467013493971988
"451",3,1,5,3,11,2016,0,0,0,0,52532,54726.609375,2194.609375,0.0417766194890733,0.0417766194890733
"452",4,1,6,4,11,2016,0,0,0,0,42750,43000.125,250.125,0.00585087719298246,0.00585087719298246
"457",9,2,6,11,11,2016,0,0,0,0,38955,38592.75390625,-362.24609375,-0.00929909109870363,0.00929909109870363
"459",11,3,3,15,11,2016,0,0,0,0,57766,57376.39453125,-389.60546875,-0.00674454642436727,0.00674454642436727
"462",14,3,6,18,11,2016,0,0,0,0,40644,39342.36328125,-1301.63671875,-0.0320253104701801,0.0320253104701801
"464",16,4,3,22,11,2016,0,0,0,0,50483,55017.671875,4534.671875,0.0898257210348038,0.0898257210348038
"474",8,3,2,12,12,2016,0,0,0,0,51613,51541.671875,-71.328125,-0.00138197983066282,0.00138197983066282
"480",14,4,3,20,12,2016,0,0,0,0,57846,57754.12890625,-91.87109375,-0.00158820132334129,0.00158820132334129
"488",5,1,6,6,1,2017,0,0,0,0,44109,43435.8828125,-673.1171875,-0.0152603139381986,0.0152603139381986
"494",11,3,2,16,1,2017,0,0,0,0,47610,47089.09375,-520.90625,-0.0109411100609116,0.0109411100609116
