"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,54014,46439.55078125,-7574.44921875,-0.14023122188229,0.14023122188229
"5",7,1,6,9,1,2015,0,0,0,0,41310,42348.203125,1038.203125,0.0251320049624788,0.0251320049624788
"9",11,2,5,15,1,2015,0,0,0,0,45576,41982.6640625,-3593.3359375,-0.0788427228694927,0.0788427228694927
"10",12,2,6,16,1,2015,0,0,0,0,37190,38973.984375,1783.984375,0.0479694642376983,0.0479694642376983
"17",19,4,3,27,1,2015,0,0,0,0,36232,46951.98828125,10719.98828125,0.295870729776165,0.295870729776165
"22",2,1,3,3,2,2015,0,0,0,0,51640,49894.54296875,-1745.45703125,-0.0338004847259876,0.0338004847259876
"23",3,1,4,4,2,2015,0,0,0,0,53050,46337.35546875,-6712.64453125,-0.126534298421301,0.126534298421301
"25",5,1,6,6,2,2015,0,0,0,0,36405,37791.640625,1386.640625,0.0380892906194204,0.0380892906194204
"26",6,2,2,9,2,2015,0,0,0,0,46320,49002.31640625,2682.31640625,0.0579083852817358,0.0579083852817358
"30",10,2,6,13,2,2015,0,0,0,0,37844,38244.21875,400.21875,0.0105754875277455,0.0105754875277455
"31",11,3,2,16,2,2015,0,0,0,0,39433,44521.74609375,5088.74609375,0.129047906417214,0.129047906417214
"48",8,2,4,11,3,2015,0,0,0,0,50609,48944.47265625,-1664.52734375,-0.0328899473166828,0.0328899473166828
"53",13,3,4,18,3,2015,0,0,0,0,48092,48490.89453125,398.89453125,0.00829440512455294,0.00829440512455294
"59",19,4,5,26,3,2015,0,0,0,0,42363,40817.9921875,-1545.0078125,-0.036470689339754,0.036470689339754
"61",21,5,2,30,3,2015,0,0,0,0,42725,47511.36328125,4786.36328125,0.112027227179637,0.112027227179637
"66",4,2,2,6,4,2015,0,0,0,0,48506,49589.23046875,1083.23046875,0.0223318861326434,0.0223318861326434
"71",9,3,2,13,4,2015,0,0,0,0,50438,48901.19140625,-1536.80859375,-0.0304692611473492,0.0304692611473492
"75",13,3,6,17,4,2015,0,0,0,0,37947,38301.09375,354.09375,0.00933127124673887,0.00933127124673887
"84",22,5,5,30,4,2015,0,0,0,0,41885,41897.4453125,12.4453125,0.000297130535991405,0.000297130535991405
"97",13,3,3,19,5,2015,0,0,0,0,50326,53481.51953125,3155.51953125,0.0627015763472162,0.0627015763472162
"102",21,4,6,29,5,2015,0,0,0,0,41487,38521.90625,-2965.09375,-0.0714704304963,0.0714704304963
"105",3,1,4,3,6,2015,0,0,0,0,57088,53830.48046875,-3257.51953125,-0.0570613707127592,0.0570613707127592
"113",11,3,2,15,6,2015,0,0,0,0,46755,51230.01953125,4475.01953125,0.0957121063255267,0.0957121063255267
"117",15,3,6,19,6,2015,0,0,0,0,36835,37108.390625,273.390625,0.00742203407085652,0.00742203407085652
"123",21,5,2,29,6,2015,0,0,0,0,45594,48960.89453125,3366.89453125,0.0738451228505944,0.0738451228505944
"135",14,4,2,20,7,2015,0,0,0,0,51863,51151.59765625,-711.40234375,-0.0137169531988123,0.0137169531988123
"136",15,4,3,21,7,2015,0,0,0,0,53667,55027.69140625,1360.69140625,0.0253543407727281,0.0253543407727281
"139",18,4,6,24,7,2015,0,0,0,0,41328,38907.84375,-2420.15625,-0.0585597234320557,0.0585597234320557
"146",2,1,3,4,8,2015,0,0,0,0,57646,59266.41796875,1620.41796875,0.0281098075972314,0.0281098075972314
"147",3,1,4,5,8,2015,0,0,0,0,55558,55707.82421875,149.82421875,0.00269671728193959,0.00269671728193959
"150",6,2,2,10,8,2015,0,0,0,0,51179,53186.37890625,2007.37890625,0.0392227067009906,0.0392227067009906
"164",20,4,6,28,8,2015,0,0,0,0,40406,38488.859375,-1917.140625,-0.0474469292926793,0.0474469292926793
"177",15,4,2,21,9,2015,0,0,0,0,51984,50305.03515625,-1678.96484375,-0.0322977232177208,0.0322977232177208
"185",1,1,5,1,10,2015,0,0,0,0,52035,53088.578125,1053.578125,0.0202474896704141,0.0202474896704141
"187",3,1,2,5,10,2015,0,0,0,0,57525,56740.08984375,-784.91015625,-0.0136446789439374,0.0136446789439374
"192",8,2,2,12,10,2015,0,0,0,0,46597,51860.41015625,5263.41015625,0.112955987644054,0.112955987644054
"195",11,2,5,15,10,2015,0,0,0,0,46038,45539.04296875,-498.95703125,-0.0108379389037317,0.0108379389037317
"196",12,2,6,16,10,2015,0,0,0,0,41378,40087.60546875,-1290.39453125,-0.0311855220467398,0.0311855220467398
"197",13,3,2,19,10,2015,0,0,0,0,49642,50855.66015625,1213.66015625,0.0244482526137142,0.0244482526137142
"201",17,3,6,23,10,2015,0,0,0,0,37164,39760.69921875,2596.69921875,0.0698713598845657,0.0698713598845657
"202",18,4,2,26,10,2015,0,0,0,0,53810,50707.61328125,-3102.38671875,-0.0576544642027504,0.0576544642027504
"216",10,2,6,13,11,2015,0,0,0,0,41293,40315.41796875,-977.58203125,-0.0236742796902623,0.0236742796902623
"217",11,3,2,16,11,2015,0,0,0,0,53337,51951.90234375,-1385.09765625,-0.0259687956999831,0.0259687956999831
"219",13,3,4,18,11,2015,0,0,0,0,51071,51817.296875,746.296875,0.01461292857003,0.01461292857003
"220",14,3,5,19,11,2015,0,0,0,0,45450,45122.015625,-327.984375,-0.00721637788778878,0.00721637788778878
"221",15,3,6,20,11,2015,0,0,0,0,38588,39931.0078125,1343.0078125,0.0348037683347155,0.0348037683347155
"222",16,4,2,23,11,2015,0,0,0,0,52547,52011.51953125,-535.48046875,-0.0101905050478619,0.0101905050478619
"223",17,4,3,24,11,2015,0,0,0,0,56395,55946.12890625,-448.87109375,-0.00795941295770902,0.00795941295770902
"225",1,1,3,1,12,2015,0,0,0,0,60633,62085.79296875,1452.79296875,0.0239604335716524,0.0239604335716524
"228",4,1,6,4,12,2015,0,0,0,0,44661,41393.6953125,-3267.3046875,-0.0731578936320279,0.0731578936320279
"229",5,2,2,7,12,2015,0,0,0,0,55519,54865.91015625,-653.08984375,-0.0117633574767197,0.0117633574767197
"230",6,2,3,8,12,2015,0,0,0,0,62991,57437.62890625,-5553.37109375,-0.0881613419972695,0.0881613419972695
"237",13,3,5,17,12,2015,0,0,0,0,44502,44968.18359375,466.18359375,0.0104755650026965,0.0104755650026965
"238",14,3,6,18,12,2015,0,0,0,0,39395,39110.8515625,-284.1484375,-0.00721280460718365,0.00721280460718365
"247",7,2,2,11,1,2016,0,0,0,0,55691,54050.20703125,-1640.79296875,-0.0294624439990304,0.0294624439990304
"250",10,2,5,14,1,2016,0,0,0,0,44782,44396.0703125,-385.9296875,-0.00861796452815864,0.00861796452815864
"256",16,3,6,22,1,2016,0,0,0,0,34026,37235.56640625,3209.56640625,0.0943268796288133,0.0943268796288133
"257",17,4,2,25,1,2016,0,0,0,0,43326,48053.94140625,4727.94140625,0.109124807419333,0.109124807419333
"258",18,4,3,26,1,2016,0,0,0,0,48236,53588.08203125,5352.08203125,0.110956174459947,0.110956174459947
"263",2,1,3,2,2,2016,0,0,0,0,59555,58390.08984375,-1164.91015625,-0.0195602410586853,0.0195602410586853
"264",3,1,4,3,2,2016,0,0,0,0,52718,53486.73046875,768.73046875,0.0145819353683751,0.0145819353683751
"266",5,1,6,5,2,2016,0,0,0,0,37658,38365.9375,707.9375,0.0187991263476552,0.0187991263476552
"270",9,2,5,11,2,2016,0,0,0,0,45403,43052.18359375,-2350.81640625,-0.0517766756877299,0.0517766756877299
"274",13,3,4,17,2,2016,0,0,0,0,50365,48824.40234375,-1540.59765625,-0.0305886559366624,0.0305886559366624
"276",15,3,6,19,2,2016,0,0,0,0,36823,36773.69140625,-49.30859375,-0.00133907051978383,0.00133907051978383
