"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,50819.51171875,9829.51171875,0.239802676719932,0.239802676719932
"4",5,1,4,7,1,2015,0,0,0,0,55027,59076.82421875,4049.82421875,0.0735970381585404,0.0735970381585404
"5",6,1,5,8,1,2015,0,0,0,0,47363,47019.29296875,-343.70703125,-0.00725686783459663,0.00725686783459663
"6",7,1,6,9,1,2015,0,0,0,0,38477,38503.65625,26.65625,0.000692784000831666,0.000692784000831666
"12",13,3,2,19,1,2015,0,0,0,0,44971,43862.15625,-1108.84375,-0.0246568622000845,0.0246568622000845
"16",17,3,6,23,1,2015,0,0,0,0,33063,34463.5859375,1400.5859375,0.0423611268638659,0.0423611268638659
"19",20,4,4,28,1,2015,0,0,0,0,43492,44275.359375,783.359375,0.0180115739676262,0.0180115739676262
"23",2,1,3,3,2,2015,0,0,0,0,59015,62654.38671875,3639.38671875,0.0616688421375921,0.0616688421375921
"30",9,2,5,12,2,2015,0,0,0,0,39765,38875.765625,-889.234375,-0.0223622375204325,0.0223622375204325
"31",10,2,6,13,2,2015,0,0,0,0,33572,34249.49609375,677.49609375,0.0201803912114262,0.0201803912114262
"44",3,1,4,4,3,2015,0,0,0,0,52256,55373.12890625,3117.12890625,0.0596511196082746,0.0596511196082746
"48",7,2,3,10,3,2015,0,0,0,0,49626,53010.984375,3384.984375,0.068209897533551,0.068209897533551
"49",8,2,4,11,3,2015,0,0,0,0,47441,46459.52734375,-981.47265625,-0.0206882792573934,0.0206882792573934
"67",4,2,2,6,4,2015,0,0,0,0,48938,53158.20703125,4220.20703125,0.0862357887786587,0.0862357887786587
"69",6,2,4,8,4,2015,0,0,0,0,45854,49405.8671875,3551.8671875,0.0774603565119728,0.0774603565119728
"71",8,2,6,10,4,2015,0,0,0,0,33572,36107.375,2535.375,0.0755205230549267,0.0755205230549267
"73",10,3,3,14,4,2015,0,0,0,0,51918,51419.2265625,-498.7734375,-0.00960694629030394,0.00960694629030394
"91",6,1,6,8,5,2015,0,0,0,0,38485,37872.44140625,-612.55859375,-0.0159168141808497,0.0159168141808497
"96",11,2,6,15,5,2015,0,0,0,0,36400,37351.31640625,951.31640625,0.0261350661057692,0.0261350661057692
"99",14,3,4,20,5,2015,0,0,0,0,51093,49096.3984375,-1996.6015625,-0.039077790744329,0.039077790744329
"106",4,1,5,4,6,2015,0,0,0,0,44839,44309.921875,-529.078125,-0.0117995076830438,0.0117995076830438
"108",6,2,2,8,6,2015,0,0,0,0,48704,49510.98828125,806.98828125,0.0165692403344694,0.0165692403344694
"109",7,2,3,9,6,2015,0,0,0,0,56753,56582.9375,-170.0625,-0.0029965376279668,0.0029965376279668
"122",20,4,6,26,6,2015,0,0,0,0,36995,36363.97265625,-631.02734375,-0.0170570980875794,0.0170570980875794
"130",9,3,2,13,7,2015,0,0,0,0,50692,49181.84375,-1510.15625,-0.0297908200505011,0.0297908200505011
"131",10,3,3,14,7,2015,0,0,0,0,51363,56199.4609375,4836.4609375,0.0941623530070284,0.0941623530070284
"139",18,4,6,24,7,2015,0,0,0,0,36988,37946.3359375,958.3359375,0.0259093743241051,0.0259093743241051
"141",20,5,3,28,7,2015,0,0,0,0,52588,53354.203125,766.203125,0.0145699232714688,0.0145699232714688
"149",5,1,6,7,8,2015,0,0,0,0,41637,39241.921875,-2395.078125,-0.0575228312558542,0.0575228312558542
"154",10,2,6,14,8,2015,0,0,0,0,36977,38858.3671875,1881.3671875,0.0508793895529654,0.0508793895529654
"159",15,3,6,21,8,2015,0,0,0,0,38568,38121.1796875,-446.8203125,-0.0115852601249741,0.0115852601249741
"162",18,4,4,26,8,2015,0,0,0,0,48346,49048.08984375,702.08984375,0.0145221909516816,0.0145221909516816
"168",3,1,5,3,9,2015,0,0,0,0,49727,56909.234375,7182.234375,0.144433293281316,0.144433293281316
"171",9,2,6,11,9,2015,0,0,0,0,43147,39905.33203125,-3241.66796875,-0.0751307847301087,0.0751307847301087
"172",10,3,2,14,9,2015,0,0,0,0,49776,50065.359375,289.359375,0.00581323077386692,0.00581323077386692
"176",14,3,6,18,9,2015,0,0,0,0,38643,38923.9140625,280.9140625,0.00726946827368476,0.00726946827368476
"177",15,4,2,21,9,2015,0,0,0,0,54466,50320.23828125,-4145.76171875,-0.0761165078902434,0.0761165078902434
"183",21,5,3,29,9,2015,0,0,0,0,53360,53010.84375,-349.15625,-0.00654340798350825,0.00654340798350825
"188",4,1,3,6,10,2015,0,0,0,0,61359,60804.46484375,-554.53515625,-0.00903755205022898,0.00903755205022898
"189",5,1,4,7,10,2015,0,0,0,0,52526,54443.23046875,1917.23046875,0.0365005991080608,0.0365005991080608
"192",8,2,2,12,10,2015,0,0,0,0,49517,48832.9375,-684.0625,-0.0138147000020195,0.0138147000020195
"195",11,2,5,15,10,2015,0,0,0,0,42662,43510.75390625,848.75390625,0.0198948456764802,0.0198948456764802
"196",12,2,6,16,10,2015,0,0,0,0,38056,38877.8984375,821.8984375,0.02159707897572,0.02159707897572
"197",13,3,2,19,10,2015,0,0,0,0,48166,50852.390625,2686.390625,0.0557735876967155,0.0557735876967155
"199",15,3,4,21,10,2015,0,0,0,0,49631,49141.68359375,-489.31640625,-0.00985908819588564,0.00985908819588564
"201",17,3,6,23,10,2015,0,0,0,0,36785,36652.7421875,-132.2578125,-0.00359542782384124,0.00359542782384124
"207",1,1,2,2,11,2015,0,0,0,0,54809,56073.75390625,1264.75390625,0.0230756610456312,0.0230756610456312
"208",2,1,3,3,11,2015,0,0,0,0,70868,64359.77734375,-6508.22265625,-0.0918358448982616,0.0918358448982616
"211",5,1,6,6,11,2015,0,0,0,0,41690,39968.9375,-1721.0625,-0.041282381866155,0.041282381866155
"215",9,2,5,12,11,2015,0,0,0,0,45133,43672.00390625,-1460.99609375,-0.0323709058504863,0.0323709058504863
"217",11,3,2,16,11,2015,0,0,0,0,49598,48470.828125,-1127.171875,-0.0227261557925723,0.0227261557925723
"218",12,3,3,17,11,2015,0,0,0,0,58971,57105.4765625,-1865.5234375,-0.0316345905190687,0.0316345905190687
"220",14,3,5,19,11,2015,0,0,0,0,46484,43337.23828125,-3146.76171875,-0.0676955881324757,0.0676955881324757
"224",21,5,2,30,11,2015,0,0,0,0,47142,46720.2421875,-421.7578125,-0.00894654050528191,0.00894654050528191
"231",7,2,4,9,12,2015,0,0,0,0,53520,54416.9609375,896.9609375,0.0167593598187593,0.0167593598187593
"232",8,2,5,10,12,2015,0,0,0,0,47942,46150.59765625,-1791.40234375,-0.0373660327844062,0.0373660327844062
"237",13,3,5,17,12,2015,0,0,0,0,43406,44320.05078125,914.05078125,0.0210581666417085,0.0210581666417085
"242",21,5,3,29,12,2015,0,0,0,0,44204,49266.390625,5062.390625,0.114523360442494,0.114523360442494
"243",22,5,4,30,12,2015,0,0,0,0,33632,44155.19921875,10523.19921875,0.312892460119826,0.312892460119826
