"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,49329.68359375,8339.68359375,0.203456540467187,0.203456540467187
"4",5,1,4,7,1,2015,0,0,0,0,55027,58200.296875,3173.296875,0.0576679970741636,0.0576679970741636
"5",6,1,5,8,1,2015,0,0,0,0,47363,45585.86328125,-1777.13671875,-0.0375216248706796,0.0375216248706796
"6",7,1,6,9,1,2015,0,0,0,0,38477,39103.70703125,626.70703125,0.0162878351027887,0.0162878351027887
"14",15,3,4,21,1,2015,0,0,0,0,48500,45749.78125,-2750.21875,-0.0567055412371134,0.0567055412371134
"16",17,3,6,23,1,2015,0,0,0,0,33063,33945.55859375,882.55859375,0.0266932399888092,0.0266932399888092
"25",4,1,5,5,2,2015,0,0,0,0,40998,40728.71875,-269.28125,-0.00656815576369579,0.00656815576369579
"30",9,2,5,12,2,2015,0,0,0,0,39765,39637.72265625,-127.27734375,-0.00320073792908336,0.00320073792908336
"31",10,2,6,13,2,2015,0,0,0,0,33572,34189.453125,617.453125,0.0183919076909329,0.0183919076909329
"44",3,1,4,4,3,2015,0,0,0,0,52256,55819.3984375,3563.3984375,0.0681911825914727,0.0681911825914727
"46",5,1,6,6,3,2015,0,0,0,0,33511,35685.97265625,2174.97265625,0.0649032453895736,0.0649032453895736
"49",8,2,4,11,3,2015,0,0,0,0,47441,46372.3203125,-1068.6796875,-0.0225265000210788,0.0225265000210788
"64",1,1,4,1,4,2015,0,0,0,0,48905,53541.0390625,4636.0390625,0.0947968318679072,0.0947968318679072
"81",18,4,6,24,4,2015,0,0,0,0,33534,34743.29296875,1209.29296875,0.036061697642691,0.036061697642691
"82",19,5,2,27,4,2015,0,0,0,0,47058,42019.31640625,-5038.68359375,-0.10707390016044,0.10707390016044
"90",5,1,5,7,5,2015,0,0,0,0,44236,42721.59765625,-1514.40234375,-0.0342346130696718,0.0342346130696718
"91",6,1,6,8,5,2015,0,0,0,0,38485,37799.41015625,-685.58984375,-0.0178144691113421,0.0178144691113421
"95",10,2,5,14,5,2015,0,0,0,0,43231,40395.14453125,-2835.85546875,-0.0655977300721704,0.0655977300721704
"108",6,2,2,8,6,2015,0,0,0,0,48704,50103.9140625,1399.9140625,0.0287433077878614,0.0287433077878614
"117",15,3,6,19,6,2015,0,0,0,0,35748,36689.6015625,941.6015625,0.0263399788100034,0.0263399788100034
"123",21,5,2,29,6,2015,0,0,0,0,41346,44765.95703125,3419.95703125,0.0827155476043632,0.0827155476043632
"128",7,2,5,9,7,2015,0,0,0,0,44594,44687.76171875,93.76171875,0.00210256354554424,0.00210256354554424
"148",4,1,5,6,8,2015,0,0,0,0,48804,47736.390625,-1067.609375,-0.0218754482214573,0.0218754482214573
"151",7,2,3,11,8,2015,0,0,0,0,57245,57830.8359375,585.8359375,0.0102338359245349,0.0102338359245349
"161",17,4,3,25,8,2015,0,0,0,0,55133,54475.25,-657.75,-0.0119302414162117,0.0119302414162117
"163",19,4,5,27,8,2015,0,0,0,0,41306,43913.91796875,2607.91796875,0.0631365411501961,0.0631365411501961
"164",20,4,6,28,8,2015,0,0,0,0,36525,39271.359375,2746.359375,0.0751912217659138,0.0751912217659138
"168",3,1,5,3,9,2015,0,0,0,0,49727,54209.796875,4482.796875,0.0901481463792306,0.0901481463792306
"169",7,2,4,9,9,2015,0,0,0,0,60410,53471.421875,-6938.578125,-0.114858105032279,0.114858105032279
"178",16,4,3,22,9,2015,0,0,0,0,57796,55799.625,-1996.375,-0.034541750294138,0.034541750294138
"182",20,5,2,28,9,2015,0,0,0,0,46797,47457.98828125,660.98828125,0.0141245866455115,0.0141245866455115
"183",21,5,3,29,9,2015,0,0,0,0,53360,53014.78125,-345.21875,-0.00646961675412294,0.00646961675412294
"184",22,5,4,30,9,2015,0,0,0,0,48485,46536.07421875,-1948.92578125,-0.0401964686243168,0.0401964686243168
"190",6,1,5,8,10,2015,0,0,0,0,43884,45630.55859375,1746.55859375,0.0397994392888069,0.0397994392888069
"191",7,1,6,9,10,2015,0,0,0,0,36472,41373.19921875,4901.19921875,0.134382518610167,0.134382518610167
"192",8,2,2,12,10,2015,0,0,0,0,49517,48917.40625,-599.59375,-0.0121088464567724,0.0121088464567724
"194",10,2,4,14,10,2015,0,0,0,0,50654,49204.7421875,-1449.2578125,-0.0286109253464682,0.0286109253464682
"200",16,3,5,22,10,2015,0,0,0,0,41642,43494.30859375,1852.30859375,0.0444817394397483,0.0444817394397483
"204",20,4,4,28,10,2015,0,0,0,0,48742,48066.03515625,-675.96484375,-0.0138682213234992,0.0138682213234992
"207",1,1,2,2,11,2015,0,0,0,0,54809,56365.80078125,1556.80078125,0.0284041084721487,0.0284041084721487
"208",2,1,3,3,11,2015,0,0,0,0,70868,64862.7578125,-6005.2421875,-0.084738417727324,0.084738417727324
"211",5,1,6,6,11,2015,0,0,0,0,41690,41675.91015625,-14.08984375,-0.000337966988486448,0.000337966988486448
"212",6,2,2,9,11,2015,0,0,0,0,51366,50534.01953125,-831.98046875,-0.0161971044805903,0.0161971044805903
"213",7,2,3,10,11,2015,0,0,0,0,57033,57127.7890625,94.7890625,0.0016620037960479,0.0016620037960479
"215",9,2,5,12,11,2015,0,0,0,0,45133,43046.96484375,-2086.03515625,-0.0462197318203975,0.0462197318203975
"222",16,4,2,23,11,2015,0,0,0,0,48225,46014.08203125,-2210.91796875,-0.0458458884136859,0.0458458884136859
"224",21,5,2,30,11,2015,0,0,0,0,47142,47833.84765625,691.84765625,0.0146758231778457,0.0146758231778457
"229",5,2,2,7,12,2015,0,0,0,0,55734,57003.49609375,1269.49609375,0.0227777674982955,0.0227777674982955
"231",7,2,4,9,12,2015,0,0,0,0,53520,53427.515625,-92.484375,-0.00172803391255605,0.00172803391255605
"232",8,2,5,10,12,2015,0,0,0,0,47942,47199.87109375,-742.12890625,-0.0154797235461599,0.0154797235461599
"233",9,2,6,11,12,2015,0,0,0,0,40101,36903,-3198,-0.0797486346973891,0.0797486346973891
"242",21,5,3,29,12,2015,0,0,0,0,44204,47728.53515625,3524.53515625,0.0797333987026061,0.0797333987026061
"252",11,2,6,15,1,2016,0,0,0,0,38082,36941.046875,-1140.953125,-0.0299604307809464,0.0299604307809464
"254",13,3,3,19,1,2016,0,0,0,0,58868,56577.4765625,-2290.5234375,-0.0389094828684515,0.0389094828684515
"255",14,3,4,20,1,2016,0,0,0,0,48890,50292.7890625,1402.7890625,0.0286927605338515,0.0286927605338515
"260",19,4,4,27,1,2016,0,0,0,0,48042,46619.3203125,-1422.6796875,-0.0296132485637567,0.0296132485637567
"267",5,1,6,5,2,2016,0,0,0,0,40361,38319.1484375,-2041.8515625,-0.0505897168677684,0.0505897168677684
"269",7,2,3,9,2,2016,0,0,0,0,55531,55469.77734375,-61.22265625,-0.00110249511534098,0.00110249511534098
"274",12,3,3,16,2,2016,0,0,0,0,56354,53884.1953125,-2469.8046875,-0.043826608359655,0.043826608359655
"280",18,4,4,24,2,2016,0,0,0,0,47488,47068.8515625,-419.1484375,-0.00882640746083221,0.00882640746083221
"285",2,1,4,2,3,2016,0,0,0,0,62431,64801.5078125,2370.5078125,0.0379700439284971,0.0379700439284971
