"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"340",13,3,4,18,5,2016,0,0,0,0,51541,51507.81640625,-33.18359375,-0.000643829063270018,0.000643829063270018
"343",16,4,2,23,5,2016,0,0,0,0,45963,46186.6171875,223.6171875,0.00486515648456367,0.00486515648456367
"347",1,1,4,1,6,2016,0,0,0,0,61785,57727.4921875,-4057.5078125,-0.065671405883305,0.065671405883305
"351",5,2,3,7,6,2016,0,0,0,0,59720,60288.25,568.25,0.00951523777628935,0.00951523777628935
"353",7,2,5,9,6,2016,0,0,0,0,42533,44757.46484375,2224.46484375,0.052299740054781,0.052299740054781
"354",8,2,6,10,6,2016,0,0,0,0,39455,38983.05078125,-471.94921875,-0.0119617087504752,0.0119617087504752
"358",13,3,6,17,6,2016,0,0,0,0,37672,36986.69921875,-685.30078125,-0.0181912502986303,0.0181912502986303
"368",4,1,4,6,7,2016,0,0,0,0,59670,57822.4140625,-1847.5859375,-0.0309633976453829,0.0309633976453829
"372",8,2,3,12,7,2016,0,0,0,0,58429,58287.984375,-141.015625,-0.00241345265193654,0.00241345265193654
"378",14,3,4,20,7,2016,0,0,0,0,49111,50753.98828125,1642.98828125,0.0334545882032539,0.0334545882032539
"384",20,4,5,28,7,2016,0,0,0,0,41819,42851.0859375,1032.0859375,0.0246798330304407,0.0246798330304407
"391",6,2,2,8,8,2016,0,0,0,0,51942,54825.41015625,2883.41015625,0.0555121126689384,0.0555121126689384
"392",7,2,3,9,8,2016,0,0,0,0,64177,60496.625,-3680.375,-0.0573472583635882,0.0573472583635882
"402",17,4,3,23,8,2016,0,0,0,0,55792,54985.265625,-806.734375,-0.0144596783589045,0.0144596783589045
"403",18,4,4,24,8,2016,0,0,0,0,51994,50948.14453125,-1045.85546875,-0.0201149261212832,0.0201149261212832
"404",19,4,5,25,8,2016,0,0,0,0,43245,43490.1484375,245.1484375,0.00566882732107758,0.00566882732107758
"407",22,5,3,30,8,2016,0,0,0,0,55090,54294.796875,-795.203125,-0.014434618351788,0.014434618351788
"413",8,2,2,12,9,2016,0,0,0,0,50631,54602.05859375,3971.05859375,0.0784313680107049,0.0784313680107049
"420",15,3,4,21,9,2016,0,0,0,0,43454,52216.37890625,8762.37890625,0.201647234000322,0.201647234000322
"427",22,4,6,30,9,2016,0,0,0,0,40102,39244.74609375,-857.25390625,-0.0213768367226074,0.0213768367226074
"428",1,1,2,3,10,2016,0,0,0,0,55478,58715.12890625,3237.12890625,0.0583497766006345,0.0583497766006345
"429",2,1,3,4,10,2016,0,0,0,0,69216,68683.3046875,-532.6953125,-0.00769612968822238,0.00769612968822238
"432",5,1,6,7,10,2016,0,0,0,0,37166,42461.40234375,5295.40234375,0.142479748795943,0.142479748795943
"436",9,2,5,13,10,2016,0,0,0,0,42702,41743.5234375,-958.4765625,-0.0224457065828298,0.0224457065828298
"442",15,3,6,21,10,2016,0,0,0,0,36675,38456.0234375,1781.0234375,0.0485623295841854,0.0485623295841854
"443",16,4,2,24,10,2016,0,0,0,0,48126,46701.0703125,-1424.9296875,-0.0296083133337489,0.0296083133337489
"447",20,4,6,28,10,2016,0,0,0,0,39610,39885.21484375,275.21484375,0.00694811521711689,0.00694811521711689
"449",1,1,3,1,11,2016,0,0,0,0,62760,61141.2265625,-1618.7734375,-0.0257930758046526,0.0257930758046526
"456",8,2,5,10,11,2016,0,0,0,0,45407,46568.48046875,1161.48046875,0.025579326287797,0.025579326287797
"460",12,3,4,16,11,2016,0,0,0,0,55524,52077.26953125,-3446.73046875,-0.0620764078371515,0.0620764078371515
"461",13,3,5,17,11,2016,0,0,0,0,47446,45606.8828125,-1839.1171875,-0.0387623232200818,0.0387623232200818
"472",6,2,5,8,12,2016,0,0,0,0,49158,49883.48046875,725.48046875,0.0147581363918386,0.0147581363918386
"473",7,2,6,9,12,2016,0,0,0,0,39299,41833.421875,2534.421875,0.064490747220031,0.064490747220031
"477",11,3,5,15,12,2016,0,0,0,0,45098,44625.4765625,-472.5234375,-0.0104777027251763,0.0104777027251763
"479",13,4,2,19,12,2016,0,0,0,0,51901,52789.48046875,888.48046875,0.0171187543351766,0.0171187543351766
"482",16,4,5,22,12,2016,0,0,0,0,34586,39677.3515625,5091.3515625,0.147208453203608,0.147208453203608
"488",5,1,6,6,1,2017,0,0,0,0,44109,44271.421875,162.421875,0.00368228422770863,0.00368228422770863
"493",10,2,6,13,1,2017,0,0,0,0,37516,37409.85546875,-106.14453125,-0.00282931365950528,0.00282931365950528
"496",13,3,4,18,1,2017,0,0,0,0,53310,54488.828125,1178.828125,0.0221127016507222,0.0221127016507222
"499",16,4,2,23,1,2017,0,0,0,0,47733,48613.11328125,880.11328125,0.0184382561592609,0.0184382561592609
"500",17,4,3,24,1,2017,0,0,0,0,54485,54503.9453125,18.9453125,0.000347716114526934,0.000347716114526934
"505",22,5,3,31,1,2017,0,0,0,0,52379,52087.8515625,-291.1484375,-0.00555849553256076,0.00555849553256076
"508",3,1,6,3,2,2017,0,0,0,0,42829,44361.46875,1532.46875,0.0357811004226108,0.0357811004226108
"514",9,3,2,13,2,2017,0,0,0,0,48646,48072.7265625,-573.2734375,-0.0117845955988159,0.0117845955988159
"515",10,3,3,14,2,2017,0,0,0,0,53198,53247.4765625,49.4765625,0.000930045537426219,0.000930045537426219
"516",11,3,4,15,2,2017,0,0,0,0,49872,52715.46875,2843.46875,0.0570153342556946,0.0570153342556946
"519",14,4,2,20,2,2017,0,0,0,0,48473,51201.4765625,2728.4765625,0.0562885846244301,0.0562885846244301
"522",17,4,5,23,2,2017,0,0,0,0,42422,41479.9921875,-942.0078125,-0.0222056435929471,0.0222056435929471
"526",1,1,4,1,3,2017,0,0,0,0,61145,57906.0078125,-3238.9921875,-0.0529723147845286,0.0529723147845286
"532",7,2,5,9,3,2017,0,0,0,0,44114,44406.91796875,292.91796875,0.00664002286689033,0.00664002286689033
"538",13,3,6,17,3,2017,0,0,0,0,36789,37429.46484375,640.46484375,0.0174091397904265,0.0174091397904265
"544",19,5,2,27,3,2017,0,0,0,0,47228,48289.83203125,1061.83203125,0.0224831039055221,0.0224831039055221
"546",21,5,4,29,3,2017,0,0,0,0,47244,47854.95703125,610.95703125,0.0129319496920244,0.0129319496920244
"548",23,5,6,31,3,2017,0,0,0,0,37075,36413.33984375,-661.66015625,-0.017846531523938,0.017846531523938
"557",9,2,5,13,4,2017,0,0,0,0,42303,41997.1796875,-305.8203125,-0.00722928190672056,0.00722928190672056
"563",15,3,6,21,4,2017,0,0,0,0,36242,36482.921875,240.921875,0.00664758774350201,0.00664758774350201
"564",16,4,2,24,4,2017,0,0,0,0,47419,48656.39453125,1237.39453125,0.0260949098726249,0.0260949098726249
"570",2,1,3,2,5,2017,0,0,0,0,72200,70957.5,-1242.5,-0.0172091412742382,0.0172091412742382
"571",3,1,4,3,5,2017,0,0,0,0,58529,58144.2109375,-384.7890625,-0.00657433174152984,0.00657433174152984
"572",4,1,5,4,5,2017,0,0,0,0,46233,49425.8046875,3192.8046875,0.0690589987130405,0.0690589987130405
"582",14,3,5,18,5,2017,0,0,0,0,42613,44619.0546875,2006.0546875,0.0470761196700537,0.0470761196700537
"586",18,4,4,24,5,2017,0,0,0,0,52236,52298.16015625,62.16015625,0.00118998691036833,0.00118998691036833
"589",1,1,5,1,6,2017,0,0,0,0,52930,54185.23046875,1255.23046875,0.0237149153362932,0.0237149153362932
"590",2,1,6,2,6,2017,0,0,0,0,51043,53180.609375,2137.609375,0.0418785999059616,0.0418785999059616
"591",3,1,2,5,6,2017,0,0,0,0,62836,61814.81640625,-1021.18359375,-0.0162515690647081,0.0162515690647081
"597",9,2,3,13,6,2017,0,0,0,0,56710,56491.4609375,-218.5390625,-0.00385362480162229,0.00385362480162229
"604",16,3,5,22,6,2017,0,0,0,0,40709,43134.2890625,2425.2890625,0.0595762377484094,0.0595762377484094
"608",20,4,4,28,6,2017,0,0,0,0,50159,49683.55078125,-475.44921875,-0.00947884165852589,0.00947884165852589
"609",21,4,5,29,6,2017,0,0,0,0,42018,41298.3515625,-719.6484375,-0.0171271464015422,0.0171271464015422
"615",7,2,4,12,7,2017,0,0,0,0,57163,56632.87890625,-530.12109375,-0.00927385010846177,0.00927385010846177
"619",11,3,3,18,7,2017,0,0,0,0,61639,60533.2578125,-1105.7421875,-0.0179390027012119,0.0179390027012119
"620",12,3,4,19,7,2017,0,0,0,0,56515,53352.421875,-3162.578125,-0.0559599774396178,0.0559599774396178
"622",14,3,6,21,7,2017,0,0,0,0,38625,38773.1875,148.1875,0.00383656957928803,0.00383656957928803
"627",19,4,6,28,7,2017,0,0,0,0,36917,38525.09765625,1608.09765625,0.0435598140761709,0.0435598140761709
"628",20,4,2,31,7,2017,0,0,0,0,48654,50229.59765625,1575.59765625,0.0323837229467259,0.0323837229467259
"631",3,1,5,3,8,2017,0,0,0,0,61224,51909.29296875,-9314.70703125,-0.152141431975206,0.152141431975206
"635",7,2,4,9,8,2017,0,0,0,0,53705,56809.67578125,3104.67578125,0.0578098087934084,0.0578098087934084
"641",13,3,5,17,8,2017,0,0,0,0,48335,46983.0390625,-1351.9609375,-0.0279706410985828,0.0279706410985828
"643",15,4,2,21,8,2017,0,0,0,0,52536,51073.03515625,-1462.96484375,-0.0278469020052916,0.0278469020052916
"648",20,5,2,28,8,2017,0,0,0,0,51532,49195.06640625,-2336.93359375,-0.0453491732079096,0.0453491732079096
"655",6,2,2,11,9,2017,0,0,0,0,54435,58651.6171875,4216.6171875,0.0774615079911821,0.0774615079911821
"662",13,3,4,20,9,2017,0,0,0,0,54920,55715.859375,795.859375,0.0144912486343773,0.0144912486343773
"666",17,4,3,26,9,2017,0,0,0,0,57596,56010.9765625,-1585.0234375,-0.0275196791009792,0.0275196791009792
"667",18,4,4,27,9,2017,0,0,0,0,52560,51634.25390625,-925.74609375,-0.0176131296375571,0.0176131296375571
"668",19,4,5,28,9,2017,0,0,0,0,46475,43233.6640625,-3241.3359375,-0.0697436457772996,0.0697436457772996
"669",20,4,6,29,9,2017,0,0,0,0,40384,40398.92578125,14.92578125,0.000369596405754754,0.000369596405754754
"670",1,1,2,2,10,2017,0,0,0,0,56819,57797.94140625,978.94140625,0.0172291206506626,0.0172291206506626
"672",3,1,4,4,10,2017,0,0,0,0,62501,61563.1953125,-937.8046875,-0.0150046349258412,0.0150046349258412
"676",7,2,3,10,10,2017,0,0,0,0,60328,58946.5859375,-1381.4140625,-0.0228983898438536,0.0228983898438536
"684",15,3,6,20,10,2017,0,0,0,0,37031,40362.765625,3331.765625,0.0899723373659907,0.0899723373659907
"687",18,4,4,25,10,2017,0,0,0,0,52230,51892.69140625,-337.30859375,-0.00645813888091135,0.00645813888091135
"689",20,4,6,27,10,2017,0,0,0,0,35976,41033.92578125,5057.92578125,0.140591666145486,0.140591666145486
"692",1,1,4,1,11,2017,0,0,0,0,59185,59980.3046875,795.3046875,0.0134376056010814,0.0134376056010814
"693",2,1,5,2,11,2017,0,0,0,0,59070,56568.12109375,-2501.87890625,-0.0423544761511766,0.0423544761511766
"696",5,2,3,7,11,2017,0,0,0,0,64207,63286.7265625,-920.2734375,-0.0143329144407931,0.0143329144407931
"697",6,2,4,8,11,2017,0,0,0,0,54639,55995.37890625,1356.37890625,0.0248243728152053,0.0248243728152053
"698",7,2,5,9,11,2017,0,0,0,0,51202,47435.74609375,-3766.25390625,-0.0735567732949885,0.0735567732949885
"699",8,2,6,10,11,2017,0,0,0,0,42957,43476.98828125,519.98828125,0.0121048555823265,0.0121048555823265
"700",9,3,2,13,11,2017,0,0,0,0,53644,51940.0703125,-1703.9296875,-0.0317636583308478,0.0317636583308478
"703",12,3,5,16,11,2017,0,0,0,0,49477,46099.2890625,-3377.7109375,-0.0682683052226287,0.0682683052226287
"707",18,5,3,28,11,2017,0,0,0,0,59922,57209.4921875,-2712.5078125,-0.0452673110460265,0.0452673110460265
"708",19,5,4,29,11,2017,0,0,0,0,54913,54160.26953125,-752.73046875,-0.0137076915985286,0.0137076915985286
"709",20,5,5,30,11,2017,0,0,0,0,47501,46254.3671875,-1246.6328125,-0.0262443488031831,0.0262443488031831
"715",6,1,6,8,12,2017,0,0,0,0,43411,45903.55859375,2492.55859375,0.0574176727960655,0.0574176727960655
"719",10,2,5,14,12,2017,0,0,0,0,45409,46138.8984375,729.8984375,0.0160738716443877,0.0160738716443877
"721",12,3,2,18,12,2017,0,0,0,0,52399,54547.2578125,2148.2578125,0.0409980689039867,0.0409980689039867
"722",13,3,3,19,12,2017,0,0,0,0,63853,59660.6796875,-4192.3203125,-0.0656558080669663,0.0656558080669663
"726",2,1,4,3,1,2018,0,0,0,0,67799,67873.5234375,74.5234375,0.00109918195696102,0.00109918195696102
"728",4,1,6,5,1,2018,0,0,0,0,47812,47223.50390625,-588.49609375,-0.0123085437494771,0.0123085437494771
"730",6,2,3,9,1,2018,0,0,0,0,63401,60996.3515625,-2404.6484375,-0.0379276105660794,0.0379276105660794
"736",12,3,4,17,1,2018,0,0,0,0,49030,53749.6875,4719.6875,0.0962612176218642,0.0962612176218642
"737",13,3,5,18,1,2018,0,0,0,0,45756,47105.5390625,1349.5390625,0.0294942534858816,0.0294942534858816
"749",3,1,2,5,2,2018,0,0,0,0,59831,62155.75390625,2324.75390625,0.0388553409812639,0.0388553409812639
"752",6,1,5,8,2,2018,0,0,0,0,48646,47660.74609375,-985.25390625,-0.0202535440992065,0.0202535440992065
"760",14,3,3,20,2,2018,0,0,0,0,56009,57453.4140625,1444.4140625,0.0257889636040636,0.0257889636040636
"765",19,4,3,27,2,2018,0,0,0,0,56136,56692.3828125,556.3828125,0.00991133697627191,0.00991133697627191
"767",1,1,5,1,3,2018,0,0,0,0,60204,55100.93359375,-5103.06640625,-0.0847629128670852,0.0847629128670852
"772",6,1,5,8,3,2018,0,0,0,0,49549,47855.27734375,-1693.72265625,-0.0341827818169892,0.0341827818169892
"774",8,2,2,12,3,2018,0,0,0,0,51423,54313.5078125,2890.5078125,0.0562104080372596,0.0562104080372596
"776",10,2,4,14,3,2018,0,0,0,0,49973,53027.421875,3054.421875,0.0611214430792628,0.0611214430792628
"778",12,2,6,16,3,2018,0,0,0,0,40403,40231.46484375,-171.53515625,-0.00424560444150187,0.00424560444150187
"784",18,4,2,26,3,2018,0,0,0,0,49878,49918.26953125,40.26953125,0.000807360584826978,0.000807360584826978
"786",20,4,4,28,3,2018,0,0,0,0,47861,51256.98828125,3395.98828125,0.0709552303806857,0.0709552303806857
"787",21,4,5,29,3,2018,0,0,0,0,42928,42517.0234375,-410.9765625,-0.00957362473210958,0.00957362473210958
"792",4,1,5,5,4,2018,0,0,0,0,47466,49001.5078125,1535.5078125,0.0323496357919353,0.0323496357919353
"795",7,2,3,10,4,2018,0,0,0,0,64664,60007.6015625,-4656.3984375,-0.0720091308533342,0.0720091308533342
"797",9,2,5,12,4,2018,0,0,0,0,44834,45218.8203125,384.8203125,0.00858322506356783,0.00858322506356783
"803",15,3,6,20,4,2018,0,0,0,0,36308,37155.09765625,847.09765625,0.0233308817960229,0.0233308817960229
"808",20,4,6,27,4,2018,0,0,0,0,39940,39923.30078125,-16.69921875,-0.000418107630195293,0.000418107630195293
"809",21,5,2,30,4,2018,0,0,0,0,46894,48949.20703125,2055.20703125,0.0438266522636158,0.0438266522636158
"814",5,2,2,7,5,2018,0,0,0,0,57905,55760.17578125,-2144.82421875,-0.0370403975261204,0.0370403975261204
"816",7,2,4,9,5,2018,0,0,0,0,53683,56514.05078125,2831.05078125,0.0527364488059535,0.0527364488059535
"823",14,3,6,18,5,2018,0,0,0,0,40550,39597.63671875,-952.36328125,-0.0234861475030826,0.0234861475030826
"832",3,1,3,5,6,2018,0,0,0,0,69383,66835.4296875,-2547.5703125,-0.0367175001441275,0.0367175001441275
"837",8,2,3,12,6,2018,0,0,0,0,57628,60043.8046875,2415.8046875,0.0419206754962865,0.0419206754962865
"839",10,2,5,14,6,2018,0,0,0,0,43032,46031.9453125,2999.9453125,0.0697142896565347,0.0697142896565347
"842",13,3,3,19,6,2018,0,0,0,0,57375,59257.0859375,1882.0859375,0.0328032407407407,0.0328032407407407
"844",15,3,5,21,6,2018,0,0,0,0,45536,43497.8046875,-2038.1953125,-0.0447600867994554,0.0447600867994554
"854",6,2,3,10,7,2018,0,0,0,0,64207,62114.8671875,-2092.1328125,-0.0325841857196256,0.0325841857196256
"856",8,2,5,12,7,2018,0,0,0,0,49056,48804.33984375,-251.66015625,-0.00513005863197162,0.00513005863197162
"860",12,3,4,18,7,2018,0,0,0,0,58922,56200.15625,-2721.84375,-0.046194014968942,0.046194014968942
"868",20,5,2,30,7,2018,0,0,0,0,50738,50530.22265625,-207.77734375,-0.00409510315246955,0.00409510315246955
"875",6,2,4,8,8,2018,0,0,0,0,53580,56821.55078125,3241.55078125,0.0604992680337813,0.0604992680337813
"884",15,4,3,21,8,2018,0,0,0,0,60687,56346.9921875,-4340.0078125,-0.0715146211297312,0.0715146211297312
"889",20,5,3,28,8,2018,0,0,0,0,56691,58107.5390625,1416.5390625,0.0249870184420808,0.0249870184420808
"894",5,2,2,10,9,2018,0,0,0,0,55600,62670.41015625,7070.41015625,0.127165650292266,0.127165650292266
