"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"499",2,1,5,2,2,2017,0,0,0,0,37445,38360.484375,915.484375,0.0244487748698091,0.0244487748698091
"513",16,4,4,22,2,2017,0,0,0,0,26227,27263.06640625,1036.06640625,0.0395038092900446,0.0395038092900446
"515",18,4,6,24,2,2017,0,0,0,0,19019,20555.5078125,1536.5078125,0.0807880441926495,0.0807880441926495
"516",19,5,2,27,2,2017,0,0,0,0,26731,26606.19140625,-124.80859375,-0.00466905816280723,0.00466905816280723
"518",1,1,4,1,3,2017,0,0,0,0,38992,38534.578125,-457.421875,-0.0117311724199836,0.0117311724199836
"523",6,2,4,8,3,2017,0,0,0,0,31630,30732.833984375,-897.166015625,-0.0283644013792286,0.0283644013792286
"526",9,3,2,13,3,2017,0,0,0,0,30442,29968.681640625,-473.318359375,-0.0155482018058932,0.0155482018058932
"532",15,4,3,21,3,2017,0,0,0,0,30217,30129.90234375,-87.09765625,-0.00288240580633418,0.00288240580633418
"536",19,5,2,27,3,2017,0,0,0,0,28218,26737.20703125,-1480.79296875,-0.0524768930735701,0.0524768930735701
"538",21,5,4,29,3,2017,0,0,0,0,28773,27192.40234375,-1580.59765625,-0.054933363092135,0.054933363092135
"545",5,1,6,7,4,2017,0,0,0,0,21730,23335.8203125,1605.8203125,0.0738987718591809,0.0738987718591809
"550",10,2,6,14,4,2017,0,0,0,0,18865,22326.62890625,3461.62890625,0.183494773721177,0.183494773721177
"554",14,3,5,20,4,2017,0,0,0,0,23493,21744.31640625,-1748.68359375,-0.0744342397203422,0.0744342397203422
"560",1,1,2,1,5,2017,0,0,0,0,37850,38307.0390625,457.0390625,0.0120750082562748,0.0120750082562748
"563",4,1,5,4,5,2017,0,0,0,0,26544,26412.857421875,-131.142578125,-0.00494057331694545,0.00494057331694545
"564",5,1,6,5,5,2017,0,0,0,0,21861,23063.2421875,1202.2421875,0.0549948395544577,0.0549948395544577
"565",6,2,2,8,5,2017,0,0,0,0,32920,32120.451171875,-799.548828125,-0.0242876314740279,0.0242876314740279
"567",8,2,4,10,5,2017,0,0,0,0,30650,28268.3671875,-2381.6328125,-0.0777041700652529,0.0777041700652529
"568",9,2,5,11,5,2017,0,0,0,0,22109,23117.64453125,1008.64453125,0.045621445169388,0.045621445169388
"569",10,2,6,12,5,2017,0,0,0,0,19597,22192.99609375,2595.99609375,0.132469056169312,0.132469056169312
"570",11,3,2,15,5,2017,0,0,0,0,29885,29496.689453125,-388.310546875,-0.0129934932867659,0.0129934932867659
"571",12,3,3,16,5,2017,0,0,0,0,32256,32507.041015625,251.041015625,0.00778276958162822,0.00778276958162822
"572",13,3,4,17,5,2017,0,0,0,0,31299,27957.4609375,-3341.5390625,-0.10676184742324,0.10676184742324
"575",17,4,3,23,5,2017,0,0,0,0,32211,30119.12109375,-2091.87890625,-0.0649429979277266,0.0649429979277266
"576",18,4,4,24,5,2017,0,0,0,0,28059,27252.28515625,-806.71484375,-0.0287506626661677,0.0287506626661677
"579",1,1,5,1,6,2017,0,0,0,0,32574,35980.91015625,3406.91015625,0.104589861737889,0.104589861737889
"581",3,1,2,5,6,2017,0,0,0,0,39794,38706.4140625,-1087.5859375,-0.0273303999974871,0.0273303999974871
"589",11,2,5,15,6,2017,0,0,0,0,21967,23097.48828125,1130.48828125,0.0514630255041653,0.0514630255041653
"592",14,3,3,20,6,2017,0,0,0,0,31274,31130.29296875,-143.70703125,-0.00459509596629788,0.00459509596629788
"594",16,3,5,22,6,2017,0,0,0,0,19881,21383.73046875,1502.73046875,0.0755862616945828,0.0755862616945828
"598",20,4,4,28,6,2017,0,0,0,0,25802,26639.23828125,837.23828125,0.0324485807786218,0.0324485807786218
"602",4,1,6,7,7,2017,0,0,0,0,22443,24257.5390625,1814.5390625,0.0808510030967339,0.0808510030967339
"606",8,2,5,13,7,2017,0,0,0,0,24789,23557.29296875,-1231.70703125,-0.049687644973577,0.049687644973577
"607",9,2,6,14,7,2017,0,0,0,0,22679,22333.89453125,-345.10546875,-0.0152169614511222,0.0152169614511222
"609",11,3,3,18,7,2017,0,0,0,0,33939,32980.5078125,-958.4921875,-0.028241615471876,0.028241615471876
"614",16,4,3,25,7,2017,0,0,0,0,32361,30491.69921875,-1869.30078125,-0.0577639992969933,0.0577639992969933
"615",17,4,4,26,7,2017,0,0,0,0,27784,27273.57421875,-510.42578125,-0.018371212973294,0.018371212973294
"620",2,1,4,2,8,2017,0,0,0,0,39004,41954.0078125,2950.0078125,0.0756334686826992,0.0756334686826992
"623",5,2,2,7,8,2017,0,0,0,0,36215,33344.98046875,-2870.01953125,-0.0792494693152009,0.0792494693152009
"631",14,3,6,18,8,2017,0,0,0,0,21518,21765.4453125,247.4453125,0.011499456850079,0.011499456850079
"636",19,4,6,25,8,2017,0,0,0,0,20158,20282.03125,124.03125,0.00615295416211926,0.00615295416211926
"642",5,1,6,8,9,2017,0,0,0,0,21166,24173.515625,3007.515625,0.14209182769536,0.14209182769536
"644",9,2,5,14,9,2017,0,0,0,0,31992,24089.63671875,-7902.36328125,-0.24701060519036,0.24701060519036
"647",12,3,3,19,9,2017,0,0,0,0,33783,33013.9921875,-769.0078125,-0.022763159355297,0.022763159355297
"649",14,3,5,21,9,2017,0,0,0,0,23794,22418.65234375,-1375.34765625,-0.0578022886547029,0.0578022886547029
"651",16,4,2,25,9,2017,0,0,0,0,28652,27708.92578125,-943.07421875,-0.0329147779823398,0.0329147779823398
"656",1,1,2,2,10,2017,0,0,0,0,35213,38832.2734375,3619.2734375,0.10278230873541,0.10278230873541
"658",3,1,4,4,10,2017,0,0,0,0,35472,36635.828125,1163.828125,0.0328097689727109,0.0328097689727109
"659",4,1,5,5,10,2017,0,0,0,0,26814,26685.552734375,-128.447265625,-0.00479030602017603,0.00479030602017603
"661",6,2,2,9,10,2017,0,0,0,0,31905,33822.63671875,1917.63671875,0.0601045829415452,0.0601045829415452
"667",12,3,3,17,10,2017,0,0,0,0,33274,33240.37890625,-33.62109375,-0.00101043138035704,0.00101043138035704
"674",19,4,5,26,10,2017,0,0,0,0,22003,21918.41796875,-84.58203125,-0.00384411358678362,0.00384411358678362
"677",22,5,3,31,10,2017,0,0,0,0,27606,30350.37109375,2744.37109375,0.0994121239495037,0.0994121239495037
"678",1,1,4,1,11,2017,0,0,0,0,35087,38765.984375,3678.984375,0.104853204178186,0.104853204178186
"680",3,1,6,3,11,2017,0,0,0,0,27110,30466.537109375,3356.537109375,0.123811770910181,0.123811770910181
"689",12,3,5,16,11,2017,0,0,0,0,26424,23997.25390625,-2426.74609375,-0.0918387107837572,0.0918387107837572
"692",15,4,3,21,11,2017,0,0,0,0,24227,30758.69140625,6531.69140625,0.269603805929335,0.269603805929335
"693",18,5,3,28,11,2017,0,0,0,0,31683,31426.69921875,-256.30078125,-0.00808953638386516,0.00808953638386516
"702",7,2,2,11,12,2017,0,0,0,0,32022,32393.02734375,371.02734375,0.0115866386780963,0.0115866386780963
"703",8,2,3,12,12,2017,0,0,0,0,34337,32547.822265625,-1789.177734375,-0.0521064080838454,0.0521064080838454
"708",13,3,3,19,12,2017,0,0,0,0,34541,31903.32421875,-2637.67578125,-0.0763636195029096,0.0763636195029096
"711",19,4,5,28,12,2017,0,0,0,0,19092,18812.890625,-279.109375,-0.0146191794992667,0.0146191794992667
"713",3,1,5,4,1,2018,0,0,0,0,30938,34155.3671875,3217.3671875,0.10399402635917,0.10399402635917
"718",8,2,5,11,1,2018,0,0,0,0,27450,24385.30078125,-3064.69921875,-0.111646601775956,0.111646601775956
"724",14,3,6,19,1,2018,0,0,0,0,23836,21566.5234375,-2269.4765625,-0.0952121397256251,0.0952121397256251
"725",15,4,2,22,1,2018,0,0,0,0,29432,28293.41796875,-1138.58203125,-0.0386851736630198,0.0386851736630198
"727",17,4,4,24,1,2018,0,0,0,0,27921,27443.41796875,-477.58203125,-0.0171047609774005,0.0171047609774005
"730",20,5,2,29,1,2018,0,0,0,0,28960,28398.49609375,-561.50390625,-0.0193889470390193,0.0193889470390193
"740",8,2,2,12,2,2018,0,0,0,0,35880,31783.017578125,-4096.982421875,-0.1141856862284,0.1141856862284
"747",15,3,4,21,2,2018,0,0,0,0,27314,27369.08203125,55.08203125,0.00201662265687926,0.00201662265687926
"748",16,3,5,22,2,2018,0,0,0,0,22874,21873.80859375,-1000.19140625,-0.0437261260055084,0.0437261260055084
"750",18,4,2,26,2,2018,0,0,0,0,30589,27950.76171875,-2638.23828125,-0.0862479414577136,0.0862479414577136
"759",7,1,6,9,3,2018,0,0,0,0,24162,23626.94140625,-535.05859375,-0.0221446318082112,0.0221446318082112
"764",12,2,6,16,3,2018,0,0,0,0,23557,23360.33984375,-196.66015625,-0.00834826829604788,0.00834826829604788
"770",18,4,2,26,3,2018,0,0,0,0,32514,28081.77734375,-4432.22265625,-0.136317360406287,0.136317360406287
"779",5,1,6,6,4,2018,0,0,0,0,26230,24748.3203125,-1481.6796875,-0.0564879789363324,0.0564879789363324
"793",19,4,5,26,4,2018,0,0,0,0,22472,22010.76171875,-461.23828125,-0.0205250214155393,0.0205250214155393
"794",20,4,6,27,4,2018,0,0,0,0,19033,21999.8828125,2966.8828125,0.155880986313245,0.155880986313245
"795",21,5,2,30,4,2018,0,0,0,0,28365,28395.99609375,30.99609375,0.00109275846113168,0.00109275846113168
"798",3,1,5,3,5,2018,0,0,0,0,32599,30830.248046875,-1768.751953125,-0.0542578592326452,0.0542578592326452
"800",5,2,2,7,5,2018,0,0,0,0,34465,33792.5390625,-672.4609375,-0.0195114155665168,0.0195114155665168
"804",9,2,6,11,5,2018,0,0,0,0,22157,22796.70703125,639.70703125,0.0288715544184682,0.0288715544184682
"805",10,3,2,14,5,2018,0,0,0,0,30233,31560.166015625,1327.166015625,0.0438979266240532,0.0438979266240532
"809",14,3,6,18,5,2018,0,0,0,0,23504,22283.765625,-1220.234375,-0.0519160302501702,0.0519160302501702
"810",15,4,2,21,5,2018,0,0,0,0,28468,28682.71484375,214.71484375,0.00754232273956723,0.00754232273956723
"811",16,4,3,22,5,2018,0,0,0,0,30908,30990.60546875,82.60546875,0.00267262419923644,0.00267262419923644
"812",17,4,4,23,5,2018,0,0,0,0,26707,27647.28515625,940.28515625,0.0352074421031939,0.0352074421031939
"814",21,5,4,30,5,2018,0,0,0,0,28803,28233.18359375,-569.81640625,-0.0197832311304378,0.0197832311304378
"815",22,5,5,31,5,2018,0,0,0,0,27789,23303.02734375,-4485.97265625,-0.161429797986613,0.161429797986613
"817",2,1,2,4,6,2018,0,0,0,0,43288,43637.875,349.875,0.0080824939937165,0.0080824939937165
"818",3,1,3,5,6,2018,0,0,0,0,45577,40579.265625,-4997.734375,-0.109654746363297,0.109654746363297
"819",4,1,4,6,6,2018,0,0,0,0,33256,33997.3671875,741.3671875,0.0222927347696656,0.0222927347696656
"823",8,2,3,12,6,2018,0,0,0,0,29912,33188.09765625,3276.09765625,0.109524527154654,0.109524527154654
"827",12,3,2,18,6,2018,0,0,0,0,30278,30934.423828125,656.423828125,0.0216798939205033,0.0216798939205033
"830",15,3,5,21,6,2018,0,0,0,0,21393,21598.30078125,205.30078125,0.00959663353667087,0.00959663353667087
"832",17,4,2,25,6,2018,0,0,0,0,30000,28080.25390625,-1919.74609375,-0.0639915364583333,0.0639915364583333
"844",10,3,2,16,7,2018,0,0,0,0,30028,31770.439453125,1742.439453125,0.0580271564248368,0.0580271564248368
"849",15,4,2,23,7,2018,0,0,0,0,30515,28402.67578125,-2112.32421875,-0.0692224879157791,0.0692224879157791
"851",17,4,4,25,7,2018,0,0,0,0,29732,27761.77734375,-1970.22265625,-0.0662660653925064,0.0662660653925064
"853",19,4,6,27,7,2018,0,0,0,0,21242,21316.2890625,74.2890625,0.00349727250258921,0.00349727250258921
"854",20,5,2,30,7,2018,0,0,0,0,27861,28566.38671875,705.38671875,0.0253180689404544,0.0253180689404544
"857",2,1,5,2,8,2018,0,0,0,0,35801,38167.984375,2366.984375,0.0661150351945476,0.0661150351945476
"859",4,2,2,6,8,2018,0,0,0,0,33498,35804.94140625,2306.94140625,0.0688680340990507,0.0688680340990507
"861",6,2,4,8,8,2018,0,0,0,0,30260,31539.474609375,1279.474609375,0.0422827035484137,0.0422827035484137
