"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,56446.31640625,-779.68359375,-0.0136246390408206,0.0136246390408206
"4",6,1,5,8,1,2015,0,0,0,0,54014,46486.49609375,-7527.50390625,-0.139362089573999,0.139362089573999
"5",7,1,6,9,1,2015,0,0,0,0,41310,37350.36328125,-3959.63671875,-0.0958517724219317,0.0958517724219317
"9",11,2,5,15,1,2015,0,0,0,0,45576,43978.80078125,-1597.19921875,-0.0350447432585133,0.0350447432585133
"10",12,2,6,16,1,2015,0,0,0,0,37190,38571.80078125,1381.80078125,0.0371551702406561,0.0371551702406561
"15",17,3,6,23,1,2015,0,0,0,0,37028,36598.03515625,-429.96484375,-0.0116118840809658,0.0116118840809658
"20",22,4,6,30,1,2015,0,0,0,0,37248,36915.53515625,-332.46484375,-0.00892570993744631,0.00892570993744631
"29",9,2,5,12,2,2015,0,0,0,0,42111,41615.40234375,-495.59765625,-0.0117688408313742,0.0117688408313742
"30",10,2,6,13,2,2015,0,0,0,0,37844,38000.16015625,156.16015625,0.00412641782713244,0.00412641782713244
"35",15,3,6,20,2,2015,0,0,0,0,35464,36325.84765625,861.84765625,0.0243020430929957,0.0243020430929957
"46",6,2,2,9,3,2015,0,0,0,0,47351,49748.03515625,2397.03515625,0.0506226934225254,0.0506226934225254
"54",14,3,5,19,3,2015,0,0,0,0,44453,42526.109375,-1926.890625,-0.0433466948237464,0.0433466948237464
"62",22,5,3,31,3,2015,0,0,0,0,50139,45783.84375,-4355.15625,-0.0868616496140729,0.0868616496140729
"64",2,1,5,2,4,2015,0,0,0,0,46205,43141.83203125,-3063.16796875,-0.0662951621848285,0.0662951621848285
"69",7,2,5,9,4,2015,0,0,0,0,41844,40655.87109375,-1188.12890625,-0.0283942478312303,0.0283942478312303
