"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,55842.4296875,-1383.5703125,-0.0241773024936218,0.0241773024936218
"4",6,1,5,8,1,2015,0,0,0,0,54014,48321.42578125,-5692.57421875,-0.105390717568593,0.105390717568593
"5",7,1,6,9,1,2015,0,0,0,0,41310,41860.125,550.125,0.0133169934640523,0.0133169934640523
"9",11,2,5,15,1,2015,0,0,0,0,45576,43371.33984375,-2204.66015625,-0.0483732700598999,0.0483732700598999
"10",12,2,6,16,1,2015,0,0,0,0,37190,38803.32421875,1613.32421875,0.0433805920610379,0.0433805920610379
"17",19,4,3,27,1,2015,0,0,0,0,36232,45974.3203125,9742.3203125,0.268887180186023,0.268887180186023
"21",1,1,2,2,2,2015,0,0,0,0,44292,53818.734375,9526.734375,0.215089279666757,0.215089279666757
"23",3,1,4,4,2,2015,0,0,0,0,53050,49634.28125,-3415.71875,-0.06438678133836,0.06438678133836
"30",10,2,6,13,2,2015,0,0,0,0,37844,36986.99609375,-857.00390625,-0.0226457009367403,0.0226457009367403
"31",11,3,2,16,2,2015,0,0,0,0,39433,47405.31640625,7972.31640625,0.202173722675171,0.202173722675171
"33",13,3,4,18,2,2015,0,0,0,0,44968,46337.9296875,1369.9296875,0.0304645456213307,0.0304645456213307
"35",15,3,6,20,2,2015,0,0,0,0,35464,35462.69140625,-1.30859375,-3.68992146965937e-05,3.68992146965937e-05
"48",8,2,4,11,3,2015,0,0,0,0,50609,49291.5625,-1317.4375,-0.0260316840878105,0.0260316840878105
"50",10,2,6,13,3,2015,0,0,0,0,38261,37740.74609375,-520.25390625,-0.0135974989218787,0.0135974989218787
"68",6,2,4,8,4,2015,0,0,0,0,47981,49028.3125,1047.3125,0.0218276505283341,0.0218276505283341
"79",17,4,5,23,4,2015,0,0,0,0,40896,41934.16015625,1038.16015625,0.0253853715827954,0.0253853715827954
"89",5,1,5,7,5,2015,0,0,0,0,45042,44087.75390625,-954.24609375,-0.0211856954342614,0.0211856954342614
"90",6,1,6,8,5,2015,0,0,0,0,37264,39552.55078125,2288.55078125,0.0614145228974345,0.0614145228974345
"98",14,3,4,20,5,2015,0,0,0,0,50184,50288.6328125,104.6328125,0.0020849835106807,0.0020849835106807
"102",21,4,6,29,5,2015,0,0,0,0,41487,39953.62890625,-1533.37109375,-0.0369602789729313,0.0369602789729313
"103",1,1,2,1,6,2015,0,0,0,0,55929,57238.96875,1309.96875,0.0234219948506142,0.0234219948506142
"107",5,1,6,5,6,2015,0,0,0,0,36913,38800.12890625,1887.12890625,0.051123693719015,0.051123693719015
"136",15,4,3,21,7,2015,0,0,0,0,53667,55450.6484375,1783.6484375,0.0332354787392625,0.0332354787392625
"140",19,5,2,27,7,2015,0,0,0,0,51298,48700.19921875,-2597.80078125,-0.0506413657696206,0.0506413657696206
"142",21,5,4,29,7,2015,0,0,0,0,53067,50092.8515625,-2974.1484375,-0.0560451587144553,0.0560451587144553
"144",23,5,6,31,7,2015,0,0,0,0,38048,38267.86328125,219.86328125,0.00577857656775652,0.00577857656775652
"148",4,1,5,6,8,2015,0,0,0,0,48171,45983.75390625,-2187.24609375,-0.0454058685464283,0.0454058685464283
"151",7,2,3,11,8,2015,0,0,0,0,59385,57778,-1607,-0.0270607055653785,0.0270607055653785
"164",20,4,6,28,8,2015,0,0,0,0,40406,38724.42578125,-1681.57421875,-0.0416169434923031,0.0416169434923031
"170",8,2,5,10,9,2015,0,0,0,0,48620,47691.73828125,-928.26171875,-0.0190921785016454,0.0190921785016454
"172",10,3,2,14,9,2015,0,0,0,0,54389,50985.86328125,-3403.13671875,-0.0625703123563588,0.0625703123563588
"176",14,3,6,18,9,2015,0,0,0,0,38495,40807.55078125,2312.55078125,0.060074055883881,0.060074055883881
"185",1,1,5,1,10,2015,0,0,0,0,52035,51918.0859375,-116.9140625,-0.00224683506293841,0.00224683506293841
"191",7,1,6,9,10,2015,0,0,0,0,37734,40868.17578125,3134.17578125,0.0830597281298034,0.0830597281298034
"194",10,2,4,14,10,2015,0,0,0,0,50861,52371.25,1510.25,0.0296936749179135,0.0296936749179135
"202",18,4,2,26,10,2015,0,0,0,0,53810,48657.62109375,-5152.37890625,-0.0957513270070619,0.0957513270070619
"205",21,4,5,29,10,2015,0,0,0,0,44210,43432.36328125,-777.63671875,-0.0175896113718616,0.0175896113718616
"206",22,4,6,30,10,2015,0,0,0,0,40837,37189.66015625,-3647.33984375,-0.0893145883328844,0.0893145883328844
"212",6,2,2,9,11,2015,0,0,0,0,53217,53021.203125,-195.796875,-0.0036792166976718,0.0036792166976718
"215",9,2,5,12,11,2015,0,0,0,0,45631,44937.67578125,-693.32421875,-0.0151941491255944,0.0151941491255944
"218",12,3,3,17,11,2015,0,0,0,0,58730,55202.9140625,-3527.0859375,-0.0600559498978376,0.0600559498978376
"219",13,3,4,18,11,2015,0,0,0,0,51071,51535.3515625,464.3515625,0.00909227472538231,0.00909227472538231
"220",14,3,5,19,11,2015,0,0,0,0,45450,44385.72265625,-1064.27734375,-0.0234164432068207,0.0234164432068207
"221",15,3,6,20,11,2015,0,0,0,0,38588,37923.17578125,-664.82421875,-0.017228781454079,0.017228781454079
"227",3,1,5,3,12,2015,0,0,0,0,53906,49913.0078125,-3992.9921875,-0.0740732420788038,0.0740732420788038
"229",5,2,2,7,12,2015,0,0,0,0,55519,55413.7578125,-105.2421875,-0.0018956066841982,0.0018956066841982
"230",6,2,3,8,12,2015,0,0,0,0,62991,59360.5,-3630.5,-0.0576352177295169,0.0576352177295169
"232",8,2,5,10,12,2015,0,0,0,0,47364,45056.34765625,-2307.65234375,-0.0487216523889452,0.0487216523889452
"235",11,3,3,15,12,2015,0,0,0,0,56178,55756.32421875,-421.67578125,-0.00750606609793869,0.00750606609793869
"236",12,3,4,16,12,2015,0,0,0,0,55474,51925.78125,-3548.21875,-0.0639618334715362,0.0639618334715362
"239",15,4,2,21,12,2015,0,0,0,0,52446,52011.60546875,-434.39453125,-0.00828270089711322,0.00828270089711322
"242",22,5,4,30,12,2015,0,0,0,0,34428,41815.8984375,7387.8984375,0.214589823326943,0.214589823326943
"244",4,1,4,6,1,2016,0,0,0,0,61458,56356.3359375,-5101.6640625,-0.0830105773455043,0.0830105773455043
"245",5,1,5,7,1,2016,0,0,0,0,48517,51323.84765625,2806.84765625,0.0578528692262506,0.0578528692262506
"252",12,3,2,18,1,2016,0,0,0,0,46149,49718.94921875,3569.94921875,0.0773570222269172,0.0773570222269172
"272",11,3,2,15,2,2016,0,0,0,0,40177,51644.53515625,11467.53515625,0.285425371636757,0.285425371636757
"273",12,3,3,16,2,2016,0,0,0,0,49704,54759.05859375,5055.05859375,0.101703255145461,0.101703255145461
"276",15,3,6,19,2,2016,0,0,0,0,36823,36523.55078125,-299.44921875,-0.00813212445346658,0.00813212445346658
"279",18,4,4,24,2,2016,0,0,0,0,49333,49721.6015625,388.6015625,0.00787711192305353,0.00787711192305353
"280",19,4,5,25,2,2016,0,0,0,0,43352,42278.14453125,-1073.85546875,-0.0247706096316202,0.0247706096316202
"292",10,3,2,14,3,2016,0,0,0,0,53417,51202.03515625,-2214.96484375,-0.0414655417516895,0.0414655417516895
"293",11,3,3,15,3,2016,0,0,0,0,57614,57747.80859375,133.80859375,0.00232250136685528,0.00232250136685528
"294",12,3,4,16,3,2016,0,0,0,0,50401,52070.9375,1669.9375,0.0331330231543025,0.0331330231543025
"300",18,4,5,24,3,2016,0,0,0,0,38792,43405.87890625,4613.87890625,0.118938928290627,0.118938928290627
"301",19,4,6,25,3,2016,0,0,0,0,33904,37910.58203125,4006.58203125,0.11817431663668,0.11817431663668
"304",22,5,4,30,3,2016,0,0,0,0,49434,48823.1640625,-610.8359375,-0.0123565954100417,0.0123565954100417
"314",9,2,4,13,4,2016,0,0,0,0,49149,50113.4375,964.4375,0.0196227288449409,0.0196227288449409
"319",14,3,4,20,4,2016,0,0,0,0,48121,49271.7578125,1150.7578125,0.0239138382930529,0.0239138382930529
"323",18,4,3,26,4,2016,0,0,0,0,53144,52868.3046875,-275.6953125,-0.00518770345664609,0.00518770345664609
"333",7,2,3,10,5,2016,0,0,0,0,58529,59392.765625,863.765625,0.0147579084727229,0.0147579084727229
"338",12,3,3,17,5,2016,0,0,0,0,58931,53181.8984375,-5749.1015625,-0.0975564908537103,0.0975564908537103
"343",17,4,3,24,5,2016,0,0,0,0,58512,55417.8359375,-3094.1640625,-0.052880846023038,0.052880846023038
"348",3,1,6,3,6,2016,0,0,0,0,42250,46120.6953125,3870.6953125,0.0916140902366864,0.0916140902366864
"349",4,2,2,6,6,2016,0,0,0,0,57830,54169.1484375,-3660.8515625,-0.0633036756441294,0.0633036756441294
"351",6,2,4,8,6,2016,0,0,0,0,54936,53379.328125,-1556.671875,-0.0283360979139362,0.0283360979139362
"352",7,2,5,9,6,2016,0,0,0,0,42010,45240.64453125,3230.64453125,0.0769017979350155,0.0769017979350155
"355",10,3,3,14,6,2016,0,0,0,0,56070,56371.16796875,301.16796875,0.00537128533529517,0.00537128533529517
"356",11,3,4,15,6,2016,0,0,0,0,52440,53094.453125,654.453125,0.0124800367086194,0.0124800367086194
"357",12,3,5,16,6,2016,0,0,0,0,42159,44325.484375,2166.484375,0.0513884194359449,0.0513884194359449
"368",4,1,4,6,7,2016,0,0,0,0,65913,53510.7109375,-12402.2890625,-0.188161501714381,0.188161501714381
"376",12,3,2,18,7,2016,0,0,0,0,54110,51965.98046875,-2144.01953125,-0.0396233511596747,0.0396233511596747
"378",14,3,4,20,7,2016,0,0,0,0,54183,51508.3984375,-2674.6015625,-0.0493623749607811,0.0493623749607811
"381",17,4,2,25,7,2016,0,0,0,0,53637,50994.57421875,-2642.42578125,-0.049264980913362,0.049264980913362
"388",3,1,4,3,8,2016,0,0,0,0,55258,57421.234375,2163.234375,0.0391478948749502,0.0391478948749502
"389",4,1,5,4,8,2016,0,0,0,0,47762,47798.12890625,36.12890625,0.000756436209748336,0.000756436209748336
"392",7,2,3,9,8,2016,0,0,0,0,63176,60583.9375,-2592.0625,-0.0410292278713435,0.0410292278713435
"396",11,3,2,15,8,2016,0,0,0,0,52275,51803.67578125,-471.32421875,-0.00901624521759923,0.00901624521759923
"407",22,5,3,30,8,2016,0,0,0,0,53604,52189.9453125,-1414.0546875,-0.0263796486736064,0.0263796486736064
"408",23,5,4,31,8,2016,0,0,0,0,45257,47226.7578125,1969.7578125,0.0435238264246415,0.0435238264246415
"411",6,1,5,8,9,2016,0,0,0,0,51346,50149.94140625,-1196.05859375,-0.0232940948418572,0.0232940948418572
"420",15,3,4,21,9,2016,0,0,0,0,44623,51435.0390625,6812.0390625,0.15265757709029,0.15265757709029
"423",18,4,2,26,9,2016,0,0,0,0,48598,49950.98046875,1352.98046875,0.0278402499845673,0.0278402499845673
"427",22,4,6,30,9,2016,0,0,0,0,38753,40584.11328125,1831.11328125,0.04725087815782,0.04725087815782
"434",7,2,3,11,10,2016,0,0,0,0,55273,59725.34375,4452.34375,0.0805518743328569,0.0805518743328569
"436",9,2,5,13,10,2016,0,0,0,0,44754,45379.23828125,625.23828125,0.0139705564027796,0.0139705564027796
"438",11,3,2,17,10,2016,0,0,0,0,50200,50858.32421875,658.32421875,0.0131140282619522,0.0131140282619522
"439",12,3,3,18,10,2016,0,0,0,0,57357,55991.9765625,-1365.0234375,-0.0237987244364245,0.0237987244364245
"440",13,3,4,19,10,2016,0,0,0,0,52333,51264.4140625,-1068.5859375,-0.0204189696271951,0.0204189696271951
"442",15,3,6,21,10,2016,0,0,0,0,38548,37514.73828125,-1033.26171875,-0.0268045480634534,0.0268045480634534
"444",17,4,3,25,10,2016,0,0,0,0,59471,54864.6328125,-4606.3671875,-0.0774556874358931,0.0774556874358931
"453",5,2,2,7,11,2016,0,0,0,0,55707,54851.1796875,-855.8203125,-0.0153628863966826,0.0153628863966826
"459",11,3,3,15,11,2016,0,0,0,0,56490,59161.32421875,2671.32421875,0.0472884443043016,0.0472884443043016
"461",13,3,5,17,11,2016,0,0,0,0,45568,45812.125,244.125,0.00535737798455056,0.00535737798455056
"463",15,4,2,21,11,2016,0,0,0,0,52439,53118.94921875,679.94921875,0.0129664795047579,0.0129664795047579
"468",2,1,6,2,12,2016,0,0,0,0,49554,52593.1953125,3039.1953125,0.061330978578924,0.061330978578924
"472",6,2,5,8,12,2016,0,0,0,0,49702,47939.78515625,-1762.21484375,-0.0354556123244537,0.0354556123244537
"477",11,3,5,15,12,2016,0,0,0,0,45940,46318.765625,378.765625,0.00824478939921637,0.00824478939921637
"480",14,4,3,20,12,2016,0,0,0,0,55978,55776.4296875,-201.5703125,-0.00360088449926757,0.00360088449926757
"481",15,4,4,21,12,2016,0,0,0,0,46406,49464.1015625,3058.1015625,0.06589883985907,0.06589883985907
"482",16,4,5,22,12,2016,0,0,0,0,33819,42012.20703125,8193.20703125,0.242266389640439,0.242266389640439
