"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,39397.08203125,-282.91796875,-0.00712998913180444,0.00712998913180444
"5",7,1,6,9,1,2015,0,0,0,0,31933,33404.7109375,1471.7109375,0.0460874624213196,0.0460874624213196
"6",8,2,2,12,1,2015,0,0,0,0,34757,34737.328125,-19.671875,-0.000565983111315706,0.000565983111315706
"9",11,2,5,15,1,2015,0,0,0,0,31672,32404.00390625,732.00390625,0.0231120202781637,0.0231120202781637
"11",13,3,2,19,1,2015,0,0,0,0,30406,34465.5859375,4059.5859375,0.133512659919095,0.133512659919095
"15",17,3,6,23,1,2015,0,0,0,0,27337,28472.658203125,1135.658203125,0.0415428980182537,0.0415428980182537
"26",6,2,2,9,2,2015,0,0,0,0,33918,34261.328125,343.328125,0.0101222986319948,0.0101222986319948
"30",10,2,6,13,2,2015,0,0,0,0,26534,28183.798828125,1649.798828125,0.0621767855628627,0.0621767855628627
"31",11,3,2,16,2,2015,0,0,0,0,26215,30969.0625,4754.0625,0.181348941445737,0.181348941445737
"58",18,4,4,25,3,2015,0,0,0,0,33174,35957.44140625,2783.44140625,0.0839043047642732,0.0839043047642732
"64",2,1,5,2,4,2015,0,0,0,0,45575,46096.47265625,521.47265625,0.0114420769336259,0.0114420769336259
"68",6,2,4,8,4,2015,0,0,0,0,38328,40473.48046875,2145.48046875,0.0559768437891359,0.0559768437891359
"72",10,3,3,14,4,2015,0,0,0,0,38252,38604.97265625,352.97265625,0.00922756081381366,0.00922756081381366
"75",13,3,6,17,4,2015,0,0,0,0,28212,28055.791015625,-156.208984375,-0.00553696952981001,0.00553696952981001
"89",5,1,5,7,5,2015,0,0,0,0,40235,36275.40234375,-3959.59765625,-0.0984117722443146,0.0984117722443146
"90",6,1,6,8,5,2015,0,0,0,0,31414,30636.3515625,-777.6484375,-0.0247548366174317,0.0247548366174317
"92",8,2,3,12,5,2015,0,0,0,0,43012,41233.05859375,-1778.94140625,-0.0413591882788524,0.0413591882788524
"95",11,2,6,15,5,2015,0,0,0,0,29978,27553.134765625,-2424.865234375,-0.0808881591291947,0.0808881591291947
"98",14,3,4,20,5,2015,0,0,0,0,44205,41634.19140625,-2570.80859375,-0.0581565115654338,0.0581565115654338
