"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"6",7,1,6,9,1,2015,0,0,0,0,31933,32637.66015625,704.66015625,0.0220668323129678,0.0220668323129678
"7",8,2,2,12,1,2015,0,0,0,0,34757,32908.109375,-1848.890625,-0.0531947701182496,0.0531947701182496
"8",9,2,3,13,1,2015,0,0,0,0,39764,39114.1328125,-649.8671875,-0.0163431040011065,0.0163431040011065
"13",14,3,3,20,1,2015,0,0,0,0,42724,42860.4921875,136.4921875,0.00319474270901601,0.00319474270901601
"26",5,1,6,6,2,2015,0,0,0,0,33377,33717.76953125,340.76953125,0.0102097112158073,0.0102097112158073
"28",7,2,3,10,2,2015,0,0,0,0,41810,41710.85546875,-99.14453125,-0.00237131143865104,0.00237131143865104
"32",11,3,2,16,2,2015,0,0,0,0,26215,31842.759765625,5627.759765625,0.214677084326721,0.214677084326721
"35",14,3,5,19,2,2015,0,0,0,0,31002,32721.19921875,1719.19921875,0.0554544616073157,0.0554544616073157
"40",19,4,5,26,2,2015,0,0,0,0,28727,30858.90625,2131.90625,0.0742126309743447,0.0742126309743447
"42",1,1,2,2,3,2015,0,0,0,0,42186,42045.06640625,-140.93359375,-0.00334076693097236,0.00334076693097236
"43",2,1,3,3,3,2015,0,0,0,0,50824,52012.91796875,1188.91796875,0.023392845284708,0.023392845284708
"44",3,1,4,4,3,2015,0,0,0,0,46109,48467.68359375,2358.68359375,0.0511545163362901,0.0511545163362901
"53",12,3,3,17,3,2015,0,0,0,0,43507,41026.0390625,-2480.9609375,-0.0570244084285287,0.0570244084285287
"59",18,4,4,25,3,2015,0,0,0,0,33174,35338.3671875,2164.3671875,0.0652428765750286,0.0652428765750286
"60",19,4,5,26,3,2015,0,0,0,0,30589,30863.3984375,274.3984375,0.00897049388669129,0.00897049388669129
"61",20,4,6,27,3,2015,0,0,0,0,25769,28657.669921875,2888.669921875,0.11209864262777,0.11209864262777
"63",22,5,3,31,3,2015,0,0,0,0,34821,34841.05859375,20.05859375,0.000576048756497516,0.000576048756497516
"64",1,1,4,1,4,2015,0,0,0,0,44383,45198.1875,815.1875,0.0183671112813465,0.0183671112813465
"67",4,2,2,6,4,2015,0,0,0,0,45454,52366.66796875,6912.66796875,0.152080520278743,0.152080520278743
"69",6,2,4,8,4,2015,0,0,0,0,38328,41661.87109375,3333.87109375,0.0869826522059591,0.0869826522059591
"74",11,3,4,15,4,2015,0,0,0,0,35341,37806.60546875,2465.60546875,0.0697661489134433,0.0697661489134433
"76",13,3,6,17,4,2015,0,0,0,0,28212,30339.505859375,2127.505859375,0.0754113802415639,0.0754113802415639
"78",15,4,3,21,4,2015,0,0,0,0,41680,41308.3046875,-371.6953125,-0.00891783379318618,0.00891783379318618
"79",16,4,4,22,4,2015,0,0,0,0,37644,37228.83984375,-415.16015625,-0.0110285877231431,0.0110285877231431
"88",3,1,3,5,5,2015,0,0,0,0,60667,54706.19921875,-5960.80078125,-0.0982544180732523,0.0982544180732523
"90",5,1,5,7,5,2015,0,0,0,0,40235,37195.08984375,-3039.91015625,-0.0755538748912638,0.0755538748912638
"91",6,1,6,8,5,2015,0,0,0,0,31414,31873.82421875,459.82421875,0.0146375571003374,0.0146375571003374
"93",8,2,3,12,5,2015,0,0,0,0,43012,39000.62109375,-4011.37890625,-0.0932618549765182,0.0932618549765182
"97",12,3,2,18,5,2015,0,0,0,0,34333,34407.29296875,74.29296875,0.00216389388489209,0.00216389388489209
"101",19,4,4,27,5,2015,0,0,0,0,40256,35682.421875,-4573.578125,-0.113612334186208,0.113612334186208
"108",5,1,6,5,6,2015,0,0,0,0,38500,34332.9921875,-4167.0078125,-0.108233969155844,0.108233969155844
"110",7,2,3,9,6,2015,0,0,0,0,40006,41989.52734375,1983.52734375,0.0495807464817777,0.0495807464817777
"111",8,2,4,10,6,2015,0,0,0,0,38558,37285.98046875,-1272.01953125,-0.0329897694706676,0.0329897694706676
"120",17,4,3,23,6,2015,0,0,0,0,38469,37015.765625,-1453.234375,-0.0377767650575788,0.0377767650575788
"123",20,4,6,26,6,2015,0,0,0,0,28845,28199.935546875,-645.064453125,-0.022363128900156,0.022363128900156
"125",22,5,3,30,6,2015,0,0,0,0,36248,34129.33984375,-2118.66015625,-0.058449022187431,0.058449022187431
"128",6,2,4,8,7,2015,0,0,0,0,40920,43101.55859375,2181.55859375,0.05331277110826,0.05331277110826
"132",10,3,3,14,7,2015,0,0,0,0,39877,40455.3046875,578.3046875,0.0145022114878251,0.0145022114878251
"137",15,4,3,21,7,2015,0,0,0,0,42582,42350.6484375,-231.3515625,-0.00543308352120614,0.00543308352120614
"138",16,4,4,22,7,2015,0,0,0,0,37898,37910.09765625,12.09765625,0.00031921621853396,0.00031921621853396
"141",19,5,2,27,7,2015,0,0,0,0,30519,30833.015625,314.015625,0.0102891846063108,0.0102891846063108
"145",23,5,6,31,7,2015,0,0,0,0,28883,30457.630859375,1574.630859375,0.0545175660206696,0.0545175660206696
"146",1,1,2,3,8,2015,0,0,0,0,46584,47447.01953125,863.01953125,0.018526093320668,0.018526093320668
"147",2,1,3,4,8,2015,0,0,0,0,54899,55349.71484375,450.71484375,0.00820989168746243,0.00820989168746243
"156",11,3,2,17,8,2015,0,0,0,0,34311,35331.1953125,1020.1953125,0.0297337679607123,0.0297337679607123
"164",19,4,5,27,8,2015,0,0,0,0,32256,31523.6328125,-732.3671875,-0.022704835921999,0.022704835921999
"168",2,1,4,2,9,2015,0,0,0,0,52762,52868.23046875,106.23046875,0.00201338972650771,0.00201338972650771
"181",18,4,5,24,9,2015,0,0,0,0,32366,31971.7578125,-394.2421875,-0.0121807510195885,0.0121807510195885
"184",21,5,3,29,9,2015,0,0,0,0,35383,37526.60546875,2143.60546875,0.0605829202936438,0.0605829202936438
"200",15,3,4,21,10,2015,0,0,0,0,37704,39128.12109375,1424.12109375,0.0377710877824634,0.0377710877824634
"206",21,4,5,29,10,2015,0,0,0,0,30992,31118.9453125,126.9453125,0.00409606713022716,0.00409606713022716
"208",1,1,2,2,11,2015,0,0,0,0,44908,44820.45703125,-87.54296875,-0.0019493847143048,0.0019493847143048
"209",2,1,3,3,11,2015,0,0,0,0,53923,55064.40234375,1141.40234375,0.0211672633894628,0.0211672633894628
"215",8,2,4,11,11,2015,0,0,0,0,37031,38918.32421875,1887.32421875,0.050966061374254,0.050966061374254
"224",17,4,3,24,11,2015,0,0,0,0,36838,40894.984375,4056.984375,0.110130418996688,0.110130418996688
"228",3,1,5,3,12,2015,0,0,0,0,43503,44567.203125,1064.203125,0.0244627525687884,0.0244627525687884
"234",9,2,6,11,12,2015,0,0,0,0,33699,30278.060546875,-3420.939453125,-0.101514568774296,0.101514568774296
"236",11,3,3,15,12,2015,0,0,0,0,42235,42034.0546875,-200.9453125,-0.00475779122765479,0.00475779122765479
"253",11,2,6,15,1,2016,0,0,0,0,30672,28942.865234375,-1729.134765625,-0.0563750249616914,0.0563750249616914
"255",13,3,3,19,1,2016,0,0,0,0,45070,43493.48046875,-1576.51953125,-0.0349793550310628,0.0349793550310628
"257",15,3,5,21,1,2016,0,0,0,0,33194,33708.9765625,514.9765625,0.0155141460053022,0.0155141460053022
"258",16,3,6,22,1,2016,0,0,0,0,28635,29488.021484375,853.021484375,0.0297894703815261,0.0297894703815261
"262",20,4,5,28,1,2016,0,0,0,0,29620,30832.1875,1212.1875,0.0409246286293045,0.0409246286293045
"274",11,3,2,15,2,2016,0,0,0,0,29502,35022.40234375,5520.40234375,0.187119596764626,0.187119596764626
"283",20,4,6,26,2,2016,0,0,0,0,27927,29031.966796875,1104.966796875,0.0395662547668923,0.0395662547668923
"284",21,5,2,29,2,2016,0,0,0,0,35928,29566.4921875,-6361.5078125,-0.177062675698619,0.177062675698619
"287",3,1,5,3,3,2016,0,0,0,0,41921,44611.8125,2690.8125,0.06418769828964,0.06418769828964
"288",4,1,6,4,3,2016,0,0,0,0,42340,34723.84765625,-7616.15234375,-0.179880782799953,0.179880782799953
"291",7,2,4,9,3,2016,0,0,0,0,40104,40216.83203125,112.83203125,0.00281348571838221,0.00281348571838221
"294",10,3,2,14,3,2016,0,0,0,0,34125,35133.54296875,1008.54296875,0.0295543727106227,0.0295543727106227
"297",13,3,5,17,3,2016,0,0,0,0,32896,35118.4296875,2222.4296875,0.0675592682241002,0.0675592682241002
"300",16,4,3,22,3,2016,0,0,0,0,42868,41569.69140625,-1298.30859375,-0.0302861946848465,0.0302861946848465
"302",18,4,5,24,3,2016,0,0,0,0,30231,31881.0546875,1650.0546875,0.0545815450200126,0.0545815450200126
"305",21,5,3,29,3,2016,0,0,0,0,37266,37471.36328125,205.36328125,0.00551074119170289,0.00551074119170289
"307",23,5,5,31,3,2016,0,0,0,0,31386,30962.421875,-423.578125,-0.0134957664245205,0.0134957664245205
"309",2,1,2,4,4,2016,0,0,0,0,54882,55196.35546875,314.35546875,0.00572784280365147,0.00572784280365147
