"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,50206.9453125,9216.9453125,0.224858387716516,0.224858387716516
"4",5,1,4,7,1,2015,0,0,0,0,55027,58789.390625,3762.390625,0.0683735370817962,0.0683735370817962
"5",6,1,5,8,1,2015,0,0,0,0,47363,46157.84765625,-1205.15234375,-0.0254450170755653,0.0254450170755653
"6",7,1,6,9,1,2015,0,0,0,0,38477,39438.984375,961.984375,0.0250015431296619,0.0250015431296619
"16",17,3,6,23,1,2015,0,0,0,0,33063,35009.55078125,1946.55078125,0.058873991508635,0.058873991508635
"23",2,1,3,3,2,2015,0,0,0,0,59015,62713.97265625,3698.97265625,0.0626785165847666,0.0626785165847666
"30",9,2,5,12,2,2015,0,0,0,0,39765,38680.05078125,-1084.94921875,-0.0272840241103986,0.0272840241103986
"31",10,2,6,13,2,2015,0,0,0,0,33572,34452.7734375,880.7734375,0.0262353579619921,0.0262353579619921
"44",3,1,4,4,3,2015,0,0,0,0,52256,56307.64453125,4051.64453125,0.077534532517797,0.077534532517797
"46",5,1,6,6,3,2015,0,0,0,0,33511,37311.3203125,3800.3203125,0.113405159872878,0.113405159872878
"47",6,2,2,9,3,2015,0,0,0,0,45626,47462.8046875,1836.8046875,0.0402578505128655,0.0402578505128655
"57",16,4,2,23,3,2015,0,0,0,0,42378,43076.5,698.5,0.0164826089008448,0.0164826089008448
"64",1,1,4,1,4,2015,0,0,0,0,48905,54080.30078125,5175.30078125,0.105823551400675,0.105823551400675
"66",3,1,6,3,4,2015,0,0,0,0,37102,43232.0234375,6130.0234375,0.165220835467091,0.165220835467091
"67",4,2,2,6,4,2015,0,0,0,0,48938,51884.609375,2946.609375,0.0602110706404021,0.0602110706404021
"68",5,2,3,7,4,2015,0,0,0,0,53043,56495.30859375,3452.30859375,0.0650850931084215,0.0650850931084215
"85",22,5,5,30,4,2015,0,0,0,0,41137,37554.22265625,-3582.77734375,-0.0870937925407784,0.0870937925407784
"98",13,3,3,19,5,2015,0,0,0,0,52866,54438.1796875,1572.1796875,0.0297389567491393,0.0297389567491393
"121",19,4,5,25,6,2015,0,0,0,0,41783,41086.09765625,-696.90234375,-0.0166790882356461,0.0166790882356461
"127",6,2,4,8,7,2015,0,0,0,0,52996,51914.99609375,-1081.00390625,-0.0203978395775153,0.0203978395775153
"138",17,4,5,23,7,2015,0,0,0,0,44964,42614.75,-2349.25,-0.0522473534383062,0.0522473534383062
"145",1,1,2,3,8,2015,0,0,0,0,55769,55545.92578125,-223.07421875,-0.00399996806021266,0.00399996806021266
"155",11,3,2,17,8,2015,0,0,0,0,48483,49715.8359375,1232.8359375,0.025428210661469,0.025428210661469
"168",3,1,5,3,9,2015,0,0,0,0,49727,53762.34375,4035.34375,0.0811499537474611,0.0811499537474611
"173",11,3,3,15,9,2015,0,0,0,0,55697,56777.6328125,1080.6328125,0.019401993150439,0.019401993150439
"174",12,3,4,16,9,2015,0,0,0,0,52649,52167.5546875,-481.4453125,-0.00914443412980303,0.00914443412980303
"181",19,4,6,25,9,2015,0,0,0,0,36966,39545.1171875,2579.1171875,0.0697699828896824,0.0697699828896824
"182",20,5,2,28,9,2015,0,0,0,0,46797,47131.81640625,334.81640625,0.00715465534649657,0.00715465534649657
"189",5,1,4,7,10,2015,0,0,0,0,52526,57177.515625,4651.515625,0.0885564410958383,0.0885564410958383
"190",6,1,5,8,10,2015,0,0,0,0,43884,46340.5703125,2456.5703125,0.0559787237375809,0.0559787237375809
"191",7,1,6,9,10,2015,0,0,0,0,36472,40885.7421875,4413.7421875,0.121017278665826,0.121017278665826
"194",10,2,4,14,10,2015,0,0,0,0,50654,50318.2578125,-335.7421875,-0.00662814757965807,0.00662814757965807
"197",13,3,2,19,10,2015,0,0,0,0,48166,50820.7578125,2654.7578125,0.0551168420151144,0.0551168420151144
"199",15,3,4,21,10,2015,0,0,0,0,49631,49260.3671875,-370.6328125,-0.00746776838064919,0.00746776838064919
