"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,36133.2109375,6439.2109375,0.216852257610965,0.216852257610965
"6",7,1,6,9,1,2015,0,0,0,0,23329,22941.080078125,-387.919921875,-0.0166282276083415,0.0166282276083415
"10",11,2,5,15,1,2015,0,0,0,0,23149,23139.673828125,-9.326171875,-0.000402875799170591,0.000402875799170591
"15",16,3,5,22,1,2015,0,0,0,0,20537,21278.572265625,741.572265625,0.0361090843660223,0.0361090843660223
"28",7,2,3,10,2,2015,0,0,0,0,29912,29771.783203125,-140.216796875,-0.00468764365054159,0.00468764365054159
"30",9,2,5,12,2,2015,0,0,0,0,21803,23183.697265625,1380.697265625,0.0633260223650415,0.0633260223650415
"35",14,3,5,19,2,2015,0,0,0,0,20876,22028.25,1152.25,0.0551949607204445,0.0551949607204445
"38",17,4,3,24,2,2015,0,0,0,0,25028,26411.17578125,1383.17578125,0.0552651342995845,0.0552651342995845
"44",3,1,4,4,3,2015,0,0,0,0,35051,36040.04296875,989.04296875,0.0282172539656501,0.0282172539656501
"56",16,4,2,23,3,2015,0,0,0,0,23612,24487.57421875,875.57421875,0.0370817473636287,0.0370817473636287
"57",17,4,3,24,3,2015,0,0,0,0,28251,27786.68359375,-464.31640625,-0.0164353971983293,0.0164353971983293
"69",7,2,5,9,4,2015,0,0,0,0,21774,23223.958984375,1449.958984375,0.0665913008347111,0.0665913008347111
"71",9,3,2,13,4,2015,0,0,0,0,27457,26610.802734375,-846.197265625,-0.0308189993671923,0.0308189993671923
"80",18,4,6,24,4,2015,0,0,0,0,18800,20167.431640625,1367.431640625,0.0727357255651596,0.0727357255651596
"85",1,1,6,1,5,2015,0,0,0,0,32744,34835.08203125,2091.08203125,0.0638615328380772,0.0638615328380772
"86",2,1,2,4,5,2015,0,0,0,0,38823,38515.73046875,-307.26953125,-0.00791462615588697,0.00791462615588697
"87",3,1,3,5,5,2015,0,0,0,0,35009,40530.76953125,5521.76953125,0.157724286076437,0.157724286076437
"91",7,2,2,11,5,2015,0,0,0,0,26238,28598.419921875,2360.419921875,0.0899618843614224,0.0899618843614224
"94",10,2,5,14,5,2015,0,0,0,0,25294,22982.876953125,-2311.123046875,-0.0913704059015972,0.0913704059015972
"95",11,2,6,15,5,2015,0,0,0,0,22756,21791.783203125,-964.216796875,-0.0423719808786694,0.0423719808786694
