"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,34914.1015625,5220.1015625,0.175796509816798,0.175796509816798
"6",7,1,6,9,1,2015,0,0,0,0,23329,22777.90234375,-551.09765625,-0.0236228580843585,0.0236228580843585
"9",10,2,4,14,1,2015,0,0,0,0,27868,27604.0390625,-263.9609375,-0.00947182924860055,0.00947182924860055
"10",11,2,5,15,1,2015,0,0,0,0,23149,23139.599609375,-9.400390625,-0.000406081931184932,0.000406081931184932
"15",16,3,5,22,1,2015,0,0,0,0,20537,21449.76953125,912.76953125,0.044445124957394,0.044445124957394
"17",18,4,2,26,1,2015,0,0,0,0,23601,24330.54296875,729.54296875,0.0309115278483963,0.0309115278483963
"25",4,1,5,5,2,2015,0,0,0,0,24580,26587.34375,2007.34375,0.0816657343368592,0.0816657343368592
"34",13,3,4,18,2,2015,0,0,0,0,27422,27463.921875,41.921875,0.00152876796003209,0.00152876796003209
"35",14,3,5,19,2,2015,0,0,0,0,20876,21924.14453125,1048.14453125,0.050208111288082,0.050208111288082
"36",15,3,6,20,2,2015,0,0,0,0,18665,20400.251953125,1735.251953125,0.0929682267948031,0.0929682267948031
"42",1,1,2,2,3,2015,0,0,0,0,34578,36583.3671875,2005.3671875,0.0579954649632714,0.0579954649632714
"56",16,4,2,23,3,2015,0,0,0,0,23612,24605.85546875,993.85546875,0.0420911175991022,0.0420911175991022
"63",1,1,4,1,4,2015,0,0,0,0,37476,39422.15625,1946.15625,0.0519307356708293,0.0519307356708293
"80",18,4,6,24,4,2015,0,0,0,0,18800,20054.353515625,1254.353515625,0.0667209316821809,0.0667209316821809
"89",5,1,5,7,5,2015,0,0,0,0,27420,25382.693359375,-2037.306640625,-0.0743000233634209,0.0743000233634209
"92",8,2,3,12,5,2015,0,0,0,0,28584,28898.296875,314.296875,0.010995552581864,0.010995552581864
"95",11,2,6,15,5,2015,0,0,0,0,22756,21862.662109375,-893.337890625,-0.03925724602852,0.03925724602852
"99",15,3,5,21,5,2015,0,0,0,0,20860,21675.12109375,815.12109375,0.0390757954817833,0.0390757954817833
"101",20,4,5,28,5,2015,0,0,0,0,24052,21607.62109375,-2444.37890625,-0.10162892508939,0.10162892508939
"103",1,1,2,1,6,2015,0,0,0,0,37814,38815.6328125,1001.6328125,0.026488412029936,0.026488412029936
"104",2,1,3,2,6,2015,0,0,0,0,43091,41087.70703125,-2003.29296875,-0.0464898231359217,0.0464898231359217
"105",3,1,4,3,6,2015,0,0,0,0,37893,32615.39453125,-5277.60546875,-0.139276527821761,0.139276527821761
"106",4,1,5,4,6,2015,0,0,0,0,24780,26726.328125,1946.328125,0.0785443149717514,0.0785443149717514
"120",19,4,5,25,6,2015,0,0,0,0,22828,21532.19140625,-1295.80859375,-0.0567640000766602,0.0567640000766602
"122",21,5,2,29,6,2015,0,0,0,0,22717,24895.34765625,2178.34765625,0.0958906394440287,0.0958906394440287
"131",11,3,4,15,7,2015,0,0,0,0,28704,28579.1171875,-124.8828125,-0.00435071113782051,0.00435071113782051
"143",23,5,6,31,7,2015,0,0,0,0,23880,22965.134765625,-914.865234375,-0.0383109394629397,0.0383109394629397
"147",4,1,5,6,8,2015,0,0,0,0,26619,27483.828125,864.828125,0.0324891290055975,0.0324891290055975
"148",5,1,6,7,8,2015,0,0,0,0,23845,23599.4609375,-245.5390625,-0.0102972976514993,0.0102972976514993
"151",8,2,4,12,8,2015,0,0,0,0,30287,28582.7109375,-1704.2890625,-0.0562713065836828,0.0562713065836828
"163",20,4,6,28,8,2015,0,0,0,0,19270,20615.173828125,1345.173828125,0.0698066335300986,0.0698066335300986
"169",8,2,5,10,9,2015,0,0,0,0,25426,24241.513671875,-1184.486328125,-0.0465856339229529,0.0465856339229529
"172",11,3,3,15,9,2015,0,0,0,0,31761,30832.2421875,-928.7578125,-0.0292420834514027,0.0292420834514027
"173",12,3,4,16,9,2015,0,0,0,0,29922,29453.1015625,-468.8984375,-0.015670691715126,0.015670691715126
"174",13,3,5,17,9,2015,0,0,0,0,24174,24725.224609375,551.224609375,0.0228023748397038,0.0228023748397038
"178",17,4,4,23,9,2015,0,0,0,0,25808,28107.73046875,2299.73046875,0.0891092091115158,0.0891092091115158
"180",19,4,6,25,9,2015,0,0,0,0,21618,20714.822265625,-903.177734375,-0.0417789681920159,0.0417789681920159
"189",6,1,5,8,10,2015,0,0,0,0,24361,27298.005859375,2937.005859375,0.120561793825171,0.120561793825171
"192",9,2,3,13,10,2015,0,0,0,0,30245,30055.796875,-189.203125,-0.00625568275748058,0.00625568275748058
"194",11,2,5,15,10,2015,0,0,0,0,23874,24185.341796875,311.341796875,0.0130410403315322,0.0130410403315322
"195",12,2,6,16,10,2015,0,0,0,0,24209,22795.708984375,-1413.291015625,-0.0583787440879425,0.0583787440879425
"196",13,3,2,19,10,2015,0,0,0,0,27803,27747.59375,-55.40625,-0.00199281552350466,0.00199281552350466
"197",14,3,3,20,10,2015,0,0,0,0,30769,29708.4140625,-1060.5859375,-0.0344693014885112,0.0344693014885112
"200",17,3,6,23,10,2015,0,0,0,0,18890,20446.853515625,1556.853515625,0.0824168086619905,0.0824168086619905
"204",21,4,5,29,10,2015,0,0,0,0,22152,22516.52734375,364.52734375,0.0164557305773745,0.0164557305773745
"207",2,1,3,3,11,2015,0,0,0,0,45767,41506.45703125,-4260.54296875,-0.0930920306935128,0.0930920306935128
"208",3,1,4,4,11,2015,0,0,0,0,34654,34806.33203125,152.33203125,0.00439579936659549,0.00439579936659549
"212",7,2,3,10,11,2015,0,0,0,0,31265,32336.908203125,1071.908203125,0.0342846058891732,0.0342846058891732
"217",12,3,3,17,11,2015,0,0,0,0,31869,30627.7109375,-1241.2890625,-0.0389497336753585,0.0389497336753585
"220",15,3,6,20,11,2015,0,0,0,0,22087,19985.134765625,-2101.865234375,-0.0951630024165799,0.0951630024165799
"239",16,4,3,22,12,2015,0,0,0,0,26853,28380.46484375,1527.46484375,0.0568824654135478,0.0568824654135478
"240",21,5,3,29,12,2015,0,0,0,0,22781,29246.55859375,6465.55859375,0.283813642673719,0.283813642673719
"249",11,2,6,15,1,2016,0,0,0,0,22266,22449.341796875,183.341796875,0.00823415956503189,0.00823415956503189
"252",14,3,4,20,1,2016,0,0,0,0,28162,28203.39453125,41.39453125,0.00146987185746751,0.00146987185746751
"253",15,3,5,21,1,2016,0,0,0,0,22628,21950.35546875,-677.64453125,-0.0299471686074775,0.0299471686074775
"255",18,4,3,26,1,2016,0,0,0,0,28977,29153.201171875,176.201171875,0.00608072512251096,0.00608072512251096
"258",21,4,6,29,1,2016,0,0,0,0,22484,21020.212890625,-1463.787109375,-0.0651035006838196,0.0651035006838196
"269",11,3,2,15,2,2016,0,0,0,0,25913,28235.77734375,2322.77734375,0.0896375311137267,0.0896375311137267
"272",14,3,5,18,2,2016,0,0,0,0,23551,22349.33984375,-1201.66015625,-0.0510237423570124,0.0510237423570124
"280",1,1,3,1,3,2016,0,0,0,0,38699,41746.69140625,3047.69140625,0.0787537509044161,0.0787537509044161
"284",5,2,2,7,3,2016,0,0,0,0,28245,32999.00390625,4754.00390625,0.168313114046734,0.168313114046734
"285",6,2,3,8,3,2016,0,0,0,0,41194,35783.72265625,-5410.27734375,-0.13133653793635,0.13133653793635
"293",14,3,6,18,3,2016,0,0,0,0,22567,21953.890625,-613.109375,-0.0271684040856117,0.0271684040856117
"295",16,4,3,22,3,2016,0,0,0,0,30379,29149.255859375,-1229.744140625,-0.0404800730973699,0.0404800730973699
"300",22,5,4,30,3,2016,0,0,0,0,27977,26724.099609375,-1252.900390625,-0.0447832287459342,0.0447832287459342
"301",23,5,5,31,3,2016,0,0,0,0,22947,24774.37890625,1827.37890625,0.079634762986447,0.079634762986447
"302",1,1,6,1,4,2016,0,0,0,0,34714,32960.390625,-1753.609375,-0.0505159121680014,0.0505159121680014
"305",4,1,4,6,4,2016,0,0,0,0,33399,33732.578125,333.578125,0.00998766804395341,0.00998766804395341
"307",6,1,6,8,4,2016,0,0,0,0,22922,22895.4765625,-26.5234375,-0.00115711707093622,0.00115711707093622
"308",7,2,2,11,4,2016,0,0,0,0,31384,30063.294921875,-1320.705078125,-0.0420821143934808,0.0420821143934808
"313",12,3,2,18,4,2016,0,0,0,0,30939,28235.30859375,-2703.69140625,-0.0873878084698924,0.0873878084698924
"315",14,3,4,20,4,2016,0,0,0,0,26606,28239.76171875,1633.76171875,0.0614057625629557,0.0614057625629557
"316",15,3,5,21,4,2016,0,0,0,0,21908,21898.05078125,-9.94921875,-0.000454136331477086,0.000454136331477086
"318",17,4,2,25,4,2016,0,0,0,0,26310,25222.419921875,-1087.580078125,-0.0413371371389206,0.0413371371389206
"319",18,4,3,26,4,2016,0,0,0,0,29302,29197.185546875,-104.814453125,-0.00357704092297454,0.00357704092297454
"324",2,1,3,3,5,2016,0,0,0,0,49826,44469.42578125,-5356.57421875,-0.10750560387649,0.10750560387649
"333",11,3,2,16,5,2016,0,0,0,0,28737,28147.53515625,-589.46484375,-0.0205124001722518,0.0205124001722518
"335",13,3,4,18,5,2016,0,0,0,0,29967,28249.05859375,-1717.94140625,-0.0573277740931692,0.0573277740931692
"338",16,4,2,23,5,2016,0,0,0,0,25021,25443.982421875,422.982421875,0.0169050965938612,0.0169050965938612
"342",1,1,4,1,6,2016,0,0,0,0,39724,38231.0625,-1492.9375,-0.0375827585338838,0.0375827585338838
"343",2,1,5,2,6,2016,0,0,0,0,43092,35411.1640625,-7680.8359375,-0.178242735020421,0.178242735020421
"353",12,3,5,16,6,2016,0,0,0,0,23451,23040.458984375,-410.541015625,-0.0175063330188478,0.0175063330188478
"365",5,1,5,7,7,2016,0,0,0,0,28399,26471.091796875,-1927.908203125,-0.0678864820284165,0.0678864820284165
"366",6,1,6,8,7,2016,0,0,0,0,21535,23443.5234375,1908.5234375,0.0886242599257023,0.0886242599257023
"372",12,3,2,18,7,2016,0,0,0,0,29662,29319.01953125,-342.98046875,-0.0115629582883824,0.0115629582883824
"374",14,3,4,20,7,2016,0,0,0,0,28386,28566.59765625,180.59765625,0.00636220870323399,0.00636220870323399
"375",15,3,5,21,7,2016,0,0,0,0,22697,22150.39453125,-546.60546875,-0.0240827188064502,0.0240827188064502
"377",17,4,2,25,7,2016,0,0,0,0,28555,26394.998046875,-2160.001953125,-0.0756435634083348,0.0756435634083348
