"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,35369.83203125,5675.83203125,0.191144070561393,0.191144070561393
"6",7,1,6,9,1,2015,0,0,0,0,23329,23054.861328125,-274.138671875,-0.0117509825485447,0.0117509825485447
"9",10,2,4,14,1,2015,0,0,0,0,27868,28560.06640625,692.06640625,0.024833730667791,0.024833730667791
"10",11,2,5,15,1,2015,0,0,0,0,23149,23137.548828125,-11.451171875,-0.000494672421054905,0.000494672421054905
"17",18,4,2,26,1,2015,0,0,0,0,23601,23277.623046875,-323.376953125,-0.0137018326818779,0.0137018326818779
"25",4,1,5,5,2,2015,0,0,0,0,24580,27014.140625,2434.140625,0.099029317534581,0.099029317534581
"28",7,2,3,10,2,2015,0,0,0,0,29912,28391.16796875,-1520.83203125,-0.0508435420984889,0.0508435420984889
"31",10,2,6,13,2,2015,0,0,0,0,22152,22122.244140625,-29.755859375,-0.00134325836831889,0.00134325836831889
"36",15,3,6,20,2,2015,0,0,0,0,18665,19649.240234375,984.240234375,0.0527318636150549,0.0527318636150549
"37",16,4,2,23,2,2015,0,0,0,0,23453,23388.052734375,-64.947265625,-0.0027692519347205,0.0027692519347205
"45",4,1,5,5,3,2015,0,0,0,0,25698,26333.203125,635.203125,0.0247179984823722,0.0247179984823722
"47",6,2,2,9,3,2015,0,0,0,0,30262,27024.44921875,-3237.55078125,-0.106984032160796,0.106984032160796
"62",22,5,3,31,3,2015,0,0,0,0,28017,26705.552734375,-1311.447265625,-0.0468089826043117,0.0468089826043117
"70",8,2,6,10,4,2015,0,0,0,0,20395,20850.681640625,455.681640625,0.0223428115040451,0.0223428115040451
"72",10,3,3,14,4,2015,0,0,0,0,30230,29339.40234375,-890.59765625,-0.0294607229986768,0.0294607229986768
"75",13,3,6,17,4,2015,0,0,0,0,21803,21879.900390625,76.900390625,0.00352705547975049,0.00352705547975049
"89",5,1,5,7,5,2015,0,0,0,0,27420,26014.375,-1405.625,-0.0512627644055434,0.0512627644055434
"93",9,2,4,13,5,2015,0,0,0,0,27016,27392.44921875,376.44921875,0.0139343062907166,0.0139343062907166
"98",14,3,4,20,5,2015,0,0,0,0,28842,27239.927734375,-1602.072265625,-0.0555465039048956,0.0555465039048956
"99",15,3,5,21,5,2015,0,0,0,0,20860,21993.4296875,1133.4296875,0.0543350761025887,0.0543350761025887
"111",9,2,5,11,6,2015,0,0,0,0,22652,22726.689453125,74.689453125,0.00329725645086527,0.00329725645086527
"124",1,1,4,1,7,2015,0,0,0,0,38471,37612.3359375,-858.6640625,-0.0223197749603598,0.0223197749603598
"126",6,2,4,8,7,2015,0,0,0,0,30512,29884.44921875,-627.55078125,-0.0205673433812926,0.0205673433812926
"127",7,2,5,9,7,2015,0,0,0,0,23003,23099.775390625,96.775390625,0.00420707693018302,0.00420707693018302
"142",22,5,5,30,7,2015,0,0,0,0,21689,22898.5859375,1209.5859375,0.0557695577251141,0.0557695577251141
"144",1,1,2,3,8,2015,0,0,0,0,40139,37478.16015625,-2660.83984375,-0.0662906361331872,0.0662906361331872
"157",14,3,5,20,8,2015,0,0,0,0,25140,22538.546875,-2601.453125,-0.103478644590294,0.103478644590294
"159",16,4,2,24,8,2015,0,0,0,0,26694,26051.255859375,-642.744140625,-0.0240782250927175,0.0240782250927175
"160",17,4,3,25,8,2015,0,0,0,0,28888,29632.310546875,744.310546875,0.0257653886345541,0.0257653886345541
"161",18,4,4,26,8,2015,0,0,0,0,27192,27733.560546875,541.560546875,0.0199161719209694,0.0199161719209694
"163",20,4,6,28,8,2015,0,0,0,0,19270,20561.193359375,1291.193359375,0.0670053637454593,0.0670053637454593
"166",2,1,4,2,9,2015,0,0,0,0,38487,40941.5859375,2454.5859375,0.0637770139917375,0.0637770139917375
"171",10,3,2,14,9,2015,0,0,0,0,29029,28585.30078125,-443.69921875,-0.0152846883719729,0.0152846883719729
"177",16,4,3,22,9,2015,0,0,0,0,29484,28819.068359375,-664.931640625,-0.0225522873634853,0.0225522873634853
"178",17,4,4,23,9,2015,0,0,0,0,25808,28737.740234375,2929.740234375,0.113520622844661,0.113520622844661
"181",20,5,2,28,9,2015,0,0,0,0,23830,25664.732421875,1834.732421875,0.0769925481273605,0.0769925481273605
"189",6,1,5,8,10,2015,0,0,0,0,24361,26690.46875,2329.46875,0.0956228705718156,0.0956228705718156
"195",12,2,6,16,10,2015,0,0,0,0,24209,22118.962890625,-2090.037109375,-0.0863330624716015,0.0863330624716015
"199",16,3,5,22,10,2015,0,0,0,0,22825,21969.3671875,-855.6328125,-0.0374866511500548,0.0374866511500548
"201",18,4,2,26,10,2015,0,0,0,0,24376,25170.240234375,794.240234375,0.0325828780101329,0.0325828780101329
"209",4,1,5,5,11,2015,0,0,0,0,27249,27153.125,-95.875,-0.00351847774230247,0.00351847774230247
"212",7,2,3,10,11,2015,0,0,0,0,31265,32628.47265625,1363.47265625,0.0436101921077883,0.0436101921077883
"213",8,2,4,11,11,2015,0,0,0,0,27338,27975.76953125,637.76953125,0.0233290486227961,0.0233290486227961
"215",10,2,6,13,11,2015,0,0,0,0,23278,21594.314453125,-1683.685546875,-0.0723294761953347,0.0723294761953347
"218",13,3,4,18,11,2015,0,0,0,0,31165,29266.392578125,-1898.607421875,-0.0609211430089844,0.0609211430089844
"220",15,3,6,20,11,2015,0,0,0,0,22087,20776.310546875,-1310.689453125,-0.0593421222042378,0.0593421222042378
"225",2,1,4,2,12,2015,0,0,0,0,40452,40088.6953125,-363.3046875,-0.00898113041382379,0.00898113041382379
"227",4,1,6,4,12,2015,0,0,0,0,28747,24505.390625,-4241.609375,-0.147549635614151,0.147549635614151
"230",7,2,4,9,12,2015,0,0,0,0,36095,30172.76953125,-5922.23046875,-0.16407343035739,0.16407343035739
"234",11,3,3,15,12,2015,0,0,0,0,31866,30650.84765625,-1215.15234375,-0.0381331934899266,0.0381331934899266
"235",12,3,4,16,12,2015,0,0,0,0,27583,28802.37109375,1219.37109375,0.044207341251858,0.044207341251858
"236",13,3,5,17,12,2015,0,0,0,0,22437,23397.509765625,960.509765625,0.0428091886448723,0.0428091886448723
"237",14,3,6,18,12,2015,0,0,0,0,21776,21142.330078125,-633.669921875,-0.029099463715788,0.029099463715788
"242",4,1,4,6,1,2016,0,0,0,0,47884,37059.60546875,-10824.39453125,-0.226054517819104,0.226054517819104
"247",9,2,4,13,1,2016,0,0,0,0,28018,28936.939453125,918.939453125,0.0327981816376972,0.0327981816376972
"248",10,2,5,14,1,2016,0,0,0,0,23408,24125.869140625,717.869140625,0.0306676837245813,0.0306676837245813
"255",18,4,3,26,1,2016,0,0,0,0,28977,30137.310546875,1160.310546875,0.0400424663310557,0.0400424663310557
"256",19,4,4,27,1,2016,0,0,0,0,26368,27365.708984375,997.708984375,0.037837871070047,0.037837871070047
"258",21,4,6,29,1,2016,0,0,0,0,22484,21536.466796875,-947.533203125,-0.0421425548445561,0.0421425548445561
"261",3,1,4,3,2,2016,0,0,0,0,30808,37223.02734375,6415.02734375,0.208226023881784,0.208226023881784
"263",5,1,6,5,2,2016,0,0,0,0,23241,24622.720703125,1381.720703125,0.0594518610698765,0.0594518610698765
"264",6,2,2,8,2,2016,0,0,0,0,31439,33573.55078125,2134.55078125,0.0678949960638061,0.0678949960638061
"273",15,3,6,19,2,2016,0,0,0,0,22601,21236.505859375,-1364.494140625,-0.0603731755508606,0.0603731755508606
"280",1,1,3,1,3,2016,0,0,0,0,38699,41693.890625,2994.890625,0.0773893543760821,0.0773893543760821
"284",5,2,2,7,3,2016,0,0,0,0,28245,32430.30859375,4185.30859375,0.148178742919101,0.148178742919101
"288",9,2,6,11,3,2016,0,0,0,0,19528,21845.681640625,2317.681640625,0.118685049192186,0.118685049192186
"290",11,3,3,15,3,2016,0,0,0,0,33825,32128.970703125,-1696.029296875,-0.0501412948078344,0.0501412948078344
"292",13,3,5,17,3,2016,0,0,0,0,24423,24264.697265625,-158.302734375,-0.00648170717663678,0.00648170717663678
"294",15,4,2,21,3,2016,0,0,0,0,29246,27061.763671875,-2184.236328125,-0.0746849595884907,0.0746849595884907
"296",17,4,4,23,3,2016,0,0,0,0,26058,27586.138671875,1528.138671875,0.0586437436439865,0.0586437436439865
"301",23,5,5,31,3,2016,0,0,0,0,22947,23254.40625,307.40625,0.0133963590011766,0.0133963590011766
"302",1,1,6,1,4,2016,0,0,0,0,34714,33387.28515625,-1326.71484375,-0.0382184376260298,0.0382184376260298
