"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,56807.75,-418.25,-0.00730874078216195,0.00730874078216195
"4",6,1,5,8,1,2015,0,0,0,0,54014,48073.203125,-5940.796875,-0.109986241992817,0.109986241992817
"5",7,1,6,9,1,2015,0,0,0,0,41310,40201.6640625,-1108.3359375,-0.0268297249455338,0.0268297249455338
"9",11,2,5,15,1,2015,0,0,0,0,45576,44041.01171875,-1534.98828125,-0.0336797498957785,0.0336797498957785
"10",12,2,6,16,1,2015,0,0,0,0,37190,37944.9453125,754.9453125,0.0202996857354127,0.0202996857354127
"17",19,4,3,27,1,2015,0,0,0,0,36232,44070.28125,7838.28125,0.216335870225215,0.216335870225215
"23",3,1,4,4,2,2015,0,0,0,0,53050,47623.05859375,-5426.94140625,-0.102298612747408,0.102298612747408
"30",10,2,6,13,2,2015,0,0,0,0,37844,37333.3828125,-510.6171875,-0.013492685432301,0.013492685432301
"31",11,3,2,16,2,2015,0,0,0,0,39433,43886.60546875,4453.60546875,0.112941076477823,0.112941076477823
"48",8,2,4,11,3,2015,0,0,0,0,50609,48596.54296875,-2012.45703125,-0.0397648052964888,0.0397648052964888
"50",10,2,6,13,3,2015,0,0,0,0,38261,37946.4296875,-314.5703125,-0.00822169604819529,0.00822169604819529
"53",13,3,4,18,3,2015,0,0,0,0,48092,48890.21484375,798.21484375,0.0165976637226566,0.0165976637226566
"65",3,1,6,3,4,2015,0,0,0,0,35119,43544.9453125,8425.9453125,0.239925547780404,0.239925547780404
"66",4,2,2,6,4,2015,0,0,0,0,48506,51785.24609375,3279.24609375,0.0676049580206572,0.0676049580206572
"68",6,2,4,8,4,2015,0,0,0,0,47981,49976.18359375,1995.18359375,0.0415827847220775,0.0415827847220775
"79",17,4,5,23,4,2015,0,0,0,0,40896,41838.66796875,942.66796875,0.023050370910358,0.023050370910358
"82",20,5,3,28,4,2015,0,0,0,0,50973,50049.1875,-923.8125,-0.0181235654169855,0.0181235654169855
"97",13,3,3,19,5,2015,0,0,0,0,50326,53351.453125,3025.453125,0.0601170990144259,0.0601170990144259
"102",21,4,6,29,5,2015,0,0,0,0,41487,40323.03125,-1163.96875,-0.028056228457107,0.028056228457107
"109",7,2,3,9,6,2015,0,0,0,0,59101,56189.69921875,-2911.30078125,-0.0492597550168356,0.0492597550168356
"135",14,4,2,20,7,2015,0,0,0,0,51863,51336.13671875,-526.86328125,-0.0101587505784471,0.0101587505784471
"140",19,5,2,27,7,2015,0,0,0,0,51298,50229.41796875,-1068.58203125,-0.0208308712084292,0.0208308712084292
"144",23,5,6,31,7,2015,0,0,0,0,38048,39133.65625,1085.65625,0.0285338585470984,0.0285338585470984
"147",3,1,4,5,8,2015,0,0,0,0,55558,56293.44921875,735.44921875,0.0132375034873466,0.0132375034873466
"163",19,4,5,27,8,2015,0,0,0,0,44255,43959.29296875,-295.70703125,-0.00668188975821941,0.00668188975821941
"169",7,2,4,9,9,2015,0,0,0,0,58538,56293.29296875,-2244.70703125,-0.0383461517518535,0.0383461517518535
"174",12,3,4,16,9,2015,0,0,0,0,53658,51919.58984375,-1738.41015625,-0.0323979678007007,0.0323979678007007
"179",17,4,4,23,9,2015,0,0,0,0,46428,51165.37109375,4737.37109375,0.102036940935427,0.102036940935427
"185",1,1,5,1,10,2015,0,0,0,0,52035,52744.44921875,709.44921875,0.0136340774238493,0.0136340774238493
"189",5,1,4,7,10,2015,0,0,0,0,55041,54070.63671875,-970.36328125,-0.0176298265156883,0.0176298265156883
"193",9,2,3,13,10,2015,0,0,0,0,54197,56263.5625,2066.5625,0.0381305699577467,0.0381305699577467
"197",13,3,2,19,10,2015,0,0,0,0,49642,51479.73046875,1837.73046875,0.0370196702137303,0.0370196702137303
"199",15,3,4,21,10,2015,0,0,0,0,51272,49688.41796875,-1583.58203125,-0.0308859032464113,0.0308859032464113
"204",20,4,4,28,10,2015,0,0,0,0,51918,50972.08984375,-945.91015625,-0.0182193103788667,0.0182193103788667
"210",4,1,5,5,11,2015,0,0,0,0,45711,47755.64453125,2044.64453125,0.0447298140764805,0.0447298140764805
"213",7,2,3,10,11,2015,0,0,0,0,60530,58936.10546875,-1593.89453125,-0.0263323068106724,0.0263323068106724
"214",8,2,4,11,11,2015,0,0,0,0,50450,51864.43359375,1414.43359375,0.0280363447720515,0.0280363447720515
"215",9,2,5,12,11,2015,0,0,0,0,45631,45713.04296875,82.04296875,0.00179796561000197,0.00179796561000197
"216",10,2,6,13,11,2015,0,0,0,0,41293,39950.296875,-1342.703125,-0.032516482817911,0.032516482817911
"221",15,3,6,20,11,2015,0,0,0,0,38588,38545.8046875,-42.1953125,-0.00109348275370582,0.00109348275370582
"226",2,1,4,2,12,2015,0,0,0,0,60340,60522.74609375,182.74609375,0.00302860612777594,0.00302860612777594
"227",3,1,5,3,12,2015,0,0,0,0,53906,49834.60546875,-4071.39453125,-0.0755276691138278,0.0755276691138278
"229",5,2,2,7,12,2015,0,0,0,0,55519,54919.69921875,-599.30078125,-0.0107945168545903,0.0107945168545903
"230",6,2,3,8,12,2015,0,0,0,0,62991,59063.05859375,-3927.94140625,-0.062357184458891,0.062357184458891
"234",10,3,2,14,12,2015,0,0,0,0,50956,51543.40234375,587.40234375,0.0115276384282518,0.0115276384282518
"237",13,3,5,17,12,2015,0,0,0,0,44502,44874.76171875,372.76171875,0.00837629137454496,0.00837629137454496
"239",15,4,2,21,12,2015,0,0,0,0,52446,50707.77734375,-1738.22265625,-0.0331430930147199,0.0331430930147199
"241",21,5,3,29,12,2015,0,0,0,0,44140,48604.34375,4464.34375,0.101140547122791,0.101140547122791
"250",10,2,5,14,1,2016,0,0,0,0,44782,44544.05859375,-237.94140625,-0.00531332692264749,0.00531332692264749
"252",12,3,2,18,1,2016,0,0,0,0,46149,47992.15234375,1843.15234375,0.0399391610598279,0.0399391610598279
"255",15,3,5,21,1,2016,0,0,0,0,42525,41194.29296875,-1330.70703125,-0.0312923464138742,0.0312923464138742
"259",19,4,4,27,1,2016,0,0,0,0,46464,46027.24609375,-436.75390625,-0.00939983441481577,0.00939983441481577
"260",20,4,5,28,1,2016,0,0,0,0,41537,39923.66796875,-1613.33203125,-0.038840841448588,0.038840841448588
"261",21,4,6,29,1,2016,0,0,0,0,39542,36430.5703125,-3111.4296875,-0.0786867049592838,0.0786867049592838
"269",8,2,4,10,2,2016,0,0,0,0,50454,47009.58984375,-3444.41015625,-0.068268326718397,0.068268326718397
"270",9,2,5,11,2,2016,0,0,0,0,45403,41655.46484375,-3747.53515625,-0.0825393730865802,0.0825393730865802
"271",10,2,6,12,2,2016,0,0,0,0,37120,36931.9375,-188.0625,-0.00506633890086207,0.00506633890086207
"279",18,4,4,24,2,2016,0,0,0,0,49333,50205.44921875,872.44921875,0.0176849009537227,0.0176849009537227
"283",1,1,3,1,3,2016,0,0,0,0,57260,59431.41796875,2171.41796875,0.0379220742010129,0.0379220742010129
"289",7,2,4,9,3,2016,0,0,0,0,49837,51264.77734375,1427.77734375,0.028648942427313,0.028648942427313
"292",10,3,2,14,3,2016,0,0,0,0,53417,50023.71484375,-3393.28515625,-0.0635244427101859,0.0635244427101859
"293",11,3,3,15,3,2016,0,0,0,0,57614,56568.015625,-1045.984375,-0.0181550382719478,0.0181550382719478
"296",14,3,6,18,3,2016,0,0,0,0,37266,37970.296875,704.296875,0.0188991808887458,0.0188991808887458
"300",18,4,5,24,3,2016,0,0,0,0,38792,43309.37109375,4517.37109375,0.116451100581305,0.116451100581305
"302",20,5,2,28,3,2016,0,0,0,0,46444,50021.13671875,3577.13671875,0.0770204271542072,0.0770204271542072
"306",1,1,6,1,4,2016,0,0,0,0,45050,51393.4609375,6343.4609375,0.140809343784684,0.140809343784684
"310",5,1,5,7,4,2016,0,0,0,0,45942,43426.16796875,-2515.83203125,-0.0547610472171434,0.0547610472171434
"315",10,2,5,14,4,2016,0,0,0,0,43946,42898.19921875,-1047.80078125,-0.023842915879716,0.023842915879716
"324",19,4,4,27,4,2016,0,0,0,0,46151,49526.46484375,3375.46484375,0.0731395818887998,0.0731395818887998
"327",1,1,2,2,5,2016,0,0,0,0,59829,58296.65234375,-1532.34765625,-0.0256121221523007,0.0256121221523007
"329",3,1,4,4,5,2016,0,0,0,0,56292,58829.23046875,2537.23046875,0.0450726651877709,0.0450726651877709
"331",5,1,6,6,5,2016,0,0,0,0,39193,39214.7890625,21.7890625,0.000555942706605771,0.000555942706605771
"333",7,2,3,10,5,2016,0,0,0,0,58529,59835.32421875,1306.32421875,0.0223192642749748,0.0223192642749748
"337",11,3,2,16,5,2016,0,0,0,0,51874,50784.73046875,-1089.26953125,-0.0209983716553572,0.0209983716553572
"338",12,3,3,17,5,2016,0,0,0,0,58931,56238.796875,-2692.203125,-0.0456839884780506,0.0456839884780506
"344",18,4,4,25,5,2016,0,0,0,0,51454,51273.73046875,-180.26953125,-0.00350350859505578,0.00350350859505578
"345",19,4,5,26,5,2016,0,0,0,0,42481,44202.02734375,1721.02734375,0.0405128726666039,0.0405128726666039
"348",3,1,6,3,6,2016,0,0,0,0,42250,46829.7890625,4579.7890625,0.108397374260355,0.108397374260355
