"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,33351,36185.3046875,2834.3046875,0.0849840990525022,0.0849840990525022
"4",6,1,5,8,1,2015,0,0,0,0,29209,28711.755859375,-497.244140625,-0.0170236619064329,0.0170236619064329
"5",7,1,6,9,1,2015,0,0,0,0,26195,22943.287109375,-3251.712890625,-0.124134868891964,0.124134868891964
"8",10,2,4,14,1,2015,0,0,0,0,26135,26472.5,337.5,0.0129137172374211,0.0129137172374211
"10",12,2,6,16,1,2015,0,0,0,0,21096,21478.40234375,382.40234375,0.018126770181551,0.018126770181551
"20",22,4,6,30,1,2015,0,0,0,0,20696,20236.17578125,-459.82421875,-0.0222180237123116,0.0222180237123116
"23",3,1,4,4,2,2015,0,0,0,0,29818,30622.92578125,804.92578125,0.0269946267774499,0.0269946267774499
"24",5,1,6,6,2,2015,0,0,0,0,22982,24187.595703125,1205.595703125,0.0524582587731703,0.0524582587731703
"46",12,3,3,17,3,2015,0,0,0,0,28044,28078.3203125,34.3203125,0.00122380232848381,0.00122380232848381
"48",14,3,5,19,3,2015,0,0,0,0,24012,23588.3828125,-423.6171875,-0.0176418951982342,0.0176418951982342
"52",18,4,4,25,3,2015,0,0,0,0,25771,25422.8125,-348.1875,-0.0135108261223856,0.0135108261223856
"54",20,4,6,27,3,2015,0,0,0,0,21268,20248.08984375,-1019.91015625,-0.0479551512248448,0.0479551512248448
"57",1,1,4,1,4,2015,0,0,0,0,32244,34236.796875,1992.796875,0.0618036495161891,0.0618036495161891
"67",11,3,4,15,4,2015,0,0,0,0,26891,26751.9140625,-139.0859375,-0.00517221142761519,0.00517221142761519
"68",12,3,5,16,4,2015,0,0,0,0,24796,23764.515625,-1031.484375,-0.041598821382481,0.041598821382481
"75",20,5,3,28,4,2015,0,0,0,0,25669,26256.171875,587.171875,0.0228747467762671,0.0228747467762671
"83",6,1,6,8,5,2015,0,0,0,0,22180,25503.767578125,3323.767578125,0.149854264117448,0.149854264117448
"85",8,2,3,12,5,2015,0,0,0,0,29575,29319.296875,-255.703125,-0.008645921386306,0.008645921386306
"97",2,1,3,2,6,2015,0,0,0,0,39145,36582.8671875,-2562.1328125,-0.0654523646059522,0.0654523646059522
"102",7,2,3,9,6,2015,0,0,0,0,29537,30264.955078125,727.955078125,0.0246455319810746,0.0246455319810746
"111",16,4,2,22,6,2015,0,0,0,0,28298,28399.140625,101.140625,0.00357412626334017,0.00357412626334017
"116",21,5,2,29,6,2015,0,0,0,0,24361,26066.1328125,1705.1328125,0.0699943685604039,0.0699943685604039
"126",12,3,5,16,7,2015,0,0,0,0,27239,26511.0390625,-727.9609375,-0.02672495089761,0.02672495089761
"130",16,4,4,22,7,2015,0,0,0,0,30682,29346.71875,-1335.28125,-0.0435200198813637,0.0435200198813637
"132",18,4,6,24,7,2015,0,0,0,0,21107,22179.9609375,1072.9609375,0.0508343647841948,0.0508343647841948
"135",21,5,4,29,7,2015,0,0,0,0,27013,28077.5390625,1064.5390625,0.0394083982712028,0.0394083982712028
"138",1,1,2,3,8,2015,0,0,0,0,33323,35354.5859375,2031.5859375,0.0609664777330973,0.0609664777330973
"139",2,1,3,4,8,2015,0,0,0,0,39361,38368.74609375,-992.25390625,-0.025209062428546,0.025209062428546
"140",3,1,4,5,8,2015,0,0,0,0,39613,36261.8203125,-3351.1796875,-0.084597977620983,0.084597977620983
"144",7,2,3,11,8,2015,0,0,0,0,32744,32935.93359375,191.93359375,0.00586164163663572,0.00586164163663572
"147",10,2,6,14,8,2015,0,0,0,0,24814,23925.3125,-888.6875,-0.0358139558313855,0.0358139558313855
"152",15,3,6,21,8,2015,0,0,0,0,23808,23209.9609375,-598.0390625,-0.0251192482568884,0.0251192482568884
"154",17,4,3,25,8,2015,0,0,0,0,31755,30868.125,-886.875,-0.0279286726499764,0.0279286726499764
"169",14,3,6,18,9,2015,0,0,0,0,24414,23842.421875,-571.578125,-0.0234118999344638,0.0234118999344638
"170",15,4,2,21,9,2015,0,0,0,0,30091,29089.0625,-1001.9375,-0.0332969160214018,0.0332969160214018
"183",6,1,5,8,10,2015,0,0,0,0,27894,31725.701171875,3831.701171875,0.137366500748369,0.137366500748369
"184",7,1,6,9,10,2015,0,0,0,0,23308,26013.90625,2705.90625,0.116093455036897,0.116093455036897
"188",11,2,5,15,10,2015,0,0,0,0,25869,27408.3828125,1539.3828125,0.0595068542463953,0.0595068542463953
"192",15,3,4,21,10,2015,0,0,0,0,29517,29425.1171875,-91.8828125,-0.00311287774841617,0.00311287774841617
"195",18,4,2,26,10,2015,0,0,0,0,27662,27412.7734375,-249.2265625,-0.00900970871592799,0.00900970871592799
"196",19,4,3,27,10,2015,0,0,0,0,29310,30398.0078125,1088.0078125,0.0371207032582736,0.0371207032582736
"199",22,4,6,30,10,2015,0,0,0,0,20806,22331.875,1525.875,0.0733382197443045,0.0733382197443045
"200",1,1,2,2,11,2015,0,0,0,0,35278,36851.28515625,1573.28515625,0.0445967786226543,0.0445967786226543
"204",5,1,6,6,11,2015,0,0,0,0,26604,27149.275390625,545.275390625,0.0204959927313562,0.0204959927313562
"207",8,2,4,11,11,2015,0,0,0,0,30082,29856.484375,-225.515625,-0.00749669652948607,0.00749669652948607
"209",10,2,6,13,11,2015,0,0,0,0,22567,23539.140625,972.140625,0.0430779733681925,0.0430779733681925
"212",13,3,4,18,11,2015,0,0,0,0,30094,30703.515625,609.515625,0.020253725825746,0.020253725825746
"214",15,3,6,20,11,2015,0,0,0,0,24314,23531.6015625,-782.3984375,-0.0321789272641277,0.0321789272641277
"215",16,4,2,23,11,2015,0,0,0,0,28683,28340.9765625,-342.0234375,-0.0119242560924589,0.0119242560924589
"216",17,4,3,24,11,2015,0,0,0,0,28250,30955.9375,2705.9375,0.0957853982300885,0.0957853982300885
"219",2,1,4,2,12,2015,0,0,0,0,42252,39825.66015625,-2426.33984375,-0.0574254436180536,0.0574254436180536
"221",4,1,6,4,12,2015,0,0,0,0,27236,27637.986328125,401.986328125,0.0147593746557865,0.0147593746557865
"222",5,2,2,7,12,2015,0,0,0,0,35519,33858.62109375,-1660.37890625,-0.0467462176933472,0.0467462176933472
"231",14,3,6,18,12,2015,0,0,0,0,23367,24975.625,1608.625,0.0688417426284932,0.0688417426284932
"233",16,4,3,22,12,2015,0,0,0,0,27187,32101.5234375,4914.5234375,0.180767404917792,0.180767404917792
"240",9,2,4,13,1,2016,0,0,0,0,30103,28766.587890625,-1336.412109375,-0.044394648685347,0.044394648685347
"241",10,2,5,14,1,2016,0,0,0,0,28856,25890.8046875,-2965.1953125,-0.10275836264555,0.10275836264555
"244",14,3,4,20,1,2016,0,0,0,0,31969,29671.822265625,-2297.177734375,-0.0718564151013482,0.0718564151013482
"248",18,4,3,26,1,2016,0,0,0,0,28484,29698.072265625,1214.072265625,0.0426229555408299,0.0426229555408299
"249",19,4,4,27,1,2016,0,0,0,0,27221,28183.423828125,962.423828125,0.0353559321158297,0.0353559321158297
"256",5,1,6,5,2,2016,0,0,0,0,28410,26222.517578125,-2187.482421875,-0.0769969173486448,0.0769969173486448
"264",13,3,4,17,2,2016,0,0,0,0,29297,29805.376953125,508.376953125,0.0173525259625559,0.0173525259625559
"266",15,3,6,19,2,2016,0,0,0,0,22430,22766.138671875,336.138671875,0.0149861200122604,0.0149861200122604
"271",20,4,6,26,2,2016,0,0,0,0,22374,21854.7890625,-519.2109375,-0.0232059952400107,0.0232059952400107
"279",7,2,4,9,3,2016,0,0,0,0,33646,31056.421875,-2589.578125,-0.0769654082208881,0.0769654082208881
"282",10,3,2,14,3,2016,0,0,0,0,26414,28662.412109375,2248.412109375,0.0851219849085712,0.0851219849085712
"289",17,4,4,23,3,2016,0,0,0,0,31768,28527.759765625,-3240.240234375,-0.101996985468868,0.101996985468868
"291",19,4,6,25,3,2016,0,0,0,0,19966,22003.4609375,2037.4609375,0.102046525969148,0.102046525969148
"297",2,1,2,4,4,2016,0,0,0,0,39559,39780.54296875,221.54296875,0.00560031772163098,0.00560031772163098
"298",3,1,3,5,4,2016,0,0,0,0,44811,38290.26953125,-6520.73046875,-0.145516289945549,0.145516289945549
"307",12,3,2,18,4,2016,0,0,0,0,29793,29317.841796875,-475.158203125,-0.0159486524728963,0.0159486524728963
"309",14,3,4,20,4,2016,0,0,0,0,32292,29803.892578125,-2488.107421875,-0.0770502731907284,0.0770502731907284
"318",2,1,3,3,5,2016,0,0,0,0,44423,41087.41796875,-3335.58203125,-0.0750868250962339,0.0750868250962339
"321",6,2,2,9,5,2016,0,0,0,0,32245,34075.48046875,1830.48046875,0.0567678855248876,0.0567678855248876
"327",12,3,3,17,5,2016,0,0,0,0,33138,32340.767578125,-797.232421875,-0.0240579522564729,0.0240579522564729
"330",15,3,6,20,5,2016,0,0,0,0,23876,23030.787109375,-845.212890625,-0.0354001043150025,0.0354001043150025
"331",16,4,2,23,5,2016,0,0,0,0,28362,28056.748046875,-305.251953125,-0.0107627090164657,0.0107627090164657
"337",3,1,6,3,6,2016,0,0,0,0,29344,31940,2596,0.0884678298800436,0.0884678298800436
"342",8,2,6,10,6,2016,0,0,0,0,23705,23290.826171875,-414.173828125,-0.0174720028738663,0.0174720028738663
"343",9,3,2,13,6,2016,0,0,0,0,27810,29677.255859375,1867.255859375,0.0671433246808702,0.0671433246808702
"350",16,4,4,22,6,2016,0,0,0,0,27742,29815.298828125,2073.298828125,0.0747350165137697,0.0747350165137697
"352",18,4,6,24,6,2016,0,0,0,0,21596,22127.875,531.875,0.0246284034080385,0.0246284034080385
"353",19,5,2,27,6,2016,0,0,0,0,24869,28125.029296875,3256.029296875,0.130927230563151,0.130927230563151
"358",5,1,5,7,7,2016,0,0,0,0,30515,30992.498046875,477.498046875,0.0156479779411765,0.0156479779411765
"369",16,3,6,22,7,2016,0,0,0,0,21449,23303.2265625,1854.2265625,0.0864481590050818,0.0864481590050818
"370",17,4,2,25,7,2016,0,0,0,0,27593,28880.537109375,1287.537109375,0.0466617297638894,0.0466617297638894
"375",1,1,2,1,8,2016,0,0,0,0,35083,35968.47265625,885.47265625,0.025239365397771,0.025239365397771
"376",2,1,3,2,8,2016,0,0,0,0,44198,41390.93359375,-2807.06640625,-0.063511163542468,0.063511163542468
"377",3,1,4,3,8,2016,0,0,0,0,35185,36628.60546875,1443.60546875,0.0410290029486997,0.0410290029486997
"379",5,1,6,5,8,2016,0,0,0,0,30460,27125.564453125,-3334.435546875,-0.109469321959127,0.109469321959127
"382",8,2,4,10,8,2016,0,0,0,0,32115,31156.548828125,-958.451171875,-0.0298443460026467,0.0298443460026467
"391",17,4,3,23,8,2016,0,0,0,0,30726,31451.939453125,725.939453125,0.0236262270756037,0.0236262270756037
"397",23,5,4,31,8,2016,0,0,0,0,29377,29898.072265625,521.072265625,0.0177374226648398,0.0177374226648398
"398",1,1,5,1,9,2016,0,0,0,0,35603,33739.3359375,-1863.6640625,-0.0523457029604247,0.0523457029604247
"401",7,1,6,9,9,2016,0,0,0,0,28161,27691.638671875,-469.361328125,-0.016667068929548,0.016667068929548
"405",11,2,5,15,9,2016,0,0,0,0,27899,27974.0078125,75.0078125,0.00268854842467472,0.00268854842467472
"410",17,3,6,23,9,2016,0,0,0,0,26385,22439.359375,-3945.640625,-0.149541050786432,0.149541050786432
"412",20,4,4,28,9,2016,0,0,0,0,30051,29131.314453125,-919.685546875,-0.0306041578275265,0.0306041578275265
"416",2,1,3,4,10,2016,0,0,0,0,39470,42036.08984375,2566.08984375,0.0650136773182164,0.0650136773182164
"419",5,1,6,7,10,2016,0,0,0,0,24309,27366.697265625,3057.697265625,0.125784576314328,0.125784576314328
"420",6,2,2,10,10,2016,0,0,0,0,32596,35029.5078125,2433.5078125,0.0746566392348754,0.0746566392348754
"434",20,4,6,28,10,2016,0,0,0,0,23858,22755.3359375,-1102.6640625,-0.0462177912021125,0.0462177912021125
"435",21,5,2,31,10,2016,0,0,0,0,23420,27414.873046875,3994.873046875,0.170575279542058,0.170575279542058
"438",3,1,5,3,11,2016,0,0,0,0,33850,37085.91796875,3235.91796875,0.095595804098966,0.095595804098966
"445",10,3,2,14,11,2016,0,0,0,0,28073,29375.849609375,1302.849609375,0.0464093473934029,0.0464093473934029
"450",15,4,2,21,11,2016,0,0,0,0,29292,29955.419921875,663.419921875,0.0226485020440735,0.0226485020440735
"451",16,4,3,22,11,2016,0,0,0,0,27297,32036.158203125,4739.158203125,0.17361461710536,0.17361461710536
"454",1,1,5,1,12,2016,0,0,0,0,34285,34290.22265625,5.22265625,0.00015233064751349,0.00015233064751349
