"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,33992.07421875,4298.07421875,0.144745545185896,0.144745545185896
"4",5,1,4,7,1,2015,0,0,0,0,31991,39560.40625,7569.40625,0.236610492013379,0.236610492013379
"6",7,1,6,9,1,2015,0,0,0,0,23329,23028.54296875,-300.45703125,-0.0128791217476103,0.0128791217476103
"9",10,2,4,14,1,2015,0,0,0,0,27868,27681.427734375,-186.572265625,-0.0066948566680422,0.0066948566680422
"10",11,2,5,15,1,2015,0,0,0,0,23149,23383.2109375,234.2109375,0.0101175401745216,0.0101175401745216
"15",16,3,5,22,1,2015,0,0,0,0,20537,21513.8984375,976.8984375,0.0475677283683109,0.0475677283683109
"35",14,3,5,19,2,2015,0,0,0,0,20876,21917.716796875,1041.716796875,0.049900210618653,0.049900210618653
"36",15,3,6,20,2,2015,0,0,0,0,18665,21288.447265625,2623.447265625,0.140554367298419,0.140554367298419
"38",17,4,3,24,2,2015,0,0,0,0,25028,26888.685546875,1860.685546875,0.0743441564198098,0.0743441564198098
"52",11,3,2,16,3,2015,0,0,0,0,26947,26839.044921875,-107.955078125,-0.00400620024956396,0.00400620024956396
"53",12,3,3,17,3,2015,0,0,0,0,31846,29049.044921875,-2796.955078125,-0.0878275161126986,0.0878275161126986
"74",12,3,5,16,4,2015,0,0,0,0,22580,23187.390625,607.390625,0.0268994962356067,0.0268994962356067
"80",18,4,6,24,4,2015,0,0,0,0,18800,20160.791015625,1360.791015625,0.072382500831117,0.072382500831117
"84",22,5,5,30,4,2015,0,0,0,0,25009,21719.6796875,-3289.3203125,-0.1315254633332,0.1315254633332
"86",2,1,2,4,5,2015,0,0,0,0,38823,39986.58984375,1163.58984375,0.0299716622556217,0.0299716622556217
"87",3,1,3,5,5,2015,0,0,0,0,35009,39820.88671875,4811.88671875,0.137447134129795,0.137447134129795
"92",8,2,3,12,5,2015,0,0,0,0,28584,29619.787109375,1035.787109375,0.0362366047220473,0.0362366047220473
"95",11,2,6,15,5,2015,0,0,0,0,22756,22175.65234375,-580.34765625,-0.0255030610058886,0.0255030610058886
"97",13,3,3,19,5,2015,0,0,0,0,26570,29234.658203125,2664.658203125,0.100288227441664,0.100288227441664
"103",1,1,2,1,6,2015,0,0,0,0,37814,37757.09765625,-56.90234375,-0.00150479567752684,0.00150479567752684
"104",2,1,3,2,6,2015,0,0,0,0,43091,42534.28515625,-556.71484375,-0.0129195155310854,0.0129195155310854
"108",6,2,2,8,6,2015,0,0,0,0,28733,28334.041015625,-398.958984375,-0.0138850445263286,0.0138850445263286
"113",11,3,2,15,6,2015,0,0,0,0,27938,27095.490234375,-842.509765625,-0.0301564093931205,0.0301564093931205
"121",20,4,6,26,6,2015,0,0,0,0,18770,20070.283203125,1300.283203125,0.0692745446523708,0.0692745446523708
"126",6,2,4,8,7,2015,0,0,0,0,30512,31062.087890625,550.087890625,0.0180285753351141,0.0180285753351141
"130",10,3,3,14,7,2015,0,0,0,0,30131,30895.216796875,764.216796875,0.0253631408474661,0.0253631408474661
"133",13,3,6,17,7,2015,0,0,0,0,20842,22476.66796875,1634.66796875,0.0784314350230304,0.0784314350230304
"141",21,5,4,29,7,2015,0,0,0,0,25421,27481.849609375,2060.849609375,0.0810687860184493,0.0810687860184493
"142",22,5,5,30,7,2015,0,0,0,0,21689,22454.0546875,765.0546875,0.0352738571395638,0.0352738571395638
"148",5,1,6,7,8,2015,0,0,0,0,23845,22940.73046875,-904.26953125,-0.0379228153176767,0.0379228153176767
"150",7,2,3,11,8,2015,0,0,0,0,30602,32644.66796875,2042.66796875,0.066749492475982,0.066749492475982
"155",12,3,3,18,8,2015,0,0,0,0,32617,30965.138671875,-1651.861328125,-0.0506441833438084,0.0506441833438084
"157",14,3,5,20,8,2015,0,0,0,0,25140,22598.576171875,-2541.423828125,-0.10109084439638,0.10109084439638
"161",18,4,4,26,8,2015,0,0,0,0,27192,27523.802734375,331.802734375,0.012202218828148,0.012202218828148
"164",21,5,2,31,8,2015,0,0,0,0,26380,25487.826171875,-892.173828125,-0.0338200844626611,0.0338200844626611
"167",3,1,5,3,9,2015,0,0,0,0,35257,31477.873046875,-3779.126953125,-0.107187989707718,0.107187989707718
"169",8,2,5,10,9,2015,0,0,0,0,25426,24445.7890625,-980.2109375,-0.0385515196059152,0.0385515196059152
"176",15,4,2,21,9,2015,0,0,0,0,28702,26931.927734375,-1770.072265625,-0.0616706942242701,0.0616706942242701
"177",16,4,3,22,9,2015,0,0,0,0,29484,28142.435546875,-1341.564453125,-0.0455014398699295,0.0455014398699295
"181",20,5,2,28,9,2015,0,0,0,0,23830,25825.443359375,1995.443359375,0.0837366076112044,0.0837366076112044
"189",6,1,5,8,10,2015,0,0,0,0,24361,25695.515625,1334.515625,0.0547808228315751,0.0547808228315751
"192",9,2,3,13,10,2015,0,0,0,0,30245,30762.169921875,517.169921875,0.0170993526822615,0.0170993526822615
"193",10,2,4,14,10,2015,0,0,0,0,27649,29445.998046875,1796.998046875,0.0649932383404463,0.0649932383404463
"194",11,2,5,15,10,2015,0,0,0,0,23874,24582.6640625,708.6640625,0.0296835076861858,0.0296835076861858
"196",13,3,2,19,10,2015,0,0,0,0,27803,27818.447265625,15.447265625,0.000555597080351041,0.000555597080351041
"200",17,3,6,23,10,2015,0,0,0,0,18890,20837.001953125,1947.001953125,0.103070511017734,0.103070511017734
"203",20,4,4,28,10,2015,0,0,0,0,27381,27366.068359375,-14.931640625,-0.0005453285352982,0.0005453285352982
"206",1,1,2,2,11,2015,0,0,0,0,39433,38228.890625,-1204.109375,-0.0305355761671696,0.0305355761671696
"211",6,2,2,9,11,2015,0,0,0,0,29960,31112.791015625,1152.791015625,0.038477670748498,0.038477670748498
"215",10,2,6,13,11,2015,0,0,0,0,23278,22770.88671875,-507.11328125,-0.0217850881196838,0.0217850881196838
"225",2,1,4,2,12,2015,0,0,0,0,40452,40050.61328125,-401.38671875,-0.0099225432302482,0.0099225432302482
"228",5,2,2,7,12,2015,0,0,0,0,29393,32897.3125,3504.3125,0.11922268907563,0.11922268907563
"233",10,3,2,14,12,2015,0,0,0,0,26986,29409.787109375,2423.787109375,0.0898164644398948,0.0898164644398948
"236",13,3,5,17,12,2015,0,0,0,0,22437,23950.28125,1513.28125,0.0674457926639034,0.0674457926639034
"237",14,3,6,18,12,2015,0,0,0,0,21776,22649.013671875,873.013671875,0.0400906351889695,0.0400906351889695
"245",7,2,2,11,1,2016,0,0,0,0,29112,30007.75390625,895.75390625,0.0307692328335394,0.0307692328335394
"251",13,3,3,19,1,2016,0,0,0,0,33414,30774.63671875,-2639.36328125,-0.0789897432588137,0.0789897432588137
"253",15,3,5,21,1,2016,0,0,0,0,22628,21954.9921875,-673.0078125,-0.0297422579326498,0.0297422579326498
"255",18,4,3,26,1,2016,0,0,0,0,28977,29237.95703125,260.95703125,0.00900566073955206,0.00900566073955206
"260",2,1,3,2,2,2016,0,0,0,0,46658,43046.70703125,-3611.29296875,-0.0773992234718591,0.0773992234718591
"268",10,2,6,12,2,2016,0,0,0,0,23401,22766.08203125,-634.91796875,-0.0271320870368788,0.0271320870368788
"269",11,3,2,15,2,2016,0,0,0,0,25913,28456.466796875,2543.466796875,0.0981540847016941,0.0981540847016941
"272",14,3,5,18,2,2016,0,0,0,0,23551,23174.865234375,-376.134765625,-0.0159710740785954,0.0159710740785954
"279",21,5,2,29,2,2016,0,0,0,0,26806,24837.8984375,-1968.1015625,-0.0734201881108707,0.0734201881108707
"280",1,1,3,1,3,2016,0,0,0,0,38699,40210.26171875,1511.26171875,0.039051699494819,0.039051699494819
"281",2,1,4,2,3,2016,0,0,0,0,45424,41000.45703125,-4423.54296875,-0.0973833869485294,0.0973833869485294
"283",4,1,6,4,3,2016,0,0,0,0,28520,24202.890625,-4317.109375,-0.151371296458626,0.151371296458626
"285",6,2,3,8,3,2016,0,0,0,0,41194,35040.72265625,-6153.27734375,-0.149373145209254,0.149373145209254
"288",9,2,6,11,3,2016,0,0,0,0,19528,22036.62890625,2508.62890625,0.128463176272532,0.128463176272532
"297",18,4,5,24,3,2016,0,0,0,0,20716,21854.640625,1138.640625,0.0549643089882217,0.0549643089882217
"298",20,5,2,28,3,2016,0,0,0,0,24823,25816.8046875,993.8046875,0.0400356398299964,0.0400356398299964
"301",23,5,5,31,3,2016,0,0,0,0,22947,25103.078125,2156.078125,0.0939590414869046,0.0939590414869046
"302",1,1,6,1,4,2016,0,0,0,0,34714,32885.765625,-1828.234375,-0.0526656212191047,0.0526656212191047
"303",2,1,2,4,4,2016,0,0,0,0,44367,42373.11328125,-1993.88671875,-0.0449407604469538,0.0449407604469538
"310",9,2,4,13,4,2016,0,0,0,0,28113,28414.775390625,301.775390625,0.0107343716652438,0.0107343716652438
"311",10,2,5,14,4,2016,0,0,0,0,23274,23434.2265625,160.2265625,0.0068843586190599,0.0068843586190599
"314",13,3,3,19,4,2016,0,0,0,0,31556,31053.73828125,-502.26171875,-0.0159165204319305,0.0159165204319305
"318",17,4,2,25,4,2016,0,0,0,0,26310,25872.0390625,-437.9609375,-0.0166461777841125,0.0166461777841125
"324",2,1,3,3,5,2016,0,0,0,0,49826,44985.14453125,-4840.85546875,-0.0971552095040742,0.0971552095040742
"336",14,3,5,19,5,2016,0,0,0,0,20978,22272.404296875,1294.404296875,0.061702941027505,0.061702941027505
"341",19,4,5,26,5,2016,0,0,0,0,21069,21842.6484375,773.6484375,0.0367197511747117,0.0367197511747117
"345",4,2,2,6,6,2016,0,0,0,0,35593,33890.140625,-1702.859375,-0.0478425357514118,0.0478425357514118
"346",5,2,3,7,6,2016,0,0,0,0,35478,35490.109375,12.109375,0.000341320677603022,0.000341320677603022
"358",17,4,5,23,6,2016,0,0,0,0,20979,21173.1953125,194.1953125,0.00925665248581915,0.00925665248581915
"362",21,5,4,29,6,2016,0,0,0,0,26755,26618.11328125,-136.88671875,-0.00511630419547748,0.00511630419547748
"367",7,2,2,11,7,2016,0,0,0,0,31236,31545.17578125,309.17578125,0.0098980593305801,0.0098980593305801
"368",8,2,3,12,7,2016,0,0,0,0,31092,32496.064453125,1404.064453125,0.0451583832858935,0.0451583832858935
"369",9,2,4,13,7,2016,0,0,0,0,26332,29418.564453125,3086.564453125,0.117217243396818,0.117217243396818
"370",10,2,5,14,7,2016,0,0,0,0,24310,24444.3828125,134.3828125,0.00552788204442616,0.00552788204442616
"373",13,3,3,19,7,2016,0,0,0,0,33967,31544.98828125,-2422.01171875,-0.0713048464318309,0.0713048464318309
"374",14,3,4,20,7,2016,0,0,0,0,28386,28168.466796875,-217.533203125,-0.00766339755953639,0.00766339755953639
"378",18,4,3,26,7,2016,0,0,0,0,30595,29907.21484375,-687.78515625,-0.0224803123467887,0.0224803123467887
"383",2,1,3,2,8,2016,0,0,0,0,48776,42438.26953125,-6337.73046875,-0.129935428668813,0.129935428668813
"390",9,2,5,11,8,2016,0,0,0,0,23329,23821.1015625,492.1015625,0.0210939844185349,0.0210939844185349
"394",13,3,4,17,8,2016,0,0,0,0,29088,29261.005859375,173.005859375,0.00594767118313394,0.00594767118313394
"395",14,3,5,18,8,2016,0,0,0,0,22889,24032.091796875,1143.091796875,0.0499406613165713,0.0499406613165713
"398",17,4,3,23,8,2016,0,0,0,0,31271,29993.19140625,-1277.80859375,-0.040862415456813,0.040862415456813
"401",20,4,6,26,8,2016,0,0,0,0,20278,20206.767578125,-71.232421875,-0.00351279326733406,0.00351279326733406
"408",7,1,6,9,9,2016,0,0,0,0,23196,22721.12109375,-474.87890625,-0.0204724481052768,0.0204724481052768
"409",8,2,2,12,9,2016,0,0,0,0,29234,29480.568359375,246.568359375,0.00843430113480878,0.00843430113480878
"413",12,2,6,16,9,2016,0,0,0,0,25752,23264.48046875,-2487.51953125,-0.096595197703091,0.096595197703091
"418",19,4,3,27,9,2016,0,0,0,0,27003,29907.21484375,2904.21484375,0.107551562557864,0.107551562557864
"420",21,4,5,29,9,2016,0,0,0,0,23090,22995.2265625,-94.7734375,-0.00410452306193157,0.00410452306193157
"422",1,1,2,3,10,2016,0,0,0,0,39991,38787.4453125,-1203.5546875,-0.0300956387062089,0.0300956387062089
"429",9,2,5,13,10,2016,0,0,0,0,24175,24138.015625,-36.984375,-0.00152986039296794,0.00152986039296794
"431",11,3,2,17,10,2016,0,0,0,0,29186,29884.552734375,698.552734375,0.0239345143005208,0.0239345143005208
"438",18,4,4,26,10,2016,0,0,0,0,27532,27778.26953125,246.26953125,0.00894484713242772,0.00894484713242772
"441",21,5,2,31,10,2016,0,0,0,0,25909,26186.6484375,277.6484375,0.0107162930834845,0.0107162930834845
"459",20,5,4,30,11,2016,0,0,0,0,31048,28346.35546875,-2701.64453125,-0.0870150905452847,0.0870150905452847
"462",3,2,2,5,12,2016,0,0,0,0,40818,36774.27734375,-4043.72265625,-0.0990671433252487,0.0990671433252487
"467",8,3,2,12,12,2016,0,0,0,0,29260,29631.544921875,371.544921875,0.0126980492780246,0.0126980492780246
"468",9,3,3,13,12,2016,0,0,0,0,31819,32759.4765625,940.4765625,0.0295570747823627,0.0295570747823627
"470",11,3,5,15,12,2016,0,0,0,0,23048,23928.875,880.875,0.0382191513363415,0.0382191513363415
"488",13,3,4,18,1,2017,0,0,0,0,29876,28088.115234375,-1787.884765625,-0.059843512037254,0.059843512037254
"489",14,3,5,19,1,2017,0,0,0,0,21568,22437.208984375,869.208984375,0.0403008616642711,0.0403008616642711
"490",15,3,6,20,1,2017,0,0,0,0,19298,21561.962890625,2263.962890625,0.117315933807908,0.117315933807908
"492",17,4,3,24,1,2017,0,0,0,0,30021,30155.26171875,134.26171875,0.00447226004296992,0.00447226004296992
"497",22,5,3,31,1,2017,0,0,0,0,29666,28551.19921875,-1114.80078125,-0.0375783988825592,0.0375783988825592
"498",1,1,4,1,2,2017,0,0,0,0,39108,36842.98046875,-2265.01953125,-0.0579170382338652,0.0579170382338652
"500",3,1,6,3,2,2017,0,0,0,0,30220,29297.833984375,-922.166015625,-0.0305150898618465,0.0305150898618465
"502",5,2,3,7,2,2017,0,0,0,0,34229,36397.21875,2168.21875,0.0633444958952935,0.0633444958952935
"505",8,2,6,10,2,2017,0,0,0,0,21119,22672.41015625,1553.41015625,0.073555099969222,0.073555099969222
"508",11,3,4,15,2,2017,0,0,0,0,27780,29049.072265625,1269.072265625,0.0456829469267459,0.0456829469267459
