"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"133",19,5,2,27,7,2015,0,0,0,0,26311,27091.951171875,780.951171875,0.0296815465727262,0.0296815465727262
"135",21,5,4,29,7,2015,0,0,0,0,27013,27902.771484375,889.771484375,0.0329386400760745,0.0329386400760745
"137",23,5,6,31,7,2015,0,0,0,0,24824,22692.740234375,-2131.259765625,-0.0858548084766758,0.0858548084766758
"141",4,1,5,6,8,2015,0,0,0,0,31187,31690.12890625,503.12890625,0.0161326484192131,0.0161326484192131
"142",5,1,6,7,8,2015,0,0,0,0,23996,27011.537109375,3015.537109375,0.125668324278005,0.125668324278005
"144",7,2,3,11,8,2015,0,0,0,0,32744,32650.2890625,-93.7109375,-0.00286192699425849,0.00286192699425849
"149",12,3,3,18,8,2015,0,0,0,0,33994,32226.017578125,-1767.982421875,-0.0520086609953227,0.0520086609953227
"159",1,1,3,1,9,2015,0,0,0,0,36204,37478.7421875,1274.7421875,0.0352099819771296,0.0352099819771296
"161",3,1,5,3,9,2015,0,0,0,0,30667,35071.4765625,4404.4765625,0.143622674617667,0.143622674617667
"164",9,2,6,11,9,2015,0,0,0,0,24397,23626.587890625,-770.412109375,-0.0315781493370086,0.0315781493370086
"169",14,3,6,18,9,2015,0,0,0,0,24414,24484.595703125,70.595703125,0.00289160740251495,0.00289160740251495
"171",16,4,3,22,9,2015,0,0,0,0,29395,30170.974609375,775.974609375,0.0263981836834496,0.0263981836834496
"174",19,4,6,25,9,2015,0,0,0,0,22376,23379.498046875,1003.498046875,0.0448470703823293,0.0448470703823293
"177",22,5,4,30,9,2015,0,0,0,0,28583,27964.021484375,-618.978515625,-0.0216554775784557,0.0216554775784557
"187",10,2,4,14,10,2015,0,0,0,0,29498,29758.947265625,260.947265625,0.00884626976828938,0.00884626976828938
"194",17,3,6,23,10,2015,0,0,0,0,20191,23042.193359375,2851.193359375,0.141211101945174,0.141211101945174
"195",18,4,2,26,10,2015,0,0,0,0,27662,27018.904296875,-643.095703125,-0.0232483444120093,0.0232483444120093
"196",19,4,3,27,10,2015,0,0,0,0,29310,29194.607421875,-115.392578125,-0.00393696957096554,0.00393696957096554
"197",20,4,4,28,10,2015,0,0,0,0,28249,27940.857421875,-308.142578125,-0.0109080880075401,0.0109080880075401
"202",3,1,4,4,11,2015,0,0,0,0,36735,38197.6796875,1462.6796875,0.0398170596842249,0.0398170596842249
"208",9,2,5,12,11,2015,0,0,0,0,24932,27100.078125,2168.078125,0.0869596552623135,0.0869596552623135
"210",11,3,2,16,11,2015,0,0,0,0,29680,28852.892578125,-827.107421875,-0.0278675007370283,0.0278675007370283
"212",13,3,4,18,11,2015,0,0,0,0,30094,30829.220703125,735.220703125,0.0244308069091846,0.0244308069091846
"221",4,1,6,4,12,2015,0,0,0,0,27236,28923.060546875,1687.060546875,0.0619423023525848,0.0619423023525848
"222",5,2,2,7,12,2015,0,0,0,0,35519,34024.92578125,-1494.07421875,-0.0420640845392607,0.0420640845392607
"223",6,2,3,8,12,2015,0,0,0,0,35629,34547.27734375,-1081.72265625,-0.0303607358121193,0.0303607358121193
"224",7,2,4,9,12,2015,0,0,0,0,30699,32475.40625,1776.40625,0.0578652806280335,0.0578652806280335
"227",10,3,2,14,12,2015,0,0,0,0,29502,28614.064453125,-887.935546875,-0.0300974695571487,0.0300974695571487
"228",11,3,3,15,12,2015,0,0,0,0,33606,32243.244140625,-1362.755859375,-0.0405509688560079,0.0405509688560079
"231",14,3,6,18,12,2015,0,0,0,0,23367,24923.345703125,1556.345703125,0.0666044294571404,0.0666044294571404
"234",3,1,3,5,1,2016,0,0,0,0,45768,46876.7421875,1108.7421875,0.0242252706585387,0.0242252706585387
"237",6,1,6,8,1,2016,0,0,0,0,28025,29453.802734375,1428.802734375,0.0509831484165923,0.0509831484165923
"248",18,4,3,26,1,2016,0,0,0,0,28484,28840.58203125,356.58203125,0.0125186782491925,0.0125186782491925
"254",3,1,4,3,2,2016,0,0,0,0,31680,35396.3125,3716.3125,0.117307844065657,0.117307844065657
"256",5,1,6,5,2,2016,0,0,0,0,28410,26937.123046875,-1472.876953125,-0.0518436097544879,0.0518436097544879
"258",7,2,3,9,2,2016,0,0,0,0,31548,33750.046875,2202.046875,0.0697998882655002,0.0697998882655002
"262",11,3,2,15,2,2016,0,0,0,0,28011,28231.83203125,220.83203125,0.00788376106708079,0.00788376106708079
"264",13,3,4,17,2,2016,0,0,0,0,29297,29575.11328125,278.11328125,0.00949289283032392,0.00949289283032392
"267",16,4,2,22,2,2016,0,0,0,0,32677,28522.49609375,-4154.50390625,-0.127138473735349,0.127138473735349
"272",21,5,2,29,2,2016,0,0,0,0,29027,26272.26171875,-2754.73828125,-0.094902617606022,0.094902617606022
"276",4,1,6,4,3,2016,0,0,0,0,25673,26540.482421875,867.482421875,0.0337896787237565,0.0337896787237565
"277",5,2,2,7,3,2016,0,0,0,0,35603,33454.7109375,-2148.2890625,-0.0603401135438025,0.0603401135438025
"286",14,3,6,18,3,2016,0,0,0,0,19570,23635.103515625,4065.103515625,0.207721181176546,0.207721181176546
"295",23,5,5,31,3,2016,0,0,0,0,25984,25457.1875,-526.8125,-0.0202744958435961,0.0202744958435961
"307",12,3,2,18,4,2016,0,0,0,0,29793,29317.22265625,-475.77734375,-0.0159694338854765,0.0159694338854765
"310",15,3,5,21,4,2016,0,0,0,0,27221,26484.12109375,-736.87890625,-0.0270702364442893,0.0270702364442893
"311",16,3,6,22,4,2016,0,0,0,0,21977,22957.115234375,980.115234375,0.0445973169393002,0.0445973169393002
"322",7,2,3,10,5,2016,0,0,0,0,33188,34200.14453125,1012.14453125,0.0304973041837411,0.0304973041837411
"328",13,3,4,18,5,2016,0,0,0,0,29854,30054.25390625,200.25390625,0.0067077747119314,0.0067077747119314
"332",17,4,3,24,5,2016,0,0,0,0,29563,30104.37109375,541.37109375,0.0183124545462233,0.0183124545462233
"336",2,1,5,2,6,2016,0,0,0,0,38208,38067.6875,-140.3125,-0.00367233301926298,0.00367233301926298
"337",3,1,6,3,6,2016,0,0,0,0,29344,30926.1875,1582.1875,0.0539186034623773,0.0539186034623773
"339",5,2,3,7,6,2016,0,0,0,0,33694,35156.9765625,1462.9765625,0.0434194979076393,0.0434194979076393
"340",6,2,4,8,6,2016,0,0,0,0,31851,32936.51953125,1085.51953125,0.0340811758265047,0.0340811758265047
"341",7,2,5,9,6,2016,0,0,0,0,26942,28629.818359375,1687.818359375,0.0626463647604113,0.0626463647604113
"347",13,3,6,17,6,2016,0,0,0,0,23515,24345.455078125,830.455078125,0.0353159718530725,0.0353159718530725
"349",15,4,3,21,6,2016,0,0,0,0,31513,31072.18359375,-440.81640625,-0.0139883986370704,0.0139883986370704
"354",20,5,3,28,6,2016,0,0,0,0,30622,28842.65234375,-1779.34765625,-0.0581068400578016,0.0581068400578016
"357",4,1,4,6,7,2016,0,0,0,0,37247,34997.01953125,-2249.98046875,-0.0604070252302199,0.0604070252302199
"358",5,1,5,7,7,2016,0,0,0,0,30515,30219.259765625,-295.740234375,-0.00969163474930362,0.00969163474930362
"359",6,1,6,8,7,2016,0,0,0,0,28885,26888.373046875,-1996.626953125,-0.069123314977497,0.069123314977497
"366",13,3,3,19,7,2016,0,0,0,0,34245,33216.81640625,-1028.18359375,-0.0300243420572346,0.0300243420572346
"367",14,3,4,20,7,2016,0,0,0,0,30947,30822.80859375,-124.19140625,-0.00401303539115262,0.00401303539115262
"370",17,4,2,25,7,2016,0,0,0,0,27593,28595.42578125,1002.42578125,0.0363289885568804,0.0363289885568804
"384",10,2,6,12,8,2016,0,0,0,0,25758,24254.400390625,-1503.599609375,-0.0583740822026167,0.0583740822026167
"385",11,3,2,15,8,2016,0,0,0,0,27942,29354.99609375,1412.99609375,0.0505688960614845,0.0505688960614845
"386",12,3,3,16,8,2016,0,0,0,0,35254,33253.48828125,-2000.51171875,-0.0567456662719124,0.0567456662719124
"390",16,4,2,22,8,2016,0,0,0,0,30899,28632.88671875,-2266.11328125,-0.0733393728356905,0.0733393728356905
"399",5,1,4,7,9,2016,0,0,0,0,38696,34833.03125,-3862.96875,-0.0998286321583626,0.0998286321583626
"402",8,2,2,12,9,2016,0,0,0,0,30635,28925.23046875,-1709.76953125,-0.0558109851885099,0.0558109851885099
"405",11,2,5,15,9,2016,0,0,0,0,27899,28336.4453125,437.4453125,0.0156796054518083,0.0156796054518083
"408",14,3,3,20,9,2016,0,0,0,0,32517,33240.6171875,723.6171875,0.0222535039364025,0.0222535039364025
"412",20,4,4,28,9,2016,0,0,0,0,30051,28618.78515625,-1432.21484375,-0.0476594736863998,0.0476594736863998
"417",3,1,4,5,10,2016,0,0,0,0,40254,39207.0859375,-1046.9140625,-0.0260077026506683,0.0260077026506683
"418",4,1,5,6,10,2016,0,0,0,0,34647,31716.73046875,-2930.26953125,-0.0845749857491269,0.0845749857491269
"422",8,2,4,12,10,2016,0,0,0,0,32589,29877.96484375,-2711.03515625,-0.0831886574074074,0.0831886574074074
"423",9,2,5,13,10,2016,0,0,0,0,25041,26665.3125,1624.3125,0.0648661195639152,0.0648661195639152
"424",10,2,6,14,10,2016,0,0,0,0,24279,23758.501953125,-520.498046875,-0.0214381995500227,0.0214381995500227
"429",15,3,6,21,10,2016,0,0,0,0,26138,23767.818359375,-2370.181640625,-0.0906795332705257,0.0906795332705257
"431",17,4,3,25,10,2016,0,0,0,0,31929,30887.06640625,-1041.93359375,-0.0326328288937956,0.0326328288937956
"432",18,4,4,26,10,2016,0,0,0,0,28763,28689.29296875,-73.70703125,-0.00256256410144978,0.00256256410144978
"438",3,1,5,3,11,2016,0,0,0,0,33850,36056.8203125,2206.8203125,0.0651941008124077,0.0651941008124077
"442",7,2,4,9,11,2016,0,0,0,0,29132,33562.078125,4430.078125,0.152069137889606,0.152069137889606
"444",9,2,6,11,11,2016,0,0,0,0,23252,24193.345703125,941.345703125,0.0404845046931447,0.0404845046931447
"447",12,3,4,16,11,2016,0,0,0,0,32945,31313.94140625,-1631.05859375,-0.0495085322127789,0.0495085322127789
"448",13,3,5,17,11,2016,0,0,0,0,28373,28418.4765625,45.4765625,0.00160281121136292,0.00160281121136292
"460",7,2,6,9,12,2016,0,0,0,0,25500,27172.142578125,1672.142578125,0.06557421875,0.06557421875
"463",10,3,4,14,12,2016,0,0,0,0,29970,30639.99609375,669.99609375,0.0223555586836837,0.0223555586836837
"466",13,4,2,19,12,2016,0,0,0,0,27382,30040.50390625,2658.50390625,0.0970894714137024,0.0970894714137024
"478",9,2,5,12,1,2017,0,0,0,0,27290,27626.953125,336.953125,0.0123471280688897,0.0123471280688897
"484",15,3,6,20,1,2017,0,0,0,0,24035,23499.849609375,-535.150390625,-0.0222654624765966,0.0222654624765966
"485",16,4,2,23,1,2017,0,0,0,0,27812,29283.6484375,1471.6484375,0.0529141535128721,0.0529141535128721
"487",18,4,4,25,1,2017,0,0,0,0,27970,29071.734375,1101.734375,0.0393898596710762,0.0393898596710762
"489",20,4,6,27,1,2017,0,0,0,0,22649,22554.302734375,-94.697265625,-0.00418107932469425,0.00418107932469425
"490",21,5,2,30,1,2017,0,0,0,0,27269,27572.3203125,303.3203125,0.0111232649712127,0.0111232649712127
"496",5,2,3,7,2,2017,0,0,0,0,33814,36134.65234375,2320.65234375,0.0686299267684983,0.0686299267684983
"500",9,3,2,13,2,2017,0,0,0,0,29352,29813.296875,461.296875,0.0157160287203598,0.0157160287203598
"506",15,4,3,21,2,2017,0,0,0,0,31382,31795.2109375,413.2109375,0.0131671320342872,0.0131671320342872
"511",20,5,3,28,2,2017,0,0,0,0,30552,30597.828125,45.828125,0.00150000409138518,0.00150000409138518
"519",8,2,6,10,3,2017,0,0,0,0,25458,24325.376953125,-1132.623046875,-0.0444898675023568,0.0444898675023568
"522",11,3,4,15,3,2017,0,0,0,0,30321,29459.46875,-861.53125,-0.0284136819366116,0.0284136819366116
"526",15,4,3,21,3,2017,0,0,0,0,30502,31795.2109375,1293.2109375,0.0423975784374795,0.0423975784374795
"527",16,4,4,22,3,2017,0,0,0,0,29779,29630.25,-148.75,-0.00499513079687028,0.00499513079687028
"531",20,5,3,28,3,2017,0,0,0,0,31874,30767.9453125,-1106.0546875,-0.0347008435558763,0.0347008435558763
"532",21,5,4,29,3,2017,0,0,0,0,29803,29056.8125,-746.1875,-0.0250373284568668,0.0250373284568668
"533",22,5,5,30,3,2017,0,0,0,0,24332,24775.1171875,443.1171875,0.0182112932557948,0.0182112932557948
"540",6,2,2,10,4,2017,0,0,0,0,33645,34821.81640625,1176.81640625,0.0349774530019319,0.0349774530019319
"545",11,3,2,17,4,2017,0,0,0,0,28321,29759.5859375,1438.5859375,0.0507957324070478,0.0507957324070478
"547",13,3,4,19,4,2017,0,0,0,0,30849,30916.8515625,67.8515625,0.0021994736458232,0.0021994736458232
"549",15,3,6,21,4,2017,0,0,0,0,23034,23290.474609375,256.474609375,0.0111346101143961,0.0111346101143961
"550",16,4,2,24,4,2017,0,0,0,0,28210,29236.6953125,1026.6953125,0.0363947292626728,0.0363947292626728
"556",2,1,3,2,5,2017,0,0,0,0,43751,43024.9453125,-726.0546875,-0.0165951563964252,0.0165951563964252
"560",6,2,2,8,5,2017,0,0,0,0,33081,34665.2578125,1584.2578125,0.0478902636709894,0.0478902636709894
"569",15,3,6,19,5,2017,0,0,0,0,21520,23438.169921875,1918.169921875,0.0891342900499535,0.0891342900499535
"573",19,4,5,25,5,2017,0,0,0,0,26201,25203.59375,-997.40625,-0.0380674878821419,0.0380674878821419
"576",2,1,6,2,6,2017,0,0,0,0,34958,34711.92578125,-246.07421875,-0.00703913893100292,0.00703913893100292
"577",3,1,2,5,6,2017,0,0,0,0,38564,39407.25,843.25,0.0218662483144902,0.0218662483144902
"578",4,1,3,6,6,2017,0,0,0,0,34915,37482.109375,2567.109375,0.073524541744236,0.073524541744236
"581",7,1,6,9,6,2017,0,0,0,0,27008,27793.900390625,785.900390625,0.0290988000083309,0.0290988000083309
"587",13,3,2,19,6,2017,0,0,0,0,30063,30319.1953125,256.1953125,0.00852194765991418,0.00852194765991418
"589",15,3,4,21,6,2017,0,0,0,0,29299,29644.46875,345.46875,0.0117911447489675,0.0117911447489675
"590",16,3,5,22,6,2017,0,0,0,0,26134,26469.19921875,335.19921875,0.0128261735191704,0.0128261735191704
"593",19,4,3,27,6,2017,0,0,0,0,31836,30726.9296875,-1109.0703125,-0.0348369868230934,0.0348369868230934
"598",4,1,6,7,7,2017,0,0,0,0,28267,27640.951171875,-626.048828125,-0.022147692649556,0.022147692649556
"600",6,2,3,11,7,2017,0,0,0,0,37942,36109.375,-1832.625,-0.0483006957988509,0.0483006957988509
"603",9,2,6,14,7,2017,0,0,0,0,23903,23886.119140625,-16.880859375,-0.000706223460444296,0.000706223460444296
"606",12,3,4,19,7,2017,0,0,0,0,31709,31712.4375,3.4375,0.000108407707590905,0.000108407707590905
"621",8,2,5,10,8,2017,0,0,0,0,30705,29002.578125,-1702.421875,-0.0554444512294415,0.0554444512294415
"622",9,2,6,11,8,2017,0,0,0,0,25560,24956.392578125,-603.607421875,-0.0236153138448748,0.0236153138448748
"625",12,3,4,16,8,2017,0,0,0,0,31545,31772.8671875,227.8671875,0.00722355959740054,0.00722355959740054
"628",15,4,2,21,8,2017,0,0,0,0,26645,29834.15625,3189.15625,0.119690607993995,0.119690607993995
"629",16,4,3,22,8,2017,0,0,0,0,30919,32353.3359375,1434.3359375,0.0463901140884246,0.0463901140884246
"632",19,4,6,25,8,2017,0,0,0,0,24961,23762.818359375,-1198.181640625,-0.0480021489774047,0.0480021489774047
"641",7,2,3,12,9,2017,0,0,0,0,42156,35575.41796875,-6580.58203125,-0.156100721872331,0.156100721872331
"643",9,2,5,14,9,2017,0,0,0,0,27780,28028.0078125,248.0078125,0.00892756704463643,0.00892756704463643
"648",14,3,5,21,9,2017,0,0,0,0,27609,26649.375,-959.625,-0.0347576877105292,0.0347576877105292
"652",18,4,4,27,9,2017,0,0,0,0,27649,29983.53125,2334.53125,0.0844345636370212,0.0844345636370212
"654",20,4,6,29,9,2017,0,0,0,0,24657,24208.755859375,-448.244140625,-0.0181791840298901,0.0181791840298901
"662",8,2,4,11,10,2017,0,0,0,0,34336,30813.0625,-3522.9375,-0.102601861020503,0.102601861020503
"664",10,2,6,13,10,2017,0,0,0,0,24646,24120.025390625,-525.974609375,-0.0213411754189321,0.0213411754189321
"665",11,3,2,16,10,2017,0,0,0,0,28917,30198.296875,1281.296875,0.0443094676142062,0.0443094676142062
"666",12,3,3,17,10,2017,0,0,0,0,35587,35004.203125,-582.796875,-0.0163766789838986,0.0163766789838986
"670",16,4,2,23,10,2017,0,0,0,0,30326,29515.796875,-810.203125,-0.0267164520543428,0.0267164520543428
"673",19,4,5,26,10,2017,0,0,0,0,26942,26140.078125,-801.921875,-0.029764749276223,0.029764749276223
"677",1,1,4,1,11,2017,0,0,0,0,35477,36667.79296875,1190.79296875,0.0335652103827832,0.0335652103827832
"682",7,2,5,9,11,2017,0,0,0,0,33015,29904.974609375,-3110.025390625,-0.0942003753028926,0.0942003753028926
"683",8,2,6,10,11,2017,0,0,0,0,29863,24617.564453125,-5245.435546875,-0.175649986500854,0.175649986500854
"684",9,3,2,13,11,2017,0,0,0,0,30660,30209.4296875,-450.5703125,-0.0146957049086758,0.0146957049086758
"696",3,1,3,5,12,2017,0,0,0,0,42026,40981.703125,-1044.296875,-0.0248488287012802,0.0248488287012802
"697",4,1,4,6,12,2017,0,0,0,0,38154,35425.46484375,-2728.53515625,-0.071513737910835,0.071513737910835
"699",6,1,6,8,12,2017,0,0,0,0,28127,27739.896484375,-387.103515625,-0.0137627018745334,0.0137627018745334
"707",14,3,4,20,12,2017,0,0,0,0,30620,31254.15625,634.15625,0.020710524167211,0.020710524167211
"709",19,4,5,28,12,2017,0,0,0,0,23046,24674.373046875,1628.373046875,0.0706575130988024,0.0706575130988024
"715",7,2,4,10,1,2018,0,0,0,0,32910,32845.49609375,-64.50390625,-0.00196000930568216,0.00196000930568216
"725",17,4,4,24,1,2018,0,0,0,0,30101,29759.0390625,-341.9609375,-0.0113604510647487,0.0113604510647487
"731",1,1,5,1,2,2018,0,0,0,0,36234,33739.97265625,-2494.02734375,-0.068831134949219,0.068831134949219
"732",2,1,6,2,2,2018,0,0,0,0,33614,34402.828125,788.828125,0.0234672495091331,0.0234672495091331
"733",3,1,2,5,2,2018,0,0,0,0,38693,37460.84375,-1232.15625,-0.0318444227638074,0.0318444227638074
"736",6,1,5,8,2,2018,0,0,0,0,31444,30898.126953125,-545.873046875,-0.0173601655920048,0.0173601655920048
"741",11,2,5,15,2,2018,0,0,0,0,26661,26071.171875,-589.828125,-0.0221232558793744,0.0221232558793744
"742",12,2,6,16,2,2018,0,0,0,0,27319,24179.712890625,-3139.287109375,-0.114912226266518,0.114912226266518
"745",15,3,4,21,2,2018,0,0,0,0,28500,29841.65625,1341.65625,0.0470756578947368,0.0470756578947368
"747",17,4,6,23,2,2018,0,0,0,0,24443,23418.248046875,-1024.751953125,-0.0419241481456859,0.0419241481456859
"752",2,1,6,2,3,2018,0,0,0,0,37148,34314.9375,-2833.0625,-0.076264199956929,0.076264199956929
"755",5,1,4,7,3,2018,0,0,0,0,32116,32520.1328125,404.1328125,0.0125835350759746,0.0125835350759746
"762",12,2,6,16,3,2018,0,0,0,0,23731,24103.267578125,372.267578125,0.0156869739212423,0.0156869739212423
"770",20,4,4,28,3,2018,0,0,0,0,30042,29119.078125,-922.921875,-0.0307210530257639,0.0307210530257639
"773",1,1,2,2,4,2018,0,0,0,0,32488,36175.5703125,3687.5703125,0.113505611687392,0.113505611687392
"781",9,2,5,12,4,2018,0,0,0,0,27311,27121.09375,-189.90625,-0.00695347112884918,0.00695347112884918
"783",11,3,2,16,4,2018,0,0,0,0,27297,30088.53125,2791.53125,0.102265129867751,0.102265129867751
"786",14,3,5,19,4,2018,0,0,0,0,27849,27361.6796875,-487.3203125,-0.0174986646737764,0.0174986646737764
"789",17,4,3,24,4,2018,0,0,0,0,33735,32371.265625,-1363.734375,-0.0404249110715874,0.0404249110715874
"793",21,5,2,30,4,2018,0,0,0,0,26287,28716.03125,2429.03125,0.0924042777798912,0.0924042777798912
"795",2,1,4,2,5,2018,0,0,0,0,43206,39754.2421875,-3451.7578125,-0.0798907052839883,0.0798907052839883
"802",10,3,2,14,5,2018,0,0,0,0,27768,29361.1875,1593.1875,0.0573749459809853,0.0573749459809853
"803",11,3,3,15,5,2018,0,0,0,0,34004,33651.5,-352.5,-0.0103664274791201,0.0103664274791201
"806",14,3,6,18,5,2018,0,0,0,0,24101,24390.259765625,289.259765625,0.0120019818939048,0.0120019818939048
"815",3,1,3,5,6,2018,0,0,0,0,43358,41018.96875,-2339.03125,-0.0539469359749066,0.0539469359749066
"818",6,1,6,8,6,2018,0,0,0,0,31442,28322.005859375,-3119.994140625,-0.0992301425044526,0.0992301425044526
"826",14,3,4,20,6,2018,0,0,0,0,31314,30435.9921875,-878.0078125,-0.0280388264833621,0.0280388264833621
"827",15,3,5,21,6,2018,0,0,0,0,26288,26669.70703125,381.70703125,0.0145202005192483,0.0145202005192483
"834",1,1,2,2,7,2018,0,0,0,0,33999,35110.3359375,1111.3359375,0.0326873124944851,0.0326873124944851
"835",4,1,6,6,7,2018,0,0,0,0,26502,27765.794921875,1263.794921875,0.0476867754084597,0.0476867754084597
"836",5,2,2,9,7,2018,0,0,0,0,34022,37494.69140625,3472.69140625,0.102071935989948,0.102071935989948
"840",9,2,6,13,7,2018,0,0,0,0,23961,24006.900390625,45.900390625,0.00191562917344852,0.00191562917344852
"841",10,3,2,16,7,2018,0,0,0,0,28657,30529.1953125,1872.1953125,0.0653311690860872,0.0653311690860872
"846",15,4,2,23,7,2018,0,0,0,0,28479,30005.40625,1526.40625,0.0535976070086731,0.0535976070086731
"853",2,1,5,2,8,2018,0,0,0,0,43312,38676.44140625,-4635.55859375,-0.107027119360685,0.107027119360685
"855",4,2,2,6,8,2018,0,0,0,0,29974,36909.44921875,6935.44921875,0.231382171840595,0.231382171840595
"860",9,3,2,13,8,2018,0,0,0,0,33927,30376.8125,-3550.1875,-0.104641951837769,0.104641951837769
"864",13,3,6,17,8,2018,0,0,0,0,26557,25128.189453125,-1428.810546875,-0.0538016548132319,0.0538016548132319
"865",14,4,2,20,8,2018,0,0,0,0,28754,30901.6171875,2147.6171875,0.0746893367009807,0.0746893367009807
"869",18,4,6,24,8,2018,0,0,0,0,25452,23601.451171875,-1850.548828125,-0.0727074032738095,0.0727074032738095
"873",2,1,4,5,9,2018,0,0,0,0,44295,41992.6015625,-2302.3984375,-0.051978743368326,0.051978743368326
"876",5,2,2,10,9,2018,0,0,0,0,34937,37851.71875,2914.71875,0.0834278486990869,0.0834278486990869
"877",6,2,3,11,9,2018,0,0,0,0,46000,36353.7890625,-9646.2109375,-0.209700237771739,0.209700237771739
"881",10,3,2,17,9,2018,0,0,0,0,29922,30436.6171875,514.6171875,0.0171986226689392,0.0171986226689392
"882",11,3,3,18,9,2018,0,0,0,0,35651,35191.109375,-459.890625,-0.0128997959384029,0.0128997959384029
"887",16,4,3,25,9,2018,0,0,0,0,36192,33319.6640625,-2872.3359375,-0.0793638355852122,0.0793638355852122
"889",18,4,5,27,9,2018,0,0,0,0,27238,26755.8984375,-482.1015625,-0.017699594775681,0.017699594775681
"892",2,1,3,2,10,2018,0,0,0,0,46835,42085.7265625,-4749.2734375,-0.101404365058183,0.101404365058183
