"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,33351,32865.8359375,-485.1640625,-0.0145472118527181,0.0145472118527181
"5",7,1,6,9,1,2015,0,0,0,0,26195,22252.935546875,-3942.064453125,-0.150489194622065,0.150489194622065
"8",10,2,4,14,1,2015,0,0,0,0,26135,26807.494140625,672.494140625,0.0257315531136407,0.0257315531136407
"10",12,2,6,16,1,2015,0,0,0,0,21096,20949.03125,-146.96875,-0.00696666429654911,0.00696666429654911
"18",20,4,4,28,1,2015,0,0,0,0,23890,24772.533203125,882.533203125,0.0369415321525743,0.0369415321525743
"20",22,4,6,30,1,2015,0,0,0,0,20696,19455.3984375,-1240.6015625,-0.0599440260195207,0.0599440260195207
"23",3,1,4,4,2,2015,0,0,0,0,29818,31774.943359375,1956.943359375,0.065629598208297,0.065629598208297
"32",15,3,6,20,2,2015,0,0,0,0,21902,20832.29296875,-1069.70703125,-0.0488406095904484,0.0488406095904484
"46",12,3,3,17,3,2015,0,0,0,0,28044,28347.064453125,303.064453125,0.0108067484354942,0.0108067484354942
"50",16,4,2,23,3,2015,0,0,0,0,25641,26622.103515625,981.103515625,0.0382630753724504,0.0382630753724504
"53",19,4,5,26,3,2015,0,0,0,0,21515,22343.900390625,828.900390625,0.038526627498257,0.038526627498257
"54",20,4,6,27,3,2015,0,0,0,0,21268,19399.1484375,-1868.8515625,-0.0878715235330073,0.0878715235330073
"60",4,2,2,6,4,2015,0,0,0,0,29798,30376.306640625,578.306640625,0.0194075656294047,0.0194075656294047
"64",8,2,6,10,4,2015,0,0,0,0,19616,20401.453125,785.453125,0.0400414521309135,0.0400414521309135
"66",10,3,3,14,4,2015,0,0,0,0,28546,27632.416015625,-913.583984375,-0.0320039229445456,0.0320039229445456
"72",16,4,4,22,4,2015,0,0,0,0,26928,27655.189453125,727.189453125,0.027004955924131,0.027004955924131
"74",19,5,2,27,4,2015,0,0,0,0,23816,25693.861328125,1877.861328125,0.0788487289269819,0.0788487289269819
"77",22,5,5,30,4,2015,0,0,0,0,22064,22391.48046875,327.48046875,0.0148422982573423,0.0148422982573423
"80",3,1,3,5,5,2015,0,0,0,0,35335,35924.12890625,589.12890625,0.0166726731640017,0.0166726731640017
"96",1,1,2,1,6,2015,0,0,0,0,33924,33949.703125,25.703125,0.00075766787525056,0.00075766787525056
"102",7,2,3,9,6,2015,0,0,0,0,29537,30688.53125,1151.53125,0.0389860598571284,0.0389860598571284
"115",20,4,6,26,6,2015,0,0,0,0,21675,21435.1640625,-239.8359375,-0.0110650951557093,0.0110650951557093
"119",2,1,5,2,7,2015,0,0,0,0,33699,36102.63671875,2403.63671875,0.0713266482314015,0.0713266482314015
"120",6,2,4,8,7,2015,0,0,0,0,34384,31725.4453125,-2658.5546875,-0.0773195290687529,0.0773195290687529
"124",10,3,3,14,7,2015,0,0,0,0,31915,30587.078125,-1327.921875,-0.0416080800563998,0.0416080800563998
"126",12,3,5,16,7,2015,0,0,0,0,27239,26883.01171875,-355.98828125,-0.0130690657237784,0.0130690657237784
"127",13,3,6,17,7,2015,0,0,0,0,22219,22528.4453125,309.4453125,0.0139270584859805,0.0139270584859805
"130",16,4,4,22,7,2015,0,0,0,0,30682,28664.5,-2017.5,-0.0657551658953132,0.0657551658953132
"138",1,1,2,3,8,2015,0,0,0,0,33323,36184.35546875,2861.35546875,0.0858672829202053,0.0858672829202053
"139",2,1,3,4,8,2015,0,0,0,0,39361,38947.8125,-413.1875,-0.0104973831965651,0.0104973831965651
"145",8,2,4,12,8,2015,0,0,0,0,29840,29831.765625,-8.234375,-0.000275950904825737,0.000275950904825737
"146",9,2,5,13,8,2015,0,0,0,0,25473,26434.88671875,961.88671875,0.0377610300612413,0.0377610300612413
"147",10,2,6,14,8,2015,0,0,0,0,24814,23497.6640625,-1316.3359375,-0.053048115479165,0.053048115479165
"151",14,3,5,20,8,2015,0,0,0,0,29359,27173.48046875,-2185.51953125,-0.0744412115961034,0.0744412115961034
