"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,48873.92578125,7883.92578125,0.192337784368139,0.192337784368139
"4",5,1,4,7,1,2015,0,0,0,0,55027,57051.69921875,2024.69921875,0.0367946502398822,0.0367946502398822
"5",6,1,5,8,1,2015,0,0,0,0,47363,46056.12890625,-1306.87109375,-0.0275926586945506,0.0275926586945506
"6",7,1,6,9,1,2015,0,0,0,0,38477,38006.015625,-470.984375,-0.0122406729994542,0.0122406729994542
"12",13,3,2,19,1,2015,0,0,0,0,44971,44708.87890625,-262.12109375,-0.00582866944808877,0.00582866944808877
"16",17,3,6,23,1,2015,0,0,0,0,33063,34585.95703125,1522.95703125,0.0460622759958262,0.0460622759958262
"19",20,4,4,28,1,2015,0,0,0,0,43492,44187.6484375,695.6484375,0.015994859686839,0.015994859686839
"23",2,1,3,3,2,2015,0,0,0,0,59015,62505.66796875,3490.66796875,0.0591488260399898,0.0591488260399898
"30",9,2,5,12,2,2015,0,0,0,0,39765,38700.42578125,-1064.57421875,-0.026771638846976,0.026771638846976
"31",10,2,6,13,2,2015,0,0,0,0,33572,34385.56640625,813.56640625,0.0242334804673537,0.0242334804673537
"44",3,1,4,4,3,2015,0,0,0,0,52256,55291.609375,3035.609375,0.058091116331139,0.058091116331139
"48",7,2,3,10,3,2015,0,0,0,0,49626,51889.83984375,2263.83984375,0.0456180196620723,0.0456180196620723
"49",8,2,4,11,3,2015,0,0,0,0,47441,47005.921875,-435.078125,-0.00917093073501823,0.00917093073501823
"67",4,2,2,6,4,2015,0,0,0,0,48938,53344.16796875,4406.16796875,0.0900357180258695,0.0900357180258695
"69",6,2,4,8,4,2015,0,0,0,0,45854,48276.48828125,2422.48828125,0.0528304680344136,0.0528304680344136
"71",8,2,6,10,4,2015,0,0,0,0,33572,36398.0625,2826.0625,0.0841791522697486,0.0841791522697486
"73",10,3,3,14,4,2015,0,0,0,0,51918,52246.46875,328.46875,0.0063266834238607,0.0063266834238607
"91",6,1,6,8,5,2015,0,0,0,0,38485,37580.18359375,-904.81640625,-0.0235108849226972,0.0235108849226972
"96",11,2,6,15,5,2015,0,0,0,0,36400,37349.82421875,949.82421875,0.0260940719436813,0.0260940719436813
"99",14,3,4,20,5,2015,0,0,0,0,51093,48976.94140625,-2116.05859375,-0.0414158220059499,0.0414158220059499
"106",4,1,5,4,6,2015,0,0,0,0,44839,45068.00390625,229.00390625,0.00510724829389594,0.00510724829389594
"108",6,2,2,8,6,2015,0,0,0,0,48704,49705.93359375,1001.93359375,0.0205718954038683,0.0205718954038683
"109",7,2,3,9,6,2015,0,0,0,0,56753,55981.01171875,-771.98828125,-0.0136025986511726,0.0136025986511726
"122",20,4,6,26,6,2015,0,0,0,0,36995,37051.02734375,56.02734375,0.00151445719016083,0.00151445719016083
"130",9,3,2,13,7,2015,0,0,0,0,50692,49535.53125,-1156.46875,-0.0228136343012704,0.0228136343012704
"131",10,3,3,14,7,2015,0,0,0,0,51363,56992.875,5629.875,0.109609543835056,0.109609543835056
"139",18,4,6,24,7,2015,0,0,0,0,36988,37878.25390625,890.25390625,0.0240687224572834,0.0240687224572834
"141",20,5,3,28,7,2015,0,0,0,0,52588,53351.82421875,763.82421875,0.0145246865967521,0.0145246865967521
"149",5,1,6,7,8,2015,0,0,0,0,41637,38738.33203125,-2898.66796875,-0.0696175989804741,0.0696175989804741
"154",10,2,6,14,8,2015,0,0,0,0,36977,38141.30078125,1164.30078125,0.0314871617830002,0.0314871617830002
"159",15,3,6,21,8,2015,0,0,0,0,38568,38239.03515625,-328.96484375,-0.00852947634697158,0.00852947634697158
"162",18,4,4,26,8,2015,0,0,0,0,48346,49552.17578125,1206.17578125,0.0249488226792289,0.0249488226792289
"168",3,1,5,3,9,2015,0,0,0,0,49727,54743.16015625,5016.16015625,0.100873975028656,0.100873975028656
"171",9,2,6,11,9,2015,0,0,0,0,43147,38856.46484375,-4290.53515625,-0.0994399415081002,0.0994399415081002
"172",10,3,2,14,9,2015,0,0,0,0,49776,49657.640625,-118.359375,-0.00237784022420444,0.00237784022420444
"176",14,3,6,18,9,2015,0,0,0,0,38643,38820.36328125,177.36328125,0.00458979068007142,0.00458979068007142
"177",15,4,2,21,9,2015,0,0,0,0,54466,50507.72265625,-3958.27734375,-0.0726742801701979,0.0726742801701979
"183",21,5,3,29,9,2015,0,0,0,0,53360,53237.44921875,-122.55078125,-0.00229667880903298,0.00229667880903298
"188",4,1,3,6,10,2015,0,0,0,0,61359,61749.57421875,390.57421875,0.00636539413533467,0.00636539413533467
"189",5,1,4,7,10,2015,0,0,0,0,52526,55215.68359375,2689.68359375,0.0512067089393824,0.0512067089393824
"192",8,2,2,12,10,2015,0,0,0,0,49517,48978.109375,-538.890625,-0.0108829417169861,0.0108829417169861
"195",11,2,5,15,10,2015,0,0,0,0,42662,43549.84375,887.84375,0.0208111141062304,0.0208111141062304
"196",12,2,6,16,10,2015,0,0,0,0,38056,38348.33203125,292.33203125,0.00768162789704646,0.00768162789704646
"197",13,3,2,19,10,2015,0,0,0,0,48166,50882.09375,2716.09375,0.0563902701075447,0.0563902701075447
"199",15,3,4,21,10,2015,0,0,0,0,49631,50218.81640625,587.81640625,0.011843734888477,0.011843734888477
"201",17,3,6,23,10,2015,0,0,0,0,36785,37854.19140625,1069.19140625,0.0290659618390648,0.0290659618390648
"207",1,1,2,2,11,2015,0,0,0,0,54809,54246.82421875,-562.17578125,-0.0102569975961977,0.0102569975961977
