"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,47871.25390625,6881.25390625,0.167876406593071,0.167876406593071
"4",5,1,4,7,1,2015,0,0,0,0,55027,57420.3125,2393.3125,0.0434934214113072,0.0434934214113072
"5",6,1,5,8,1,2015,0,0,0,0,47363,46954.5,-408.5,-0.00862487595802631,0.00862487595802631
"6",7,1,6,9,1,2015,0,0,0,0,38477,39777.5234375,1300.5234375,0.03380002176625,0.03380002176625
"16",17,3,6,23,1,2015,0,0,0,0,33063,35151.15234375,2088.15234375,0.0631567717312404,0.0631567717312404
"18",19,4,3,27,1,2015,0,0,0,0,47095,48228.70703125,1133.70703125,0.0240727684732987,0.0240727684732987
"25",4,1,5,5,2,2015,0,0,0,0,40998,41469.328125,471.328125,0.0114963687253037,0.0114963687253037
"30",9,2,5,12,2,2015,0,0,0,0,39765,39507.609375,-257.390625,-0.00647279328555262,0.00647279328555262
"31",10,2,6,13,2,2015,0,0,0,0,33572,33649.43359375,77.43359375,0.00230649332032646,0.00230649332032646
"42",1,1,2,2,3,2015,0,0,0,0,52897,47587.80859375,-5309.19140625,-0.100368478481766,0.100368478481766
"44",3,1,4,4,3,2015,0,0,0,0,52256,55034.91796875,2778.91796875,0.0531789262237829,0.0531789262237829
"49",8,2,4,11,3,2015,0,0,0,0,47441,46373.04296875,-1067.95703125,-0.0225112672846272,0.0225112672846272
"51",10,2,6,13,3,2015,0,0,0,0,35663,33763.41796875,-1899.58203125,-0.0532647851064128,0.0532647851064128
"56",15,3,6,20,3,2015,0,0,0,0,34524,34319.12109375,-204.87890625,-0.0059343907499131,0.0059343907499131
"62",21,5,2,30,3,2015,0,0,0,0,38657,41615.62890625,2958.62890625,0.076535398666477,0.076535398666477
"65",2,1,5,2,4,2015,0,0,0,0,50209,48039.015625,-2169.984375,-0.0432190319464638,0.0432190319464638
"67",4,2,2,6,4,2015,0,0,0,0,48938,52334.37109375,3396.37109375,0.0694015099462585,0.0694015099462585
"71",8,2,6,10,4,2015,0,0,0,0,33572,36389.31640625,2817.31640625,0.0839186347625998,0.0839186347625998
"85",22,5,5,30,4,2015,0,0,0,0,41137,38397.6484375,-2739.3515625,-0.0665909415489705,0.0665909415489705
"92",7,2,2,11,5,2015,0,0,0,0,48155,49231.58203125,1076.58203125,0.022356599133008,0.022356599133008
"93",8,2,3,12,5,2015,0,0,0,0,53126,54617.4921875,1491.4921875,0.0280746185954147,0.0280746185954147
"102",21,4,6,29,5,2015,0,0,0,0,38723,36298.02734375,-2424.97265625,-0.0626235740064045,0.0626235740064045
"106",4,1,5,4,6,2015,0,0,0,0,44839,44477.375,-361.625,-0.00806496576640871,0.00806496576640871
"117",15,3,6,19,6,2015,0,0,0,0,35748,36215.60546875,467.60546875,0.013080605033848,0.013080605033848
"120",18,4,4,24,6,2015,0,0,0,0,49421,46711.671875,-2709.328125,-0.0548213942453613,0.0548213942453613
"134",13,3,6,17,7,2015,0,0,0,0,36349,37886.23046875,1537.23046875,0.0422908599617596,0.0422908599617596
"152",8,2,4,12,8,2015,0,0,0,0,51967,50965.77734375,-1001.22265625,-0.0192665086737737,0.0192665086737737
"154",10,2,6,14,8,2015,0,0,0,0,36977,38234.921875,1257.921875,0.0340190354815155,0.0340190354815155
"157",13,3,4,19,8,2015,0,0,0,0,54569,51789.29296875,-2779.70703125,-0.05093930677216,0.05093930677216
"163",19,4,5,27,8,2015,0,0,0,0,41306,43418.78125,2112.78125,0.0511495000726287,0.0511495000726287
"169",7,2,4,9,9,2015,0,0,0,0,60410,54797.05078125,-5612.94921875,-0.0929142396747227,0.0929142396747227
"173",11,3,3,15,9,2015,0,0,0,0,55697,57349.6015625,1652.6015625,0.0296712850333052,0.0296712850333052
"174",12,3,4,16,9,2015,0,0,0,0,52649,51382.18359375,-1266.81640625,-0.0240615473465783,0.0240615473465783
"181",19,4,6,25,9,2015,0,0,0,0,36966,39131.85546875,2165.85546875,0.0585904741857382,0.0585904741857382
"182",20,5,2,28,9,2015,0,0,0,0,46797,47661.7109375,864.7109375,0.0184779139154219,0.0184779139154219
"184",22,5,4,30,9,2015,0,0,0,0,48485,47458,-1027,-0.0211818088068475,0.0211818088068475
"189",5,1,4,7,10,2015,0,0,0,0,52526,55446.71484375,2920.71484375,0.0556051259138331,0.0556051259138331
"190",6,1,5,8,10,2015,0,0,0,0,43884,46350.7421875,2466.7421875,0.0562105137977395,0.0562105137977395
"191",7,1,6,9,10,2015,0,0,0,0,36472,40245.01171875,3773.01171875,0.103449542628592,0.103449542628592
"193",9,2,3,13,10,2015,0,0,0,0,54213,56068.1953125,1855.1953125,0.0342204879364728,0.0342204879364728
