"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,33197.1953125,3503.1953125,0.117976537768573,0.117976537768573
"6",7,1,6,9,1,2015,0,0,0,0,23329,23678.185546875,349.185546875,0.0149678746142141,0.0149678746142141
"9",10,2,4,14,1,2015,0,0,0,0,27868,28109.25,241.25,0.00865688244581599,0.00865688244581599
"10",11,2,5,15,1,2015,0,0,0,0,23149,23146.642578125,-2.357421875,-0.000101836877402912,0.000101836877402912
"17",18,4,2,26,1,2015,0,0,0,0,23601,25156.693359375,1555.693359375,0.0659164170744884,0.0659164170744884
"36",15,3,6,20,2,2015,0,0,0,0,18665,20418.642578125,1753.642578125,0.0939535268215912,0.0939535268215912
"37",16,4,2,23,2,2015,0,0,0,0,23453,25225.677734375,1772.677734375,0.0755842636070012,0.0755842636070012
"39",18,4,4,25,2,2015,0,0,0,0,24445,26171.49609375,1726.49609375,0.0706277804765801,0.0706277804765801
"42",1,1,2,2,3,2015,0,0,0,0,34578,35665.95703125,1087.95703125,0.0314638507504772,0.0314638507504772
"47",6,2,2,9,3,2015,0,0,0,0,30262,27781.5625,-2480.4375,-0.0819654186768885,0.0819654186768885
"58",18,4,4,25,3,2015,0,0,0,0,26195,26171.49609375,-23.50390625,-0.000897266892536744,0.000897266892536744
"61",21,5,2,30,3,2015,0,0,0,0,21785,25540.521484375,3755.521484375,0.172390244864586,0.172390244864586
"65",3,1,6,3,4,2015,0,0,0,0,24792,28466.453125,3674.453125,0.148211242537915,0.148211242537915
"93",9,2,4,13,5,2015,0,0,0,0,27016,27603.625,587.625,0.0217509994077584,0.0217509994077584
"95",11,2,6,15,5,2015,0,0,0,0,22756,21895.607421875,-860.392578125,-0.0378094822519336,0.0378094822519336
"100",19,4,4,27,5,2015,0,0,0,0,29865,26102.51171875,-3762.48828125,-0.125983200443663,0.125983200443663
"102",21,4,6,29,5,2015,0,0,0,0,22706,21408.056640625,-1297.943359375,-0.057163012392099,0.057163012392099
"117",16,4,2,22,6,2015,0,0,0,0,23790,25390.482421875,1600.482421875,0.0672754275693569,0.0672754275693569
"124",1,1,4,1,7,2015,0,0,0,0,38471,36833.65625,-1637.34375,-0.0425604676249643,0.0425604676249643
"128",8,2,6,10,7,2015,0,0,0,0,19863,21830.373046875,1967.373046875,0.0990471251510346,0.0990471251510346
"129",9,3,2,13,7,2015,0,0,0,0,29198,28244.328125,-953.671875,-0.032662232858415,0.032662232858415
