"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,33351,35018.9296875,1667.9296875,0.0500113845911667,0.0500113845911667
"4",6,1,5,8,1,2015,0,0,0,0,29209,30132.560546875,923.560546875,0.0316190402572837,0.0316190402572837
"5",7,1,6,9,1,2015,0,0,0,0,26195,23219.3671875,-2975.6328125,-0.113595449990456,0.113595449990456
"8",10,2,4,14,1,2015,0,0,0,0,26135,26616.939453125,481.939453125,0.0184403846613736,0.0184403846613736
"10",12,2,6,16,1,2015,0,0,0,0,21096,21122.44921875,26.44921875,0.00125375515500569,0.00125375515500569
"20",22,4,6,30,1,2015,0,0,0,0,20696,19891.51171875,-804.48828125,-0.0388716796120023,0.0388716796120023
"23",3,1,4,4,2,2015,0,0,0,0,29818,31795.62109375,1977.62109375,0.0663230630407807,0.0663230630407807
"24",5,1,6,6,2,2015,0,0,0,0,22982,24272.732421875,1290.732421875,0.0561627544110608,0.0561627544110608
"46",12,3,3,17,3,2015,0,0,0,0,28044,28065.767578125,21.767578125,0.000776193771394951,0.000776193771394951
"48",14,3,5,19,3,2015,0,0,0,0,24012,23435.49609375,-576.50390625,-0.024008991597951,0.024008991597951
"52",18,4,4,25,3,2015,0,0,0,0,25771,25313.501953125,-457.498046875,-0.0177524367263591,0.0177524367263591
"54",20,4,6,27,3,2015,0,0,0,0,21268,19953.03515625,-1314.96484375,-0.0618283263000752,0.0618283263000752
"67",11,3,4,15,4,2015,0,0,0,0,26891,27249.830078125,358.830078125,0.013343872601428,0.013343872601428
"68",12,3,5,16,4,2015,0,0,0,0,24796,23979.67578125,-816.32421875,-0.0329216090800936,0.0329216090800936
"75",20,5,3,28,4,2015,0,0,0,0,25669,26478.501953125,809.501953125,0.0315361702101757,0.0315361702101757
"80",3,1,3,5,5,2015,0,0,0,0,35335,37491.08984375,2156.08984375,0.0610185324395076,0.0610185324395076
"83",6,1,6,8,5,2015,0,0,0,0,22180,25607.849609375,3427.849609375,0.154546871477683,0.154546871477683
"96",1,1,2,1,6,2015,0,0,0,0,33924,34671.89453125,747.89453125,0.0220461776692017,0.0220461776692017
"98",3,1,4,3,6,2015,0,0,0,0,33090,31963.43359375,-1126.56640625,-0.0340455245164702,0.0340455245164702
"103",8,2,4,10,6,2015,0,0,0,0,30187,27780.220703125,-2406.779296875,-0.0797289991345612,0.0797289991345612
"108",13,3,4,17,6,2015,0,0,0,0,28305,28334.751953125,29.751953125,0.00105112005387741,0.00105112005387741
"116",21,5,2,29,6,2015,0,0,0,0,24361,25387.935546875,1026.935546875,0.0421549011483519,0.0421549011483519
"120",6,2,4,8,7,2015,0,0,0,0,34384,30922.9140625,-3461.0859375,-0.100659781802583,0.100659781802583
"125",11,3,4,15,7,2015,0,0,0,0,30040,29914.322265625,-125.677734375,-0.00418367957306924,0.00418367957306924
"126",12,3,5,16,7,2015,0,0,0,0,27239,26886.9609375,-352.0390625,-0.0129240817394177,0.0129240817394177
"132",18,4,6,24,7,2015,0,0,0,0,21107,22368.6796875,1261.6796875,0.0597754151466338,0.0597754151466338
"135",21,5,4,29,7,2015,0,0,0,0,27013,27963.111328125,950.111328125,0.0351723736025247,0.0351723736025247
"138",1,1,2,3,8,2015,0,0,0,0,33323,36170.50390625,2847.50390625,0.0854516071857276,0.0854516071857276
"139",2,1,3,4,8,2015,0,0,0,0,39361,40083.12109375,722.12109375,0.0183461063933843,0.0183461063933843
"140",3,1,4,5,8,2015,0,0,0,0,39613,35688.86328125,-3924.13671875,-0.0990618412831646,0.0990618412831646
"147",10,2,6,14,8,2015,0,0,0,0,24814,23405.90625,-1408.09375,-0.0567459397920529,0.0567459397920529
"148",11,3,2,17,8,2015,0,0,0,0,29638,28188.091796875,-1449.908203125,-0.0489205817911128,0.0489205817911128
"152",15,3,6,21,8,2015,0,0,0,0,23808,23189.6953125,-618.3046875,-0.025970458984375,0.025970458984375
"154",17,4,3,25,8,2015,0,0,0,0,31755,30296.705078125,-1458.294921875,-0.0459233167020942,0.0459233167020942
"169",14,3,6,18,9,2015,0,0,0,0,24414,24343.2109375,-70.7890625,-0.0028995274227902,0.0028995274227902
"176",21,5,3,29,9,2015,0,0,0,0,31059,29187.642578125,-1871.357421875,-0.0602516958651277,0.0602516958651277
"181",4,1,3,6,10,2015,0,0,0,0,36429,36356,-73,-0.00200389799335694,0.00200389799335694
"184",7,1,6,9,10,2015,0,0,0,0,23308,24542.95703125,1234.95703125,0.0529842556740175,0.0529842556740175
"185",8,2,2,12,10,2015,0,0,0,0,27712,28900.162109375,1188.162109375,0.0428753648013496,0.0428753648013496
"188",11,2,5,15,10,2015,0,0,0,0,25869,27131.0234375,1262.0234375,0.0487851651590707,0.0487851651590707
"192",15,3,4,21,10,2015,0,0,0,0,29517,29506.236328125,-10.763671875,-0.000364660089948165,0.000364660089948165
"195",18,4,2,26,10,2015,0,0,0,0,27662,27394.966796875,-267.033203125,-0.00965343081212494,0.00965343081212494
"196",19,4,3,27,10,2015,0,0,0,0,29310,29261.392578125,-48.607421875,-0.00165839037444558,0.00165839037444558
"199",22,4,6,30,10,2015,0,0,0,0,20806,22068.3671875,1262.3671875,0.0606732282754975,0.0606732282754975
"207",8,2,4,11,11,2015,0,0,0,0,30082,29994.869140625,-87.130859375,-0.00289644502941959,0.00289644502941959
"209",10,2,6,13,11,2015,0,0,0,0,22567,23049.265625,482.265625,0.0213703915008641,0.0213703915008641
"214",15,3,6,20,11,2015,0,0,0,0,24314,22861.375,-1452.625,-0.0597443859504812,0.0597443859504812
"215",16,4,2,23,11,2015,0,0,0,0,28683,28591.529296875,-91.470703125,-0.00318902148049367,0.00318902148049367
"216",17,4,3,24,11,2015,0,0,0,0,28250,30456.822265625,2206.822265625,0.0781176023230089,0.0781176023230089
"221",4,1,6,4,12,2015,0,0,0,0,27236,28423.630859375,1187.630859375,0.0436051864948965,0.0436051864948965
"223",6,2,3,8,12,2015,0,0,0,0,35629,36143.5390625,514.5390625,0.0144415802436218,0.0144415802436218
"230",13,3,5,17,12,2015,0,0,0,0,28283,27299.578125,-983.421875,-0.0347707766149277,0.0347707766149277
"231",14,3,6,18,12,2015,0,0,0,0,23367,23983.640625,616.640625,0.0263893792527924,0.0263893792527924
"232",15,4,2,21,12,2015,0,0,0,0,30895,28342.466796875,-2552.533203125,-0.0826196213990937,0.0826196213990937
"233",16,4,3,22,12,2015,0,0,0,0,27187,30165.259765625,2978.259765625,0.109547201442785,0.109547201442785
"236",5,1,5,7,1,2016,0,0,0,0,33045,33841.0390625,796.0390625,0.0240895464518081,0.0240895464518081
"240",9,2,4,13,1,2016,0,0,0,0,30103,29328.248046875,-774.751953125,-0.025736702425838,0.025736702425838
"241",10,2,5,14,1,2016,0,0,0,0,28856,25661.7265625,-3194.2734375,-0.110697027914472,0.110697027914472
"244",14,3,4,20,1,2016,0,0,0,0,31969,29805.162109375,-2163.837890625,-0.0676855044144327,0.0676855044144327
"249",19,4,4,27,1,2016,0,0,0,0,27221,28284.302734375,1063.302734375,0.0390618542439661,0.0390618542439661
"266",15,3,6,19,2,2016,0,0,0,0,22430,22972.115234375,542.115234375,0.0241692034942042,0.0241692034942042
"269",18,4,4,24,2,2016,0,0,0,0,28669,28504.693359375,-164.306640625,-0.00573116050873766,0.00573116050873766
"271",20,4,6,26,2,2016,0,0,0,0,22374,21948.599609375,-425.400390625,-0.0190131577109591,0.0190131577109591
"273",1,1,3,1,3,2016,0,0,0,0,36962,35168.73046875,-1793.26953125,-0.0485165719184568,0.0485165719184568
"275",3,1,5,3,3,2016,0,0,0,0,33373,31470.484375,-1902.515625,-0.0570076296706919,0.0570076296706919
"277",5,2,2,7,3,2016,0,0,0,0,35603,32960.36328125,-2642.63671875,-0.0742251135789119,0.0742251135789119
"278",6,2,3,8,3,2016,0,0,0,0,36464,33447.39453125,-3016.60546875,-0.082728320226799,0.082728320226799
"279",7,2,4,9,3,2016,0,0,0,0,33646,30719.8359375,-2926.1640625,-0.0869691512364025,0.0869691512364025
"282",10,3,2,14,3,2016,0,0,0,0,26414,28167.603515625,1753.603515625,0.0663891692142424,0.0663891692142424
"285",13,3,5,17,3,2016,0,0,0,0,26669,25959.03125,-709.96875,-0.0266214987438599,0.0266214987438599
"291",19,4,6,25,3,2016,0,0,0,0,19966,22386.216796875,2420.216796875,0.12121690858835,0.12121690858835
"293",21,5,3,29,3,2016,0,0,0,0,30195,29424.732421875,-770.267578125,-0.0255097724167909,0.0255097724167909
"297",2,1,2,4,4,2016,0,0,0,0,39559,40351.24609375,792.24609375,0.0200269494615637,0.0200269494615637
"309",14,3,4,20,4,2016,0,0,0,0,32292,30080.318359375,-2211.681640625,-0.0684900792959557,0.0684900792959557
"312",17,4,2,25,4,2016,0,0,0,0,27598,28599.361328125,1001.361328125,0.0362838368042974,0.0362838368042974
