"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,33351,33653.8125,302.8125,0.0090795628316992,0.0090795628316992
"5",7,1,6,9,1,2015,0,0,0,0,26195,22068.130859375,-4126.869140625,-0.15754415501527,0.15754415501527
"8",10,2,4,14,1,2015,0,0,0,0,26135,26553.78125,418.78125,0.0160237708054333,0.0160237708054333
"10",12,2,6,16,1,2015,0,0,0,0,21096,20996.05859375,-99.94140625,-0.00473745763414865,0.00473745763414865
"18",20,4,4,28,1,2015,0,0,0,0,23890,25089.42578125,1199.42578125,0.050206185904144,0.050206185904144
"20",22,4,6,30,1,2015,0,0,0,0,20696,19520.43359375,-1175.56640625,-0.0568016238041167,0.0568016238041167
"23",3,1,4,4,2,2015,0,0,0,0,29818,29955.197265625,137.197265625,0.00460115586642297,0.00460115586642297
"30",13,3,4,18,2,2015,0,0,0,0,27509,26800.3828125,-708.6171875,-0.025759467356138,0.025759467356138
"43",9,2,5,12,3,2015,0,0,0,0,22126,22661.79296875,535.79296875,0.0242155368683901,0.0242155368683901
"46",12,3,3,17,3,2015,0,0,0,0,28044,27962.3359375,-81.6640625,-0.00291199766438454,0.00291199766438454
"50",16,4,2,23,3,2015,0,0,0,0,25641,26136.69140625,495.69140625,0.0193319841757342,0.0193319841757342
"53",19,4,5,26,3,2015,0,0,0,0,21515,22778.46875,1263.46875,0.0587250174297002,0.0587250174297002
"60",4,2,2,6,4,2015,0,0,0,0,29798,32569.119140625,2771.119140625,0.0929968165858447,0.0929968165858447
"70",14,4,2,20,4,2015,0,0,0,0,28451,27100.3046875,-1350.6953125,-0.0474744407050719,0.0474744407050719
"73",17,4,5,23,4,2015,0,0,0,0,23540,23519.72265625,-20.27734375,-0.000861399479609176,0.000861399479609176
"74",19,5,2,27,4,2015,0,0,0,0,23816,25451.69140625,1635.69140625,0.0686803580051226,0.0686803580051226
"76",21,5,4,29,4,2015,0,0,0,0,24377,25175.24609375,798.24609375,0.0327458708516224,0.0327458708516224
"77",22,5,5,30,4,2015,0,0,0,0,22064,22169.171875,105.171875,0.00476667308738216,0.00476667308738216
"80",3,1,3,5,5,2015,0,0,0,0,35335,37119.76953125,1784.76953125,0.0505099626786472,0.0505099626786472
"85",8,2,3,12,5,2015,0,0,0,0,29575,28900.98046875,-674.01953125,-0.0227901785714286,0.0227901785714286
"91",14,3,4,20,5,2015,0,0,0,0,28845,28571.48828125,-273.51171875,-0.00948211886808806,0.00948211886808806
"97",2,1,3,2,6,2015,0,0,0,0,39145,37156.52734375,-1988.47265625,-0.0507976154361987,0.0507976154361987
"101",6,2,2,8,6,2015,0,0,0,0,30883,31423.0234375,540.0234375,0.0174861068387139,0.0174861068387139
"107",12,3,3,16,6,2015,0,0,0,0,30129,30583.59765625,454.59765625,0.0150883751949949,0.0150883751949949
"109",14,3,5,18,6,2015,0,0,0,0,25711,25055.73828125,-655.26171875,-0.0254856566741861,0.0254856566741861
"114",19,4,5,25,6,2015,0,0,0,0,23077,23723.8984375,646.8984375,0.0280321721844261,0.0280321721844261
"116",21,5,2,29,6,2015,0,0,0,0,24361,25864.322265625,1503.322265625,0.061710203424531,0.061710203424531
"118",1,1,4,1,7,2015,0,0,0,0,33630,37343.30859375,3713.30859375,0.110416550512935,0.110416550512935
"119",2,1,5,2,7,2015,0,0,0,0,33699,35721.21484375,2022.21484375,0.0600081558429034,0.0600081558429034
"120",6,2,4,8,7,2015,0,0,0,0,34384,33048.359375,-1335.640625,-0.0388448297173104,0.0388448297173104
"121",7,2,5,9,7,2015,0,0,0,0,27290,27544.779296875,254.779296875,0.00933599475540491,0.00933599475540491
"123",9,3,2,13,7,2015,0,0,0,0,28289,28474.80859375,185.80859375,0.00656822771218495,0.00656822771218495
"129",15,4,3,21,7,2015,0,0,0,0,31752,31631.861328125,-120.138671875,-0.00378365683657722,0.00378365683657722
"133",19,5,2,27,7,2015,0,0,0,0,26311,27944.166015625,1633.166015625,0.0620716056259739,0.0620716056259739
"136",22,5,5,30,7,2015,0,0,0,0,24048,22791.9453125,-1256.0546875,-0.0522311496798071,0.0522311496798071
"137",23,5,6,31,7,2015,0,0,0,0,24824,22028.76171875,-2795.23828125,-0.112602251097728,0.112602251097728
"138",1,1,2,3,8,2015,0,0,0,0,33323,36465.42578125,3142.42578125,0.0943020070596885,0.0943020070596885
"143",6,2,2,10,8,2015,0,0,0,0,32384,32421.65625,37.65625,0.00116280416254941,0.00116280416254941
"147",10,2,6,14,8,2015,0,0,0,0,24814,23268.64453125,-1545.35546875,-0.0622775638248569,0.0622775638248569
"151",14,3,5,20,8,2015,0,0,0,0,29359,26905.15234375,-2453.84765625,-0.083580764203481,0.083580764203481
"155",18,4,4,26,8,2015,0,0,0,0,27925,28572.447265625,647.447265625,0.0231852198970457,0.0231852198970457
"159",1,1,3,1,9,2015,0,0,0,0,36204,37115.65234375,911.65234375,0.0251809839727654,0.0251809839727654
"160",2,1,4,2,9,2015,0,0,0,0,42452,39614.31640625,-2837.68359375,-0.0668445207234053,0.0668445207234053
"163",8,2,5,10,9,2015,0,0,0,0,28002,26915.46484375,-1086.53515625,-0.0388020554335405,0.0388020554335405
"164",9,2,6,11,9,2015,0,0,0,0,24397,23126.49609375,-1270.50390625,-0.0520762350391442,0.0520762350391442
"167",12,3,4,16,9,2015,0,0,0,0,31417,31515.62890625,98.62890625,0.00313934832256422,0.00313934832256422
"172",17,4,4,23,9,2015,0,0,0,0,29292,29459.087890625,167.087890625,0.0057042158481838,0.0057042158481838
"174",19,4,6,25,9,2015,0,0,0,0,22376,23008.87890625,632.87890625,0.0282838267004827,0.0282838267004827
"177",22,5,4,30,9,2015,0,0,0,0,28583,28459.400390625,-123.599609375,-0.00432423501294476,0.00432423501294476
"186",9,2,3,13,10,2015,0,0,0,0,30505,31738.98828125,1233.98828125,0.0404520006966071,0.0404520006966071
"187",10,2,4,14,10,2015,0,0,0,0,29498,30287.89453125,789.89453125,0.0267779012560174,0.0267779012560174
"190",13,3,2,19,10,2015,0,0,0,0,28782,28965.27734375,183.27734375,0.00636777651831005,0.00636777651831005
"195",18,4,2,26,10,2015,0,0,0,0,27662,27859.166015625,197.166015625,0.00712768475254862,0.00712768475254862
"199",22,4,6,30,10,2015,0,0,0,0,20806,21974.73828125,1168.73828125,0.0561731366552917,0.0561731366552917
"201",2,1,3,3,11,2015,0,0,0,0,41586,39177.83203125,-2408.16796875,-0.0579081414117732,0.0579081414117732
"221",4,1,6,4,12,2015,0,0,0,0,27236,28186.046875,950.046875,0.0348820265457483,0.0348820265457483
"225",8,2,5,10,12,2015,0,0,0,0,26413,27402.06640625,989.06640625,0.0374461971850982,0.0374461971850982
"228",11,3,3,15,12,2015,0,0,0,0,33606,32976.40234375,-629.59765625,-0.0187346800050586,0.0187346800050586
"232",15,4,2,21,12,2015,0,0,0,0,30895,28435.806640625,-2459.193359375,-0.0795984256149862,0.0795984256149862
"236",5,1,5,7,1,2016,0,0,0,0,33045,33473.06640625,428.06640625,0.0129540446739295,0.0129540446739295
"241",10,2,5,14,1,2016,0,0,0,0,28856,25969.5234375,-2886.4765625,-0.100030377131273,0.100030377131273
"244",14,3,4,20,1,2016,0,0,0,0,31969,29750.546875,-2218.453125,-0.0693938854828115,0.0693938854828115
"245",15,3,5,21,1,2016,0,0,0,0,26073,26259.4453125,186.4453125,0.00715089604188241,0.00715089604188241
"252",1,1,2,1,2,2016,0,0,0,0,32114,31644.025390625,-469.974609375,-0.0146345708841938,0.0146345708841938
"259",8,2,4,10,2,2016,0,0,0,0,29290,29797.0703125,507.0703125,0.017312062564015,0.017312062564015
"260",9,2,5,11,2,2016,0,0,0,0,26216,25842.921875,-373.078125,-0.0142309324458346,0.0142309324458346
"267",16,4,2,22,2,2016,0,0,0,0,32677,28685.859375,-3991.140625,-0.122139138384797,0.122139138384797
"268",17,4,3,23,2,2016,0,0,0,0,29939,30246.6015625,307.6015625,0.0102742764454391,0.0102742764454391
"269",18,4,4,24,2,2016,0,0,0,0,28669,28286.9921875,-382.0078125,-0.0133247693501692,0.0133247693501692
"270",19,4,5,25,2,2016,0,0,0,0,26073,24567.81640625,-1505.18359375,-0.0577295897576037,0.0577295897576037
"271",20,4,6,26,2,2016,0,0,0,0,22374,21383.376953125,-990.623046875,-0.0442756345255654,0.0442756345255654
"273",1,1,3,1,3,2016,0,0,0,0,36962,37401.9296875,439.9296875,0.0119022154510037,0.0119022154510037
"274",2,1,4,2,3,2016,0,0,0,0,38388,39639.69140625,1251.69140625,0.0326063198460456,0.0326063198460456
"276",4,1,6,4,3,2016,0,0,0,0,25673,26857.935546875,1184.935546875,0.0461549311290071,0.0461549311290071
"294",22,5,4,30,3,2016,0,0,0,0,28556,27629.53125,-926.46875,-0.0324439259700238,0.0324439259700238
"296",1,1,6,1,4,2016,0,0,0,0,30999,32740.892578125,1741.892578125,0.0561918958071228,0.0561918958071228
"299",4,1,4,6,4,2016,0,0,0,0,33873,34765.859375,892.859375,0.026359028577333,0.026359028577333
