"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,33441.69921875,3747.69921875,0.12621065598269,0.12621065598269
"4",5,1,4,7,1,2015,0,0,0,0,31991,37629.34765625,5638.34765625,0.176247933989247,0.176247933989247
"6",7,1,6,9,1,2015,0,0,0,0,23329,23902.36328125,573.36328125,0.0245772764049038,0.0245772764049038
"9",10,2,4,14,1,2015,0,0,0,0,27868,28035.291015625,167.291015625,0.00600297888707478,0.00600297888707478
"10",11,2,5,15,1,2015,0,0,0,0,23149,23464.0625,315.0625,0.0136101991446715,0.0136101991446715
"15",16,3,5,22,1,2015,0,0,0,0,20537,21115.52734375,578.52734375,0.0281700026172274,0.0281700026172274
"35",14,3,5,19,2,2015,0,0,0,0,20876,21953.7109375,1077.7109375,0.05162439823242,0.05162439823242
"36",15,3,6,20,2,2015,0,0,0,0,18665,20142.734375,1477.734375,0.0791714103937852,0.0791714103937852
"38",17,4,3,24,2,2015,0,0,0,0,25028,27381.263671875,2353.263671875,0.0940252386077593,0.0940252386077593
"44",3,1,4,4,3,2015,0,0,0,0,35051,36115.10546875,1064.10546875,0.0303587763187926,0.0303587763187926
"52",11,3,2,16,3,2015,0,0,0,0,26947,26458.259765625,-488.740234375,-0.0181370926030727,0.0181370926030727
"53",12,3,3,17,3,2015,0,0,0,0,31846,29137.283203125,-2708.716796875,-0.0850567354416567,0.0850567354416567
"64",2,1,5,2,4,2015,0,0,0,0,36110,32352.02734375,-3757.97265625,-0.104070137254223,0.104070137254223
"74",12,3,5,16,4,2015,0,0,0,0,22580,23267.890625,687.890625,0.0304645980956599,0.0304645980956599
"80",18,4,6,24,4,2015,0,0,0,0,18800,20254.53125,1454.53125,0.0773686835106383,0.0773686835106383
"83",21,5,4,29,4,2015,0,0,0,0,25827,26600.169921875,773.169921875,0.0299364975364928,0.0299364975364928
"86",2,1,2,4,5,2015,0,0,0,0,38823,38632.53515625,-190.46484375,-0.00490597954176648,0.00490597954176648
"87",3,1,3,5,5,2015,0,0,0,0,35009,40047.109375,5038.109375,0.143908976977349,0.143908976977349
"92",8,2,3,12,5,2015,0,0,0,0,28584,29850.291015625,1266.291015625,0.0443006932418486,0.0443006932418486
"95",11,2,6,15,5,2015,0,0,0,0,22756,22013.76953125,-742.23046875,-0.0326169128471612,0.0326169128471612
"97",13,3,3,19,5,2015,0,0,0,0,26570,29869.822265625,3299.822265625,0.124193536530862,0.124193536530862
"103",1,1,2,1,6,2015,0,0,0,0,37814,38459.09765625,645.09765625,0.0170597571336013,0.0170597571336013
"104",2,1,3,2,6,2015,0,0,0,0,43091,42551.46875,-539.53125,-0.0125207409899979,0.0125207409899979
"108",6,2,2,8,6,2015,0,0,0,0,28733,28099.78125,-633.21875,-0.0220380311836564,0.0220380311836564
"113",11,3,2,15,6,2015,0,0,0,0,27938,26890.759765625,-1047.240234375,-0.0374844381979741,0.0374844381979741
"120",19,4,5,25,6,2015,0,0,0,0,22828,21525.37109375,-1302.62890625,-0.0570627696797792,0.0570627696797792
"126",6,2,4,8,7,2015,0,0,0,0,30512,30741.5390625,229.5390625,0.00752291106777661,0.00752291106777661
"128",8,2,6,10,7,2015,0,0,0,0,19863,21094.70703125,1231.70703125,0.0620101208906006,0.0620101208906006
"130",10,3,3,14,7,2015,0,0,0,0,30131,30908.064453125,777.064453125,0.0257895341384289,0.0257895341384289
"138",18,4,6,24,7,2015,0,0,0,0,19276,20139.2578125,863.2578125,0.0447840741076987,0.0447840741076987
"147",4,1,5,6,8,2015,0,0,0,0,26619,24485.5,-2133.5,-0.080149517262106,0.080149517262106
"151",8,2,4,12,8,2015,0,0,0,0,30287,29265.525390625,-1021.474609375,-0.0337265034296893,0.0337265034296893
"156",13,3,4,19,8,2015,0,0,0,0,27454,29461.384765625,2007.384765625,0.0731181163264005,0.0731181163264005
"164",21,5,2,31,8,2015,0,0,0,0,26380,26674.818359375,294.818359375,0.0111758286343821,0.0111758286343821
"167",3,1,5,3,9,2015,0,0,0,0,35257,30669.00390625,-4587.99609375,-0.130130076119636,0.130130076119636
"169",8,2,5,10,9,2015,0,0,0,0,25426,23988.828125,-1437.171875,-0.0565237109651538,0.0565237109651538
"174",13,3,5,17,9,2015,0,0,0,0,24174,24338.828125,164.828125,0.0068184051046579,0.0068184051046579
"176",15,4,2,21,9,2015,0,0,0,0,28702,26992.513671875,-1709.486328125,-0.0595598330473486,0.0595598330473486
"177",16,4,3,22,9,2015,0,0,0,0,29484,28610.169921875,-873.830078125,-0.029637433120506,0.029637433120506
