"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,49396,47166.8359375,-2229.1640625,-0.0451284327172241,0.0451284327172241
"4",6,1,5,8,1,2015,0,0,0,0,39680,40608.08984375,928.08984375,0.0233893609816028,0.0233893609816028
"5",7,1,6,9,1,2015,0,0,0,0,31933,35361.94140625,3428.94140625,0.107379244237936,0.107379244237936
"6",8,2,2,12,1,2015,0,0,0,0,34757,34388.98046875,-368.01953125,-0.0105883572014271,0.0105883572014271
"9",11,2,5,15,1,2015,0,0,0,0,31672,32838.765625,1166.765625,0.0368390257956555,0.0368390257956555
"11",13,3,2,19,1,2015,0,0,0,0,30406,33646.3203125,3240.3203125,0.106568450716964,0.106568450716964
"21",1,1,2,2,2,2015,0,0,0,0,39525,40579.12109375,1054.12109375,0.0266697303921569,0.0266697303921569
"30",10,2,6,13,2,2015,0,0,0,0,26534,29147.212890625,2613.212890625,0.0984854485047486,0.0984854485047486
"31",11,3,2,16,2,2015,0,0,0,0,26215,31562.8671875,5347.8671875,0.204000274175091,0.204000274175091
"41",1,1,2,2,3,2015,0,0,0,0,42186,43229.98046875,1043.98046875,0.0247470836000095,0.0247470836000095
"60",20,4,6,27,3,2015,0,0,0,0,25769,28637.916015625,2868.916015625,0.111332066266638,0.111332066266638
"62",22,5,3,31,3,2015,0,0,0,0,34821,35291.3125,470.3125,0.0135065764911978,0.0135065764911978
"63",1,1,4,1,4,2015,0,0,0,0,44383,46416.81640625,2033.81640625,0.0458242211263322,0.0458242211263322
"68",6,2,4,8,4,2015,0,0,0,0,38328,41407.3828125,3079.3828125,0.0803429036865999,0.0803429036865999
"70",8,2,6,10,4,2015,0,0,0,0,26517,29611.013671875,3094.013671875,0.116680381335558,0.116680381335558
"74",12,3,5,16,4,2015,0,0,0,0,32771,33059.08984375,288.08984375,0.00879099947361997,0.00879099947361997
"82",20,5,3,28,4,2015,0,0,0,0,34064,36372.19140625,2308.19140625,0.0677604334854979,0.0677604334854979
"87",3,1,3,5,5,2015,0,0,0,0,60667,56610.95703125,-4056.04296875,-0.0668574837844298,0.0668574837844298
"88",4,1,4,6,5,2015,0,0,0,0,47010,49476.66015625,2466.66015625,0.0524709669485216,0.0524709669485216
"92",8,2,3,12,5,2015,0,0,0,0,43012,39667.3515625,-3344.6484375,-0.0777608211080629,0.0777608211080629
"94",10,2,5,14,5,2015,0,0,0,0,31982,32997.2421875,1015.2421875,0.0317441744575073,0.0317441744575073
"98",14,3,4,20,5,2015,0,0,0,0,44205,39976.625,-4228.375,-0.0956537721977152,0.0956537721977152
"102",21,4,6,29,5,2015,0,0,0,0,26828,27855.416015625,1027.416015625,0.0382964073216416,0.0382964073216416
"107",5,1,6,5,6,2015,0,0,0,0,38500,33988.97265625,-4511.02734375,-0.117169541396104,0.117169541396104
"117",15,3,6,19,6,2015,0,0,0,0,29016,30139.087890625,1123.087890625,0.038705813710539,0.038705813710539
"125",1,1,4,1,7,2015,0,0,0,0,42381,46449.55078125,4068.55078125,0.0959994049515113,0.0959994049515113
"128",7,2,5,9,7,2015,0,0,0,0,35294,36181.67578125,887.67578125,0.0251508976384088,0.0251508976384088
"132",11,3,4,15,7,2015,0,0,0,0,40058,38509.92578125,-1548.07421875,-0.0386458190311548,0.0386458190311548
"153",9,2,5,13,8,2015,0,0,0,0,32556,33342.61328125,786.61328125,0.0241618528458656,0.0241618528458656
"155",11,3,2,17,8,2015,0,0,0,0,34311,33542.4375,-768.5625,-0.0223998863338288,0.0223998863338288
"157",13,3,4,19,8,2015,0,0,0,0,39307,39205.53125,-101.46875,-0.00258144223675172,0.00258144223675172
"158",14,3,5,20,8,2015,0,0,0,0,39232,34764.87890625,-4467.12109375,-0.113864220374949,0.113864220374949
"163",19,4,5,27,8,2015,0,0,0,0,32256,31990.935546875,-265.064453125,-0.00821752396840898,0.00821752396840898
"167",2,1,4,2,9,2015,0,0,0,0,52762,52554.39453125,-207.60546875,-0.00393475358686176,0.00393475358686176
"168",3,1,5,3,9,2015,0,0,0,0,40935,43277.39453125,2342.39453125,0.0572222922010504,0.0572222922010504
"171",9,2,6,11,9,2015,0,0,0,0,33254,29267.759765625,-3986.240234375,-0.119872503589794,0.119872503589794
"177",15,4,2,21,9,2015,0,0,0,0,38196,36109.609375,-2086.390625,-0.0546232753429678,0.0546232753429678
"181",19,4,6,25,9,2015,0,0,0,0,30858,28992.369140625,-1865.630859375,-0.0604585799265993,0.0604585799265993
"182",20,5,2,28,9,2015,0,0,0,0,28928,31492.787109375,2564.787109375,0.0886610588141247,0.0886610588141247
"197",13,3,2,19,10,2015,0,0,0,0,37240,34524.6875,-2715.3125,-0.0729138694951665,0.0729138694951665
"200",16,3,5,22,10,2015,0,0,0,0,31450,33042.73046875,1592.73046875,0.0506432581478537,0.0506432581478537
"206",22,4,6,30,10,2015,0,0,0,0,29070,27608.345703125,-1461.654296875,-0.0502805055684555,0.0502805055684555
"209",3,1,4,4,11,2015,0,0,0,0,51986,50167.83203125,-1818.16796875,-0.0349741847564729,0.0349741847564729
"211",5,1,6,6,11,2015,0,0,0,0,36455,33353.265625,-3101.734375,-0.0850839219585791,0.0850839219585791
"213",7,2,3,10,11,2015,0,0,0,0,44587,43338.40625,-1248.59375,-0.0280035380267791,0.0280035380267791
"214",8,2,4,11,11,2015,0,0,0,0,37031,39227.21875,2196.21875,0.0593075733844617,0.0593075733844617
"216",10,2,6,13,11,2015,0,0,0,0,29011,29317.837890625,306.837890625,0.010576605102375,0.010576605102375
"217",11,3,2,16,11,2015,0,0,0,0,36342,34232.7109375,-2109.2890625,-0.0580399830086401,0.0580399830086401
"219",13,3,4,18,11,2015,0,0,0,0,40701,39553.96875,-1147.03125,-0.0281818935652687,0.0281818935652687
"220",14,3,5,19,11,2015,0,0,0,0,36918,34609.26953125,-2308.73046875,-0.0625367156603825,0.0625367156603825
"223",17,4,3,24,11,2015,0,0,0,0,36838,40450.21875,3612.21875,0.098056863836256,0.098056863836256
"231",7,2,4,9,12,2015,0,0,0,0,41842,40953.71875,-888.28125,-0.0212294166148846,0.0212294166148846
"233",9,2,6,11,12,2015,0,0,0,0,33699,29082.720703125,-4616.279296875,-0.136985646365619,0.136985646365619
"239",15,4,2,21,12,2015,0,0,0,0,37134,35769.328125,-1364.671875,-0.0367499293100662,0.0367499293100662
"241",17,4,4,23,12,2015,0,0,0,0,25064,32727.9140625,7663.9140625,0.305773781619055,0.305773781619055
"243",22,5,4,30,12,2015,0,0,0,0,24346,31388.677734375,7042.677734375,0.289274531108806,0.289274531108806
