"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,49396,46391.11328125,-3004.88671875,-0.060832592087416,0.060832592087416
"4",6,1,5,8,1,2015,0,0,0,0,39680,38137.25,-1542.75,-0.0388797883064516,0.0388797883064516
"5",7,1,6,9,1,2015,0,0,0,0,31933,33813.91796875,1880.91796875,0.0589020126123446,0.0589020126123446
"9",11,2,5,15,1,2015,0,0,0,0,31672,32641.42578125,969.42578125,0.0306082906431548,0.0306082906431548
"11",13,3,2,19,1,2015,0,0,0,0,30406,32593.15625,2187.15625,0.0719317322239032,0.0719317322239032
"20",22,4,6,30,1,2015,0,0,0,0,26838,28656.482421875,1818.482421875,0.0677577472939489,0.0677577472939489
"30",10,2,6,13,2,2015,0,0,0,0,26534,28855.623046875,2321.623046875,0.0874961576420819,0.0874961576420819
"39",19,4,5,26,2,2015,0,0,0,0,28727,31206.283203125,2479.283203125,0.0863049814851882,0.0863049814851882
"52",12,3,3,17,3,2015,0,0,0,0,43507,39297.16015625,-4209.83984375,-0.096762356488611,0.096762356488611
"53",13,3,4,18,3,2015,0,0,0,0,38210,37651.97265625,-558.02734375,-0.0146042225529966,0.0146042225529966
"62",22,5,3,31,3,2015,0,0,0,0,34821,35211.5078125,390.5078125,0.0112147213606732,0.0112147213606732
"63",1,1,4,1,4,2015,0,0,0,0,44383,44988.81640625,605.81640625,0.0136497399060451,0.0136497399060451
"69",7,2,5,9,4,2015,0,0,0,0,32449,33744.2421875,1295.2421875,0.0399162435668279,0.0399162435668279
"71",9,3,2,13,4,2015,0,0,0,0,32223,32205.6953125,-17.3046875,-0.000537029063091581,0.000537029063091581
"74",12,3,5,16,4,2015,0,0,0,0,32771,32296.888671875,-474.111328125,-0.0144674049655183,0.0144674049655183
"78",16,4,4,22,4,2015,0,0,0,0,37644,37211.11328125,-432.88671875,-0.0114994878001806,0.0114994878001806
"84",22,5,5,30,4,2015,0,0,0,0,31146,30733.900390625,-412.099609375,-0.0132312210034996,0.0132312210034996
"85",1,1,6,1,5,2015,0,0,0,0,35031,40267.9140625,5236.9140625,0.149493707359196,0.149493707359196
"87",3,1,3,5,5,2015,0,0,0,0,60667,56148.26953125,-4518.73046875,-0.0744841589125884,0.0744841589125884
"88",4,1,4,6,5,2015,0,0,0,0,47010,50001.16015625,2991.16015625,0.0636281675441395,0.0636281675441395
"89",5,1,5,7,5,2015,0,0,0,0,40235,36300.62109375,-3934.37890625,-0.0977849858642972,0.0977849858642972
"92",8,2,3,12,5,2015,0,0,0,0,43012,38913.1640625,-4098.8359375,-0.0952951719868874,0.0952951719868874
"102",21,4,6,29,5,2015,0,0,0,0,26828,28946.482421875,2118.482421875,0.0789653504500895,0.0789653504500895
"106",4,1,5,4,6,2015,0,0,0,0,39965,43430.29296875,3465.29296875,0.0867081938884024,0.0867081938884024
"114",12,3,3,16,6,2015,0,0,0,0,40009,39743.80859375,-265.19140625,-0.00662829379014722,0.00662829379014722
"117",15,3,6,19,6,2015,0,0,0,0,29016,29862.849609375,846.849609375,0.0291856082635443,0.0291856082635443
"119",17,4,3,23,6,2015,0,0,0,0,38469,37344.8671875,-1124.1328125,-0.0292217840988848,0.0292217840988848
"135",14,4,2,20,7,2015,0,0,0,0,35776,37865.55078125,2089.55078125,0.0584064954508609,0.0584064954508609
"146",2,1,3,4,8,2015,0,0,0,0,54899,55229.59765625,330.59765625,0.00602192492121897,0.00602192492121897
"151",7,2,3,11,8,2015,0,0,0,0,45825,43127.20703125,-2697.79296875,-0.0588716414348063,0.0588716414348063
"153",9,2,5,13,8,2015,0,0,0,0,32556,33378.90234375,822.90234375,0.0252765187292665,0.0252765187292665
"156",12,3,3,18,8,2015,0,0,0,0,41574,41277.79296875,-296.20703125,-0.00712481433708568,0.00712481433708568
"158",14,3,5,20,8,2015,0,0,0,0,39232,36752.8515625,-2479.1484375,-0.0631919972853793,0.0631919972853793
"160",16,4,2,24,8,2015,0,0,0,0,33014,32635.0703125,-378.9296875,-0.0114778484127946,0.0114778484127946
"161",17,4,3,25,8,2015,0,0,0,0,39914,38343.3828125,-1570.6171875,-0.0393500322568522,0.0393500322568522
"173",11,3,3,15,9,2015,0,0,0,0,41762,40580.25390625,-1181.74609375,-0.0282971623425602,0.0282971623425602
"178",16,4,3,22,9,2015,0,0,0,0,39528,40574.19921875,1046.19921875,0.0264672945443736,0.0264672945443736
"181",19,4,6,25,9,2015,0,0,0,0,30858,28895.193359375,-1962.806640625,-0.0636077075839329,0.0636077075839329
"182",20,5,2,28,9,2015,0,0,0,0,28928,31672.0625,2744.0625,0.0948583552267699,0.0948583552267699
"196",12,2,6,16,10,2015,0,0,0,0,28981,29657.107421875,676.107421875,0.0233293337660881,0.0233293337660881
"197",13,3,2,19,10,2015,0,0,0,0,37240,35880.94140625,-1359.05859375,-0.0364945916689044,0.0364945916689044
"198",14,3,3,20,10,2015,0,0,0,0,45302,43241.69921875,-2060.30078125,-0.0454792455355172,0.0454792455355172
"199",15,3,4,21,10,2015,0,0,0,0,37704,37965.83984375,261.83984375,0.00694461711622109,0.00694461711622109
"206",22,4,6,30,10,2015,0,0,0,0,29070,28124.333984375,-945.666015625,-0.0325306506922945,0.0325306506922945
"214",8,2,4,11,11,2015,0,0,0,0,37031,38353.3359375,1322.3359375,0.0357088908617105,0.0357088908617105
