"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,48587.72265625,7597.72265625,0.185355517351793,0.185355517351793
"4",5,1,4,7,1,2015,0,0,0,0,55027,59687.9921875,4660.9921875,0.0847037306685809,0.0847037306685809
"5",6,1,5,8,1,2015,0,0,0,0,47363,45870.91015625,-1492.08984375,-0.0315032798545278,0.0315032798545278
"6",7,1,6,9,1,2015,0,0,0,0,38477,39363.0234375,886.0234375,0.0230273523793435,0.0230273523793435
"12",13,3,2,19,1,2015,0,0,0,0,44971,45885.3125,914.3125,0.0203311578572858,0.0203311578572858
"16",17,3,6,23,1,2015,0,0,0,0,33063,34602.65625,1539.65625,0.0465673486979403,0.0465673486979403
"19",20,4,4,28,1,2015,0,0,0,0,43492,43295.65234375,-196.34765625,-0.00451456948979123,0.00451456948979123
"23",2,1,3,3,2,2015,0,0,0,0,59015,62644.92578125,3629.92578125,0.0615085280225366,0.0615085280225366
"30",9,2,5,12,2,2015,0,0,0,0,39765,39589.95703125,-175.04296875,-0.00440193559034327,0.00440193559034327
"31",10,2,6,13,2,2015,0,0,0,0,33572,34680.2890625,1108.2890625,0.0330123037799357,0.0330123037799357
"36",15,3,6,20,2,2015,0,0,0,0,34356,33917.96875,-438.03125,-0.0127497744207708,0.0127497744207708
"44",3,1,4,4,3,2015,0,0,0,0,52256,55437.09375,3181.09375,0.0608751865814452,0.0608751865814452
"49",8,2,4,11,3,2015,0,0,0,0,47441,46344.13671875,-1096.86328125,-0.0231205767426909,0.0231205767426909
"67",4,2,2,6,4,2015,0,0,0,0,48938,51421.8046875,2483.8046875,0.0507541110691078,0.0507541110691078
"69",6,2,4,8,4,2015,0,0,0,0,45854,48733.36328125,2879.36328125,0.0627941571346011,0.0627941571346011
"73",10,3,3,14,4,2015,0,0,0,0,51918,50984.5546875,-933.4453125,-0.017979223246273,0.017979223246273
"75",12,3,5,16,4,2015,0,0,0,0,39107,40242.53515625,1135.53515625,0.0290366214808091,0.0290366214808091
"83",20,5,3,28,4,2015,0,0,0,0,47202,49458.26953125,2256.26953125,0.0478002951410957,0.0478002951410957
"85",22,5,5,30,4,2015,0,0,0,0,41137,38560.53515625,-2576.46484375,-0.062631325661813,0.062631325661813
"91",6,1,6,8,5,2015,0,0,0,0,38485,38071.1484375,-413.8515625,-0.0107535809406262,0.0107535809406262
"106",4,1,5,4,6,2015,0,0,0,0,44839,43767.96484375,-1071.03515625,-0.0238862409119293,0.0238862409119293
"109",7,2,3,9,6,2015,0,0,0,0,56753,55216.109375,-1536.890625,-0.0270803415678466,0.0270803415678466
"117",15,3,6,19,6,2015,0,0,0,0,35748,36836.734375,1088.734375,0.0304558122132707,0.0304558122132707
"122",20,4,6,26,6,2015,0,0,0,0,36995,35991.578125,-1003.421875,-0.027123175429112,0.027123175429112
"129",8,2,6,10,7,2015,0,0,0,0,36315,39019.390625,2704.390625,0.0744703462756437,0.0744703462756437
"130",9,3,2,13,7,2015,0,0,0,0,50692,47710.84375,-2981.15625,-0.0588092055945711,0.0588092055945711
