"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,36247.49609375,6553.49609375,0.220701020197683,0.220701020197683
"6",7,1,6,9,1,2015,0,0,0,0,23329,24005.400390625,676.400390625,0.0289939727645849,0.0289939727645849
"10",11,2,5,15,1,2015,0,0,0,0,23149,22830.58203125,-318.41796875,-0.0137551500604778,0.0137551500604778
"15",16,3,5,22,1,2015,0,0,0,0,20537,21282.91015625,745.91015625,0.0363203075546574,0.0363203075546574
"28",7,2,3,10,2,2015,0,0,0,0,29912,30595.73828125,683.73828125,0.0228583271345948,0.0228583271345948
"30",9,2,5,12,2,2015,0,0,0,0,21803,22970.77734375,1167.77734375,0.0535603973650415,0.0535603973650415
"33",12,3,3,17,2,2015,0,0,0,0,25188,29409.6796875,4221.6796875,0.167606784480705,0.167606784480705
"35",14,3,5,19,2,2015,0,0,0,0,20876,21696.62109375,820.62109375,0.0393093070391838,0.0393093070391838
"38",17,4,3,24,2,2015,0,0,0,0,25028,27445.291015625,2417.291015625,0.0965834671418012,0.0965834671418012
"44",3,1,4,4,3,2015,0,0,0,0,35051,35510.59765625,459.59765625,0.013112255178169,0.013112255178169
"56",16,4,2,23,3,2015,0,0,0,0,23612,24876.234375,1264.234375,0.0535420284177537,0.0535420284177537
"57",17,4,3,24,3,2015,0,0,0,0,28251,27525.798828125,-725.201171875,-0.0256699292724151,0.0256699292724151
"67",5,2,3,7,4,2015,0,0,0,0,35068,33465.91796875,-1602.08203125,-0.0456850128678567,0.0456850128678567
"69",7,2,5,9,4,2015,0,0,0,0,21774,23400.296875,1626.296875,0.0746898537246257,0.0746898537246257
"71",9,3,2,13,4,2015,0,0,0,0,27457,26723.703125,-733.296875,-0.0267071011035437,0.0267071011035437
"77",15,4,3,21,4,2015,0,0,0,0,28280,27898.962890625,-381.037109375,-0.013473730883133,0.013473730883133
"80",18,4,6,24,4,2015,0,0,0,0,18800,20332.65625,1532.65625,0.0815242686170213,0.0815242686170213
"85",1,1,6,1,5,2015,0,0,0,0,32744,32957.359375,213.359375,0.00651598384436843,0.00651598384436843
"86",2,1,2,4,5,2015,0,0,0,0,38823,39281.4921875,458.4921875,0.0118098082966283,0.0118098082966283
"87",3,1,3,5,5,2015,0,0,0,0,35009,39714.2109375,4705.2109375,0.134400038204462,0.134400038204462
"93",9,2,4,13,5,2015,0,0,0,0,27016,27392.4921875,376.4921875,0.0139358967833876,0.0139358967833876
"94",10,2,5,14,5,2015,0,0,0,0,25294,22842.69140625,-2451.30859375,-0.0969126509745394,0.0969126509745394
"95",11,2,6,15,5,2015,0,0,0,0,22756,22113.916015625,-642.083984375,-0.0282160302502637,0.0282160302502637
"97",13,3,3,19,5,2015,0,0,0,0,26570,29359.4453125,2789.4453125,0.104984769006398,0.104984769006398
"98",14,3,4,20,5,2015,0,0,0,0,28842,26816.890625,-2025.109375,-0.0702139024686221,0.0702139024686221
"105",3,1,4,3,6,2015,0,0,0,0,37893,33941.296875,-3951.703125,-0.104285834454913,0.104285834454913
"110",8,2,4,10,6,2015,0,0,0,0,29176,26922.0234375,-2253.9765625,-0.0772544749965725,0.0772544749965725
"116",14,3,5,18,6,2015,0,0,0,0,23855,21521.19140625,-2333.80859375,-0.0978330997170404,0.0978330997170404
"119",18,4,4,24,6,2015,0,0,0,0,26212,26202.283203125,-9.716796875,-0.000370700323325195,0.000370700323325195
"123",22,5,3,30,6,2015,0,0,0,0,28687,26563.455078125,-2123.544921875,-0.0740246425863632,0.0740246425863632
"125",2,1,5,2,7,2015,0,0,0,0,31737,35847.50390625,4110.50390625,0.129517720838454,0.129517720838454
"128",8,2,6,10,7,2015,0,0,0,0,19863,21955.322265625,2092.322265625,0.105337676364346,0.105337676364346
"130",10,3,3,14,7,2015,0,0,0,0,30131,30276.9453125,145.9453125,0.00484369295741927,0.00484369295741927
"133",13,3,6,17,7,2015,0,0,0,0,20842,22542.236328125,1700.236328125,0.0815774075484598,0.0815774075484598
"136",16,4,4,22,7,2015,0,0,0,0,26538,27429.470703125,891.470703125,0.0335922338957344,0.0335922338957344
"138",18,4,6,24,7,2015,0,0,0,0,19276,20367.03125,1091.03125,0.0566005006225358,0.0566005006225358
"139",19,5,2,27,7,2015,0,0,0,0,27086,24998.6953125,-2087.3046875,-0.0770621238831869,0.0770621238831869
"142",22,5,5,30,7,2015,0,0,0,0,21689,22564.86328125,875.86328125,0.0403828337521324,0.0403828337521324
"143",23,5,6,31,7,2015,0,0,0,0,23880,23258.2421875,-621.7578125,-0.0260367593174204,0.0260367593174204
"144",1,1,2,3,8,2015,0,0,0,0,40139,37732.6796875,-2406.3203125,-0.0599496826652383,0.0599496826652383
"147",4,1,5,6,8,2015,0,0,0,0,26619,25998.490234375,-620.509765625,-0.0233107842377625,0.0233107842377625
"149",6,2,2,10,8,2015,0,0,0,0,28418,30039.275390625,1621.275390625,0.0570510025555986,0.0570510025555986
