"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,51561.1015625,10571.1015625,0.257894646560137,0.257894646560137
"4",5,1,4,7,1,2015,0,0,0,0,55027,55589.55078125,562.55078125,0.0102231773720174,0.0102231773720174
"5",6,1,5,8,1,2015,0,0,0,0,47363,44816.89453125,-2546.10546875,-0.0537572676720225,0.0537572676720225
"6",7,1,6,9,1,2015,0,0,0,0,38477,40023.24609375,1546.24609375,0.0401862435675858,0.0401862435675858
"12",13,3,2,19,1,2015,0,0,0,0,44971,46474.2109375,1503.2109375,0.0334262288474795,0.0334262288474795
"16",17,3,6,23,1,2015,0,0,0,0,33063,34873.6640625,1810.6640625,0.054764058388531,0.054764058388531
"23",2,1,3,3,2,2015,0,0,0,0,59015,62292.9765625,3277.9765625,0.0555448032279929,0.0555448032279929
"30",9,2,5,12,2,2015,0,0,0,0,39765,38870.125,-894.875,-0.0225040865082359,0.0225040865082359
"31",10,2,6,13,2,2015,0,0,0,0,33572,34688.625,1116.625,0.0332606040748243,0.0332606040748243
"44",3,1,4,4,3,2015,0,0,0,0,52256,55594.2265625,3338.2265625,0.0638821678371862,0.0638821678371862
"46",5,1,6,6,3,2015,0,0,0,0,33511,36402.05859375,2891.05859375,0.0862719284339471,0.0862719284339471
"47",6,2,2,9,3,2015,0,0,0,0,45626,47337.21875,1711.21875,0.0375053423486609,0.0375053423486609
"57",16,4,2,23,3,2015,0,0,0,0,42378,42956.33203125,578.33203125,0.0136469873814243,0.0136469873814243
"66",3,1,6,3,4,2015,0,0,0,0,37102,42252.8203125,5150.8203125,0.138828642997682,0.138828642997682
"67",4,2,2,6,4,2015,0,0,0,0,48938,52490.0546875,3552.0546875,0.0725827513895133,0.0725827513895133
"68",5,2,3,7,4,2015,0,0,0,0,53043,55478.3046875,2435.3046875,0.0459118957732406,0.0459118957732406
"85",22,5,5,30,4,2015,0,0,0,0,41137,38148.32421875,-2988.67578125,-0.0726517680251355,0.0726517680251355
"98",13,3,3,19,5,2015,0,0,0,0,52866,54703,1837,0.0347482313774449,0.0347482313774449
"108",6,2,2,8,6,2015,0,0,0,0,48704,49911.671875,1207.671875,0.0247961538066689,0.0247961538066689
"109",7,2,3,9,6,2015,0,0,0,0,56753,54936.34375,-1816.65625,-0.0320098717248427,0.0320098717248427
"121",19,4,5,25,6,2015,0,0,0,0,41783,40911.64453125,-871.35546875,-0.020854306027571,0.020854306027571
"127",6,2,4,8,7,2015,0,0,0,0,52996,51912.3515625,-1083.6484375,-0.0204477401596347,0.0204477401596347
"141",20,5,3,28,7,2015,0,0,0,0,52588,51908.7421875,-679.2578125,-0.012916593376816,0.012916593376816
"145",1,1,2,3,8,2015,0,0,0,0,55769,54267.08203125,-1501.91796875,-0.0269310543267765,0.0269310543267765
"168",3,1,5,3,9,2015,0,0,0,0,49727,53544.87890625,3817.87890625,0.0767767793401975,0.0767767793401975
"170",8,2,5,10,9,2015,0,0,0,0,50628,47585.8828125,-3042.1171875,-0.0600876429544916,0.0600876429544916
"173",11,3,3,15,9,2015,0,0,0,0,55697,57081.671875,1384.671875,0.02486079815789,0.02486079815789
"174",12,3,4,16,9,2015,0,0,0,0,52649,52197.140625,-451.859375,-0.00858248732169652,0.00858248732169652
"181",19,4,6,25,9,2015,0,0,0,0,36966,39280.109375,2314.109375,0.0626010218849754,0.0626010218849754
"182",20,5,2,28,9,2015,0,0,0,0,46797,46906.46484375,109.46484375,0.00233914233284185,0.00233914233284185
"183",21,5,3,29,9,2015,0,0,0,0,53360,52204.4453125,-1155.5546875,-0.0216558224793853,0.0216558224793853
"184",22,5,4,30,9,2015,0,0,0,0,48485,46454.30859375,-2030.69140625,-0.0418828793699082,0.0418828793699082
"191",7,1,6,9,10,2015,0,0,0,0,36472,41820.58984375,5348.58984375,0.146649206069039,0.146649206069039
"197",13,3,2,19,10,2015,0,0,0,0,48166,51020.8515625,2854.8515625,0.0592710950151559,0.0592710950151559
"199",15,3,4,21,10,2015,0,0,0,0,49631,49825.8125,194.8125,0.00392521810964921,0.00392521810964921
"203",19,4,3,27,10,2015,0,0,0,0,53241,51482.9609375,-1758.0390625,-0.0330203989876223,0.0330203989876223
"204",20,4,4,28,10,2015,0,0,0,0,48742,48053.99609375,-688.00390625,-0.0141152169843256,0.0141152169843256
"205",21,4,5,29,10,2015,0,0,0,0,42189,42696.10546875,507.10546875,0.0120198504053189,0.0120198504053189
"209",3,1,4,4,11,2015,0,0,0,0,56672,59151.56640625,2479.56640625,0.0437529363045243,0.0437529363045243
"215",9,2,5,12,11,2015,0,0,0,0,45133,43892.8125,-1240.1875,-0.0274785079653469,0.0274785079653469
"216",10,2,6,13,11,2015,0,0,0,0,37280,39618.2734375,2338.2734375,0.0627219269715665,0.0627219269715665
"217",11,3,2,16,11,2015,0,0,0,0,49598,49322.6484375,-275.3515625,-0.00555166664986491,0.00555166664986491
"220",14,3,5,19,11,2015,0,0,0,0,46484,43932.265625,-2551.734375,-0.0548948966310989,0.0548948966310989
"221",15,3,6,20,11,2015,0,0,0,0,37837,37352.296875,-484.703125,-0.0128102948172424,0.0128102948172424
"227",3,1,5,3,12,2015,0,0,0,0,54581,52008.39453125,-2572.60546875,-0.0471337181207746,0.0471337181207746
"232",8,2,5,10,12,2015,0,0,0,0,47942,45834.0859375,-2107.9140625,-0.043968004307288,0.043968004307288
"236",12,3,4,16,12,2015,0,0,0,0,52261,49604.6640625,-2656.3359375,-0.0508282646237156,0.0508282646237156
"238",14,3,6,18,12,2015,0,0,0,0,36627,35579.0546875,-1047.9453125,-0.0286112789062713,0.0286112789062713
"244",3,1,3,5,1,2016,0,0,0,0,70232,68701.875,-1530.125,-0.0217867211527509,0.0217867211527509
"253",12,3,2,18,1,2016,0,0,0,0,45613,50493.70703125,4880.70703125,0.107002543819744,0.107002543819744
"254",13,3,3,19,1,2016,0,0,0,0,58868,55345.62109375,-3522.37890625,-0.0598352059905212,0.0598352059905212
"266",4,1,5,4,2,2016,0,0,0,0,45671,45389.90234375,-281.09765625,-0.00615483909373563,0.00615483909373563
"268",6,2,2,8,2,2016,0,0,0,0,49332,50975.453125,1643.453125,0.0333141394024163,0.0333141394024163
"271",9,2,5,11,2,2016,0,0,0,0,42343,40857.39453125,-1485.60546875,-0.0350850310263798,0.0350850310263798
"272",10,2,6,12,2,2016,0,0,0,0,34990,36425.5,1435.5,0.0410260074306945,0.0410260074306945
"273",11,3,2,15,2,2016,0,0,0,0,45869,46675.73828125,806.73828125,0.0175878759347272,0.0175878759347272
"274",12,3,3,16,2,2016,0,0,0,0,56354,53539.83984375,-2814.16015625,-0.0499371855813252,0.0499371855813252
"276",14,3,5,18,2,2016,0,0,0,0,43272,40976.76953125,-2295.23046875,-0.0530419317052598,0.0530419317052598
"284",1,1,3,1,3,2016,0,0,0,0,58097,62324.92578125,4227.92578125,0.0727735645773448,0.0727735645773448
"285",2,1,4,2,3,2016,0,0,0,0,62431,63058.75390625,627.75390625,0.010055163400394,0.010055163400394
"291",8,2,5,10,3,2016,0,0,0,0,43316,43489.57421875,173.57421875,0.00400716175893434,0.00400716175893434
"294",11,3,3,15,3,2016,0,0,0,0,55131,53460.85546875,-1670.14453125,-0.0302941091445829,0.0302941091445829
"302",19,4,6,25,3,2016,0,0,0,0,29661,35221.5390625,5560.5390625,0.18746970980412,0.18746970980412
"308",2,1,2,4,4,2016,0,0,0,0,62696,63561.92578125,865.92578125,0.0138114996371379,0.0138114996371379
"318",12,3,2,18,4,2016,0,0,0,0,52858,51069.80078125,-1788.19921875,-0.0338302474317984,0.0338302474317984
"321",15,3,5,21,4,2016,0,0,0,0,39825,41025.28515625,1200.28515625,0.0301389869742624,0.0301389869742624
"322",16,3,6,22,4,2016,0,0,0,0,36926,36198.7265625,-727.2734375,-0.0196954297107729,0.0196954297107729
"325",19,4,4,27,4,2016,0,0,0,0,46580,47013.078125,433.078125,0.0092975123443538,0.0092975123443538
"326",20,4,5,28,4,2016,0,0,0,0,42790,40350.51171875,-2439.48828125,-0.0570107100081795,0.0570107100081795
"334",7,2,3,10,5,2016,0,0,0,0,57749,58981.39453125,1232.39453125,0.0213405345763563,0.0213405345763563
"345",18,4,4,25,5,2016,0,0,0,0,47203,48131.4375,928.4375,0.0196690358663644,0.0196690358663644
"347",1,1,4,1,6,2016,0,0,0,0,61785,58257.58203125,-3527.41796875,-0.0570918178967387,0.0570918178967387
"352",6,2,4,8,6,2016,0,0,0,0,53331,52298.9765625,-1032.0234375,-0.0193512860718906,0.0193512860718906
"355",10,3,3,14,6,2016,0,0,0,0,54490,55930.77734375,1440.77734375,0.0264411331207561,0.0264411331207561
"360",15,4,3,21,6,2016,0,0,0,0,56750,55820.77734375,-929.22265625,-0.0163739675110132,0.0163739675110132
"369",5,1,5,7,7,2016,0,0,0,0,47633,46798.7734375,-834.2265625,-0.0175136263199882,0.0175136263199882
"373",9,2,4,13,7,2016,0,0,0,0,47296,51132.21875,3836.21875,0.0811108497547361,0.0811108497547361
"376",12,3,2,18,7,2016,0,0,0,0,51768,52396.75390625,628.75390625,0.0121456093774146,0.0121456093774146
"377",13,3,3,19,7,2016,0,0,0,0,57796,57609.05859375,-186.94140625,-0.00323450422607101,0.00323450422607101
"378",14,3,4,20,7,2016,0,0,0,0,49111,51376.28125,2265.28125,0.0461257406690965,0.0461257406690965
"380",16,3,6,22,7,2016,0,0,0,0,35928,37837.8515625,1909.8515625,0.0531577477872411,0.0531577477872411
"383",19,4,4,27,7,2016,0,0,0,0,50716,48956.046875,-1759.953125,-0.0347021280266583,0.0347021280266583
"384",20,4,5,28,7,2016,0,0,0,0,41819,42861.18359375,1042.18359375,0.0249212939991391,0.0249212939991391
"391",6,2,2,8,8,2016,0,0,0,0,51942,53971.859375,2029.859375,0.0390793457125255,0.0390793457125255
"398",13,3,4,17,8,2016,0,0,0,0,52514,52680.109375,166.109375,0.00316314459001409,0.00316314459001409
"400",15,3,6,19,8,2016,0,0,0,0,36195,38641.80078125,2446.80078125,0.0676005188907308,0.0676005188907308
"402",17,4,3,23,8,2016,0,0,0,0,55792,55228.74609375,-563.25390625,-0.0100956034243261,0.0100956034243261
"406",21,5,2,29,8,2016,0,0,0,0,47425,47665.03515625,240.03515625,0.00506136333684765,0.00506136333684765
"408",23,5,4,31,8,2016,0,0,0,0,49003,48231.515625,-771.484375,-0.0157436151868253,0.0157436151868253
"409",1,1,5,1,9,2016,0,0,0,0,51237,54389.64453125,3152.64453125,0.0615306230116908,0.0615306230116908
"410",5,1,4,7,9,2016,0,0,0,0,60605,57231.7109375,-3373.2890625,-0.0556602435855127,0.0556602435855127
"416",11,2,5,15,9,2016,0,0,0,0,45593,45514.0625,-78.9375,-0.00173135130392823,0.00173135130392823
"420",15,3,4,21,9,2016,0,0,0,0,43454,51912.0625,8458.0625,0.194644048879275,0.194644048879275
"430",3,1,4,5,10,2016,0,0,0,0,63304,60226.64453125,-3077.35546875,-0.0486123383790914,0.0486123383790914
"432",5,1,6,7,10,2016,0,0,0,0,37166,42558.0234375,5392.0234375,0.1450794661115,0.1450794661115
"433",6,2,2,10,10,2016,0,0,0,0,52762,52741.9375,-20.0625,-0.000380245252264888,0.000380245252264888
"434",7,2,3,11,10,2016,0,0,0,0,55741,59868.03515625,4127.03515625,0.0740394889982239,0.0740394889982239
"435",8,2,4,12,10,2016,0,0,0,0,50697,51338.3125,641.3125,0.0126499102510997,0.0126499102510997
"437",10,2,6,14,10,2016,0,0,0,0,39500,40053.671875,553.671875,0.0140170094936709,0.0140170094936709
"441",14,3,5,20,10,2016,0,0,0,0,42896,43887.890625,991.890625,0.0231231495943678,0.0231231495943678
"445",18,4,4,26,10,2016,0,0,0,0,48980,48783.78125,-196.21875,-0.0040060994283381,0.0040060994283381
"450",2,1,4,2,11,2016,0,0,0,0,61546,65145.23828125,3599.23828125,0.0584804582141813,0.0584804582141813
"451",3,1,5,3,11,2016,0,0,0,0,52532,52975.34765625,443.34765625,0.00843957314113302,0.00843957314113302
"462",14,3,6,18,11,2016,0,0,0,0,40644,38982.8125,-1661.1875,-0.0408716538726503,0.0408716538726503
"467",1,1,5,1,12,2016,0,0,0,0,56135,54522.76953125,-1612.23046875,-0.0287205926560969,0.0287205926560969
