"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,33415.03515625,3721.03515625,0.125312694694214,0.125312694694214
"6",7,1,6,9,1,2015,0,0,0,0,23329,23564.306640625,235.306640625,0.0100864435091517,0.0100864435091517
"10",11,2,5,15,1,2015,0,0,0,0,23149,23352.080078125,203.080078125,0.00877273653829539,0.00877273653829539
"15",16,3,5,22,1,2015,0,0,0,0,20537,21213.701171875,676.701171875,0.0329503419133759,0.0329503419133759
"28",7,2,3,10,2,2015,0,0,0,0,29912,29713.46875,-198.53125,-0.00663717738700187,0.00663717738700187
"30",9,2,5,12,2,2015,0,0,0,0,21803,23423.408203125,1620.408203125,0.0743204239382195,0.0743204239382195
"35",14,3,5,19,2,2015,0,0,0,0,20876,22438.017578125,1562.017578125,0.0748236050069458,0.0748236050069458
"38",17,4,3,24,2,2015,0,0,0,0,25028,26733.12890625,1705.12890625,0.0681288519358319,0.0681288519358319
"44",3,1,4,4,3,2015,0,0,0,0,35051,35453.1328125,402.1328125,0.0114727914324841,0.0114727914324841
"49",8,2,4,11,3,2015,0,0,0,0,27966,28054.9921875,88.9921875,0.00318215645784166,0.00318215645784166
"55",14,3,5,19,3,2015,0,0,0,0,20762,22624.033203125,1862.033203125,0.0896846740740295,0.0896846740740295
"57",17,4,3,24,3,2015,0,0,0,0,28251,27247.89453125,-1003.10546875,-0.0355069013043786,0.0355069013043786
"73",11,3,4,15,4,2015,0,0,0,0,27586,28128.5078125,542.5078125,0.0196660556985427,0.0196660556985427
"79",17,4,5,23,4,2015,0,0,0,0,21327,21695.107421875,368.107421875,0.0172601595102452,0.0172601595102452
"85",1,1,6,1,5,2015,0,0,0,0,32744,32370.73828125,-373.26171875,-0.0113993928276936,0.0113993928276936
"86",2,1,2,4,5,2015,0,0,0,0,38823,38383.87109375,-439.12890625,-0.0113110503116709,0.0113110503116709
"87",3,1,3,5,5,2015,0,0,0,0,35009,40170.3203125,5161.3203125,0.147428384486846,0.147428384486846
"90",6,1,6,8,5,2015,0,0,0,0,23020,23003.310546875,-16.689453125,-0.000724997963727194,0.000724997963727194
"93",9,2,4,13,5,2015,0,0,0,0,27016,27977.0625,961.0625,0.0355738266212615,0.0355738266212615
"95",11,2,6,15,5,2015,0,0,0,0,22756,22049.267578125,-706.732421875,-0.0310569705517226,0.0310569705517226
"96",12,3,2,18,5,2015,0,0,0,0,28006,27418.7421875,-587.2578125,-0.02096899994644,0.02096899994644
"100",19,4,4,27,5,2015,0,0,0,0,29865,26412.77734375,-3452.22265625,-0.115594262723924,0.115594262723924
"112",10,2,6,12,6,2015,0,0,0,0,21836,21800.595703125,-35.404296875,-0.00162137281896868,0.00162137281896868
"119",18,4,4,24,6,2015,0,0,0,0,26212,26415.08203125,203.08203125,0.00774767401381047,0.00774767401381047
"121",20,4,6,26,6,2015,0,0,0,0,18770,20432.421875,1662.421875,0.0885680274374001,0.0885680274374001
