"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,33351,31583.888671875,-1767.111328125,-0.0529852576571917,0.0529852576571917
"4",6,1,5,8,1,2015,0,0,0,0,29209,25840.212890625,-3368.787109375,-0.115333873442261,0.115333873442261
"5",7,1,6,9,1,2015,0,0,0,0,26195,21379.091796875,-4815.908203125,-0.183848375763504,0.183848375763504
"8",10,2,4,14,1,2015,0,0,0,0,26135,26770.787109375,635.787109375,0.0243270368997513,0.0243270368997513
"12",14,3,3,20,1,2015,0,0,0,0,26368,28640.904296875,2272.904296875,0.0861993437831842,0.0861993437831842
"13",15,3,4,21,1,2015,0,0,0,0,27353,26932.935546875,-420.064453125,-0.015357162034329,0.015357162034329
"19",21,4,5,29,1,2015,0,0,0,0,20509,21393.97265625,884.97265625,0.0431504537642011,0.0431504537642011
"20",22,4,6,30,1,2015,0,0,0,0,20696,19475.12109375,-1220.87890625,-0.0589910565447429,0.0589910565447429
"23",3,1,4,4,2,2015,0,0,0,0,29818,30606.94140625,788.94140625,0.0264585621520558,0.0264585621520558
"26",7,2,3,10,2,2015,0,0,0,0,29164,29363.341796875,199.341796875,0.00683520082550405,0.00683520082550405
"28",9,2,5,12,2,2015,0,0,0,0,22906,23014.86328125,108.86328125,0.00475260985113071,0.00475260985113071
"39",5,1,6,6,3,2015,0,0,0,0,25034,22406.435546875,-2627.564453125,-0.104959832752457,0.104959832752457
"54",20,4,6,27,3,2015,0,0,0,0,21268,20054.96484375,-1213.03515625,-0.0570356947644348,0.0570356947644348
"59",3,1,6,3,4,2015,0,0,0,0,24686,28842.955078125,4156.955078125,0.168393221993235,0.168393221993235
"60",4,2,2,6,4,2015,0,0,0,0,29798,30654.748046875,856.748046875,0.0287518641142023,0.0287518641142023
"66",10,3,3,14,4,2015,0,0,0,0,28546,28290.708984375,-255.291015625,-0.00894314494587683,0.00894314494587683
"68",12,3,5,16,4,2015,0,0,0,0,24796,24642.83203125,-153.16796875,-0.00617712408251331,0.00617712408251331
"69",13,3,6,17,4,2015,0,0,0,0,20010,21326.99609375,1316.99609375,0.0658168962393803,0.0658168962393803
"84",7,2,2,11,5,2015,0,0,0,0,28249,29219.58984375,970.58984375,0.034358378836419,0.034358378836419
"89",12,3,2,18,5,2015,0,0,0,0,26614,27673.580078125,1059.580078125,0.0398128833743518,0.0398128833743518
