"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"394",9,2,5,11,8,2016,0,0,0,0,41274,44862.24609375,3588.24609375,0.0869372024458497,0.0869372024458497
"397",12,3,3,16,8,2016,0,0,0,0,61161,58495.5859375,-2665.4140625,-0.0435802891139779,0.0435802891139779
"399",14,3,5,18,8,2016,0,0,0,0,44722,45484.82421875,762.82421875,0.0170570238081928,0.0170570238081928
"402",17,4,3,23,8,2016,0,0,0,0,55792,55512.1875,-279.8125,-0.00501527996845426,0.00501527996845426
"413",8,2,2,12,9,2016,0,0,0,0,50631,52541.91796875,1910.91796875,0.0377420546453754,0.0377420546453754
"415",10,2,4,14,9,2016,0,0,0,0,50068,51457.66796875,1389.66796875,0.0277556117430295,0.0277556117430295
"416",11,2,5,15,9,2016,0,0,0,0,45593,45310.05859375,-282.94140625,-0.0062058080461913,0.0062058080461913
"417",12,2,6,16,9,2016,0,0,0,0,40995,40340.86328125,-654.13671875,-0.0159565000304915,0.0159565000304915
"418",13,3,2,19,9,2016,0,0,0,0,52456,51429.41796875,-1026.58203125,-0.0195703452655559,0.0195703452655559
"424",19,4,3,27,9,2016,0,0,0,0,51631,54376.484375,2745.484375,0.0531751152408437,0.0531751152408437
"426",21,4,5,29,9,2016,0,0,0,0,42487,44102.55859375,1615.55859375,0.038024774489844,0.038024774489844
"432",5,1,6,7,10,2016,0,0,0,0,37166,43277.55859375,6111.55859375,0.164439503679438,0.164439503679438
"433",6,2,2,10,10,2016,0,0,0,0,52762,51251.36328125,-1510.63671875,-0.0286311496673742,0.0286311496673742
"435",8,2,4,12,10,2016,0,0,0,0,50697,50890.48046875,193.48046875,0.00381640863857822,0.00381640863857822
"436",9,2,5,13,10,2016,0,0,0,0,42702,42510.99609375,-191.00390625,-0.0044729498911058,0.0044729498911058
"437",10,2,6,14,10,2016,0,0,0,0,39500,39110.00390625,-389.99609375,-0.00987331882911392,0.00987331882911392
"439",12,3,3,18,10,2016,0,0,0,0,57228,57938.9453125,710.9453125,0.0124230326501013,0.0124230326501013
"440",13,3,4,19,10,2016,0,0,0,0,52249,51367.98046875,-881.01953125,-0.0168619405395319,0.0168619405395319
"441",14,3,5,20,10,2016,0,0,0,0,42896,43417.48046875,521.48046875,0.0121568553886143,0.0121568553886143
"443",16,4,2,24,10,2016,0,0,0,0,48126,46617.45703125,-1508.54296875,-0.0313456960634584,0.0313456960634584
"451",3,1,5,3,11,2016,0,0,0,0,52532,51264.55859375,-1267.44140625,-0.0241270350691007,0.0241270350691007
"452",4,1,6,4,11,2016,0,0,0,0,42750,42677.94140625,-72.05859375,-0.00168558114035088,0.00168558114035088
"454",6,2,3,8,11,2016,0,0,0,0,59758,60106.703125,348.703125,0.00583525427557817,0.00583525427557817
"457",9,2,6,11,11,2016,0,0,0,0,38955,38885.16015625,-69.83984375,-0.00179283387883455,0.00179283387883455
"460",12,3,4,16,11,2016,0,0,0,0,55524,52866.65234375,-2657.34765625,-0.0478594419755421,0.0478594419755421
"462",14,3,6,18,11,2016,0,0,0,0,40644,38983.91015625,-1660.08984375,-0.0408446472726602,0.0408446472726602
"464",16,4,3,22,11,2016,0,0,0,0,50483,54529.53125,4046.53125,0.0801563149971277,0.0801563149971277
"474",8,3,2,12,12,2016,0,0,0,0,51613,52082.69921875,469.69921875,0.00910040530002131,0.00910040530002131
"485",2,1,3,3,1,2017,0,0,0,0,71926,71303.703125,-622.296875,-0.00865190438784306,0.00865190438784306
"488",5,1,6,6,1,2017,0,0,0,0,44109,45654.9453125,1545.9453125,0.035048296549457,0.035048296549457
"494",11,3,2,16,1,2017,0,0,0,0,47610,46806.62109375,-803.37890625,-0.0168741631222432,0.0168741631222432
"496",13,3,4,18,1,2017,0,0,0,0,53310,52507.29296875,-802.70703125,-0.0150573444241231,0.0150573444241231
"498",15,3,6,20,1,2017,0,0,0,0,36300,36918.57421875,618.57421875,0.0170406120867769,0.0170406120867769
"503",20,4,6,27,1,2017,0,0,0,0,36682,37844.66796875,1162.66796875,0.0316958717831634,0.0316958717831634
"504",21,5,2,30,1,2017,0,0,0,0,46138,47982.9765625,1844.9765625,0.0399882214768737,0.0399882214768737
"506",1,1,4,1,2,2017,0,0,0,0,58531,61563.78125,3032.78125,0.0518149570313167,0.0518149570313167
"509",4,2,2,6,2,2017,0,0,0,0,55802,54420.59765625,-1381.40234375,-0.0247554271128275,0.0247554271128275
"511",6,2,4,8,2,2017,0,0,0,0,51700,52528.35546875,828.35546875,0.0160223494922631,0.0160223494922631
"512",7,2,5,9,2,2017,0,0,0,0,42936,45511.46875,2575.46875,0.0599839004564934,0.0599839004564934
"513",8,2,6,10,2,2017,0,0,0,0,37396,39796.5625,2400.5625,0.0641930286661675,0.0641930286661675
"524",19,5,2,27,2,2017,0,0,0,0,49470,47796.2578125,-1673.7421875,-0.0338334786234081,0.0338334786234081
"530",5,2,3,7,3,2017,0,0,0,0,58514,59368.09765625,854.09765625,0.0145964667643641,0.0145964667643641
"533",8,2,6,10,3,2017,0,0,0,0,41650,39645.625,-2004.375,-0.04812424969988,0.04812424969988
"534",9,3,2,13,3,2017,0,0,0,0,47776,52237.32421875,4461.32421875,0.0933800280213915,0.0933800280213915
"541",16,4,4,22,3,2017,0,0,0,0,48303,49514,1211,0.0250709065689502,0.0250709065689502
"548",23,5,6,31,3,2017,0,0,0,0,37075,38325.5078125,1250.5078125,0.0337291385704653,0.0337291385704653
"549",1,1,2,3,4,2017,0,0,0,0,59161,54609.11328125,-4551.88671875,-0.0769406656200876,0.0769406656200876
"560",12,3,3,18,4,2017,0,0,0,0,56890,56426.91796875,-463.08203125,-0.0081399548470733,0.0081399548470733
"561",13,3,4,19,4,2017,0,0,0,0,51927,51720.18359375,-206.81640625,-0.00398282986211412,0.00398282986211412
"571",3,1,4,3,5,2017,0,0,0,0,58529,64066.046875,5537.046875,0.0946034764817441,0.0946034764817441
"575",7,2,3,9,5,2017,0,0,0,0,59954,58437.97265625,-1516.02734375,-0.0252865087191847,0.0252865087191847
"576",8,2,4,10,5,2017,0,0,0,0,53466,52170.49609375,-1295.50390625,-0.0242304250598511,0.0242304250598511
"578",10,2,6,12,5,2017,0,0,0,0,37338,38191.6328125,853.6328125,0.0228623068321817,0.0228623068321817
"582",14,3,5,18,5,2017,0,0,0,0,42613,45076.359375,2463.359375,0.0578076965949358,0.0578076965949358
"583",15,3,6,19,5,2017,0,0,0,0,36592,36965.3828125,373.3828125,0.0102039465593572,0.0102039465593572
"584",16,4,2,22,5,2017,0,0,0,0,49137,48685.5546875,-451.4453125,-0.00918748219264505,0.00918748219264505
"586",18,4,4,24,5,2017,0,0,0,0,52236,50508.6875,-1727.3125,-0.0330674726242438,0.0330674726242438
"588",22,5,4,31,5,2017,0,0,0,0,51515,51437.828125,-77.171875,-0.00149804668543143,0.00149804668543143
"589",1,1,5,1,6,2017,0,0,0,0,52930,53110.88671875,180.88671875,0.00341747059795957,0.00341747059795957
"594",6,1,5,8,6,2017,0,0,0,0,44716,47374.984375,2658.984375,0.0594638244699884,0.0594638244699884
"595",7,1,6,9,6,2017,0,0,0,0,38592,40678.59375,2086.59375,0.0540680387126866,0.0540680387126866
"605",17,3,6,23,6,2017,0,0,0,0,35972,37187.1796875,1215.1796875,0.0337812656371622,0.0337812656371622
"618",10,3,2,17,7,2017,0,0,0,0,47787,52811.23046875,5024.23046875,0.105138018054073,0.105138018054073
"620",12,3,4,19,7,2017,0,0,0,0,56515,55140.02734375,-1374.97265625,-0.0243293401088207,0.0243293401088207
"622",14,3,6,21,7,2017,0,0,0,0,38625,38718.1953125,93.1953125,0.00241282362459547,0.00241282362459547
"627",19,4,6,28,7,2017,0,0,0,0,36917,38894.3671875,1977.3671875,0.0535625101579218,0.0535625101579218
"630",2,1,4,2,8,2017,0,0,0,0,62736,66503.875,3767.875,0.0600592163988778,0.0600592163988778
"635",7,2,4,9,8,2017,0,0,0,0,53705,56518.984375,2813.984375,0.0523970649846383,0.0523970649846383
"660",11,3,2,18,9,2017,0,0,0,0,56411,52495.29296875,-3915.70703125,-0.0694138914617716,0.0694138914617716
"661",12,3,3,19,9,2017,0,0,0,0,59481,59898.16796875,417.16796875,0.00701346595971823,0.00701346595971823
"663",14,3,5,21,9,2017,0,0,0,0,47283,46634.00390625,-648.99609375,-0.013725780803883,0.013725780803883
"665",16,4,2,25,9,2017,0,0,0,0,49001,50338.0546875,1337.0546875,0.0272862734944185,0.0272862734944185
"667",18,4,4,27,9,2017,0,0,0,0,52560,53189.390625,629.390625,0.0119747074771689,0.0119747074771689
"690",21,5,2,30,10,2017,0,0,0,0,47515,49260.1640625,1745.1640625,0.0367286975165737,0.0367286975165737
"692",1,1,4,1,11,2017,0,0,0,0,59185,61748.390625,2563.390625,0.0433114915096731,0.0433114915096731
"693",2,1,5,2,11,2017,0,0,0,0,59070,56004.24609375,-3065.75390625,-0.0519003539233113,0.0519003539233113
"694",3,1,6,3,11,2017,0,0,0,0,47416,46910.96484375,-505.03515625,-0.01065115480534,0.01065115480534
"696",5,2,3,7,11,2017,0,0,0,0,64207,63047.08203125,-1159.91796875,-0.0180652883447288,0.0180652883447288
"697",6,2,4,8,11,2017,0,0,0,0,54639,56854.29296875,2215.29296875,0.0405441711735207,0.0405441711735207
"698",7,2,5,9,11,2017,0,0,0,0,51202,48844.203125,-2357.796875,-0.0460489214288504,0.0460489214288504
"704",13,3,6,17,11,2017,0,0,0,0,42678,40635.70703125,-2042.29296875,-0.047853530361076,0.047853530361076
"712",3,1,3,5,12,2017,0,0,0,0,70690,69711.53125,-978.46875,-0.0138416855283633,0.0138416855283633
"713",4,1,4,6,12,2017,0,0,0,0,58187,62626.75,4439.75,0.0763014075308918,0.0763014075308918
"719",10,2,5,14,12,2017,0,0,0,0,45409,45448.69140625,39.69140625,0.000874086772445991,0.000874086772445991
"720",11,2,6,15,12,2017,0,0,0,0,42270,39049.734375,-3220.265625,-0.0761832416607523,0.0761832416607523
"727",3,1,5,4,1,2018,0,0,0,0,58733,60225.96484375,1492.96484375,0.025419522989631,0.025419522989631
"730",6,2,3,9,1,2018,0,0,0,0,63401,61530.78515625,-1870.21484375,-0.0294981915703222,0.0294981915703222
"734",10,3,2,15,1,2018,0,0,0,0,47625,48433.65234375,808.65234375,0.0169795767716535,0.0169795767716535
"737",13,3,5,18,1,2018,0,0,0,0,45756,46442.296875,686.296875,0.0149990575006557,0.0149990575006557
"739",15,4,2,22,1,2018,0,0,0,0,52431,50596.46484375,-1834.53515625,-0.0349895130028037,0.0349895130028037
"742",18,4,5,25,1,2018,0,0,0,0,44275,44750.421875,475.421875,0.0107379305477132,0.0107379305477132
"748",2,1,6,2,2,2018,0,0,0,0,52835,48378.01171875,-4456.98828125,-0.0843567385492571,0.0843567385492571
"753",7,1,6,9,2,2018,0,0,0,0,41889,41295.15625,-593.84375,-0.0141766036429612,0.0141766036429612
"755",9,2,3,13,2,2018,0,0,0,0,59389,55733.24609375,-3655.75390625,-0.0615560778300695,0.0615560778300695
"756",10,2,4,14,2,2018,0,0,0,0,53836,50820.73046875,-3015.26953125,-0.0560084243117988,0.0560084243117988
"759",13,3,2,19,2,2018,0,0,0,0,51658,51515.60546875,-142.39453125,-0.00275648556370746,0.00275648556370746
"760",14,3,3,20,2,2018,0,0,0,0,56009,56993.08984375,984.08984375,0.0175702091404953,0.0175702091404953
"761",15,3,4,21,2,2018,0,0,0,0,51030,51235.953125,205.953125,0.00403592249657064,0.00403592249657064
"764",18,4,2,26,2,2018,0,0,0,0,51439,48726.3359375,-2712.6640625,-0.0527355520616653,0.0527355520616653
"767",1,1,5,1,3,2018,0,0,0,0,60204,54248.07421875,-5955.92578125,-0.0989290708466215,0.0989290708466215
"768",2,1,6,2,3,2018,0,0,0,0,54432,50764.57421875,-3667.42578125,-0.0673762819894547,0.0673762819894547
"769",3,1,2,5,3,2018,0,0,0,0,62754,61383.72265625,-1370.27734375,-0.0218356972264716,0.0218356972264716
"772",6,1,5,8,3,2018,0,0,0,0,49549,47834.359375,-1714.640625,-0.0346049491412541,0.0346049491412541
"773",7,1,6,9,3,2018,0,0,0,0,41068,40984.53125,-83.46875,-0.00203245227427681,0.00203245227427681
"781",15,3,4,21,3,2018,0,0,0,0,46426,51727.90625,5301.90625,0.114201228837289,0.114201228837289
"784",18,4,2,26,3,2018,0,0,0,0,49878,49839.9296875,-38.0703125,-0.000763268625446088,0.000763268625446088
"788",22,4,6,30,3,2018,0,0,0,0,34138,37410.8984375,3272.8984375,0.0958725888306286,0.0958725888306286
"790",2,1,3,3,4,2018,0,0,0,0,64741,70280.890625,5539.890625,0.0855700502772586,0.0855700502772586
"793",5,1,6,6,4,2018,0,0,0,0,40218,40574.0078125,356.0078125,0.0088519521731563,0.0088519521731563
"795",7,2,3,10,4,2018,0,0,0,0,64664,59005.86328125,-5658.13671875,-0.0875005678391377,0.0875005678391377
"800",12,3,3,17,4,2018,0,0,0,0,63187,57420.04296875,-5766.95703125,-0.0912680936149841,0.0912680936149841
"807",19,4,5,26,4,2018,0,0,0,0,42851,44733.859375,1882.859375,0.0439396834379594,0.0439396834379594
"812",3,1,5,3,5,2018,0,0,0,0,51329,55593.38671875,4264.38671875,0.0830794817500828,0.0830794817500828
"818",9,2,6,11,5,2018,0,0,0,0,41162,40002.03125,-1159.96875,-0.0281805731014042,0.0281805731014042
"821",12,3,4,16,5,2018,0,0,0,0,52778,53354.63671875,576.63671875,0.0109257023523059,0.0109257023523059
"826",17,4,4,23,5,2018,0,0,0,0,51741,51653.765625,-87.234375,-0.00168598161999188,0.00168598161999188
"827",18,4,5,24,5,2018,0,0,0,0,46660,44761.046875,-1898.953125,-0.0406976666309473,0.0406976666309473
"828",21,5,4,30,5,2018,0,0,0,0,55355,51387.203125,-3967.796875,-0.0716791053202059,0.0716791053202059
"831",2,1,2,4,6,2018,0,0,0,0,68382,65316.53515625,-3065.46484375,-0.044828534464479,0.044828534464479
"839",10,2,5,14,6,2018,0,0,0,0,43032,44732.609375,1700.609375,0.0395196452639896,0.0395196452639896
"846",17,4,2,25,6,2018,0,0,0,0,48805,49401.2578125,596.2578125,0.0122171460403647,0.0122171460403647
"850",21,4,6,29,6,2018,0,0,0,0,38334,37804.453125,-529.546875,-0.0138140260604163,0.0138140260604163
"854",6,2,3,10,7,2018,0,0,0,0,64207,62073.20703125,-2133.79296875,-0.033233027064806,0.033233027064806
"862",14,3,6,20,7,2018,0,0,0,0,38980,39598.046875,618.046875,0.0158554867880965,0.0158554867880965
"863",15,4,2,23,7,2018,0,0,0,0,47604,50846.23046875,3242.23046875,0.0681083620861692,0.0681083620861692
"866",18,4,5,26,7,2018,0,0,0,0,45679,45392.12890625,-286.87109375,-0.00628015266862234,0.00628015266862234
"873",4,2,2,6,8,2018,0,0,0,0,58774,58392.62890625,-381.37109375,-0.00648877213989179,0.00648877213989179
"876",7,2,5,9,8,2018,0,0,0,0,49101,48600.609375,-500.390625,-0.0101910475346734,0.0101910475346734
"879",10,3,3,14,8,2018,0,0,0,0,62607,58636.29296875,-3970.70703125,-0.0634227327814781,0.0634227327814781
"883",14,4,2,20,8,2018,0,0,0,0,54610,53110.52734375,-1499.47265625,-0.0274578402536166,0.0274578402536166
"888",19,5,2,27,8,2018,0,0,0,0,53132,50295.3984375,-2836.6015625,-0.053387818310999,0.053387818310999
"890",22,5,5,30,8,2018,0,0,0,0,43790,46269.78515625,2479.78515625,0.056629028459694,0.056629028459694
"891",2,1,4,5,9,2018,0,0,0,0,72092,68461.984375,-3630.015625,-0.050352544318371,0.050352544318371
"892",3,1,5,6,9,2018,0,0,0,0,69478,56789.40234375,-12688.59765625,-0.182627560612712,0.182627560612712
"895",6,2,3,11,9,2018,0,0,0,0,67345,61217.73828125,-6127.26171875,-0.090983172006088,0.090983172006088
"896",7,2,4,12,9,2018,0,0,0,0,55050,56117.65625,1067.65625,0.0193943006357856,0.0193943006357856
"899",10,3,2,17,9,2018,0,0,0,0,52144,53384.90234375,1240.90234375,0.0237976055490565,0.0237976055490565
"903",14,3,6,21,9,2018,0,0,0,0,34324,40611.09765625,6287.09765625,0.183169142764538,0.183169142764538
"904",15,4,2,24,9,2018,0,0,0,0,49763,50952.32421875,1189.32421875,0.0238997692813938,0.0238997692813938
"911",3,1,4,3,10,2018,0,0,0,0,59041,65188.9375,6147.9375,0.10412996900459,0.10412996900459
