"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,48247.890625,7257.890625,0.177064909124177,0.177064909124177
"4",5,1,4,7,1,2015,0,0,0,0,55027,57022.95703125,1995.95703125,0.0362723214285714,0.0362723214285714
"5",6,1,5,8,1,2015,0,0,0,0,47363,45885.34765625,-1477.65234375,-0.0311984533021557,0.0311984533021557
"6",7,1,6,9,1,2015,0,0,0,0,38477,38093.453125,-383.546875,-0.00996821152896536,0.00996821152896536
"11",12,2,6,16,1,2015,0,0,0,0,34427,34964.8984375,537.8984375,0.0156243192116653,0.0156243192116653
"16",17,3,6,23,1,2015,0,0,0,0,33063,34930.87890625,1867.87890625,0.0564945378897862,0.0564945378897862
"18",19,4,3,27,1,2015,0,0,0,0,47095,49296.49609375,2201.49609375,0.0467458561152989,0.0467458561152989
"23",2,1,3,3,2,2015,0,0,0,0,59015,62259.5390625,3244.5390625,0.0549782099889859,0.0549782099889859
"26",5,1,6,6,2,2015,0,0,0,0,36759,34481.09375,-2277.90625,-0.0619686675372018,0.0619686675372018
"30",9,2,5,12,2,2015,0,0,0,0,39765,39100.6484375,-664.3515625,-0.0167069423487992,0.0167069423487992
"34",13,3,4,18,2,2015,0,0,0,0,46029,46617.6171875,588.6171875,0.0127879638380152,0.0127879638380152
"40",19,4,5,26,2,2015,0,0,0,0,37167,36909.12109375,-257.87890625,-0.00693838368041542,0.00693838368041542
"42",1,1,2,2,3,2015,0,0,0,0,52897,46432.1875,-6464.8125,-0.122215106716827,0.122215106716827
"59",18,4,4,25,3,2015,0,0,0,0,41858,44630.9765625,2772.9765625,0.0662472302188351,0.0662472302188351
"61",20,4,6,27,3,2015,0,0,0,0,34945,34007.28515625,-937.71484375,-0.0268340204249535,0.0268340204249535
"62",21,5,2,30,3,2015,0,0,0,0,38657,41702.74609375,3045.74609375,0.0787889927762113,0.0787889927762113
"76",13,3,6,17,4,2015,0,0,0,0,35253,35013.31640625,-239.68359375,-0.00679895593992001,0.00679895593992001
"78",15,4,3,21,4,2015,0,0,0,0,53014,51749.23046875,-1264.76953125,-0.0238572741398499,0.0238572741398499
"81",18,4,6,24,4,2015,0,0,0,0,33534,35625.4453125,2091.4453125,0.062367904589372,0.062367904589372
"95",10,2,5,14,5,2015,0,0,0,0,43231,41235.50390625,-1995.49609375,-0.0461589159110361,0.0461589159110361
"97",12,3,2,18,5,2015,0,0,0,0,52185,47887.34765625,-4297.65234375,-0.0823541696608221,0.0823541696608221
"104",2,1,3,2,6,2015,0,0,0,0,66769,66532.046875,-236.953125,-0.00354884939118453,0.00354884939118453
"118",16,4,2,22,6,2015,0,0,0,0,47019,46938.9140625,-80.0859375,-0.00170326756204938,0.00170326756204938
"121",19,4,5,25,6,2015,0,0,0,0,41783,40686.7265625,-1096.2734375,-0.026237307936242,0.026237307936242
"125",1,1,4,1,7,2015,0,0,0,0,55519,56175.8203125,656.8203125,0.0118305501269836,0.0118305501269836
"127",6,2,4,8,7,2015,0,0,0,0,52996,52203.48828125,-792.51171875,-0.0149541799145219,0.0149541799145219
"133",12,3,5,16,7,2015,0,0,0,0,42735,43157.37890625,422.37890625,0.00988367628992629,0.00988367628992629
"141",20,5,3,28,7,2015,0,0,0,0,52588,52571.33984375,-16.66015625,-0.000316805283524758,0.000316805283524758
"144",23,5,6,31,7,2015,0,0,0,0,38922,38480.953125,-441.046875,-0.0113315573454602,0.0113315573454602
"149",5,1,6,7,8,2015,0,0,0,0,41637,40020.3828125,-1616.6171875,-0.0388264569373394,0.0388264569373394
"156",12,3,3,18,8,2015,0,0,0,0,60847,56420.88671875,-4426.11328125,-0.0727416845736026,0.0727416845736026
"158",14,3,5,20,8,2015,0,0,0,0,45286,44413.00390625,-872.99609375,-0.0192773946418319,0.0192773946418319
"161",17,4,3,25,8,2015,0,0,0,0,55133,53573.29296875,-1559.70703125,-0.028289899538389,0.028289899538389
"164",20,4,6,28,8,2015,0,0,0,0,36525,38099.546875,1574.546875,0.0431087440109514,0.0431087440109514
"165",21,5,2,31,8,2015,0,0,0,0,47210,46324.46484375,-885.53515625,-0.0187573640383393,0.0187573640383393
"166",1,1,3,1,9,2015,0,0,0,0,60261,63473.2109375,3212.2109375,0.0533049723287035,0.0533049723287035
"167",2,1,4,2,9,2015,0,0,0,0,64439,61797.6953125,-2641.3046875,-0.0409892252750663,0.0409892252750663
"171",9,2,6,11,9,2015,0,0,0,0,43147,38804.58984375,-4342.41015625,-0.100642226719123,0.100642226719123
"172",10,3,2,14,9,2015,0,0,0,0,49776,50204.37890625,428.37890625,0.00860613360354388,0.00860613360354388
"174",12,3,4,16,9,2015,0,0,0,0,52649,51468.4453125,-1180.5546875,-0.0224231170107694,0.0224231170107694
"177",15,4,2,21,9,2015,0,0,0,0,54466,50044.5390625,-4421.4609375,-0.0811783670087761,0.0811783670087761
"183",21,5,3,29,9,2015,0,0,0,0,53360,52642.58984375,-717.41015625,-0.0134447180706522,0.0134447180706522
"184",22,5,4,30,9,2015,0,0,0,0,48485,48387.0703125,-97.9296875,-0.00201979349283284,0.00201979349283284
"189",5,1,4,7,10,2015,0,0,0,0,52526,54798.97265625,2272.97265625,0.0432732866818338,0.0432732866818338
