"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,43924.125,2934.125,0.071581483288607,0.071581483288607
"4",5,1,4,7,1,2015,0,0,0,0,55027,54399.359375,-627.640625,-0.0114060483944246,0.0114060483944246
"5",6,1,5,8,1,2015,0,0,0,0,47363,45520.39453125,-1842.60546875,-0.0389039011200726,0.0389039011200726
"6",7,1,6,9,1,2015,0,0,0,0,38477,36297.89453125,-2179.10546875,-0.0566339753294176,0.0566339753294176
"11",12,2,6,16,1,2015,0,0,0,0,34427,35433.94140625,1006.94140625,0.0292485957605949,0.0292485957605949
"16",17,3,6,23,1,2015,0,0,0,0,33063,35195.703125,2132.703125,0.064504222998518,0.064504222998518
"18",19,4,3,27,1,2015,0,0,0,0,47095,49135.26953125,2040.26953125,0.0433224234260537,0.0433224234260537
"26",5,1,6,6,2,2015,0,0,0,0,36759,34188.7890625,-2570.2109375,-0.06992058917544,0.06992058917544
"30",9,2,5,12,2,2015,0,0,0,0,39765,39968.18359375,203.18359375,0.00510960879542311,0.00510960879542311
"31",10,2,6,13,2,2015,0,0,0,0,33572,34558.5546875,986.5546875,0.0293862351811033,0.0293862351811033
"35",14,3,5,19,2,2015,0,0,0,0,36992,39773.49609375,2781.49609375,0.0751918277938473,0.0751918277938473
"44",3,1,4,4,3,2015,0,0,0,0,52256,55006.625,2750.625,0.0526374961726883,0.0526374961726883
"56",15,3,6,20,3,2015,0,0,0,0,34524,34993.203125,469.203125,0.013590636224076,0.013590636224076
"60",19,4,5,26,3,2015,0,0,0,0,36688,38449.76171875,1761.76171875,0.0480201079031291,0.0480201079031291
"62",21,5,2,30,3,2015,0,0,0,0,38657,41031.9296875,2374.9296875,0.061435954354968,0.061435954354968
"81",18,4,6,24,4,2015,0,0,0,0,33534,35445.3515625,1911.3515625,0.056997422392199,0.056997422392199
