"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,57034.26171875,-191.73828125,-0.00335054487907594,0.00335054487907594
"4",6,1,5,8,1,2015,0,0,0,0,54014,48374.8125,-5639.1875,-0.10440233087718,0.10440233087718
"5",7,1,6,9,1,2015,0,0,0,0,41310,42264.73046875,954.73046875,0.0231113645303801,0.0231113645303801
"9",11,2,5,15,1,2015,0,0,0,0,45576,44097.64453125,-1478.35546875,-0.0324371482523697,0.0324371482523697
"10",12,2,6,16,1,2015,0,0,0,0,37190,37310.3828125,120.3828125,0.00323696726270503,0.00323696726270503
"15",17,3,6,23,1,2015,0,0,0,0,37028,37399.78515625,371.78515625,0.0100406491371395,0.0100406491371395
"20",22,4,6,30,1,2015,0,0,0,0,37248,36987.91015625,-260.08984375,-0.00698265259208548,0.00698265259208548
"29",9,2,5,12,2,2015,0,0,0,0,42111,42038.484375,-72.515625,-0.00172201146968726,0.00172201146968726
"30",10,2,6,13,2,2015,0,0,0,0,37844,37404.1328125,-439.8671875,-0.0116231684679209,0.0116231684679209
"35",15,3,6,20,2,2015,0,0,0,0,35464,36123.76953125,659.76953125,0.0186039231685653,0.0186039231685653
"49",9,2,5,12,3,2015,0,0,0,0,43451,41929.34375,-1521.65625,-0.035020051322179,0.035020051322179
"56",16,4,2,23,3,2015,0,0,0,0,47737,47716.26171875,-20.73828125,-0.000434427828518759,0.000434427828518759
"57",17,4,3,24,3,2015,0,0,0,0,51529,51973.76171875,444.76171875,0.00863128954084108,0.00863128954084108
"66",4,2,2,6,4,2015,0,0,0,0,48506,50067.15234375,1561.15234375,0.0321847265029069,0.0321847265029069
"69",7,2,5,9,4,2015,0,0,0,0,41844,40916.0625,-927.9375,-0.0221761184399197,0.0221761184399197
"72",10,3,3,14,4,2015,0,0,0,0,52519,52544.42578125,25.42578125,0.000484125387954835,0.000484125387954835
"75",13,3,6,17,4,2015,0,0,0,0,37947,37718.4296875,-228.5703125,-0.00602340929454239,0.00602340929454239
"94",10,2,5,14,5,2015,0,0,0,0,42374,43491.08203125,1117.08203125,0.0263624399690848,0.0263624399690848
"96",12,3,2,18,5,2015,0,0,0,0,51185,49120.3828125,-2064.6171875,-0.0403363717397675,0.0403363717397675
"98",14,3,4,20,5,2015,0,0,0,0,50184,50866.3984375,682.3984375,0.0135979283735852,0.0135979283735852
"101",20,4,5,28,5,2015,0,0,0,0,47459,44454.7109375,-3004.2890625,-0.0633028311279209,0.0633028311279209
"103",1,1,2,1,6,2015,0,0,0,0,55929,57552.6953125,1623.6953125,0.0290313667775215,0.0290313667775215
"104",2,1,3,2,6,2015,0,0,0,0,61309,61066.7578125,-242.2421875,-0.00395116846629369,0.00395116846629369
"111",9,2,5,11,6,2015,0,0,0,0,43316,43964.34375,648.34375,0.0149677659525349,0.0149677659525349
"112",10,2,6,12,6,2015,0,0,0,0,38359,37120.4609375,-1238.5390625,-0.0322880956881045,0.0322880956881045
"115",13,3,4,17,6,2015,0,0,0,0,52074,50322.5703125,-1751.4296875,-0.0336334771190997,0.0336334771190997
"127",6,2,4,8,7,2015,0,0,0,0,55142,54528.3203125,-613.6796875,-0.011129079240869,0.011129079240869
"131",10,3,3,14,7,2015,0,0,0,0,54856,56645.5078125,1789.5078125,0.0326219157886102,0.0326219157886102
"132",11,3,4,15,7,2015,0,0,0,0,55081,53693.3203125,-1387.6796875,-0.0251934367113887,0.0251934367113887
"137",16,4,4,22,7,2015,0,0,0,0,53477,51086.7890625,-2390.2109375,-0.0446960550797539,0.0446960550797539
"142",21,5,4,29,7,2015,0,0,0,0,53067,50426.4765625,-2640.5234375,-0.049758294938474,0.049758294938474
"150",6,2,2,10,8,2015,0,0,0,0,51179,52378.4765625,1199.4765625,0.0234368893979953,0.0234368893979953
"157",13,3,4,19,8,2015,0,0,0,0,51322,51680.6953125,358.6953125,0.00698911407388644,0.00698911407388644
"165",21,5,2,31,8,2015,0,0,0,0,42816,45398.80078125,2582.80078125,0.0603232618939182,0.0603232618939182
"168",3,1,5,3,9,2015,0,0,0,0,48735,50099.6875,1364.6875,0.0280022058069149,0.0280022058069149
"169",7,2,4,9,9,2015,0,0,0,0,58538,55775.9765625,-2762.0234375,-0.0471834267911442,0.0471834267911442
"179",17,4,4,23,9,2015,0,0,0,0,46428,51407.0234375,4979.0234375,0.107241824707073,0.107241824707073
"181",19,4,6,25,9,2015,0,0,0,0,38129,40372.37890625,2243.37890625,0.0588365523945029,0.0588365523945029
"184",22,5,4,30,9,2015,0,0,0,0,48064,47582.55078125,-481.44921875,-0.0100168362755909,0.0100168362755909
"186",2,1,6,2,10,2015,0,0,0,0,48460,46017.4453125,-2442.5546875,-0.0504035222348329,0.0504035222348329
"188",4,1,3,6,10,2015,0,0,0,0,57890,58921.2109375,1031.2109375,0.0178132827344965,0.0178132827344965
"192",8,2,2,12,10,2015,0,0,0,0,46597,51582.7734375,4985.7734375,0.106997734564457,0.106997734564457
"196",12,2,6,16,10,2015,0,0,0,0,41378,40324.33984375,-1053.66015625,-0.0254642601442796,0.0254642601442796
"197",13,3,2,19,10,2015,0,0,0,0,49642,51952.8046875,2310.8046875,0.0465493873635228,0.0465493873635228
"201",17,3,6,23,10,2015,0,0,0,0,37164,40115.34765625,2951.34765625,0.0794141549954257,0.0794141549954257
"202",18,4,2,26,10,2015,0,0,0,0,53810,52647.5703125,-1162.4296875,-0.0216024844359784,0.0216024844359784
"203",19,4,3,27,10,2015,0,0,0,0,52976,55013.5859375,2037.5859375,0.0384624346402144,0.0384624346402144
"205",21,4,5,29,10,2015,0,0,0,0,44210,44618.3828125,408.3828125,0.00923734025107442,0.00923734025107442
"218",12,3,3,17,11,2015,0,0,0,0,58730,55089.9140625,-3640.0859375,-0.0619800091520518,0.0619800091520518
"220",14,3,5,19,11,2015,0,0,0,0,45450,44754.5546875,-695.4453125,-0.0153013270077008,0.0153013270077008
"221",15,3,6,20,11,2015,0,0,0,0,38588,37793.31640625,-794.68359375,-0.0205940601676687,0.0205940601676687
"231",7,2,4,9,12,2015,0,0,0,0,53556,55635.2734375,2079.2734375,0.0388242855609082,0.0388242855609082
"243",3,1,3,5,1,2016,0,0,0,0,62799,69164.1796875,6365.1796875,0.101357978431185,0.101357978431185
"244",4,1,4,6,1,2016,0,0,0,0,61458,60665.82421875,-792.17578125,-0.0128897097407986,0.0128897097407986
"245",5,1,5,7,1,2016,0,0,0,0,48517,49690.671875,1173.671875,0.0241909408042542,0.0241909408042542
"247",7,2,2,11,1,2016,0,0,0,0,55691,53591.91796875,-2099.08203125,-0.0376915844795389,0.0376915844795389
"248",8,2,3,12,1,2016,0,0,0,0,60416,56394.03515625,-4021.96484375,-0.0665711871648239,0.0665711871648239
"251",11,2,6,15,1,2016,0,0,0,0,38163,39876.9140625,1713.9140625,0.044910359838063,0.044910359838063
"260",20,4,5,28,1,2016,0,0,0,0,41537,39085.3359375,-2451.6640625,-0.0590236190023353,0.0590236190023353
"261",21,4,6,29,1,2016,0,0,0,0,39542,36233.34375,-3308.65625,-0.0836744790349502,0.0836744790349502
"263",2,1,3,2,2,2016,0,0,0,0,59555,58443.63671875,-1111.36328125,-0.0186611246956595,0.0186611246956595
"269",8,2,4,10,2,2016,0,0,0,0,50454,48652.08203125,-1801.91796875,-0.035714075568835,0.035714075568835
"274",13,3,4,17,2,2016,0,0,0,0,50365,46153.52734375,-4211.47265625,-0.0836190341755187,0.0836190341755187
"279",18,4,4,24,2,2016,0,0,0,0,49333,48313.99609375,-1019.00390625,-0.0206556241511767,0.0206556241511767
"293",11,3,3,15,3,2016,0,0,0,0,57614,57002.78515625,-611.21484375,-0.0106087902896865,0.0106087902896865
"294",12,3,4,16,3,2016,0,0,0,0,50401,53003.44921875,2602.44921875,0.0516348726959783,0.0516348726959783
"301",19,4,6,25,3,2016,0,0,0,0,33904,37427.09375,3523.09375,0.103913808105238,0.103913808105238
"309",4,1,4,6,4,2016,0,0,0,0,54993,55187.85546875,194.85546875,0.00354327766715764,0.00354327766715764
"318",13,3,3,19,4,2016,0,0,0,0,55135,54840.40234375,-294.59765625,-0.00534320588101932,0.00534320588101932
"320",15,3,5,21,4,2016,0,0,0,0,39699,40669.0859375,970.0859375,0.0244360295599385,0.0244360295599385
"325",20,4,5,28,4,2016,0,0,0,0,43071,41358.3828125,-1712.6171875,-0.0397626520744817,0.0397626520744817
"332",6,2,2,9,5,2016,0,0,0,0,53085,53755.3515625,670.3515625,0.012627890411604,0.012627890411604
"338",12,3,3,17,5,2016,0,0,0,0,58931,55221.0859375,-3709.9140625,-0.0629535229760228,0.0629535229760228
"339",13,3,4,18,5,2016,0,0,0,0,48537,50189.6796875,1652.6796875,0.0340498936378433,0.0340498936378433
"340",14,3,5,19,5,2016,0,0,0,0,43077,42526.0390625,-550.9609375,-0.0127901417809968,0.0127901417809968
"344",18,4,4,25,5,2016,0,0,0,0,51454,50015.8515625,-1438.1484375,-0.0279501775858048,0.0279501775858048
"347",2,1,5,2,6,2016,0,0,0,0,54859,53085.859375,-1773.140625,-0.0323217817495762,0.0323217817495762
"349",4,2,2,6,6,2016,0,0,0,0,57830,56552.1484375,-1277.8515625,-0.0220966896507003,0.0220966896507003
"361",16,4,4,22,6,2016,0,0,0,0,49944,49154.6796875,-789.3203125,-0.0158041068496716,0.0158041068496716
"369",5,1,5,7,7,2016,0,0,0,0,52010,49017.078125,-2992.921875,-0.0575451235339358,0.0575451235339358
"370",6,1,6,8,7,2016,0,0,0,0,37869,41565.62890625,3696.62890625,0.0976162271580976,0.0976162271580976
"376",12,3,2,18,7,2016,0,0,0,0,54110,52857.8046875,-1252.1953125,-0.0231416616614304,0.0231416616614304
"377",13,3,3,19,7,2016,0,0,0,0,58443,56481.0859375,-1961.9140625,-0.0335697014612528,0.0335697014612528
"381",17,4,2,25,7,2016,0,0,0,0,53637,52408.6640625,-1228.3359375,-0.0229009067900889,0.0229009067900889
"383",19,4,4,27,7,2016,0,0,0,0,47645,51125.4609375,3480.4609375,0.0730498675097072,0.0730498675097072
