"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,54014,46335.56640625,-7678.43359375,-0.142156359346651,0.142156359346651
"5",7,1,6,9,1,2015,0,0,0,0,41310,37449.984375,-3860.015625,-0.0934402233115468,0.0934402233115468
"9",11,2,5,15,1,2015,0,0,0,0,45576,44290.97265625,-1285.02734375,-0.0281952638175794,0.0281952638175794
"10",12,2,6,16,1,2015,0,0,0,0,37190,39183.75390625,1993.75390625,0.0536099463901586,0.0536099463901586
"15",17,3,6,23,1,2015,0,0,0,0,37028,36845.27734375,-182.72265625,-0.00493471578940261,0.00493471578940261
"17",19,4,3,27,1,2015,0,0,0,0,36232,45689.62109375,9457.62109375,0.261029506893078,0.261029506893078
"26",6,2,2,9,2,2015,0,0,0,0,46320,47936.1015625,1616.1015625,0.0348899301057858,0.0348899301057858
"29",9,2,5,12,2,2015,0,0,0,0,42111,41812.80859375,-298.19140625,-0.00708108110113747,0.00708108110113747
"30",10,2,6,13,2,2015,0,0,0,0,37844,38771.41015625,927.41015625,0.024506134558979,0.024506134558979
"43",3,1,4,4,3,2015,0,0,0,0,47761,51446.6953125,3685.6953125,0.0771695591068026,0.0771695591068026
"67",5,2,3,7,4,2015,0,0,0,0,53350,54338.5703125,988.5703125,0.018529902764761,0.018529902764761
"71",9,3,2,13,4,2015,0,0,0,0,50438,46286.80859375,-4151.19140625,-0.0823028551141996,0.0823028551141996
"79",17,4,5,23,4,2015,0,0,0,0,40896,41126.91015625,230.91015625,0.00564627729484546,0.00564627729484546
"82",20,5,3,28,4,2015,0,0,0,0,50973,52401.02734375,1428.02734375,0.0280153678172758,0.0280153678172758
"95",11,2,6,15,5,2015,0,0,0,0,39787,38078.40234375,-1708.59765625,-0.0429436161623143,0.0429436161623143
