"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,39529.15234375,-150.84765625,-0.00380160424017137,0.00380160424017137
"5",7,1,6,9,1,2015,0,0,0,0,31933,32713.16015625,780.16015625,0.0244311576190774,0.0244311576190774
"6",8,2,2,12,1,2015,0,0,0,0,34757,34778.39453125,21.39453125,0.000615545969157292,0.000615545969157292
"9",11,2,5,15,1,2015,0,0,0,0,31672,32268.453125,596.453125,0.0188321901048244,0.0188321901048244
"15",17,3,6,23,1,2015,0,0,0,0,27337,28427.751953125,1090.751953125,0.0399002067939057,0.0399002067939057
"25",5,1,6,6,2,2015,0,0,0,0,33377,34168.31640625,791.31640625,0.0237084341387782,0.0237084341387782
"27",7,2,3,10,2,2015,0,0,0,0,41810,40545.89453125,-1264.10546875,-0.030234524485769,0.030234524485769
"29",9,2,5,12,2,2015,0,0,0,0,30916,31905.953125,989.953125,0.0320207376439384,0.0320207376439384
"31",11,3,2,16,2,2015,0,0,0,0,26215,30716.91796875,4501.91796875,0.171730611052832,0.171730611052832
"34",14,3,5,19,2,2015,0,0,0,0,31002,32887.40625,1885.40625,0.060815632862396,0.060815632862396
"55",15,3,6,20,3,2015,0,0,0,0,32933,32348.142578125,-584.857421875,-0.0177590083464914,0.0177590083464914
"76",14,4,2,20,4,2015,0,0,0,0,35836,36495.03515625,659.03515625,0.0183903101978457,0.0183903101978457
"85",1,1,6,1,5,2015,0,0,0,0,35031,39547.57421875,4516.57421875,0.128930781843225,0.128930781843225
"87",3,1,3,5,5,2015,0,0,0,0,60667,57671.8046875,-2995.1953125,-0.0493710800352745,0.0493710800352745
"94",10,2,5,14,5,2015,0,0,0,0,31982,32534.0390625,552.0390625,0.0172609299762366,0.0172609299762366
"99",15,3,5,21,5,2015,0,0,0,0,33030,34219.91015625,1189.91015625,0.0360251334014532,0.0360251334014532
"103",1,1,2,1,6,2015,0,0,0,0,43841,44475.19140625,634.19140625,0.0144657148844689,0.0144657148844689
"105",3,1,4,3,6,2015,0,0,0,0,47108,49208.5234375,2100.5234375,0.0445895269911692,0.0445895269911692
"118",16,4,2,22,6,2015,0,0,0,0,36366,34178.79296875,-2187.20703125,-0.0601442839809162,0.0601442839809162
"129",8,2,6,10,7,2015,0,0,0,0,30069,29972.568359375,-96.431640625,-0.00320701189347833,0.00320701189347833
"130",9,3,2,13,7,2015,0,0,0,0,34347,33757.97265625,-589.02734375,-0.0171493098014383,0.0171493098014383
"135",14,4,2,20,7,2015,0,0,0,0,35776,37263.28515625,1487.28515625,0.0415721477037679,0.0415721477037679
"139",18,4,6,24,7,2015,0,0,0,0,29806,28732.283203125,-1073.716796875,-0.0360235119397101,0.0360235119397101
"142",21,5,4,29,7,2015,0,0,0,0,34346,34420.234375,74.234375,0.00216136886391428,0.00216136886391428
"147",3,1,4,5,8,2015,0,0,0,0,54288,55579.4609375,1291.4609375,0.0237890682563366,0.0237890682563366
"152",8,2,4,12,8,2015,0,0,0,0,38651,39322.55078125,671.55078125,0.0173747323807922,0.0173747323807922
"156",12,3,3,18,8,2015,0,0,0,0,41574,42518.53125,944.53125,0.022719277673546,0.022719277673546
"164",20,4,6,28,8,2015,0,0,0,0,28665,29214.080078125,549.080078125,0.0191550698805163,0.0191550698805163
"165",21,5,2,31,8,2015,0,0,0,0,31473,30963.322265625,-509.677734375,-0.0161941262153274,0.0161941262153274
"166",1,1,3,1,9,2015,0,0,0,0,48326,48475.70703125,149.70703125,0.00309785687311178,0.00309785687311178
"172",10,3,2,14,9,2015,0,0,0,0,33700,33381.48828125,-318.51171875,-0.00945138631305638,0.00945138631305638
"177",15,4,2,21,9,2015,0,0,0,0,38196,36625.90234375,-1570.09765625,-0.0411063372146298,0.0411063372146298
"181",19,4,6,25,9,2015,0,0,0,0,30858,28929.626953125,-1928.373046875,-0.0624918350792339,0.0624918350792339
"188",4,1,3,6,10,2015,0,0,0,0,48339,53473.3671875,5134.3671875,0.106215833747078,0.106215833747078
"189",5,1,4,7,10,2015,0,0,0,0,40334,43016.08984375,2682.08984375,0.066496996175683,0.066496996175683
"190",6,1,5,8,10,2015,0,0,0,0,36192,36186.84765625,-5.15234375,-0.00014236139892794,0.00014236139892794
"192",8,2,2,12,10,2015,0,0,0,0,31909,35409.84765625,3500.84765625,0.10971348698643,0.10971348698643
"202",18,4,2,26,10,2015,0,0,0,0,30645,32109.025390625,1464.025390625,0.0477737115557187,0.0477737115557187
"203",19,4,3,27,10,2015,0,0,0,0,39118,37057.18359375,-2060.81640625,-0.0526820493442916,0.0526820493442916
"213",7,2,3,10,11,2015,0,0,0,0,44587,43932.06640625,-654.93359375,-0.0146888912407204,0.0146888912407204
"215",9,2,5,12,11,2015,0,0,0,0,34486,33452.80078125,-1033.19921875,-0.0299599611074059,0.0299599611074059
"216",10,2,6,13,11,2015,0,0,0,0,29011,29412.361328125,401.361328125,0.01383479811537,0.01383479811537
"217",11,3,2,16,11,2015,0,0,0,0,36342,34665.78515625,-1676.21484375,-0.0461233515973254,0.0461233515973254
"220",14,3,5,19,11,2015,0,0,0,0,36918,34837.89453125,-2080.10546875,-0.056343937069993,0.056343937069993
"227",3,1,5,3,12,2015,0,0,0,0,43503,44059.71484375,556.71484375,0.0127971598223111,0.0127971598223111
"228",4,1,6,4,12,2015,0,0,0,0,41249,40425.23046875,-823.76953125,-0.0199706545916265,0.0199706545916265
