"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,32115.431640625,2421.431640625,0.0815461588410117,0.0815461588410117
"4",5,1,4,7,1,2015,0,0,0,0,31991,38541.1015625,6550.1015625,0.204748259276046,0.204748259276046
"6",7,1,6,9,1,2015,0,0,0,0,23329,23061.73828125,-267.26171875,-0.0114562012409447,0.0114562012409447
"9",10,2,4,14,1,2015,0,0,0,0,27868,27545.265625,-322.734375,-0.0115808229869384,0.0115808229869384
"10",11,2,5,15,1,2015,0,0,0,0,23149,23255.25390625,106.25390625,0.00458999983800596,0.00458999983800596
"15",16,3,5,22,1,2015,0,0,0,0,20537,21046.287109375,509.287109375,0.0247985153320836,0.0247985153320836
"25",4,1,5,5,2,2015,0,0,0,0,24580,26827.83203125,2247.83203125,0.0914496351200163,0.0914496351200163
"28",7,2,3,10,2,2015,0,0,0,0,29912,29508.25390625,-403.74609375,-0.0134977966618748,0.0134977966618748
"35",14,3,5,19,2,2015,0,0,0,0,20876,22066.208984375,1190.208984375,0.0570132680769783,0.0570132680769783
"36",15,3,6,20,2,2015,0,0,0,0,18665,20333.669921875,1668.669921875,0.0894010137623895,0.0894010137623895
"38",17,4,3,24,2,2015,0,0,0,0,25028,26699.24609375,1671.24609375,0.0667750556876299,0.0667750556876299
"52",11,3,2,16,3,2015,0,0,0,0,26947,27147.609375,200.609375,0.00744459030689873,0.00744459030689873
"53",12,3,3,17,3,2015,0,0,0,0,31846,28674.8359375,-3171.1640625,-0.0995780965427369,0.0995780965427369
"72",10,3,3,14,4,2015,0,0,0,0,30230,28979.015625,-1250.984375,-0.0413822155143897,0.0413822155143897
"74",12,3,5,16,4,2015,0,0,0,0,22580,23353.57421875,773.57421875,0.034259265666519,0.034259265666519
