"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"192",7,1,6,9,10,2015,0,0,0,0,37734,40350.28125,2616.28125,0.0693348505326761,0.0693348505326761
"193",8,2,2,12,10,2015,0,0,0,0,46597,51411.2890625,4814.2890625,0.103317575434041,0.103317575434041
"196",11,2,5,15,10,2015,0,0,0,0,46038,45200.484375,-837.515625,-0.0181918333767757,0.0181918333767757
"203",18,4,2,26,10,2015,0,0,0,0,53810,50642.80078125,-3167.19921875,-0.0588589336322245,0.0588589336322245
"211",4,1,5,5,11,2015,0,0,0,0,45711,47677.50390625,1966.50390625,0.0430203650379559,0.0430203650379559
"214",7,2,3,10,11,2015,0,0,0,0,60530,59420.28515625,-1109.71484375,-0.0183333032174129,0.0183333032174129
"217",10,2,6,13,11,2015,0,0,0,0,41293,39401.1015625,-1891.8984375,-0.0458164443731383,0.0458164443731383
"219",12,3,3,17,11,2015,0,0,0,0,58730,56102.0703125,-2627.9296875,-0.0447459507491912,0.0447459507491912
"222",15,3,6,20,11,2015,0,0,0,0,38588,38831.65625,243.65625,0.00631430107805535,0.00631430107805535
"229",4,1,6,4,12,2015,0,0,0,0,44661,42652.07421875,-2008.92578125,-0.0449816569546136,0.0449816569546136
"235",10,3,2,14,12,2015,0,0,0,0,50956,52478.6328125,1522.6328125,0.0298813253100714,0.0298813253100714
"237",12,3,4,16,12,2015,0,0,0,0,55474,51715.5078125,-3758.4921875,-0.0677523197804377,0.0677523197804377
"238",13,3,5,17,12,2015,0,0,0,0,44502,44004.69140625,-497.30859375,-0.0111749717709316,0.0111749717709316
"242",17,4,4,23,12,2015,0,0,0,0,31617,44904.59765625,13287.59765625,0.420267503439605,0.420267503439605
"243",21,5,3,29,12,2015,0,0,0,0,44140,50701.62890625,6561.62890625,0.148654936707068,0.148654936707068
"245",3,1,3,5,1,2016,0,0,0,0,62799,67567.609375,4768.609375,0.0759344794503097,0.0759344794503097
"246",4,1,4,6,1,2016,0,0,0,0,61458,59469.49609375,-1988.50390625,-0.0323554932840314,0.0323554932840314
"248",6,1,6,8,1,2016,0,0,0,0,45158,41676.609375,-3481.390625,-0.0770935520837947,0.0770935520837947
"249",7,2,2,11,1,2016,0,0,0,0,55691,54010.36328125,-1680.63671875,-0.0301778872483884,0.0301778872483884
"250",8,2,3,12,1,2016,0,0,0,0,60416,56301.921875,-4114.078125,-0.0680958376092426,0.0680958376092426
"259",17,4,2,25,1,2016,0,0,0,0,43326,48038.7578125,4712.7578125,0.108774357487421,0.108774357487421
"262",20,4,5,28,1,2016,0,0,0,0,41537,41546.3359375,9.3359375,0.000224761959217084,0.000224761959217084
"264",1,1,2,1,2,2016,0,0,0,0,58028,54752.23046875,-3275.76953125,-0.0564515325575584,0.0564515325575584
"271",8,2,4,10,2,2016,0,0,0,0,50454,48739.1875,-1714.8125,-0.0339876422087446,0.0339876422087446
"275",12,3,3,16,2,2016,0,0,0,0,49704,51516.921875,1812.921875,0.0364743657452117,0.0364743657452117
"280",17,4,3,23,2,2016,0,0,0,0,54598,52483.9921875,-2114.0078125,-0.0387195101011026,0.0387195101011026
"283",20,4,6,26,2,2016,0,0,0,0,37539,37982.65625,443.65625,0.0118185420496017,0.0118185420496017
"288",4,1,6,4,3,2016,0,0,0,0,40177,39040.9296875,-1136.0703125,-0.0282766337083406,0.0282766337083406
"290",6,2,3,8,3,2016,0,0,0,0,56480,55823.09765625,-656.90234375,-0.0116307072193697,0.0116307072193697
"295",11,3,3,15,3,2016,0,0,0,0,57614,54412.3125,-3201.6875,-0.0555713455063006,0.0555713455063006
"296",12,3,4,16,3,2016,0,0,0,0,50401,50609.03125,208.03125,0.0041275222713835,0.0041275222713835
"304",20,5,2,28,3,2016,0,0,0,0,46444,48635.2421875,2191.2421875,0.0471803071979158,0.0471803071979158
"305",21,5,3,29,3,2016,0,0,0,0,54416,52800.4765625,-1615.5234375,-0.0296883901334166,0.0296883901334166
"310",3,1,3,5,4,2016,0,0,0,0,61998,61584.73046875,-413.26953125,-0.00666585262831059,0.00666585262831059
"315",8,2,3,12,4,2016,0,0,0,0,57651,55478.796875,-2172.203125,-0.0376784986383584,0.0376784986383584
"321",14,3,4,20,4,2016,0,0,0,0,48121,49939.3046875,1818.3046875,0.0377860952079134,0.0377860952079134
"322",15,3,5,21,4,2016,0,0,0,0,39699,41891.9609375,2192.9609375,0.0552397021965289,0.0552397021965289
"338",10,2,6,13,5,2016,0,0,0,0,38049,37848.74609375,-200.25390625,-0.00526305306972588,0.00526305306972588
"339",11,3,2,16,5,2016,0,0,0,0,51874,51676.7578125,-197.2421875,-0.00380233233411728,0.00380233233411728
"344",16,4,2,23,5,2016,0,0,0,0,49967,50107.01953125,140.01953125,0.00280224010346829,0.00280224010346829
"347",19,4,5,26,5,2016,0,0,0,0,42481,43446.65625,965.65625,0.0227314858407288,0.0227314858407288
"349",2,1,5,2,6,2016,0,0,0,0,54859,52677.96484375,-2181.03515625,-0.0397571074253997,0.0397571074253997
"368",21,5,4,29,6,2016,0,0,0,0,50358,48560.76953125,-1797.23046875,-0.0356890755937488,0.0356890755937488
"369",22,5,5,30,6,2016,0,0,0,0,42397,42768.21875,371.21875,0.00875577871075784,0.00875577871075784
"371",5,1,5,7,7,2016,0,0,0,0,52010,48703.01171875,-3306.98828125,-0.0635837008507979,0.0635837008507979
"372",6,1,6,8,7,2016,0,0,0,0,37869,43114.10546875,5245.10546875,0.138506574473844,0.138506574473844
"383",17,4,2,25,7,2016,0,0,0,0,53637,51545.53515625,-2091.46484375,-0.0389929497128848,0.0389929497128848
"392",5,1,6,5,8,2016,0,0,0,0,39158,41023.16796875,1865.16796875,0.047631849653966,0.047631849653966
"393",6,2,2,8,8,2016,0,0,0,0,51353,53527.86328125,2174.86328125,0.0423512410423929,0.0423512410423929
"398",11,3,2,15,8,2016,0,0,0,0,52275,50317.6171875,-1957.3828125,-0.037443956241033,0.037443956241033
"401",14,3,5,18,8,2016,0,0,0,0,43676,44086.34375,410.34375,0.00939517698507189,0.00939517698507189
"402",15,3,6,19,8,2016,0,0,0,0,36405,37699.15625,1294.15625,0.0355488600466969,0.0355488600466969
"415",8,2,2,12,9,2016,0,0,0,0,53531,52031.2890625,-1499.7109375,-0.0280157467168557,0.0280157467168557
"417",10,2,4,14,9,2016,0,0,0,0,53481,52534.2578125,-946.7421875,-0.0177024024887343,0.0177024024887343
"420",13,3,2,19,9,2016,0,0,0,0,49622,50447.80078125,825.80078125,0.0166418278434968,0.0166418278434968
"422",15,3,4,21,9,2016,0,0,0,0,44623,49807.72265625,5184.72265625,0.116189468575622,0.116189468575622
"423",16,3,5,22,9,2016,0,0,0,0,49233,42860.40625,-6372.59375,-0.12943744541263,0.12943744541263
"431",2,1,3,4,10,2016,0,0,0,0,61977,64183.55859375,2206.55859375,0.035602862251319,0.035602862251319
"432",3,1,4,5,10,2016,0,0,0,0,57079,57008.63671875,-70.36328125,-0.00123273500324112,0.00123273500324112
"437",8,2,4,12,10,2016,0,0,0,0,52508,51547.3828125,-960.6171875,-0.0182946824769559,0.0182946824769559
"442",13,3,4,19,10,2016,0,0,0,0,52333,50920.22265625,-1412.77734375,-0.0269959173704928,0.0269959173704928
"444",15,3,6,21,10,2016,0,0,0,0,38548,37977.828125,-570.171875,-0.0147912180917298,0.0147912180917298
"458",8,2,5,10,11,2016,0,0,0,0,46211,46015.609375,-195.390625,-0.00422822758650538,0.00422822758650538
"460",10,3,2,14,11,2016,0,0,0,0,51832,52205.1953125,373.1953125,0.00720009477735762,0.00720009477735762
"469",1,1,5,1,12,2016,0,0,0,0,58804,53747.88671875,-5056.11328125,-0.0859824719619414,0.0859824719619414
"470",2,1,6,2,12,2016,0,0,0,0,49554,50528.92578125,974.92578125,0.0196740077743472,0.0196740077743472
"476",8,3,2,12,12,2016,0,0,0,0,55309,51481.4453125,-3827.5546875,-0.0692031077672711,0.0692031077672711
"477",9,3,3,13,12,2016,0,0,0,0,57484,57654.6484375,170.6484375,0.00296862496520771,0.00296862496520771
"478",10,3,4,14,12,2016,0,0,0,0,48720,51672.3046875,2952.3046875,0.0605973868534483,0.0605973868534483
"482",14,4,3,20,12,2016,0,0,0,0,55978,55587.01953125,-390.98046875,-0.0069845380104684,0.0069845380104684
"487",2,1,3,3,1,2017,0,0,0,0,60642,63297.62109375,2655.62109375,0.0437917795216187,0.0437917795216187
"495",10,2,6,13,1,2017,0,0,0,0,42778,39274.140625,-3503.859375,-0.0819079754780495,0.0819079754780495
"498",13,3,4,18,1,2017,0,0,0,0,51298,50950.6328125,-347.3671875,-0.0067715542028929,0.0067715542028929
"505",20,4,6,27,1,2017,0,0,0,0,37410,38521.5625,1111.5625,0.0297129778134189,0.0297129778134189
"506",21,5,2,30,1,2017,0,0,0,0,46503,50386.4921875,3883.4921875,0.0835105732425865,0.0835105732425865
"508",1,1,4,1,2,2017,0,0,0,0,54303,56541.44921875,2238.44921875,0.0412214650894057,0.0412214650894057
"509",2,1,5,2,2,2017,0,0,0,0,52861,49599.68359375,-3261.31640625,-0.0616960785125139,0.0616960785125139
"510",3,1,6,3,2,2017,0,0,0,0,42730,43945.890625,1215.890625,0.0284551983384039,0.0284551983384039
"513",6,2,4,8,2,2017,0,0,0,0,47249,49653.25390625,2404.25390625,0.0508847574816398,0.0508847574816398
"524",17,4,5,23,2,2017,0,0,0,0,41583,42606.7265625,1023.7265625,0.0246188721953683,0.0246188721953683
"527",20,5,3,28,2,2017,0,0,0,0,54209,53778.6796875,-430.3203125,-0.00793817101403826,0.00793817101403826
"538",12,3,5,16,3,2017,0,0,0,0,50736,44350.01171875,-6385.98828125,-0.125867003335896,0.125867003335896
"541",15,4,3,21,3,2017,0,0,0,0,54809,53427.2734375,-1381.7265625,-0.0252098480632743,0.0252098480632743
"546",20,5,3,28,3,2017,0,0,0,0,55999,54293.6015625,-1705.3984375,-0.0304540873497741,0.0304540873497741
"549",23,5,6,31,3,2017,0,0,0,0,40884,36664.5390625,-4219.4609375,-0.103205677954701,0.103205677954701
"550",1,1,2,3,4,2017,0,0,0,0,58197,56944.26171875,-1252.73828125,-0.0215258223147241,0.0215258223147241
"551",2,1,3,4,4,2017,0,0,0,0,63551,62661.60546875,-889.39453125,-0.0139949730334692,0.0139949730334692
"553",4,1,5,6,4,2017,0,0,0,0,48646,46439.22265625,-2206.77734375,-0.0453640041061958,0.0453640041061958
"556",7,2,3,11,4,2017,0,0,0,0,54752,58370.67578125,3618.67578125,0.0660921204933153,0.0660921204933153
"557",8,2,4,12,4,2017,0,0,0,0,46677,51502.625,4825.625,0.103383357970735,0.103383357970735
"560",11,3,2,17,4,2017,0,0,0,0,45222,51923.015625,6701.015625,0.148180434854717,0.148180434854717
"561",12,3,3,18,4,2017,0,0,0,0,51811,55516.0625,3705.0625,0.0715111173302967,0.0715111173302967
"562",13,3,4,19,4,2017,0,0,0,0,49483,50384.3828125,901.3828125,0.0182160097912414,0.0182160097912414
"563",14,3,5,20,4,2017,0,0,0,0,43766,42682.2734375,-1083.7265625,-0.024761837099575,0.024761837099575
"567",18,4,4,26,4,2017,0,0,0,0,48534,49631.6484375,1097.6484375,0.0226160719804673,0.0226160719804673
"573",4,1,5,4,5,2017,0,0,0,0,49391,47826.48828125,-1564.51171875,-0.0316760486475269,0.0316760486475269
"575",6,2,2,8,5,2017,0,0,0,0,54470,54148.64453125,-321.35546875,-0.00589967814852212,0.00589967814852212
"577",8,2,4,10,5,2017,0,0,0,0,52424,51924.8828125,-499.1171875,-0.00952077650503586,0.00952077650503586
"580",11,3,2,15,5,2017,0,0,0,0,53776,51781.2109375,-1994.7890625,-0.0370944113080184,0.0370944113080184
"585",16,4,2,22,5,2017,0,0,0,0,51788,50028.34765625,-1759.65234375,-0.033977993816135,0.033977993816135
"586",17,4,3,23,5,2017,0,0,0,0,54982,55103.81640625,121.81640625,0.00221556884525845,0.00221556884525845
"588",19,4,5,25,5,2017,0,0,0,0,41585,43874.078125,2289.078125,0.0550457646988097,0.0550457646988097
"593",4,1,3,6,6,2017,0,0,0,0,60886,61080.27734375,194.27734375,0.00319083769257301,0.00319083769257301
"595",6,1,5,8,6,2017,0,0,0,0,44595,47180.27734375,2585.27734375,0.0579723588687073,0.0579723588687073
"596",7,1,6,9,6,2017,0,0,0,0,38472,39620.1875,1148.1875,0.0298447572260345,0.0298447572260345
"602",13,3,2,19,6,2017,0,0,0,0,52918,51353.03515625,-1564.96484375,-0.0295733936231528,0.0295733936231528
"604",15,3,4,21,6,2017,0,0,0,0,49443,49498.89453125,55.89453125,0.00113048421920191,0.00113048421920191
"605",16,3,5,22,6,2017,0,0,0,0,40856,43023.53125,2167.53125,0.0530529481593891,0.0530529481593891
"608",19,4,3,27,6,2017,0,0,0,0,53964,54661.55078125,697.55078125,0.012926224543214,0.012926224543214
"617",8,2,5,13,7,2017,0,0,0,0,49354,46846.625,-2507.375,-0.050803886209831,0.050803886209831
"618",9,2,6,14,7,2017,0,0,0,0,42697,40478.015625,-2218.984375,-0.0519704985127761,0.0519704985127761
"621",12,3,4,19,7,2017,0,0,0,0,51692,52373.3203125,681.3203125,0.01318038211909,0.01318038211909
"626",17,4,4,26,7,2017,0,0,0,0,52104,50977.09765625,-1126.90234375,-0.0216279430322048,0.0216279430322048
"633",4,1,6,4,8,2017,0,0,0,0,40556,42342.38671875,1786.38671875,0.0440474089838742,0.0440474089838742
"642",13,3,5,17,8,2017,0,0,0,0,43202,45177.28125,1975.28125,0.0457219862506365,0.0457219862506365
"648",19,4,6,25,8,2017,0,0,0,0,37513,39021.65625,1508.65625,0.0402168914776211,0.0402168914776211
"649",20,5,2,28,8,2017,0,0,0,0,48651,50635.14453125,1984.14453125,0.0407832219533,0.0407832219533
"653",3,1,4,6,9,2017,0,0,0,0,65104,57957.30859375,-7146.69140625,-0.10977346102006,0.10977346102006
"659",9,2,5,14,9,2017,0,0,0,0,46996,47130.765625,134.765625,0.00286759777427866,0.00286759777427866
"660",10,2,6,15,9,2017,0,0,0,0,43389,40699.9296875,-2689.0703125,-0.0619758536149715,0.0619758536149715
"664",14,3,5,21,9,2017,0,0,0,0,43643,45641.5,1998.5,0.0457919941342254,0.0457919941342254
"666",16,4,2,25,9,2017,0,0,0,0,50817,50771.16015625,-45.83984375,-0.000902057259381703,0.000902057259381703
"670",20,4,6,29,9,2017,0,0,0,0,40325,39610.25,-714.75,-0.0177247365158091,0.0177247365158091
"672",2,1,3,3,10,2017,0,0,0,0,61381,64913.79296875,3532.79296875,0.057555154995031,0.057555154995031
"674",4,1,5,5,10,2017,0,0,0,0,48990,49712.34765625,722.34765625,0.0147447980455195,0.0147447980455195
"675",5,1,6,6,10,2017,0,0,0,0,41262,41611.05859375,349.05859375,0.0084595655506277,0.0084595655506277
"679",9,2,5,12,10,2017,0,0,0,0,46104,46227.640625,123.640625,0.00268177652698247,0.00268177652698247
"685",15,3,6,20,10,2017,0,0,0,0,37894,38008.6875,114.6875,0.00302653454372724,0.00302653454372724
"688",18,4,4,25,10,2017,0,0,0,0,51074,51464.98828125,390.98828125,0.00765532915475584,0.00765532915475584
"703",11,3,4,15,11,2017,0,0,0,0,55134,53839.5703125,-1294.4296875,-0.0234778845630645,0.0234778845630645
"705",13,3,6,17,11,2017,0,0,0,0,41229,40758.4453125,-470.5546875,-0.0114131967183293,0.0114131967183293
"707",15,4,3,21,11,2017,0,0,0,0,52723,56426.62890625,3703.62890625,0.0702469303008175,0.0702469303008175
"716",6,1,6,8,12,2017,0,0,0,0,46475,44444.49609375,-2030.50390625,-0.0436902400484131,0.0436902400484131
"717",7,2,2,11,12,2017,0,0,0,0,53489,54955.67578125,1466.67578125,0.0274201383695713,0.0274201383695713
"722",12,3,2,18,12,2017,0,0,0,0,48894,53701.7578125,4807.7578125,0.0983302207326052,0.0983302207326052
"726",19,4,5,28,12,2017,0,0,0,0,40828,39422.640625,-1405.359375,-0.0344214601498971,0.0344214601498971
"728",3,1,5,4,1,2018,0,0,0,0,39636,56508.90234375,16872.90234375,0.425696395795489,0.425696395795489
"736",11,3,3,16,1,2018,0,0,0,0,59356,53617.234375,-5738.765625,-0.0966838335635825,0.0966838335635825
"738",13,3,5,18,1,2018,0,0,0,0,45365,45002.9765625,-362.0234375,-0.00798023669128183,0.00798023669128183
"739",14,3,6,19,1,2018,0,0,0,0,39687,39584.296875,-102.703125,-0.0025878278781465,0.0025878278781465
"741",16,4,3,23,1,2018,0,0,0,0,55416,53421.9609375,-1994.0390625,-0.0359830926537462,0.0359830926537462
"746",21,5,3,30,1,2018,0,0,0,0,56959,52027.8984375,-4931.1015625,-0.0865728254095051,0.0865728254095051
"747",22,5,4,31,1,2018,0,0,0,0,52312,51376.2578125,-935.7421875,-0.0178877157726717,0.0178877157726717
"751",4,1,3,6,2,2018,0,0,0,0,59198,58378.01171875,-819.98828125,-0.0138516213596743,0.0138516213596743
"752",5,1,4,7,2,2018,0,0,0,0,50068,56504.49609375,6436.49609375,0.128555086956739,0.128555086956739
"754",7,1,6,9,2,2018,0,0,0,0,42216,39412.42578125,-2803.57421875,-0.0664102287935854,0.0664102287935854
"759",12,2,6,16,2,2018,0,0,0,0,41051,39676.953125,-1374.046875,-0.0334717028817812,0.0334717028817812
"760",13,3,2,19,2,2018,0,0,0,0,48303,51225.8671875,2922.8671875,0.0605110901496801,0.0605110901496801
"764",18,4,2,26,2,2018,0,0,0,0,52926,51194.3046875,-1731.6953125,-0.0327191798454446,0.0327191798454446
"765",19,4,3,27,2,2018,0,0,0,0,55794,51595.1640625,-4198.8359375,-0.0752560479173388,0.0752560479173388
"771",5,1,4,7,3,2018,0,0,0,0,43474,56696.21484375,13222.21484375,0.304140747199476,0.304140747199476
"772",6,1,5,8,3,2018,0,0,0,0,40827,47809.59375,6982.59375,0.171028822837828,0.171028822837828
"776",10,2,4,14,3,2018,0,0,0,0,51829,51965.125,136.125,0.00262642536031951,0.00262642536031951
"779",13,3,2,19,3,2018,0,0,0,0,54530,52869.4609375,-1660.5390625,-0.0304518441683477,0.0304518441683477
"783",19,4,3,27,3,2018,0,0,0,0,55857,51965.5546875,-3891.4453125,-0.0696679970728825,0.0696679970728825
"789",3,1,4,4,4,2018,0,0,0,0,52300,56170.90234375,3870.90234375,0.0740134291347992,0.0740134291347992
"800",14,3,5,19,4,2018,0,0,0,0,45179,43616.6484375,-1562.3515625,-0.0345813666194471,0.0345813666194471
"802",16,4,2,23,4,2018,0,0,0,0,49709,51535.1640625,1826.1640625,0.0367370911203203,0.0367370911203203
"807",21,5,2,30,4,2018,0,0,0,0,49650,49905.9453125,255.9453125,0.00515499118831823,0.00515499118831823
"808",1,1,3,1,5,2018,0,0,0,0,57988,60766.99609375,2778.99609375,0.0479236409903773,0.0479236409903773
"813",6,2,3,8,5,2018,0,0,0,0,62663,59910.59765625,-2752.40234375,-0.0439238840105006,0.0439238840105006
"814",7,2,4,9,5,2018,0,0,0,0,52510,53875.98828125,1365.98828125,0.0260138693820225,0.0260138693820225
"816",9,2,6,11,5,2018,0,0,0,0,38906,40268.859375,1362.859375,0.0350295423585051,0.0350295423585051
"817",10,3,2,14,5,2018,0,0,0,0,53868,53232.0703125,-635.9296875,-0.0118053331755402,0.0118053331755402
"826",21,5,4,30,5,2018,0,0,0,0,55071,44088.32421875,-10982.67578125,-0.199427571339725,0.199427571339725
"833",6,1,6,8,6,2018,0,0,0,0,41656,41999.5,343.5,0.00824611100441713,0.00824611100441713
"836",9,2,4,13,6,2018,0,0,0,0,53450,52064.1796875,-1385.8203125,-0.0259274146398503,0.0259274146398503
"840",13,3,3,19,6,2018,0,0,0,0,50480,56342.41015625,5862.41015625,0.116133323222068,0.116133323222068
"842",15,3,5,21,6,2018,0,0,0,0,43707,43818.765625,111.765625,0.00255715617635619,0.00255715617635619
"844",17,4,2,25,6,2018,0,0,0,0,49946,52332.25390625,2386.25390625,0.047776676936091,0.047776676936091
"849",1,1,2,2,7,2018,0,0,0,0,59685,59225.12109375,-459.87890625,-0.00770510021362151,0.00770510021362151
"850",4,1,6,6,7,2018,0,0,0,0,37730,43267.38671875,5537.38671875,0.146763496388815,0.146763496388815
"859",13,3,5,19,7,2018,0,0,0,0,44576,45474.078125,898.078125,0.020147122330402,0.020147122330402
"862",16,4,3,24,7,2018,0,0,0,0,55637,55688.34765625,51.34765625,0.000922904834013336,0.000922904834013336
"863",17,4,4,25,7,2018,0,0,0,0,50443,51039.75390625,596.75390625,0.0118302620036477,0.0118302620036477
"866",20,5,2,30,7,2018,0,0,0,0,49928,48486.52734375,-1441.47265625,-0.0288710274044624,0.0288710274044624
"874",7,2,5,9,8,2018,0,0,0,0,47212,45247.953125,-1964.046875,-0.0416005861857155,0.0416005861857155
