"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"626",19,4,6,28,7,2017,0,0,0,0,38720,39174.24609375,454.24609375,0.0117315623385847,0.0117315623385847
"632",5,2,2,7,8,2017,0,0,0,0,56467,55249.43359375,-1217.56640625,-0.0215624418908389,0.0215624418908389
"637",10,3,2,14,8,2017,0,0,0,0,49684,52104.01953125,2420.01953125,0.0487082266172208,0.0487082266172208
"641",14,3,6,18,8,2017,0,0,0,0,39479,38559.93359375,-919.06640625,-0.0232798806010791,0.0232798806010791
"643",16,4,3,22,8,2017,0,0,0,0,52081,56393.5546875,4312.5546875,0.0828047596532325,0.0828047596532325
"655",7,2,3,12,9,2017,0,0,0,0,65453,60348.828125,-5104.171875,-0.0779822448932822,0.0779822448932822
"657",9,2,5,14,9,2017,0,0,0,0,46996,46194.1640625,-801.8359375,-0.0170617911630777,0.0170617911630777
"660",12,3,3,19,9,2017,0,0,0,0,57675,57459.515625,-215.484375,-0.0037361833550065,0.0037361833550065
"662",14,3,5,21,9,2017,0,0,0,0,43643,44293.4609375,650.4609375,0.0149041298146324,0.0149041298146324
"663",15,3,6,22,9,2017,0,0,0,0,35966,39741.1640625,3775.1640625,0.104964801826725,0.104964801826725
"665",17,4,3,26,9,2017,0,0,0,0,56236,57202.9296875,966.9296875,0.0171941405416459,0.0171941405416459
"667",19,4,5,28,9,2017,0,0,0,0,45329,44431.3515625,-897.6484375,-0.0198029614043989,0.0198029614043989
"668",20,4,6,29,9,2017,0,0,0,0,40325,40199.2109375,-125.7890625,-0.00311938158710477,0.00311938158710477
"669",1,1,2,2,10,2017,0,0,0,0,56329,59207.01171875,2878.01171875,0.0510928956443395,0.0510928956443395
"678",10,2,6,13,10,2017,0,0,0,0,38024,40257.81640625,2233.81640625,0.0587475385611719,0.0587475385611719
"679",11,3,2,16,10,2017,0,0,0,0,53040,52118.02734375,-921.97265625,-0.0173825915582579,0.0173825915582579
"680",12,3,3,17,10,2017,0,0,0,0,59110,57726.625,-1383.375,-0.0234034004398579,0.0234034004398579
"682",14,3,5,19,10,2017,0,0,0,0,45655,44130.1796875,-1524.8203125,-0.0333987583506735,0.0333987583506735
"687",19,4,5,26,10,2017,0,0,0,0,44195,44160.4140625,-34.5859375,-0.000782575800429913,0.000782575800429913
"690",22,5,3,31,10,2017,0,0,0,0,51507,50245.5078125,-1261.4921875,-0.0244916649678684,0.0244916649678684
"694",4,2,2,6,11,2017,0,0,0,0,55893,56155.76171875,262.76171875,0.00470115611525594,0.00470115611525594
"696",6,2,4,8,11,2017,0,0,0,0,51451,55095.62109375,3644.62109375,0.0708367396892189,0.0708367396892189
"699",9,3,2,13,11,2017,0,0,0,0,52976,53725.26953125,749.26953125,0.0141435656004606,0.0141435656004606
"702",12,3,5,16,11,2017,0,0,0,0,47735,46856.8203125,-878.1796875,-0.0183969767989944,0.0183969767989944
"703",13,3,6,17,11,2017,0,0,0,0,41229,41329.41015625,100.41015625,0.00243542545902156,0.00243542545902156
"705",15,4,3,21,11,2017,0,0,0,0,52723,57813.6328125,5090.6328125,0.0965543086034558,0.0965543086034558
"710",2,1,2,4,12,2017,0,0,0,0,62031,61197.87109375,-833.12890625,-0.0134308475802421,0.0134308475802421
"713",5,1,5,7,12,2017,0,0,0,0,51553,49479.125,-2073.875,-0.0402280177681221,0.0402280177681221
"716",8,2,3,12,12,2017,0,0,0,0,58593,59074.4921875,481.4921875,0.00821757185158637,0.00821757185158637
"718",10,2,5,14,12,2017,0,0,0,0,48591,45524.7890625,-3066.2109375,-0.063102445668951,0.063102445668951
"720",12,3,2,18,12,2017,0,0,0,0,48894,52255.6875,3361.6875,0.0687546017916309,0.0687546017916309
"722",14,3,4,20,12,2017,0,0,0,0,49133,50330.8984375,1197.8984375,0.0243807306189323,0.0243807306189323
"725",2,1,4,3,1,2018,0,0,0,0,58202,58486.3046875,284.3046875,0.0048847924040411,0.0048847924040411
"731",9,2,6,12,1,2018,0,0,0,0,43077,39491.11328125,-3585.88671875,-0.0832436501787497,0.0832436501787497
"733",11,3,3,16,1,2018,0,0,0,0,59356,55740.84375,-3615.15625,-0.0609063321315453,0.0609063321315453
"739",17,4,4,24,1,2018,0,0,0,0,50706,49895.1953125,-810.8046875,-0.0159903105648247,0.0159903105648247
"740",18,4,5,25,1,2018,0,0,0,0,44638,43487.8359375,-1150.1640625,-0.0257664783928491,0.0257664783928491
"742",20,5,2,29,1,2018,0,0,0,0,53321,50650.5859375,-2670.4140625,-0.050081845098554,0.050081845098554
"749",5,1,4,7,2,2018,0,0,0,0,50068,56658.02734375,6590.02734375,0.131621541578453,0.131621541578453
"755",12,2,6,16,2,2018,0,0,0,0,41051,39713.13671875,-1337.86328125,-0.0325902726182066,0.0325902726182066
"767",5,1,4,7,3,2018,0,0,0,0,43474,56427.87109375,12953.87109375,0.297968236043382,0.297968236043382
"772",10,2,4,14,3,2018,0,0,0,0,51829,51688.00390625,-140.99609375,-0.00272040930270698,0.00272040930270698
"773",11,2,5,15,3,2018,0,0,0,0,42755,47424.6328125,4669.6328125,0.109218402818384,0.109218402818384
"788",6,2,2,9,4,2018,0,0,0,0,51446,54438.58984375,2992.58984375,0.058169533953077,0.058169533953077
"789",7,2,3,10,4,2018,0,0,0,0,65453,57528.671875,-7924.328125,-0.121068982705147,0.121068982705147
"797",15,3,6,20,4,2018,0,0,0,0,36880,37578.45703125,698.45703125,0.0189386396759761,0.0189386396759761
"798",16,4,2,23,4,2018,0,0,0,0,49709,51866.6015625,2157.6015625,0.043404646291416,0.043404646291416
"799",17,4,3,24,4,2018,0,0,0,0,56049,54455.1171875,-1593.8828125,-0.0284373104337276,0.0284373104337276
"805",2,1,4,2,5,2018,0,0,0,0,64079,58230.05859375,-5848.94140625,-0.091277039377175,0.091277039377175
"806",3,1,5,3,5,2018,0,0,0,0,49131,50000.36328125,869.36328125,0.0176948012710916,0.0176948012710916
"813",10,3,2,14,5,2018,0,0,0,0,53868,53981.91015625,113.91015625,0.00211461640027475,0.00211461640027475
"814",11,3,3,15,5,2018,0,0,0,0,58837,57004.3359375,-1832.6640625,-0.0311481561347451,0.0311481561347451
"818",15,4,2,21,5,2018,0,0,0,0,50434,51783.8671875,1349.8671875,0.026765023347345,0.026765023347345
"819",16,4,3,22,5,2018,0,0,0,0,57025,54752.6171875,-2272.3828125,-0.0398488875493205,0.0398488875493205
"822",21,5,4,30,5,2018,0,0,0,0,55071,47603.4765625,-7467.5234375,-0.135598108578017,0.135598108578017
"823",22,5,5,31,5,2018,0,0,0,0,50155,39321.0390625,-10833.9609375,-0.216009589024026,0.216009589024026
"830",7,2,2,11,6,2018,0,0,0,0,59019,55576.40234375,-3442.59765625,-0.0583303284747285,0.0583303284747285
"836",13,3,3,19,6,2018,0,0,0,0,50480,55474.2578125,4994.2578125,0.0989353766343106,0.0989353766343106
"840",17,4,2,25,6,2018,0,0,0,0,49946,52833.5546875,2887.5546875,0.0578135323649542,0.0578135323649542
"841",18,4,3,26,6,2018,0,0,0,0,53081,55420.4296875,2339.4296875,0.0440728261995818,0.0440728261995818
"844",21,4,6,29,6,2018,0,0,0,0,42107,37977.625,-4129.375,-0.0980686109197996,0.0980686109197996
"846",4,1,6,6,7,2018,0,0,0,0,37730,42334.51953125,4604.51953125,0.122038683574079,0.122038683574079
"853",11,3,3,17,7,2018,0,0,0,0,60155,56362.875,-3792.125,-0.0630392319840412,0.0630392319840412
"859",17,4,4,25,7,2018,0,0,0,0,50443,51217.8515625,774.8515625,0.015360933380251,0.015360933380251
"860",18,4,5,26,7,2018,0,0,0,0,44855,44837.7578125,-17.2421875,-0.000384398339092632,0.000384398339092632
"862",20,5,2,30,7,2018,0,0,0,0,49928,50922.3828125,994.3828125,0.0199163357735139,0.0199163357735139
"870",7,2,5,9,8,2018,0,0,0,0,47212,46133.34375,-1078.65625,-0.0228470780733712,0.0228470780733712
"874",11,3,4,15,8,2018,0,0,0,0,53051,52946.44140625,-104.55859375,-0.00197090712239166,0.00197090712239166
"879",16,4,4,22,8,2018,0,0,0,0,48357,50242.3828125,1885.3828125,0.0389888291767479,0.0389888291767479
"880",17,4,5,23,8,2018,0,0,0,0,42268,44119.4765625,1851.4765625,0.04380326872575,0.04380326872575
"883",20,5,3,28,8,2018,0,0,0,0,59325,56206.6796875,-3118.3203125,-0.0525633428150021,0.0525633428150021
"897",14,3,6,21,9,2018,0,0,0,0,31961,40004.2109375,8043.2109375,0.251657048825131,0.251657048825131
"898",15,4,2,24,9,2018,0,0,0,0,51961,50880.8203125,-1080.1796875,-0.0207882775062066,0.0207882775062066
