"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,49396,46174.87890625,-3221.12109375,-0.065210160615232,0.065210160615232
"4",6,1,5,8,1,2015,0,0,0,0,39680,39130.60546875,-549.39453125,-0.0138456283077117,0.0138456283077117
"5",7,1,6,9,1,2015,0,0,0,0,31933,31364.486328125,-568.513671875,-0.0178033279640184,0.0178033279640184
"9",11,2,5,15,1,2015,0,0,0,0,31672,32372.166015625,700.166015625,0.0221067825089985,0.0221067825089985
"11",13,3,2,19,1,2015,0,0,0,0,30406,35463.4609375,5057.4609375,0.166331018137868,0.166331018137868
"20",22,4,6,30,1,2015,0,0,0,0,26838,26709.431640625,-128.568359375,-0.00479053429372531,0.00479053429372531
"30",10,2,6,13,2,2015,0,0,0,0,26534,29172.673828125,2638.673828125,0.099445007466835,0.099445007466835
"31",11,3,2,16,2,2015,0,0,0,0,26215,30871.439453125,4656.439453125,0.177625002980164,0.177625002980164
"39",19,4,5,26,2,2015,0,0,0,0,28727,31537.615234375,2810.615234375,0.09783880093205,0.09783880093205
"52",12,3,3,17,3,2015,0,0,0,0,43507,39339.7265625,-4167.2734375,-0.0957839758544602,0.0957839758544602
"53",13,3,4,18,3,2015,0,0,0,0,38210,37770.9296875,-439.0703125,-0.0114909791285004,0.0114909791285004
"62",22,5,3,31,3,2015,0,0,0,0,34821,34187.76953125,-633.23046875,-0.0181853039473306,0.0181853039473306
"63",1,1,4,1,4,2015,0,0,0,0,44383,44273.9765625,-109.0234375,-0.00245642334903003,0.00245642334903003
"69",7,2,5,9,4,2015,0,0,0,0,32449,33275.5078125,826.5078125,0.0254709794600758,0.0254709794600758
"74",12,3,5,16,4,2015,0,0,0,0,32771,32266.072265625,-504.927734375,-0.015407760958622,0.015407760958622
"78",16,4,4,22,4,2015,0,0,0,0,37644,37683.46875,39.46875,0.00104847386037616,0.00104847386037616
"84",22,5,5,30,4,2015,0,0,0,0,31146,30206.833984375,-939.166015625,-0.0301536638934374,0.0301536638934374
"85",1,1,6,1,5,2015,0,0,0,0,35031,38002.21875,2971.21875,0.0848168407981502,0.0848168407981502
"87",3,1,3,5,5,2015,0,0,0,0,60667,54970.49609375,-5696.50390625,-0.0938979001145598,0.0938979001145598
"88",4,1,4,6,5,2015,0,0,0,0,47010,49133.69921875,2123.69921875,0.0451754779568177,0.0451754779568177
"89",5,1,5,7,5,2015,0,0,0,0,40235,36064.671875,-4170.328125,-0.103649263700758,0.103649263700758
"92",8,2,3,12,5,2015,0,0,0,0,43012,39983.2265625,-3028.7734375,-0.0704169403306054,0.0704169403306054
"101",20,4,5,28,5,2015,0,0,0,0,32746,32394.998046875,-351.001953125,-0.0107189260711232,0.0107189260711232
"102",21,4,6,29,5,2015,0,0,0,0,26828,28049.431640625,1221.431640625,0.0455282406673997,0.0455282406673997
"106",4,1,5,4,6,2015,0,0,0,0,39965,42431.80859375,2466.80859375,0.0617242235393469,0.0617242235393469
"114",12,3,3,16,6,2015,0,0,0,0,40009,40637.8515625,628.8515625,0.0157177525681722,0.0157177525681722
"119",17,4,3,23,6,2015,0,0,0,0,38469,37390.35546875,-1078.64453125,-0.0280393181847722,0.0280393181847722
"142",21,5,4,29,7,2015,0,0,0,0,34346,34665.97265625,319.97265625,0.0093161549015897,0.0093161549015897
"149",5,1,6,7,8,2015,0,0,0,0,31467,34457.98828125,2990.98828125,0.09505158678139,0.09505158678139
"154",10,2,6,14,8,2015,0,0,0,0,29926,29427.947265625,-498.052734375,-0.0166428100773575,0.0166428100773575
"156",12,3,3,18,8,2015,0,0,0,0,41574,41962.5390625,388.5390625,0.00934572238658777,0.00934572238658777
"158",14,3,5,20,8,2015,0,0,0,0,39232,35109.78515625,-4122.21484375,-0.105072768244035,0.105072768244035
"160",16,4,2,24,8,2015,0,0,0,0,33014,32487.669921875,-526.330078125,-0.0159426327656449,0.0159426327656449
"161",17,4,3,25,8,2015,0,0,0,0,39914,38511.37109375,-1402.62890625,-0.0351412764005111,0.0351412764005111
"164",20,4,6,28,8,2015,0,0,0,0,28665,28639.587890625,-25.412109375,-0.000886520473574045,0.000886520473574045
"166",1,1,3,1,9,2015,0,0,0,0,48326,48805.296875,479.296875,0.00991799186773166,0.00991799186773166
"173",11,3,3,15,9,2015,0,0,0,0,41762,41256.2734375,-505.7265625,-0.0121097304367607,0.0121097304367607
"178",16,4,3,22,9,2015,0,0,0,0,39528,40619.09375,1091.09375,0.0276030598563044,0.0276030598563044
"181",19,4,6,25,9,2015,0,0,0,0,30858,29691.072265625,-1166.927734375,-0.037816052057003,0.037816052057003
"196",12,2,6,16,10,2015,0,0,0,0,28981,29597.361328125,616.361328125,0.0212677729590076,0.0212677729590076
"198",14,3,3,20,10,2015,0,0,0,0,45302,42538.7109375,-2763.2890625,-0.0609970655269083,0.0609970655269083
"199",15,3,4,21,10,2015,0,0,0,0,37704,37792.8828125,88.8828125,0.00235738416348398,0.00235738416348398
"204",20,4,4,28,10,2015,0,0,0,0,36673,35754.1953125,-918.8046875,-0.0250539821530826,0.0250539821530826
"205",21,4,5,29,10,2015,0,0,0,0,30992,31016.365234375,24.365234375,0.000786178187112803,0.000786178187112803
"206",22,4,6,30,10,2015,0,0,0,0,29070,27226.619140625,-1843.380859375,-0.0634117942681459,0.0634117942681459
"215",9,2,5,12,11,2015,0,0,0,0,34486,33479.39453125,-1006.60546875,-0.0291888148451546,0.0291888148451546
"217",11,3,2,16,11,2015,0,0,0,0,36342,34568.859375,-1773.140625,-0.048790397473997,0.048790397473997
"219",13,3,4,18,11,2015,0,0,0,0,40701,39230.6953125,-1470.3046875,-0.0361245347165917,0.0361245347165917
"224",21,5,2,30,11,2015,0,0,0,0,37033,30208.080078125,-6824.919921875,-0.184292925819539,0.184292925819539
"226",2,1,4,2,12,2015,0,0,0,0,51995,51887.76171875,-107.23828125,-0.0020624729541302,0.0020624729541302
"237",13,3,5,17,12,2015,0,0,0,0,34725,34540.29296875,-184.70703125,-0.00531913696904248,0.00531913696904248
"247",6,1,6,8,1,2016,0,0,0,0,35655,33655.07421875,-1999.92578125,-0.056091032989763,0.056091032989763
"256",15,3,5,21,1,2016,0,0,0,0,33194,34349.70703125,1155.70703125,0.0348167449313129,0.0348167449313129
"260",19,4,4,27,1,2016,0,0,0,0,36079,35981.125,-97.875,-0.00271279691787466,0.00271279691787466
"262",21,4,6,29,1,2016,0,0,0,0,29778,27107.283203125,-2670.716796875,-0.0896875813310162,0.0896875813310162
"264",2,1,3,2,2,2016,0,0,0,0,48490,54436.51171875,5946.51171875,0.122633774360693,0.122633774360693
"265",3,1,4,3,2,2016,0,0,0,0,55552,48819.01171875,-6732.98828125,-0.121201545961442,0.121201545961442
"266",4,1,5,4,2,2016,0,0,0,0,41662,44524.85546875,2862.85546875,0.0687162274674764,0.0687162274674764
"269",7,2,3,9,2,2016,0,0,0,0,43123,43576.02734375,453.02734375,0.0105054690942189,0.0105054690942189
"282",20,4,6,26,2,2016,0,0,0,0,27927,28344.744140625,417.744140625,0.0149584323638414,0.0149584323638414
"284",1,1,3,1,3,2016,0,0,0,0,49800,49488.65625,-311.34375,-0.00625188253012048,0.00625188253012048
"286",3,1,5,3,3,2016,0,0,0,0,41921,43096.26171875,1175.26171875,0.0280351546659192,0.0280351546659192
"289",6,2,3,8,3,2016,0,0,0,0,47180,45251.80859375,-1928.19140625,-0.0408688301451886,0.0408688301451886
"292",9,2,6,11,3,2016,0,0,0,0,30302,28715.056640625,-1586.943359375,-0.052370911470365,0.052370911470365
"293",10,3,2,14,3,2016,0,0,0,0,34125,33616.46484375,-508.53515625,-0.0149021291208791,0.0149021291208791
"295",12,3,4,16,3,2016,0,0,0,0,40118,40074.95703125,-43.04296875,-0.00107290913679645,0.00107290913679645
"302",19,4,6,25,3,2016,0,0,0,0,30096,28552.712890625,-1543.287109375,-0.0512788114491959,0.0512788114491959
"315",9,2,4,13,4,2016,0,0,0,0,36799,38446.265625,1647.265625,0.0447638692627517,0.0447638692627517
"319",13,3,3,19,4,2016,0,0,0,0,46001,44760.25390625,-1240.74609375,-0.0269721548172866,0.0269721548172866
"331",4,1,5,5,5,2016,0,0,0,0,44234,45396.49609375,1162.49609375,0.0262806007539449,0.0262806007539449
"335",8,2,4,11,5,2016,0,0,0,0,36185,40114.6640625,3929.6640625,0.108599255561697,0.108599255561697
"342",15,3,6,20,5,2016,0,0,0,0,32259,30873.376953125,-1385.623046875,-0.0429530688141294,0.0429530688141294
"347",1,1,4,1,6,2016,0,0,0,0,48747,46402.5703125,-2344.4296875,-0.0480938250046157,0.0480938250046157
"352",6,2,4,8,6,2016,0,0,0,0,42354,40963.33203125,-1390.66796875,-0.0328343950689427,0.0328343950689427
"356",10,3,3,14,6,2016,0,0,0,0,40570,41728.46875,1158.46875,0.0285548126694602,0.0285548126694602
"369",4,1,4,6,7,2016,0,0,0,0,53790,49084.16796875,-4705.83203125,-0.0874852580637665,0.0874852580637665
"371",6,1,6,8,7,2016,0,0,0,0,30946,32813.16015625,1867.16015625,0.0603360743310929,0.0603360743310929
"372",7,2,2,11,7,2016,0,0,0,0,41003,36837.64453125,-4165.35546875,-0.101586602657123,0.101586602657123
"379",14,3,4,20,7,2016,0,0,0,0,43611,41772.69140625,-1838.30859375,-0.042152406359634,0.042152406359634
"383",18,4,3,26,7,2016,0,0,0,0,41200,39303.20703125,-1896.79296875,-0.0460386642900485,0.0460386642900485
"384",19,4,4,27,7,2016,0,0,0,0,36053,36003.3125,-49.6875,-0.00137817934707237,0.00137817934707237
"387",1,1,2,1,8,2016,0,0,0,0,45758,44468.34375,-1289.65625,-0.0281842792517155,0.0281842792517155
"394",8,2,4,10,8,2016,0,0,0,0,39596,39072.8671875,-523.1328125,-0.0132117590791999,0.0132117590791999
"399",13,3,4,17,8,2016,0,0,0,0,39099,40451.12890625,1352.12890625,0.0345821864050231,0.0345821864050231
"402",16,4,2,22,8,2016,0,0,0,0,36946,34344.796875,-2601.203125,-0.070405541195258,0.070405541195258
"404",18,4,4,24,8,2016,0,0,0,0,33867,37191.984375,3324.984375,0.0981777061741518,0.0981777061741518
"405",19,4,5,25,8,2016,0,0,0,0,30952,32298.748046875,1346.748046875,0.0435108570326635,0.0435108570326635
"407",21,5,2,29,8,2016,0,0,0,0,36823,29692.572265625,-7130.427734375,-0.19364059784306,0.19364059784306
"408",22,5,3,30,8,2016,0,0,0,0,39199,37746.95703125,-1452.04296875,-0.0370428574389653,0.0370428574389653
"412",7,1,6,9,9,2016,0,0,0,0,32775,33846.50390625,1071.50390625,0.0326927202517162,0.0326927202517162
"417",12,2,6,16,9,2016,0,0,0,0,28116,30629.314453125,2513.314453125,0.0893908967536278,0.0893908967536278
"430",3,1,4,5,10,2016,0,0,0,0,52580,53778.30859375,1198.30859375,0.0227901976749715,0.0227901976749715
"431",4,1,5,6,10,2016,0,0,0,0,39416,42009.62109375,2593.62109375,0.0658012252321392,0.0658012252321392
"432",5,1,6,7,10,2016,0,0,0,0,30333,33319.3671875,2986.3671875,0.0984527474203013,0.0984527474203013
"436",9,2,5,13,10,2016,0,0,0,0,30221,32547.59765625,2326.59765625,0.0769861240941729,0.0769861240941729
"438",11,3,2,17,10,2016,0,0,0,0,35466,34750.1875,-715.8125,-0.0201830626515536,0.0201830626515536
"440",13,3,4,19,10,2016,0,0,0,0,41033,39981.83203125,-1051.16796875,-0.0256176240769624,0.0256176240769624
"443",16,4,2,24,10,2016,0,0,0,0,31930,32613.380859375,683.380859375,0.0214024697580645,0.0214024697580645
"445",18,4,4,26,10,2016,0,0,0,0,36550,35565.421875,-984.578125,-0.026937841997264,0.026937841997264
"446",19,4,5,27,10,2016,0,0,0,0,28269,31301.013671875,3032.013671875,0.107255780957055,0.107255780957055
"460",12,3,4,16,11,2016,0,0,0,0,42259,40082.06640625,-2176.93359375,-0.051514082059443,0.051514082059443
"461",13,3,5,17,11,2016,0,0,0,0,37066,34396.9296875,-2669.0703125,-0.0720085877219015,0.0720085877219015
"465",19,5,3,29,11,2016,0,0,0,0,42104,40134.8046875,-1969.1953125,-0.046769791765628,0.046769791765628
"471",5,2,4,7,12,2016,0,0,0,0,42757,44723.94140625,1966.94140625,0.0460027926713754,0.0460027926713754
"484",21,5,5,29,12,2016,0,0,0,0,26202,26072.849609375,-129.150390625,-0.00492902796065186,0.00492902796065186
"485",2,1,3,3,1,2017,0,0,0,0,48566,56962.05859375,8396.05859375,0.172879351681217,0.172879351681217
"486",3,1,4,4,1,2017,0,0,0,0,61546,55391.19921875,-6154.80078125,-0.100003262295681,0.100003262295681
"491",8,2,4,11,1,2017,0,0,0,0,42070,42673.6875,603.6875,0.0143495959115759,0.0143495959115759
"496",14,3,5,19,1,2017,0,0,0,0,36189,34443.109375,-1745.890625,-0.0482436824725745,0.0482436824725745
"497",15,3,6,20,1,2017,0,0,0,0,32590,30808.845703125,-1781.154296875,-0.0546533997200061,0.0546533997200061
"498",16,4,2,23,1,2017,0,0,0,0,33868,33838.0625,-29.9375,-0.000883946498169363,0.000883946498169363
"501",19,4,5,26,1,2017,0,0,0,0,30029,32054.060546875,2025.060546875,0.0674368292941823,0.0674368292941823
"503",21,5,2,30,1,2017,0,0,0,0,31993,33172.0625,1179.0625,0.0368537648860688,0.0368537648860688
"508",4,2,2,6,2,2017,0,0,0,0,46571,44887.01953125,-1683.98046875,-0.0361594225752077,0.0361594225752077
"518",14,4,2,20,2,2017,0,0,0,0,38558,34622.25390625,-3935.74609375,-0.102073398354427,0.102073398354427
"519",15,4,3,21,2,2017,0,0,0,0,45512,43131.265625,-2380.734375,-0.0523100363640359,0.0523100363640359
"520",16,4,4,22,2,2017,0,0,0,0,38766,38836.25,70.25,0.00181215498116907,0.00181215498116907
"524",20,5,3,28,2,2017,0,0,0,0,40508,40733.109375,225.109375,0.00555715846252592,0.00555715846252592
"530",6,2,4,8,3,2017,0,0,0,0,45182,43217.74609375,-1964.25390625,-0.0434742575859856,0.0434742575859856
"531",7,2,5,9,3,2017,0,0,0,0,32531,36762.484375,4231.484375,0.130075447265685,0.130075447265685
