"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,29694,34860.73828125,5166.73828125,0.173999403288543,0.173999403288543
"6",7,1,6,9,1,2015,0,0,0,0,23329,24134.150390625,805.150390625,0.0345128548426851,0.0345128548426851
"10",11,2,5,15,1,2015,0,0,0,0,23149,23338.603515625,189.603515625,0.008190570462007,0.008190570462007
"15",16,3,5,22,1,2015,0,0,0,0,20537,21371.560546875,834.560546875,0.0406369258837708,0.0406369258837708
"28",7,2,3,10,2,2015,0,0,0,0,29912,30184.1484375,272.1484375,0.00909830293861995,0.00909830293861995
"30",9,2,5,12,2,2015,0,0,0,0,21803,23279.970703125,1476.970703125,0.0677416274423245,0.0677416274423245
"35",14,3,5,19,2,2015,0,0,0,0,20876,22261.35546875,1385.35546875,0.0663611548548572,0.0663611548548572
"38",17,4,3,24,2,2015,0,0,0,0,25028,27154.1171875,2126.1171875,0.084949544010708,0.084949544010708
"44",3,1,4,4,3,2015,0,0,0,0,35051,35480.6328125,429.6328125,0.0122573624860917,0.0122573624860917
"49",8,2,4,11,3,2015,0,0,0,0,27966,28070.1640625,104.1640625,0.00372466790030752,0.00372466790030752
"55",14,3,5,19,3,2015,0,0,0,0,20762,22317.01953125,1555.01953125,0.0748973861501782,0.0748973861501782
"57",17,4,3,24,3,2015,0,0,0,0,28251,27784.15625,-466.84375,-0.0165248575271672,0.0165248575271672
"73",11,3,4,15,4,2015,0,0,0,0,27586,27981.53125,395.53125,0.0143381153483651,0.0143381153483651
"79",17,4,5,23,4,2015,0,0,0,0,21327,21808.748046875,481.748046875,0.0225886457014582,0.0225886457014582
"85",1,1,6,1,5,2015,0,0,0,0,32744,32123.607421875,-620.392578125,-0.018946755989647,0.018946755989647
"86",2,1,2,4,5,2015,0,0,0,0,38823,39017.64453125,194.64453125,0.0050136396272828,0.0050136396272828
"87",3,1,3,5,5,2015,0,0,0,0,35009,39452.11328125,4443.11328125,0.126913458860579,0.126913458860579
"90",6,1,6,8,5,2015,0,0,0,0,23020,23157.7890625,137.7890625,0.00598562391398784,0.00598562391398784
"93",9,2,4,13,5,2015,0,0,0,0,27016,27984.03125,968.03125,0.0358317756144507,0.0358317756144507
"95",11,2,6,15,5,2015,0,0,0,0,22756,22254.4609375,-501.5390625,-0.0220398603664967,0.0220398603664967
"96",12,3,2,18,5,2015,0,0,0,0,28006,27160.7890625,-845.2109375,-0.0301796378454617,0.0301796378454617
"100",19,4,4,27,5,2015,0,0,0,0,29865,26193.21875,-3671.78125,-0.122945965176628,0.122945965176628
"112",10,2,6,12,6,2015,0,0,0,0,21836,21667.703125,-168.296875,-0.00770731246565305,0.00770731246565305
"119",18,4,4,24,6,2015,0,0,0,0,26212,26264.859375,52.859375,0.00201660975888906,0.00201660975888906
"121",20,4,6,26,6,2015,0,0,0,0,18770,19880.28125,1110.28125,0.0591519046350559,0.0591519046350559
"123",22,5,3,30,6,2015,0,0,0,0,28687,27048.5703125,-1638.4296875,-0.0571140128803988,0.0571140128803988
"126",6,2,4,8,7,2015,0,0,0,0,30512,31510.359375,998.359375,0.0327202207328264,0.0327202207328264
"127",7,2,5,9,7,2015,0,0,0,0,23003,24708.578125,1705.578125,0.0741458994478981,0.0741458994478981
"128",8,2,6,10,7,2015,0,0,0,0,19863,21738.7578125,1875.7578125,0.0944347687912199,0.0944347687912199
"130",10,3,3,14,7,2015,0,0,0,0,30131,30703.4453125,572.4453125,0.0189985500813116,0.0189985500813116
"138",18,4,6,24,7,2015,0,0,0,0,19276,20052.8984375,776.8984375,0.040303923920938,0.040303923920938
"140",20,5,3,28,7,2015,0,0,0,0,27775,28174.1953125,399.1953125,0.0143724684968497,0.0143724684968497
"141",21,5,4,29,7,2015,0,0,0,0,25421,27105.3671875,1684.3671875,0.0662588878289603,0.0662588878289603
"144",1,1,2,3,8,2015,0,0,0,0,40139,36939.1015625,-3199.8984375,-0.0797204324347891,0.0797204324347891
"145",2,1,3,4,8,2015,0,0,0,0,42490,41928.078125,-561.921875,-0.0132248028947988,0.0132248028947988
"148",5,1,6,7,8,2015,0,0,0,0,23845,22813.2578125,-1031.7421875,-0.0432687015097505,0.0432687015097505
"150",7,2,3,11,8,2015,0,0,0,0,30602,32820.875,2218.875,0.0725075158486373,0.0725075158486373
"155",12,3,3,18,8,2015,0,0,0,0,32617,30542.8984375,-2074.1015625,-0.0635895871018181,0.0635895871018181
"156",13,3,4,19,8,2015,0,0,0,0,27454,28846.84375,1392.84375,0.0507337273257085,0.0507337273257085
"164",21,5,2,31,8,2015,0,0,0,0,26380,25853.1796875,-526.8203125,-0.0199704439916603,0.0199704439916603
"173",12,3,4,16,9,2015,0,0,0,0,29922,30080.0859375,158.0859375,0.00528326774613996,0.00528326774613996
"174",13,3,5,17,9,2015,0,0,0,0,24174,24776.611328125,602.611328125,0.0249280767818731,0.0249280767818731
"177",16,4,3,22,9,2015,0,0,0,0,29484,28635.6015625,-848.3984375,-0.0287748757800841,0.0287748757800841
"180",19,4,6,25,9,2015,0,0,0,0,21618,20888.40625,-729.59375,-0.0337493639559626,0.0337493639559626
"181",20,5,2,28,9,2015,0,0,0,0,23830,25865.9140625,2035.9140625,0.0854349165967268,0.0854349165967268
"189",6,1,5,8,10,2015,0,0,0,0,24361,25729.86328125,1368.86328125,0.0561907672611962,0.0561907672611962
"192",9,2,3,13,10,2015,0,0,0,0,30245,30423.8359375,178.8359375,0.0059129091585386,0.0059129091585386
"194",11,2,5,15,10,2015,0,0,0,0,23874,24666.650390625,792.650390625,0.0332014069961045,0.0332014069961045
"196",13,3,2,19,10,2015,0,0,0,0,27803,28438.796875,635.796875,0.0228679234255296,0.0228679234255296
"207",2,1,3,3,11,2015,0,0,0,0,45767,42790.5,-2976.5,-0.0650359429283108,0.0650359429283108
"210",5,1,6,6,11,2015,0,0,0,0,25438,23721.421875,-1716.578125,-0.0674808603270697,0.0674808603270697
"213",8,2,4,11,11,2015,0,0,0,0,27338,29132,1794,0.0656229424244641,0.0656229424244641
"215",10,2,6,13,11,2015,0,0,0,0,23278,22473.6796875,-804.3203125,-0.0345528100567059,0.0345528100567059
"220",15,3,6,20,11,2015,0,0,0,0,22087,20736.609375,-1350.390625,-0.0611396126680853,0.0611396126680853
"228",5,2,2,7,12,2015,0,0,0,0,29393,32277.169921875,2884.169921875,0.0981243806986357,0.0981243806986357
"232",9,2,6,11,12,2015,0,0,0,0,20501,22473.6796875,1972.6796875,0.0962235836056778,0.0962235836056778
"233",10,3,2,14,12,2015,0,0,0,0,26986,28869.9296875,1883.9296875,0.0698113721003483,0.0698113721003483
"234",11,3,3,15,12,2015,0,0,0,0,31866,29542.78125,-2323.21875,-0.0729058793070985,0.0729058793070985
"237",14,3,6,18,12,2015,0,0,0,0,21776,22752.5859375,976.5859375,0.04484689279482,0.04484689279482
"242",4,1,4,6,1,2016,0,0,0,0,47884,33866.51171875,-14017.48828125,-0.292738457130774,0.292738457130774
"246",8,2,3,12,1,2016,0,0,0,0,32202,31740.701171875,-461.298828125,-0.0143251608013477,0.0143251608013477
"251",13,3,3,19,1,2016,0,0,0,0,33414,31237.494140625,-2176.505859375,-0.0651375429273658,0.0651375429273658
"253",15,3,5,21,1,2016,0,0,0,0,22628,21659.607421875,-968.392578125,-0.0427962072708591,0.0427962072708591
"255",18,4,3,26,1,2016,0,0,0,0,28977,29071.36328125,94.36328125,0.00325648898264141,0.00325648898264141
"258",21,4,6,29,1,2016,0,0,0,0,22484,20978.5625,-1505.4375,-0.0669559464508095,0.0669559464508095
"259",1,1,2,1,2,2016,0,0,0,0,35824,35641.0859375,-182.9140625,-0.00510590839939705,0.00510590839939705
"262",4,1,5,4,2,2016,0,0,0,0,27513,27434.47265625,-78.52734375,-0.00285419051902737,0.00285419051902737
"263",5,1,6,5,2,2016,0,0,0,0,23241,23428.53125,187.53125,0.00806898369261219,0.00806898369261219
"269",11,3,2,15,2,2016,0,0,0,0,25913,27866.462890625,1953.462890625,0.0753854393788832,0.0753854393788832
"271",13,3,4,17,2,2016,0,0,0,0,30483,28173.2265625,-2309.7734375,-0.0757725104976544,0.0757725104976544
"279",21,5,2,29,2,2016,0,0,0,0,26806,24637.30078125,-2168.69921875,-0.0809034999160636,0.0809034999160636
"281",2,1,4,2,3,2016,0,0,0,0,45424,41132.63671875,-4291.36328125,-0.0944734783649613,0.0944734783649613
"286",7,2,4,9,3,2016,0,0,0,0,28477,30049.931640625,1572.931640625,0.0552351596244338,0.0552351596244338
"293",14,3,6,18,3,2016,0,0,0,0,22567,22324.265625,-242.734375,-0.0107561649754066,0.0107561649754066
"295",16,4,3,22,3,2016,0,0,0,0,30379,29581.75390625,-797.24609375,-0.0262433290677771,0.0262433290677771
"300",22,5,4,30,3,2016,0,0,0,0,27977,26736.24609375,-1240.75390625,-0.0443490691014047,0.0443490691014047
"302",1,1,6,1,4,2016,0,0,0,0,34714,32210.013671875,-2503.986328125,-0.0721318870808608,0.0721318870808608
"303",2,1,2,4,4,2016,0,0,0,0,44367,43568.99609375,-798.00390625,-0.0179864292435819,0.0179864292435819
"304",3,1,3,5,4,2016,0,0,0,0,41322,40393.79296875,-928.20703125,-0.0224627808733846,0.0224627808733846
"315",14,3,4,20,4,2016,0,0,0,0,26606,27406.94921875,800.94921875,0.0301040824907916,0.0301040824907916
"329",7,2,3,10,5,2016,0,0,0,0,32506,33428.24609375,922.24609375,0.0283715650572202,0.0283715650572202
"332",10,2,6,13,5,2016,0,0,0,0,23259,21950.1640625,-1308.8359375,-0.0562722360161658,0.0562722360161658
