"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"246",8,2,3,12,1,2016,0,0,0,0,32202,31606.533203125,-595.466796875,-0.0184916091197752,0.0184916091197752
"248",10,2,5,14,1,2016,0,0,0,0,23408,23592.873046875,184.873046875,0.00789785743656015,0.00789785743656015
"249",11,2,6,15,1,2016,0,0,0,0,22266,21967.482421875,-298.517578125,-0.0134068794630827,0.0134068794630827
"250",12,3,2,18,1,2016,0,0,0,0,26660,27329.953125,669.953125,0.0251295245686422,0.0251295245686422
"251",13,3,3,19,1,2016,0,0,0,0,33414,30948.96875,-2465.03125,-0.0737724082719818,0.0737724082719818
"255",18,4,3,26,1,2016,0,0,0,0,28977,29058.90625,81.90625,0.00282659523070021,0.00282659523070021
"256",19,4,4,27,1,2016,0,0,0,0,26368,26793.1640625,425.1640625,0.0161242438751517,0.0161242438751517
"257",20,4,5,28,1,2016,0,0,0,0,22399,21781.56640625,-617.43359375,-0.0275652303116211,0.0275652303116211
"261",3,1,4,3,2,2016,0,0,0,0,30808,37890.36328125,7082.36328125,0.229887148833095,0.229887148833095
"271",13,3,4,17,2,2016,0,0,0,0,30483,28303.22265625,-2179.77734375,-0.0715079665305252,0.0715079665305252
"272",14,3,5,18,2,2016,0,0,0,0,23551,23419.822265625,-131.177734375,-0.00556994328797079,0.00556994328797079
"278",20,4,6,26,2,2016,0,0,0,0,20587,21416.9921875,829.9921875,0.0403163252295138,0.0403163252295138
"280",1,1,3,1,3,2016,0,0,0,0,38699,41639.58203125,2940.58203125,0.0759859952776558,0.0759859952776558
"288",9,2,6,11,3,2016,0,0,0,0,19528,22466.935546875,2938.935546875,0.150498542957548,0.150498542957548
"292",13,3,5,17,3,2016,0,0,0,0,24423,23943.029296875,-479.970703125,-0.0196524056473406,0.0196524056473406
"293",14,3,6,18,3,2016,0,0,0,0,22567,23083.087890625,516.087890625,0.0228691403653565,0.0228691403653565
"294",15,4,2,21,3,2016,0,0,0,0,29246,26512.109375,-2733.890625,-0.093479129624564,0.093479129624564
"313",12,3,2,18,4,2016,0,0,0,0,30939,28127.8046875,-2811.1953125,-0.0908625137367077,0.0908625137367077
"314",13,3,3,19,4,2016,0,0,0,0,31556,31858.4609375,302.4609375,0.00958489471098999,0.00958489471098999
"315",14,3,4,20,4,2016,0,0,0,0,26606,27790.05859375,1184.05859375,0.0445034425975344,0.0445034425975344
"320",19,4,4,27,4,2016,0,0,0,0,27815,26980.5859375,-834.4140625,-0.0299987079813051,0.0299987079813051
"322",21,4,6,29,4,2016,0,0,0,0,22179,22060.95703125,-118.04296875,-0.00532228543892872,0.00532228543892872
"323",1,1,2,2,5,2016,0,0,0,0,40049,38022.65625,-2026.34375,-0.0505966128991985,0.0505966128991985
"329",7,2,3,10,5,2016,0,0,0,0,32506,33344.33203125,838.33203125,0.025790070486987,0.025790070486987
"333",11,3,2,16,5,2016,0,0,0,0,28737,28224.9140625,-512.0859375,-0.0178197424052615,0.0178197424052615
"334",12,3,3,17,5,2016,0,0,0,0,33397,32264.345703125,-1132.654296875,-0.033914851539809,0.033914851539809
"339",17,4,3,24,5,2016,0,0,0,0,29981,30034.53125,53.53125,0.00178550582035289,0.00178550582035289
"341",19,4,5,26,5,2016,0,0,0,0,21069,22059.96484375,990.96484375,0.047034260940244,0.047034260940244
"352",11,3,4,15,6,2016,0,0,0,0,27037,28299.875,1262.875,0.0467091393275881,0.0467091393275881
"356",15,4,3,21,6,2016,0,0,0,0,30502,29098.7890625,-1403.2109375,-0.0460038993344699,0.0460038993344699
"362",21,5,4,29,6,2016,0,0,0,0,26755,26651.71875,-103.28125,-0.00386025976452999,0.00386025976452999
"363",22,5,5,30,6,2016,0,0,0,0,20183,22459.26171875,2276.26171875,0.112781138520042,0.112781138520042
"364",4,1,4,6,7,2016,0,0,0,0,36006,33270.5078125,-2735.4921875,-0.0759732318919069,0.0759732318919069
"366",6,1,6,8,7,2016,0,0,0,0,21535,23189.4921875,1654.4921875,0.0768280560715115,0.0768280560715115
"368",8,2,3,12,7,2016,0,0,0,0,31092,33171.765625,2079.765625,0.0668906993760453,0.0668906993760453
"370",10,2,5,14,7,2016,0,0,0,0,24310,23769.162109375,-540.837890625,-0.0222475479483752,0.0222475479483752
"372",12,3,2,18,7,2016,0,0,0,0,29662,29365.421875,-296.578125,-0.00999858826107478,0.00999858826107478
"375",15,3,5,21,7,2016,0,0,0,0,22697,21571.56640625,-1125.43359375,-0.0495851255121822,0.0495851255121822
"377",17,4,2,25,7,2016,0,0,0,0,28555,27194.453125,-1360.546875,-0.0476465373839958,0.0476465373839958
"393",12,3,3,16,8,2016,0,0,0,0,32316,33381.0234375,1065.0234375,0.0329565366227256,0.0329565366227256
"405",1,1,5,1,9,2016,0,0,0,0,32905,36565.89453125,3660.89453125,0.111256481727701,0.111256481727701
"414",13,3,2,19,9,2016,0,0,0,0,26742,28812.908203125,2070.908203125,0.0774402888013238,0.0774402888013238
"417",18,4,2,26,9,2016,0,0,0,0,22981,26561.3671875,3580.3671875,0.155796840324616,0.155796840324616
"423",2,1,3,4,10,2016,0,0,0,0,42890,44655.98828125,1765.98828125,0.041174825862672,0.041174825862672
"427",7,2,3,11,10,2016,0,0,0,0,36775,34446.11328125,-2328.88671875,-0.0633279869136642,0.0633279869136642
"429",9,2,5,13,10,2016,0,0,0,0,24175,24001.193359375,-173.806640625,-0.00718951977766288,0.00718951977766288
"430",10,2,6,14,10,2016,0,0,0,0,25169,22182.677734375,-2986.322265625,-0.118650811141682,0.118650811141682
"431",11,3,2,17,10,2016,0,0,0,0,29186,29145.5390625,-40.4609375,-0.00138631321524018,0.00138631321524018
"434",14,3,5,20,10,2016,0,0,0,0,21098,22694.96484375,1596.96484375,0.0756927122831548,0.0756927122831548
"444",3,1,5,3,11,2016,0,0,0,0,31162,31776.681640625,614.681640625,0.0197253591112573,0.0197253591112573
"446",5,2,2,7,11,2016,0,0,0,0,35627,33935.10546875,-1691.89453125,-0.0474891102604766,0.0474891102604766
"449",8,2,5,10,11,2016,0,0,0,0,23372,24834.904296875,1462.904296875,0.062592174263007,0.062592174263007
"450",9,2,6,11,11,2016,0,0,0,0,19586,22800.333984375,3214.333984375,0.164113856038752,0.164113856038752
"454",13,3,5,17,11,2016,0,0,0,0,24380,25007.990234375,627.990234375,0.0257584181449959,0.0257584181449959
"456",15,4,2,21,11,2016,0,0,0,0,28840,27162.3046875,-1677.6953125,-0.0581725143030513,0.0581725143030513
"457",16,4,3,22,11,2016,0,0,0,0,26901,29722.734375,2821.734375,0.104893289282926,0.104893289282926
"462",3,2,2,5,12,2016,0,0,0,0,40818,35969.078125,-4848.921875,-0.118793715395169,0.118793715395169
"468",9,3,3,13,12,2016,0,0,0,0,31819,32823.41796875,1004.41796875,0.0315666101621673,0.0315666101621673
"476",21,5,5,29,12,2016,0,0,0,0,18377,19828.28125,1451.28125,0.0789726968493225,0.0789726968493225
"479",4,1,5,5,1,2017,0,0,0,0,34191,30602.5,-3588.5,-0.104954520195373,0.104954520195373
"480",5,1,6,6,1,2017,0,0,0,0,26692,26266.5234375,-425.4765625,-0.0159402278772666,0.0159402278772666
"481",6,2,2,9,1,2017,0,0,0,0,30764,32522.109375,1758.109375,0.0571482698933819,0.0571482698933819
"483",8,2,4,11,1,2017,0,0,0,0,30026,30253.6640625,227.6640625,0.00758223081662559,0.00758223081662559
"485",10,2,6,13,1,2017,0,0,0,0,22586,22073.263671875,-512.736328125,-0.0227015110300629,0.0227015110300629
"486",11,3,2,16,1,2017,0,0,0,0,28271,29214.2890625,943.2890625,0.03336596025963,0.03336596025963
"493",18,4,4,25,1,2017,0,0,0,0,27200,27787.34375,587.34375,0.0215935202205882,0.0215935202205882
"494",19,4,5,26,1,2017,0,0,0,0,21612,21942.97265625,330.97265625,0.0153143002151582,0.0153143002151582
"496",21,5,2,30,1,2017,0,0,0,0,26335,26440.0390625,105.0390625,0.00398857271691665,0.00398857271691665
"499",2,1,5,2,2,2017,0,0,0,0,37445,38044.21484375,599.21484375,0.0160025328815596,0.0160025328815596
"501",4,2,2,6,2,2017,0,0,0,0,37424,34381.8359375,-3042.1640625,-0.0812891209517956,0.0812891209517956
"509",12,3,5,16,2,2017,0,0,0,0,24535,23392.638671875,-1142.361328125,-0.0465604780160995,0.0465604780160995
"512",15,4,3,21,2,2017,0,0,0,0,30471,29528.90625,-942.09375,-0.0309177168455253,0.0309177168455253
"513",16,4,4,22,2,2017,0,0,0,0,26227,27614.921875,1387.921875,0.052919581919396,0.052919581919396
"515",18,4,6,24,2,2017,0,0,0,0,19019,21387.109375,2368.109375,0.124512822703612,0.124512822703612
"517",20,5,3,28,2,2017,0,0,0,0,31947,29984.8828125,-1962.1171875,-0.0614178854822049,0.0614178854822049
"526",9,3,2,13,3,2017,0,0,0,0,30442,30081.7109375,-360.2890625,-0.0118352625484528,0.0118352625484528
"530",13,3,6,17,3,2017,0,0,0,0,22580,23155.919921875,575.919921875,0.0255057538474314,0.0255057538474314
"533",16,4,4,22,3,2017,0,0,0,0,27234,27592.2265625,358.2265625,0.0131536521443784,0.0131536521443784
"534",17,4,5,23,3,2017,0,0,0,0,22593,21938.63671875,-654.36328125,-0.0289630983601115,0.0289630983601115
"535",18,4,6,24,3,2017,0,0,0,0,19020,21383.28125,2363.28125,0.124252431650894,0.124252431650894
"536",19,5,2,27,3,2017,0,0,0,0,28218,26934.53125,-1283.46875,-0.0454840438727054,0.0454840438727054
"538",21,5,4,29,3,2017,0,0,0,0,28773,27261.3671875,-1511.6328125,-0.0525365034059709,0.0525365034059709
"545",5,1,6,7,4,2017,0,0,0,0,21730,23035,1305,0.0600552231937414,0.0600552231937414
"548",8,2,4,12,4,2017,0,0,0,0,28581,28823.9765625,242.9765625,0.00850133174136664,0.00850133174136664
"556",17,4,3,25,4,2017,0,0,0,0,31569,30842.6171875,-726.3828125,-0.0230093703474928,0.0230093703474928
"560",1,1,2,1,5,2017,0,0,0,0,37850,36717.58984375,-1132.41015625,-0.0299183660832232,0.0299183660832232
"564",5,1,6,5,5,2017,0,0,0,0,21861,22630.15625,769.15625,0.0351839462970587,0.0351839462970587
"570",11,3,2,15,5,2017,0,0,0,0,29885,29632.6484375,-252.3515625,-0.00844408775305337,0.00844408775305337
"572",13,3,4,17,5,2017,0,0,0,0,31299,28333.57421875,-2965.42578125,-0.0947450647384901,0.0947450647384901
"574",16,4,2,22,5,2017,0,0,0,0,26069,26941.9921875,872.9921875,0.0334877512562814,0.0334877512562814
"578",22,5,4,31,5,2017,0,0,0,0,26882,30068.4375,3186.4375,0.118534242243881,0.118534242243881
"579",1,1,5,1,6,2017,0,0,0,0,32574,35397.1484375,2823.1484375,0.0866687676521152,0.0866687676521152
"589",11,2,5,15,6,2017,0,0,0,0,21967,23180.646484375,1213.646484375,0.0552486222231074,0.0552486222231074
"590",12,2,6,16,6,2017,0,0,0,0,22664,21767.326171875,-896.673828125,-0.0395637940401077,0.0395637940401077
"596",18,4,2,26,6,2017,0,0,0,0,28374,27003.4765625,-1370.5234375,-0.0483020877387749,0.0483020877387749
"597",19,4,3,27,6,2017,0,0,0,0,29497,29535.2734375,38.2734375,0.00129753661389294,0.00129753661389294
"603",5,2,2,10,7,2017,0,0,0,0,32496,33599.48046875,1103.48046875,0.0339574245676391,0.0339574245676391
"615",17,4,4,26,7,2017,0,0,0,0,27784,27559.4921875,-224.5078125,-0.00808047122444572,0.00808047122444572
"627",10,3,2,14,8,2017,0,0,0,0,39291,30770.109375,-8520.890625,-0.216866219363213,0.216866219363213
"629",12,3,4,16,8,2017,0,0,0,0,28973,29797.765625,824.765625,0.0284666974424464,0.0284666974424464
"630",13,3,5,17,8,2017,0,0,0,0,26026,24479.083984375,-1546.916015625,-0.0594373324992315,0.0594373324992315
"636",19,4,6,25,8,2017,0,0,0,0,20158,21044.609375,886.609375,0.0439830030260939,0.0439830030260939
"648",13,3,4,20,9,2017,0,0,0,0,30873,28941.23046875,-1931.76953125,-0.0625714874242866,0.0625714874242866
"649",14,3,5,21,9,2017,0,0,0,0,23794,22385.66796875,-1408.33203125,-0.0591885362381273,0.0591885362381273
"652",17,4,3,26,9,2017,0,0,0,0,30996,30538.671875,-457.328125,-0.0147544239579301,0.0147544239579301
"658",3,1,4,4,10,2017,0,0,0,0,35472,35712.19921875,240.19921875,0.00677151609015562,0.00677151609015562
"660",5,1,6,6,10,2017,0,0,0,0,23369,22562.5390625,-806.4609375,-0.0345098608198896,0.0345098608198896
"662",7,2,3,10,10,2017,0,0,0,0,32136,35142.87109375,3006.87109375,0.0935670616676002,0.0935670616676002
"665",10,2,6,13,10,2017,0,0,0,0,21535,22024.943359375,489.943359375,0.0227510266716972,0.0227510266716972
"674",19,4,5,26,10,2017,0,0,0,0,22003,22371.72265625,368.72265625,0.0167578355792392,0.0167578355792392
"675",20,4,6,27,10,2017,0,0,0,0,18952,19910.9375,958.9375,0.0505982218235542,0.0505982218235542
"681",4,2,2,6,11,2017,0,0,0,0,37110,34820.28515625,-2289.71484375,-0.0617007503031528,0.0617007503031528
"682",5,2,3,7,11,2017,0,0,0,0,35772,38110.56640625,2338.56640625,0.0653742146441351,0.0653742146441351
"689",12,3,5,16,11,2017,0,0,0,0,26424,25021.388671875,-1402.611328125,-0.0530809615548365,0.0530809615548365
"693",18,5,3,28,11,2017,0,0,0,0,31683,31482.109375,-200.890625,-0.00634064403623394,0.00634064403623394
"697",2,1,2,4,12,2017,0,0,0,0,44825,41609.5,-3215.5,-0.0717345231455661,0.0717345231455661
"702",7,2,2,11,12,2017,0,0,0,0,32022,32290.84375,268.84375,0.00839559521578915,0.00839559521578915
"707",12,3,2,18,12,2017,0,0,0,0,28994,30359.171875,1365.171875,0.0470846338897703,0.0470846338897703
"709",14,3,4,20,12,2017,0,0,0,0,26083,27984.08203125,1901.08203125,0.0728858655541924,0.0728858655541924
"710",15,3,5,21,12,2017,0,0,0,0,18565,18859.1015625,294.1015625,0.0158417216536493,0.0158417216536493
"717",7,2,4,10,1,2018,0,0,0,0,30628,32321.78125,1693.78125,0.0553017255452527,0.0553017255452527
"719",9,2,6,12,1,2018,0,0,0,0,24762,23337.833984375,-1424.166015625,-0.0575141755764882,0.0575141755764882
"720",10,3,2,15,1,2018,0,0,0,0,31373,31268.8203125,-104.1796875,-0.00332067980429031,0.00332067980429031
"721",11,3,3,16,1,2018,0,0,0,0,33340,32057.626953125,-1282.373046875,-0.0384634987065087,0.0384634987065087
"723",13,3,5,18,1,2018,0,0,0,0,20592,23409.140625,2817.140625,0.136807528409091,0.136807528409091
"726",16,4,3,23,1,2018,0,0,0,0,32298,30965.3125,-1332.6875,-0.041262229859434,0.041262229859434
"727",17,4,4,24,1,2018,0,0,0,0,27921,28685.546875,764.546875,0.0273825033129186,0.0273825033129186
"730",20,5,2,29,1,2018,0,0,0,0,28960,29856.3671875,896.3671875,0.0309519056457182,0.0309519056457182
"731",21,5,3,30,1,2018,0,0,0,0,34080,30203.984375,-3876.015625,-0.113732852846244,0.113732852846244
"732",22,5,4,31,1,2018,0,0,0,0,30053,31058.59375,1005.59375,0.0334606778025488,0.0334606778025488
"733",1,1,5,1,2,2018,0,0,0,0,34059,36379.91796875,2320.91796875,0.0681440432411404,0.0681440432411404
"734",2,1,6,2,2,2018,0,0,0,0,33292,35417.78515625,2125.78515625,0.0638527320752733,0.0638527320752733
"741",9,2,3,13,2,2018,0,0,0,0,33528,32967.703125,-560.296875,-0.0167113121868289,0.0167113121868289
"742",10,2,4,14,2,2018,0,0,0,0,29166,28610.578125,-555.421875,-0.0190434709936227,0.0190434709936227
"743",11,2,5,15,2,2018,0,0,0,0,24956,23578.107421875,-1377.892578125,-0.0552128777899102,0.0552128777899102
"745",13,3,2,19,2,2018,0,0,0,0,29959,30927.126953125,968.126953125,0.0323150623560533,0.0323150623560533
"747",15,3,4,21,2,2018,0,0,0,0,27314,27858.359375,544.359375,0.0199296834956433,0.0199296834956433
"757",5,1,4,7,3,2018,0,0,0,0,33073,34514.1796875,1441.1796875,0.0435757169745714,0.0435757169745714
"763",11,2,5,15,3,2018,0,0,0,0,21876,24113.302734375,2237.302734375,0.102272021136177,0.102272021136177
"764",12,2,6,16,3,2018,0,0,0,0,23557,24071.193359375,514.193359375,0.0218276248832619,0.0218276248832619
"766",14,3,3,20,3,2018,0,0,0,0,31659,32700.2578125,1041.2578125,0.0328897884487823,0.0328897884487823
"767",15,3,4,21,3,2018,0,0,0,0,25327,27835.6640625,2508.6640625,0.0990509757373554,0.0990509757373554
"771",19,4,3,27,3,2018,0,0,0,0,31921,31433.984375,-487.015625,-0.0152569037624135,0.0152569037624135
"776",2,1,3,3,4,2018,0,0,0,0,48680,45262.31640625,-3417.68359375,-0.07020714038106,0.07020714038106
"779",5,1,6,6,4,2018,0,0,0,0,26230,24631.171875,-1598.828125,-0.0609541793747617,0.0609541793747617
"785",11,3,2,16,4,2018,0,0,0,0,30286,30957.8046875,671.8046875,0.0221820209832926,0.0221820209832926
"787",13,3,4,18,4,2018,0,0,0,0,29330,28514.78515625,-815.21484375,-0.0277945736021139,0.0277945736021139
"790",16,4,2,23,4,2018,0,0,0,0,27355,29725,2370,0.0866386401023579,0.0866386401023579
"801",6,2,3,8,5,2018,0,0,0,0,38591,37245.7421875,-1345.2578125,-0.0348593664973699,0.0348593664973699
"804",9,2,6,11,5,2018,0,0,0,0,22157,22752.404296875,595.404296875,0.0268720628638805,0.0268720628638805
"806",11,3,3,15,5,2018,0,0,0,0,32567,33397,830,0.0254859213314091,0.0254859213314091
"808",13,3,5,17,5,2018,0,0,0,0,22970,23877.873046875,907.873046875,0.0395242945962124,0.0395242945962124
"814",21,5,4,30,5,2018,0,0,0,0,28803,28303.515625,-499.484375,-0.0173414010693331,0.0173414010693331
"818",3,1,3,5,6,2018,0,0,0,0,45577,41243.84375,-4333.15625,-0.0950733100028523,0.0950733100028523
"823",8,2,3,12,6,2018,0,0,0,0,29912,34213.3671875,4301.3671875,0.143800721700321,0.143800721700321
"824",9,2,4,13,6,2018,0,0,0,0,26453,27961.3984375,1508.3984375,0.0570218288095868,0.0570218288095868
"828",13,3,3,19,6,2018,0,0,0,0,33024,32383.1484375,-640.8515625,-0.0194056311319041,0.0194056311319041
"834",19,4,4,27,6,2018,0,0,0,0,25755,27594.8828125,1839.8828125,0.0714378882741215,0.0714378882741215
"842",8,2,5,12,7,2018,0,0,0,0,24660,24260.802734375,-399.197265625,-0.0161880480788727,0.0161880480788727
"853",19,4,6,27,7,2018,0,0,0,0,21242,21341.09375,99.09375,0.00466499152622164,0.00466499152622164
"859",4,2,2,6,8,2018,0,0,0,0,33498,36183.8671875,2685.8671875,0.0801799267866738,0.0801799267866738
"860",5,2,3,7,8,2018,0,0,0,0,34887,38796.97265625,3909.97265625,0.112075347729813,0.112075347729813
"862",7,2,5,9,8,2018,0,0,0,0,24884,24840.373046875,-43.626953125,-0.00175321303347533,0.00175321303347533
"865",10,3,3,14,8,2018,0,0,0,0,33968,33830.30078125,-137.69921875,-0.00405379235604098,0.00405379235604098
"866",11,3,4,15,8,2018,0,0,0,0,29727,29626.2421875,-100.7578125,-0.00338943763245534,0.00338943763245534
"868",13,3,6,17,8,2018,0,0,0,0,22344,23308.341796875,964.341796875,0.0431588702504028,0.0431588702504028
"870",15,4,3,21,8,2018,0,0,0,0,32620,29494.2578125,-3125.7421875,-0.0958228751532802,0.0958228751532802
"878",3,1,5,6,9,2018,0,0,0,0,44939,33712.54296875,-11226.45703125,-0.249815461653575,0.249815461653575
"880",5,2,2,10,9,2018,0,0,0,0,33427,35148.62109375,1721.62109375,0.0515039068342956,0.0515039068342956
"882",7,2,4,12,9,2018,0,0,0,0,28446,31485.5703125,3039.5703125,0.106854050217957,0.106854050217957
"885",10,3,2,17,9,2018,0,0,0,0,27793,29926.4765625,2133.4765625,0.076763090076638,0.076763090076638
"887",12,3,4,19,9,2018,0,0,0,0,27722,29285.8515625,1563.8515625,0.0564119314082678,0.0564119314082678
"890",15,4,2,24,9,2018,0,0,0,0,30027,28612.96875,-1414.03125,-0.0470919922070137,0.0470919922070137
"893",18,4,5,27,9,2018,0,0,0,0,23883,22738.91015625,-1144.08984375,-0.0479039418728803,0.0479039418728803
"915",21,5,2,29,10,2018,0,0,0,0,27372,27022.7734375,-349.2265625,-0.0127585328985825,0.0127585328985825
"920",3,1,2,5,11,2018,0,0,0,0,38009,37495.32421875,-513.67578125,-0.0135145828948407,0.0135145828948407
"923",6,1,5,8,11,2018,0,0,0,0,26581,27741.171875,1160.171875,0.0436466602084195,0.0436466602084195
"925",8,2,2,12,11,2018,0,0,0,0,32756,31151.3203125,-1604.6796875,-0.0489888779918183,0.0489888779918183
