"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"3",5,1,4,7,1,2015,0,0,0,0,57226,56712.17578125,-513.82421875,-0.0089788595874253,0.0089788595874253
"4",6,1,5,8,1,2015,0,0,0,0,54014,47384.82421875,-6629.17578125,-0.122730695398415,0.122730695398415
"5",7,1,6,9,1,2015,0,0,0,0,41310,40407.37109375,-902.62890625,-0.0218501308702493,0.0218501308702493
"10",12,2,6,16,1,2015,0,0,0,0,37190,39172.44921875,1982.44921875,0.0533059752285561,0.0533059752285561
"15",17,3,6,23,1,2015,0,0,0,0,37028,37056.62890625,28.62890625,0.000773169122015772,0.000773169122015772
"20",22,4,6,30,1,2015,0,0,0,0,37248,36498.81640625,-749.18359375,-0.0201133911552298,0.0201133911552298
"29",9,2,5,12,2,2015,0,0,0,0,42111,42302.08984375,191.08984375,0.0045377655185106,0.0045377655185106
"35",15,3,6,20,2,2015,0,0,0,0,35464,36446.31640625,982.31640625,0.0276989737832732,0.0276989737832732
"46",6,2,2,9,3,2015,0,0,0,0,47351,50067.01953125,2716.01953125,0.0573592855747503,0.0573592855747503
"54",14,3,5,19,3,2015,0,0,0,0,44453,41444.58984375,-3008.41015625,-0.067676200846962,0.067676200846962
"62",22,5,3,31,3,2015,0,0,0,0,50139,47382.7734375,-2756.2265625,-0.0549717098964878,0.0549717098964878
"64",2,1,5,2,4,2015,0,0,0,0,46205,45647.73828125,-557.26171875,-0.0120606367005735,0.0120606367005735
"69",7,2,5,9,4,2015,0,0,0,0,41844,41770.44921875,-73.55078125,-0.00175773781784724,0.00175773781784724
"72",10,3,3,14,4,2015,0,0,0,0,52519,51903.4296875,-615.5703125,-0.0117209069574821,0.0117209069574821
"74",12,3,5,16,4,2015,0,0,0,0,39458,42638.26171875,3180.26171875,0.0805986547404836,0.0805986547404836
"75",13,3,6,17,4,2015,0,0,0,0,37947,37976.66796875,29.66796875,0.000781826461907397,0.000781826461907397
"91",7,2,2,11,5,2015,0,0,0,0,50290,54052.421875,3762.421875,0.0748145133227282,0.0748145133227282
"94",10,2,5,14,5,2015,0,0,0,0,42374,44022.59375,1648.59375,0.0389057853872658,0.0389057853872658
"96",12,3,2,18,5,2015,0,0,0,0,51185,50678.4609375,-506.5390625,-0.00989624035361922,0.00989624035361922
"98",14,3,4,20,5,2015,0,0,0,0,50184,49822.9296875,-361.0703125,-0.00719492891160529,0.00719492891160529
"103",1,1,2,1,6,2015,0,0,0,0,55929,56389.53125,460.53125,0.00823421212608843,0.00823421212608843
"104",2,1,3,2,6,2015,0,0,0,0,61309,59784.59765625,-1524.40234375,-0.0248642506605882,0.0248642506605882
"108",6,2,2,8,6,2015,0,0,0,0,50651,53047.34375,2396.34375,0.0473108872480306,0.0473108872480306
"111",9,2,5,11,6,2015,0,0,0,0,43316,44405.2421875,1089.2421875,0.0251464167397728,0.0251464167397728
"117",15,3,6,19,6,2015,0,0,0,0,36835,37352.09765625,517.09765625,0.0140382151825709,0.0140382151825709
"120",18,4,4,24,6,2015,0,0,0,0,50049,50351.8359375,302.8359375,0.00605078897680273,0.00605078897680273
"123",21,5,2,29,6,2015,0,0,0,0,45594,49760.9375,4166.9375,0.0913922336272317,0.0913922336272317
"125",1,1,4,1,7,2015,0,0,0,0,63727,57625.14453125,-6101.85546875,-0.0957499249729314,0.0957499249729314
"127",6,2,4,8,7,2015,0,0,0,0,55142,55808.34765625,666.34765625,0.0120842126917776,0.0120842126917776
"131",10,3,3,14,7,2015,0,0,0,0,54856,56545.2265625,1689.2265625,0.030793834083783,0.030793834083783
