"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"4",6,1,5,8,1,2015,0,0,0,0,39680,38147.30859375,-1532.69140625,-0.0386262955204133,0.0386262955204133
"5",7,1,6,9,1,2015,0,0,0,0,31933,33210.20703125,1277.20703125,0.039996462319544,0.039996462319544
"6",8,2,2,12,1,2015,0,0,0,0,34757,32973.1796875,-1783.8203125,-0.051322620263544,0.051322620263544
"9",11,2,5,15,1,2015,0,0,0,0,31672,32967.4453125,1295.4453125,0.0409019105992675,0.0409019105992675
"15",17,3,6,23,1,2015,0,0,0,0,27337,29309.552734375,1972.552734375,0.0721568838707612,0.0721568838707612
"27",7,2,3,10,2,2015,0,0,0,0,41810,41258.4375,-551.5625,-0.0131921191102607,0.0131921191102607
"31",11,3,2,16,2,2015,0,0,0,0,26215,30139.59765625,3924.59765625,0.149708092933435,0.149708092933435
"34",14,3,5,19,2,2015,0,0,0,0,31002,32599.90625,1597.90625,0.0515420376104767,0.0515420376104767
"43",3,1,4,4,3,2015,0,0,0,0,46109,46580.05078125,471.05078125,0.0102160268331562,0.0102160268331562
"55",15,3,6,20,3,2015,0,0,0,0,32933,31365.255859375,-1567.744140625,-0.0476040488453831,0.0476040488453831
"71",9,3,2,13,4,2015,0,0,0,0,32223,31946.62890625,-276.37109375,-0.0085768269171089,0.0085768269171089
"73",11,3,4,15,4,2015,0,0,0,0,35341,37603.3984375,2262.3984375,0.064016254138253,0.064016254138253
"75",13,3,6,17,4,2015,0,0,0,0,28212,28519.123046875,307.123046875,0.0108862557378066,0.0108862557378066
"77",15,4,3,21,4,2015,0,0,0,0,41680,41590.96875,-89.03125,-0.00213606645873321,0.00213606645873321
"85",1,1,6,1,5,2015,0,0,0,0,35031,36428.90234375,1397.90234375,0.0399047227812509,0.0399047227812509
"96",12,3,2,18,5,2015,0,0,0,0,34333,34956.65625,623.65625,0.0181649215040923,0.0181649215040923
"99",15,3,5,21,5,2015,0,0,0,0,33030,34709.2421875,1679.2421875,0.0508399087950348,0.0508399087950348
"104",2,1,3,2,6,2015,0,0,0,0,54640,52660.984375,-1979.015625,-0.0362191732247438,0.0362191732247438
"115",13,3,4,17,6,2015,0,0,0,0,38018,39165.640625,1147.640625,0.0301867700825925,0.0301867700825925
"116",14,3,5,18,6,2015,0,0,0,0,32301,33061.75390625,760.75390625,0.0235520233506703,0.0235520233506703
"126",2,1,5,2,7,2015,0,0,0,0,45336,45501.1796875,165.1796875,0.00364345525630845,0.00364345525630845
"134",13,3,6,17,7,2015,0,0,0,0,32594,29431.701171875,-3162.298828125,-0.0970208881427563,0.0970208881427563
"137",16,4,4,22,7,2015,0,0,0,0,37898,38624.69140625,726.69140625,0.0191749276017204,0.0191749276017204
"148",4,1,5,6,8,2015,0,0,0,0,42623,43234.94921875,611.94921875,0.0143572535661497,0.0143572535661497
"149",5,1,6,7,8,2015,0,0,0,0,31467,33730.9453125,2263.9453125,0.071946652445419,0.071946652445419
"151",7,2,3,11,8,2015,0,0,0,0,45825,45212.66015625,-612.33984375,-0.013362571603928,0.013362571603928
"156",12,3,3,18,8,2015,0,0,0,0,41574,41657.140625,83.140625,0.00199982260547458,0.00199982260547458
"163",19,4,5,27,8,2015,0,0,0,0,32256,32669.201171875,413.201171875,0.01281005617172,0.01281005617172
"165",21,5,2,31,8,2015,0,0,0,0,31473,32067.09765625,594.09765625,0.0188764228465669,0.0188764228465669
"175",13,3,5,17,9,2015,0,0,0,0,34031,34550.40625,519.40625,0.0152627383855896,0.0152627383855896
"178",16,4,3,22,9,2015,0,0,0,0,39528,40280.5625,752.5625,0.0190387193887877,0.0190387193887877
"180",18,4,5,24,9,2015,0,0,0,0,32366,33586.59765625,1220.59765625,0.0377123418479268,0.0377123418479268
"189",5,1,4,7,10,2015,0,0,0,0,40334,42359.0078125,2025.0078125,0.0502059754177617,0.0502059754177617
"193",9,2,3,13,10,2015,0,0,0,0,42420,38818.984375,-3601.015625,-0.0848895715464404,0.0848895715464404
"198",14,3,3,20,10,2015,0,0,0,0,45302,41711.28125,-3590.71875,-0.0792618151516489,0.0792618151516489
"202",18,4,2,26,10,2015,0,0,0,0,30645,33560.703125,2915.703125,0.0951444974710393,0.0951444974710393
"205",21,4,5,29,10,2015,0,0,0,0,30992,31038.263671875,46.263671875,0.00149276174093314,0.00149276174093314
"208",2,1,3,3,11,2015,0,0,0,0,53923,53275.12890625,-647.87109375,-0.0120147449835877,0.0120147449835877
"214",8,2,4,11,11,2015,0,0,0,0,37031,38511.65625,1480.65625,0.0399842361804974,0.0399842361804974
"216",10,2,6,13,11,2015,0,0,0,0,29011,29026.505859375,15.505859375,0.000534482071455655,0.000534482071455655
"217",11,3,2,16,11,2015,0,0,0,0,36342,34208.19140625,-2133.80859375,-0.0587146715577018,0.0587146715577018
"218",12,3,3,17,11,2015,0,0,0,0,41342,41312.765625,-29.234375,-0.000707134995887959,0.000707134995887959
"220",14,3,5,19,11,2015,0,0,0,0,36918,34385.703125,-2532.296875,-0.0685924718294599,0.0685924718294599
"221",15,3,6,20,11,2015,0,0,0,0,32076,31274.318359375,-801.681640625,-0.0249931924374922,0.0249931924374922
"229",5,2,2,7,12,2015,0,0,0,0,46663,41851.41015625,-4811.58984375,-0.10311359843452,0.10311359843452
"230",6,2,3,8,12,2015,0,0,0,0,47773,45775.78515625,-1997.21484375,-0.0418063517834342,0.0418063517834342
"233",9,2,6,11,12,2015,0,0,0,0,33699,29134.318359375,-4564.681640625,-0.135454513208849,0.135454513208849
"236",12,3,4,16,12,2015,0,0,0,0,41866,38273.84375,-3592.15625,-0.085801276692304,0.085801276692304
"237",13,3,5,17,12,2015,0,0,0,0,34725,33991.6640625,-733.3359375,-0.0211183855291577,0.0211183855291577
"245",4,1,4,6,1,2016,0,0,0,0,56186,50736.45703125,-5449.54296875,-0.0969911182278504,0.0969911182278504
"256",15,3,5,21,1,2016,0,0,0,0,33194,34309.86328125,1115.86328125,0.0336164150524191,0.0336164150524191
"257",16,3,6,22,1,2016,0,0,0,0,28635,29885.373046875,1250.373046875,0.0436659000130959,0.0436659000130959
"258",17,4,2,25,1,2016,0,0,0,0,33591,33328.58203125,-262.41796875,-0.00781215113423238,0.00781215113423238
"262",21,4,6,29,1,2016,0,0,0,0,29778,27325.529296875,-2452.470703125,-0.0823584761610921,0.0823584761610921
"278",16,4,2,22,2,2016,0,0,0,0,37220,34200.76953125,-3019.23046875,-0.0811184972796883,0.0811184972796883
"279",17,4,3,23,2,2016,0,0,0,0,40829,39793.984375,-1035.015625,-0.0253500116338877,0.0253500116338877
"280",18,4,4,24,2,2016,0,0,0,0,37405,36103.70703125,-1301.29296875,-0.0347892786726373,0.0347892786726373
"295",12,3,4,16,3,2016,0,0,0,0,40118,40356.8125,238.8125,0.00595275188194825,0.00595275188194825
