"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"177",15,4,2,21,9,2015,0,0,0,0,54466,50976.9375,-3489.0625,-0.0640594591121066,0.0640594591121066
"182",20,5,2,28,9,2015,0,0,0,0,46797,47738.421875,941.421875,0.0201171415902729,0.0201171415902729
"183",21,5,3,29,9,2015,0,0,0,0,53360,51692.7578125,-1667.2421875,-0.0312451684314093,0.0312451684314093
"190",6,1,5,8,10,2015,0,0,0,0,43884,45799.4765625,1915.4765625,0.0436486319045666,0.0436486319045666
"191",7,1,6,9,10,2015,0,0,0,0,36472,39062.765625,2590.765625,0.0710343722581706,0.0710343722581706
"195",11,2,5,15,10,2015,0,0,0,0,42662,44035.2578125,1373.2578125,0.0321892506797618,0.0321892506797618
"197",13,3,2,19,10,2015,0,0,0,0,48166,51459.984375,3293.984375,0.0683881654071337,0.0683881654071337
"202",18,4,2,26,10,2015,0,0,0,0,46777,46804.359375,27.359375,0.000584889475596981,0.000584889475596981
"203",19,4,3,27,10,2015,0,0,0,0,53241,51419.4765625,-1821.5234375,-0.0342127953550835,0.0342127953550835
"205",21,4,5,29,10,2015,0,0,0,0,42189,42680.5703125,491.5703125,0.0116516227571168,0.0116516227571168
"212",6,2,2,9,11,2015,0,0,0,0,51366,51656.41015625,290.41015625,0.00565374286979714,0.00565374286979714
"213",7,2,3,10,11,2015,0,0,0,0,57033,57253.1015625,220.1015625,0.0038591966493083,0.0038591966493083
"215",9,2,5,12,11,2015,0,0,0,0,45133,44016.7421875,-1116.2578125,-0.0247326305031795,0.0247326305031795
"221",15,3,6,20,11,2015,0,0,0,0,37837,37775.25,-61.75,-0.00163200042286651,0.00163200042286651
"222",16,4,2,23,11,2015,0,0,0,0,48225,46398.109375,-1826.890625,-0.0378826464489373,0.0378826464489373
"228",4,1,6,4,12,2015,0,0,0,0,43219,42126.828125,-1092.171875,-0.0252706419630255,0.0252706419630255
"232",8,2,5,10,12,2015,0,0,0,0,47942,45202.9765625,-2739.0234375,-0.0571320228088106,0.0571320228088106
"233",9,2,6,11,12,2015,0,0,0,0,40101,38502.5546875,-1598.4453125,-0.0398604850876537,0.0398604850876537
"239",15,4,2,21,12,2015,0,0,0,0,48398,49644.671875,1246.671875,0.0257587477788338,0.0257587477788338
"244",3,1,3,5,1,2016,0,0,0,0,70232,69460.484375,-771.515625,-0.0109852435499487,0.0109852435499487
"246",5,1,5,7,1,2016,0,0,0,0,49989,48304.5703125,-1684.4296875,-0.0336960068715117,0.0336960068715117
"249",8,2,3,12,1,2016,0,0,0,0,58376,56577.953125,-1798.046875,-0.0308011318863917,0.0308011318863917
"252",11,2,6,15,1,2016,0,0,0,0,38082,37586.9296875,-495.0703125,-0.0130001132424768,0.0130001132424768
"253",12,3,2,18,1,2016,0,0,0,0,45613,49628.6953125,4015.6953125,0.0880383950299257,0.0880383950299257
"257",16,3,6,22,1,2016,0,0,0,0,35230,35671.4609375,441.4609375,0.0125308242265115,0.0125308242265115
"261",20,4,5,28,1,2016,0,0,0,0,41495,40367.0546875,-1127.9453125,-0.0271826801421858,0.0271826801421858
"267",5,1,6,5,2,2016,0,0,0,0,40361,39073.953125,-1287.046875,-0.0318883792522485,0.0318883792522485
"270",8,2,4,10,2,2016,0,0,0,0,48566,49511.99609375,945.99609375,0.0194785671817733,0.0194785671817733
"275",13,3,4,17,2,2016,0,0,0,0,50942,49867.69921875,-1074.30078125,-0.0210887044334734,0.0210887044334734
"283",21,5,2,29,2,2016,0,0,0,0,51754,43404.39453125,-8349.60546875,-0.161332563062758,0.161332563062758
"290",7,2,4,9,3,2016,0,0,0,0,50699,51175.57421875,476.57421875,0.00940007137714748,0.00940007137714748
"296",13,3,5,17,3,2016,0,0,0,0,40744,42802.4453125,2058.4453125,0.0505214341375417,0.0505214341375417
"301",18,4,5,24,3,2016,0,0,0,0,39188,40495.0234375,1307.0234375,0.0333526446233541,0.0333526446233541
"309",3,1,3,5,4,2016,0,0,0,0,65835,62124.85546875,-3710.14453125,-0.0563551990772386,0.0563551990772386
"311",5,1,5,7,4,2016,0,0,0,0,44583,44081.6015625,-501.3984375,-0.0112464041787228,0.0112464041787228
"313",7,2,2,11,4,2016,0,0,0,0,51367,52279.5703125,912.5703125,0.01776569222458,0.01776569222458
"314",8,2,3,12,4,2016,0,0,0,0,57968,54783.578125,-3184.421875,-0.0549341339187138,0.0549341339187138
"316",10,2,5,14,4,2016,0,0,0,0,44328,41032.0546875,-3295.9453125,-0.0743535759001083,0.0743535759001083
"319",13,3,3,19,4,2016,0,0,0,0,55801,55723.65625,-77.34375,-0.00138606386982312,0.00138606386982312
"321",15,3,5,21,4,2016,0,0,0,0,39825,41786.54296875,1961.54296875,0.0492540607344633,0.0492540607344633
"325",19,4,4,27,4,2016,0,0,0,0,46580,47406.46875,826.46875,0.0177429959209961,0.0177429959209961
"330",3,1,4,4,5,2016,0,0,0,0,58550,59172.671875,622.671875,0.0106348740392827,0.0106348740392827
"348",2,1,5,2,6,2016,0,0,0,0,60991,57260.41796875,-3730.58203125,-0.0611661069870965,0.0611661069870965
"349",3,1,6,3,6,2016,0,0,0,0,42807,45599.96484375,2792.96484375,0.0652455169423225,0.0652455169423225
"352",6,2,4,8,6,2016,0,0,0,0,53331,52296.51171875,-1034.48828125,-0.0193975039142337,0.0193975039142337
"354",8,2,6,10,6,2016,0,0,0,0,39455,39484.84375,29.84375,0.000756399695856039,0.000756399695856039
"356",11,3,4,15,6,2016,0,0,0,0,47474,51042.07421875,3568.07421875,0.0751584913584278,0.0751584913584278
"363",18,4,6,24,6,2016,0,0,0,0,37026,36560.0546875,-465.9453125,-0.0125842735510182,0.0125842735510182
"367",22,5,5,30,6,2016,0,0,0,0,39810,42413.5703125,2603.5703125,0.0653999073725195,0.0653999073725195
"379",15,3,5,21,7,2016,0,0,0,0,42754,43295.1953125,541.1953125,0.0126583550661926,0.0126583550661926
"381",17,4,2,25,7,2016,0,0,0,0,48265,47011.1953125,-1253.8046875,-0.0259775134673159,0.0259775134673159
"382",18,4,3,26,7,2016,0,0,0,0,56140,54627.015625,-1512.984375,-0.0269502026184539,0.0269502026184539
"383",19,4,4,27,7,2016,0,0,0,0,50716,48590.140625,-2125.859375,-0.0419169369626942,0.0419169369626942
"386",1,1,2,1,8,2016,0,0,0,0,55362,57635.19140625,2273.19140625,0.0410605000948304,0.0410605000948304
"387",2,1,3,2,8,2016,0,0,0,0,72974,67495.3359375,-5478.6640625,-0.0750769323663222,0.0750769323663222
"389",4,1,5,4,8,2016,0,0,0,0,48615,47691.92578125,-923.07421875,-0.0189874363622339,0.0189874363622339
"391",6,2,2,8,8,2016,0,0,0,0,51942,54199.2578125,2257.2578125,0.0434572756632398,0.0434572756632398
"396",11,3,2,15,8,2016,0,0,0,0,51990,50789.9453125,-1200.0546875,-0.0230824136853241,0.0230824136853241
"399",14,3,5,18,8,2016,0,0,0,0,44722,44311.0390625,-410.9609375,-0.00918923432538795,0.00918923432538795
"402",17,4,3,23,8,2016,0,0,0,0,55792,55112.25,-679.75,-0.0121836464009177,0.0121836464009177
"407",22,5,3,30,8,2016,0,0,0,0,55090,52992.71875,-2097.28125,-0.0380700898529679,0.0380700898529679
"420",15,3,4,21,9,2016,0,0,0,0,43454,51456.80859375,8002.80859375,0.184167363044829,0.184167363044829
"421",16,3,5,22,9,2016,0,0,0,0,53083,42923.6484375,-10159.3515625,-0.191386160588136,0.191386160588136
"422",17,3,6,23,9,2016,0,0,0,0,41876,37809,-4067,-0.097120068774477,0.097120068774477
"424",19,4,3,27,9,2016,0,0,0,0,51631,54280.765625,2649.765625,0.0513212144835467,0.0513212144835467
"428",1,1,2,3,10,2016,0,0,0,0,55478,59143.23828125,3665.23828125,0.0660665179215184,0.0660665179215184
"431",4,1,5,6,10,2016,0,0,0,0,46726,47839.58203125,1113.58203125,0.023832171194838,0.023832171194838
"437",10,2,6,14,10,2016,0,0,0,0,39500,37816.8515625,-1683.1484375,-0.0426113528481013,0.0426113528481013
"438",11,3,2,17,10,2016,0,0,0,0,48343,50911.6640625,2568.6640625,0.053134146877521,0.053134146877521
"441",14,3,5,20,10,2016,0,0,0,0,42896,43619.9453125,723.9453125,0.0168767556998322,0.0168767556998322
"447",20,4,6,28,10,2016,0,0,0,0,39610,38454.9375,-1155.0625,-0.0291608810906337,0.0291608810906337
"448",21,5,2,31,10,2016,0,0,0,0,47371,46129.94140625,-1241.05859375,-0.0261986994944164,0.0261986994944164
"450",2,1,4,2,11,2016,0,0,0,0,61546,65159.9375,3613.9375,0.0587192912618204,0.0587192912618204
"452",4,1,6,4,11,2016,0,0,0,0,42750,41457.609375,-1292.390625,-0.0302313596491228,0.0302313596491228
"456",8,2,5,10,11,2016,0,0,0,0,45407,45665.2578125,258.2578125,0.00568762112669853,0.00568762112669853
"469",3,2,2,5,12,2016,0,0,0,0,60696,62302.6171875,1606.6171875,0.0264699022587979,0.0264699022587979
"475",9,3,3,13,12,2016,0,0,0,0,56131,59488.578125,3357.578125,0.0598168235912419,0.0598168235912419
"476",10,3,4,14,12,2016,0,0,0,0,50499,51264.02734375,765.02734375,0.0151493562991346,0.0151493562991346
"500",17,4,3,24,1,2017,0,0,0,0,54485,55221.078125,736.078125,0.0135097389189685,0.0135097389189685
"506",1,1,4,1,2,2017,0,0,0,0,58531,60134.234375,1603.234375,0.0273912008166613,0.0273912008166613
"507",2,1,5,2,2,2017,0,0,0,0,54434,57775.18359375,3341.18359375,0.061380453278282,0.061380453278282
"512",7,2,5,9,2,2017,0,0,0,0,42936,46118.80859375,3182.80859375,0.0741291362434787,0.0741291362434787
"513",8,2,6,10,2,2017,0,0,0,0,37396,39849.484375,2453.484375,0.0656082034174778,0.0656082034174778
"515",10,3,3,14,2,2017,0,0,0,0,53198,54293.109375,1095.109375,0.0205855365803226,0.0205855365803226
"520",15,4,3,21,2,2017,0,0,0,0,53292,54923.1875,1631.1875,0.030608487202582,0.030608487202582
"529",4,2,2,6,3,2017,0,0,0,0,55285,58016.51953125,2731.51953125,0.0494079683684544,0.0494079683684544
"530",5,2,3,7,3,2017,0,0,0,0,58514,59047,533,0.00910893119595311,0.00910893119595311
"532",7,2,5,9,3,2017,0,0,0,0,44114,46004.19921875,1890.19921875,0.0428480577311058,0.0428480577311058
"533",8,2,6,10,3,2017,0,0,0,0,41650,39734.875,-1915.125,-0.0459813925570228,0.0459813925570228
"537",12,3,5,16,3,2017,0,0,0,0,42752,44770.296875,2018.296875,0.0472094141794536,0.0472094141794536
"544",19,5,2,27,3,2017,0,0,0,0,47228,48451.4296875,1223.4296875,0.0259047532713644,0.0259047532713644
"545",20,5,3,28,3,2017,0,0,0,0,51859,53538.1875,1679.1875,0.0323798665612526,0.0323798665612526
"546",21,5,4,29,3,2017,0,0,0,0,47244,48288.34375,1044.34375,0.0221053202523072,0.0221053202523072
"547",22,5,5,30,3,2017,0,0,0,0,40659,42793.27734375,2134.27734375,0.0524921258208515,0.0524921258208515
"549",1,1,2,3,4,2017,0,0,0,0,59161,53986.36328125,-5174.63671875,-0.0874670258912121,0.0874670258912121
"552",4,1,5,6,4,2017,0,0,0,0,47724,46212.6640625,-1511.3359375,-0.0316682578472048,0.0316682578472048
"557",9,2,5,13,4,2017,0,0,0,0,42303,43021.546875,718.546875,0.0169857190979363,0.0169857190979363
"559",11,3,2,17,4,2017,0,0,0,0,46492,51033.6953125,4541.6953125,0.0976876734169319,0.0976876734169319
"564",16,4,2,24,4,2017,0,0,0,0,47419,48755.8828125,1336.8828125,0.0281929777620785,0.0281929777620785
"567",19,4,5,27,4,2017,0,0,0,0,43042,43037.18359375,-4.81640625,-0.000111900149853631,0.000111900149853631
"570",2,1,3,2,5,2017,0,0,0,0,72200,69657.0390625,-2542.9609375,-0.0352210656163435,0.0352210656163435
"573",5,1,6,5,5,2017,0,0,0,0,41084,40264.796875,-819.203125,-0.0199397119316522,0.0199397119316522
"579",11,3,2,15,5,2017,0,0,0,0,48434,49616.4296875,1182.4296875,0.0244132156646158,0.0244132156646158
"583",15,3,6,19,5,2017,0,0,0,0,36592,36633.375,41.375,0.00113071163095759,0.00113071163095759
"584",16,4,2,22,5,2017,0,0,0,0,49137,49181.8203125,44.8203125,0.000912149958279911,0.000912149958279911
"588",22,5,4,31,5,2017,0,0,0,0,51515,51999.75,484.75,0.00940988061729593,0.00940988061729593
"595",7,1,6,9,6,2017,0,0,0,0,38592,40335.5,1743.5,0.0451777570480929,0.0451777570480929
"597",9,2,3,13,6,2017,0,0,0,0,56710,56761,51,0.000899312290601305,0.000899312290601305
"599",11,2,5,15,6,2017,0,0,0,0,45559,44722.25,-836.75,-0.0183662942558002,0.0183662942558002
"601",13,3,2,19,6,2017,0,0,0,0,50377,52369.6328125,1992.6328125,0.039554415953709,0.039554415953709
"608",20,4,4,28,6,2017,0,0,0,0,50159,50802.25,643.25,0.0128242189836321,0.0128242189836321
"611",3,1,5,6,7,2017,0,0,0,0,54007,56017.05859375,2010.05859375,0.0372184826735423,0.0372184826735423
"612",4,1,6,7,7,2017,0,0,0,0,45791,41580.1875,-4210.8125,-0.0919572077482475,0.0919572077482475
"615",7,2,4,12,7,2017,0,0,0,0,57163,56023.38671875,-1139.61328125,-0.0199362049096444,0.0199362049096444
"617",9,2,6,14,7,2017,0,0,0,0,40487,38688.78125,-1798.21875,-0.0444147195396053,0.0444147195396053
"626",18,4,5,27,7,2017,0,0,0,0,43495,44948.58984375,1453.58984375,0.0334196998218186,0.0334196998218186
"627",19,4,6,28,7,2017,0,0,0,0,36917,38320.015625,1403.015625,0.0380045947666387,0.0380045947666387
"629",1,1,3,1,8,2017,0,0,0,0,63292,63630.48046875,338.48046875,0.00534791867455603,0.00534791867455603
"633",5,2,2,7,8,2017,0,0,0,0,61133,56035.00390625,-5097.99609375,-0.0833918848044428,0.0833918848044428
"634",6,2,3,8,8,2017,0,0,0,0,64176,62181.01953125,-1994.98046875,-0.0310860830957056,0.0310860830957056
"635",7,2,4,9,8,2017,0,0,0,0,53705,56244.63671875,2539.63671875,0.0472886457266549,0.0472886457266549
"636",8,2,5,10,8,2017,0,0,0,0,49105,48404.82421875,-700.17578125,-0.0142587471998778,0.0142587471998778
"637",9,2,6,11,8,2017,0,0,0,0,38866,39481.90625,615.90625,0.0158469163278958,0.0158469163278958
"638",10,3,2,14,8,2017,0,0,0,0,50462,52123.6171875,1661.6171875,0.0329280882148944,0.0329280882148944
"639",11,3,3,15,8,2017,0,0,0,0,61653,60137.875,-1515.125,-0.0245750409550225,0.0245750409550225
"646",18,4,5,24,8,2017,0,0,0,0,48966,45795.54296875,-3170.45703125,-0.0647481319946493,0.0647481319946493
"648",20,5,2,28,8,2017,0,0,0,0,51532,48820.8046875,-2711.1953125,-0.0526118782989211,0.0526118782989211
"651",23,5,5,31,8,2017,0,0,0,0,47323,46660.77734375,-662.22265625,-0.0139936744553388,0.0139936744553388
"653",4,1,5,7,9,2017,0,0,0,0,54827,51848.2890625,-2978.7109375,-0.0543292709340289,0.0543292709340289
"658",9,2,5,14,9,2017,0,0,0,0,45221,46883.8125,1662.8125,0.0367708033878065,0.0367708033878065
"661",12,3,3,19,9,2017,0,0,0,0,59481,60510.609375,1029.609375,0.0173098867705654,0.0173098867705654
"664",15,3,6,22,9,2017,0,0,0,0,40380,39480.2890625,-899.7109375,-0.0222811029593858,0.0222811029593858
"665",16,4,2,25,9,2017,0,0,0,0,49001,49829.3984375,828.3984375,0.0169057455460093,0.0169057455460093
"667",18,4,4,27,9,2017,0,0,0,0,52560,53530.21875,970.21875,0.0184592608447489,0.0184592608447489
"670",1,1,2,2,10,2017,0,0,0,0,56819,57666.20703125,847.20703125,0.0149106290369419,0.0149106290369419
"673",4,1,5,5,10,2017,0,0,0,0,53154,47770.7890625,-5383.2109375,-0.101275744769914,0.101275744769914
"681",12,3,3,17,10,2017,0,0,0,0,59438,59792.640625,354.640625,0.0059665638985161,0.0059665638985161
"684",15,3,6,20,10,2017,0,0,0,0,37031,38601.8515625,1570.8515625,0.0424199066322811,0.0424199066322811
"689",20,4,6,27,10,2017,0,0,0,0,35976,39952.7890625,3976.7890625,0.110540056218034,0.110540056218034
"696",5,2,3,7,11,2017,0,0,0,0,64207,61986.765625,-2220.234375,-0.0345793196224711,0.0345793196224711
"698",7,2,5,9,11,2017,0,0,0,0,51202,47919.04296875,-3282.95703125,-0.0641177499169954,0.0641177499169954
"699",8,2,6,10,11,2017,0,0,0,0,42957,43020.34375,63.34375,0.00147458505016645,0.00147458505016645
"703",12,3,5,16,11,2017,0,0,0,0,49477,47143.421875,-2333.578125,-0.047164907431736,0.047164907431736
"706",15,4,3,21,11,2017,0,0,0,0,54163,58554.4375,4391.4375,0.0810781806768458,0.0810781806768458
"716",7,2,2,11,12,2017,0,0,0,0,56343,54965.2734375,-1377.7265625,-0.0244524885522603,0.0244524885522603
"719",10,2,5,14,12,2017,0,0,0,0,45409,46317.484375,908.484375,0.0200067029663723,0.0200067029663723
"722",13,3,3,19,12,2017,0,0,0,0,63853,59923.03125,-3929.96875,-0.0615471277778648,0.0615471277778648
"724",15,3,5,21,12,2017,0,0,0,0,41725,40209.671875,-1515.328125,-0.0363170311563811,0.0363170311563811
"726",2,1,4,3,1,2018,0,0,0,0,67799,66853.546875,-945.453125,-0.0139449420345433,0.0139449420345433
"729",5,2,2,8,1,2018,0,0,0,0,59354,55845.31640625,-3508.68359375,-0.0591145262956161,0.0591145262956161
"733",9,2,6,12,1,2018,0,0,0,0,38937,40448.26171875,1511.26171875,0.0388129984012636,0.0388129984012636
"748",2,1,6,2,2,2018,0,0,0,0,52835,52324.57421875,-510.42578125,-0.00966075104097663,0.00966075104097663
"754",8,2,2,12,2,2018,0,0,0,0,52552,52400.1796875,-151.8203125,-0.00288895403600244,0.00288895403600244
"759",13,3,2,19,2,2018,0,0,0,0,51658,51662.5234375,4.5234375,8.75650915637462e-05,8.75650915637462e-05
"760",14,3,3,20,2,2018,0,0,0,0,56009,58088.578125,2079.578125,0.0371293564427146,0.0371293564427146
"764",18,4,2,26,2,2018,0,0,0,0,51439,49457.7578125,-1981.2421875,-0.0385163433873131,0.0385163433873131
"767",1,1,5,1,3,2018,0,0,0,0,60204,55484.79296875,-4719.20703125,-0.0783869349420304,0.0783869349420304
"768",2,1,6,2,3,2018,0,0,0,0,54432,52288.87109375,-2143.12890625,-0.039372591605122,0.039372591605122
"771",5,1,4,7,3,2018,0,0,0,0,54455,54662.87109375,207.87109375,0.00381730040859425,0.00381730040859425
"774",8,2,2,12,3,2018,0,0,0,0,51423,54126.7421875,2703.7421875,0.0525784607568598,0.0525784607568598
"775",9,2,3,13,3,2018,0,0,0,0,56509,57905.453125,1396.453125,0.0247120480808367,0.0247120480808367
"777",11,2,5,15,3,2018,0,0,0,0,44752,45261.9375,509.9375,0.0113947421344297,0.0113947421344297
"778",12,2,6,16,3,2018,0,0,0,0,40403,40082.16796875,-320.83203125,-0.00794079724896666,0.00794079724896666
"782",16,3,5,22,3,2018,0,0,0,0,49339,42786.55859375,-6552.44140625,-0.132804503663431,0.132804503663431
"791",3,1,4,4,4,2018,0,0,0,0,66634,60650.5625,-5983.4375,-0.0897955623255395,0.0897955623255395
"800",12,3,3,17,4,2018,0,0,0,0,63187,58766.859375,-4420.140625,-0.069953323072784,0.069953323072784
"804",16,4,2,23,4,2018,0,0,0,0,48809,48945.8828125,136.8828125,0.00280445845028581,0.00280445845028581
"805",17,4,3,24,4,2018,0,0,0,0,56617,56428.109375,-188.890625,-0.00333628812900719,0.00333628812900719
"808",20,4,6,27,4,2018,0,0,0,0,39940,38655.3671875,-1284.6328125,-0.0321640664121182,0.0321640664121182
"823",14,3,6,18,5,2018,0,0,0,0,40550,39473.31640625,-1076.68359375,-0.0265519998458693,0.0265519998458693
"831",2,1,2,4,6,2018,0,0,0,0,68382,63567.30078125,-4814.69921875,-0.0704088681049106,0.0704088681049106
"832",3,1,3,5,6,2018,0,0,0,0,69383,65565.78125,-3817.21875,-0.0550166287130853,0.0550166287130853
"834",5,1,5,7,6,2018,0,0,0,0,48276,47351.85546875,-924.14453125,-0.0191429391674952,0.0191429391674952
"841",12,3,2,18,6,2018,0,0,0,0,54566,53257.8359375,-1308.1640625,-0.0239739776142653,0.0239739776142653
"842",13,3,3,19,6,2018,0,0,0,0,57375,59016.859375,1641.859375,0.0286162854030501,0.0286162854030501
"848",19,4,4,27,6,2018,0,0,0,0,51030,51144.4375,114.4375,0.00224255339996081,0.00224255339996081
"853",5,2,2,9,7,2018,0,0,0,0,56186,56333.91015625,147.91015625,0.0026325090992418,0.0026325090992418
"854",6,2,3,10,7,2018,0,0,0,0,64207,63442.42578125,-764.57421875,-0.0119079573683555,0.0119079573683555
"860",12,3,4,18,7,2018,0,0,0,0,58922,55390.12109375,-3531.87890625,-0.0599415991692407,0.0599415991692407
"867",19,4,6,27,7,2018,0,0,0,0,38141,39024.390625,883.390625,0.0231611815369288,0.0231611815369288
"868",20,5,2,30,7,2018,0,0,0,0,50738,48131.8984375,-2606.1015625,-0.0513639000847491,0.0513639000847491
"872",3,1,6,3,8,2018,0,0,0,0,46843,46572.54296875,-270.45703125,-0.00577369150673526,0.00577369150673526
"873",4,2,2,6,8,2018,0,0,0,0,58774,57959.01953125,-814.98046875,-0.013866343429918,0.013866343429918
"880",11,3,4,15,8,2018,0,0,0,0,55337,54599.18359375,-737.81640625,-0.0133331479164031,0.0133331479164031
