"","WORKDAY","MONTHWEEK","WEEKDAY","MONTHDAY","MONTH","YEAR","BEFVAC","AFTVAC","BEFCHR","AFTCHR","WHSLINES","forecastlines","delta","error_rate","error_rate_abs"
"1",2,1,6,2,1,2015,0,0,0,0,40990,48421.47265625,7431.47265625,0.18129965006709,0.18129965006709
"4",5,1,4,7,1,2015,0,0,0,0,55027,56794.66015625,1767.66015625,0.0321235058471296,0.0321235058471296
"5",6,1,5,8,1,2015,0,0,0,0,47363,46123.34765625,-1239.65234375,-0.0261734337721428,0.0261734337721428
"6",7,1,6,9,1,2015,0,0,0,0,38477,39499.7890625,1022.7890625,0.0265818297294488,0.0265818297294488
"12",13,3,2,19,1,2015,0,0,0,0,44971,42883.875,-2087.125,-0.0464104645215806,0.0464104645215806
"16",17,3,6,23,1,2015,0,0,0,0,33063,34649,1586,0.0479690288237607,0.0479690288237607
"19",20,4,4,28,1,2015,0,0,0,0,43492,43816.5,324.5,0.00746114227903982,0.00746114227903982
"23",2,1,3,3,2,2015,0,0,0,0,59015,61323.859375,2308.859375,0.0391232631534356,0.0391232631534356
"30",9,2,5,12,2,2015,0,0,0,0,39765,39627.74609375,-137.25390625,-0.0034516259587577,0.0034516259587577
"31",10,2,6,13,2,2015,0,0,0,0,33572,34617.7890625,1045.7890625,0.0311506333402836,0.0311506333402836
"36",15,3,6,20,2,2015,0,0,0,0,34356,34295.40625,-60.59375,-0.00176370211898941,0.00176370211898941
"44",3,1,4,4,3,2015,0,0,0,0,52256,54299.3671875,2043.3671875,0.0391030156824097,0.0391030156824097
"49",8,2,4,11,3,2015,0,0,0,0,47441,45723.0234375,-1717.9765625,-0.0362129078750448,0.0362129078750448
"67",4,2,2,6,4,2015,0,0,0,0,48938,51610.88671875,2672.88671875,0.0546178168039152,0.0546178168039152
"72",9,3,2,13,4,2015,0,0,0,0,47139,46066.375,-1072.625,-0.0227545132480536,0.0227545132480536
"75",12,3,5,16,4,2015,0,0,0,0,39107,40117.35546875,1010.35546875,0.0258356680070064,0.0258356680070064
"83",20,5,3,28,4,2015,0,0,0,0,47202,49548.15625,2346.15625,0.0497045940849964,0.0497045940849964
"85",22,5,5,30,4,2015,0,0,0,0,41137,38308.41015625,-2828.58984375,-0.0687602363747964,0.0687602363747964
"91",6,1,6,8,5,2015,0,0,0,0,38485,38121.87109375,-363.12890625,-0.00943559584903209,0.00943559584903209
"106",4,1,5,4,6,2015,0,0,0,0,44839,43895.1953125,-943.8046875,-0.0210487452329445,0.0210487452329445
"109",7,2,3,9,6,2015,0,0,0,0,56753,55400.92578125,-1352.07421875,-0.0238238369557556,0.0238238369557556
"117",15,3,6,19,6,2015,0,0,0,0,35748,36589.859375,841.859375,0.0235498314591026,0.0235498314591026
"122",20,4,6,26,6,2015,0,0,0,0,36995,36016.8125,-978.1875,-0.0264410731179889,0.0264410731179889
"129",8,2,6,10,7,2015,0,0,0,0,36315,39402.92578125,3087.92578125,0.0850316888682363,0.0850316888682363
"130",9,3,2,13,7,2015,0,0,0,0,50692,48807.59375,-1884.40625,-0.0371736417975223,0.0371736417975223
"132",11,3,4,15,7,2015,0,0,0,0,50863,49749.0859375,-1113.9140625,-0.021900282376187,0.021900282376187
"137",16,4,4,22,7,2015,0,0,0,0,48522,50168.56640625,1646.56640625,0.0339344298720168,0.0339344298720168
"152",8,2,4,12,8,2015,0,0,0,0,51967,51447.6796875,-519.3203125,-0.00999327097003868,0.00999327097003868
"153",9,2,5,13,8,2015,0,0,0,0,42878,44954.81640625,2076.81640625,0.0484354775467606,0.0484354775467606
"154",10,2,6,14,8,2015,0,0,0,0,36977,38976.5,1999.5,0.0540741542039646,0.0540741542039646
"167",2,1,4,2,9,2015,0,0,0,0,64439,63101.3984375,-1337.6015625,-0.0207576399773429,0.0207576399773429
"170",8,2,5,10,9,2015,0,0,0,0,50628,47075.34765625,-3552.65234375,-0.0701716904430355,0.0701716904430355
"174",12,3,4,16,9,2015,0,0,0,0,52649,51660.7265625,-988.2734375,-0.0187709821174191,0.0187709821174191
"176",14,3,6,18,9,2015,0,0,0,0,38643,39626.03125,983.03125,0.0254387922780322,0.0254387922780322
"179",17,4,4,23,9,2015,0,0,0,0,49840,49279.89453125,-560.10546875,-0.0112380712028491,0.0112380712028491
"184",22,5,4,30,9,2015,0,0,0,0,48485,49018.17578125,533.17578125,0.0109967161235434,0.0109967161235434
"188",4,1,3,6,10,2015,0,0,0,0,61359,62773,1414,0.0230447041183852,0.0230447041183852
"190",6,1,5,8,10,2015,0,0,0,0,43884,46191.67578125,2307.67578125,0.0525858121695834,0.0525858121695834
"191",7,1,6,9,10,2015,0,0,0,0,36472,40839.80078125,4367.80078125,0.119757643706131,0.119757643706131
"194",10,2,4,14,10,2015,0,0,0,0,50654,50398.7734375,-255.2265625,-0.00503862602163699,0.00503862602163699
"195",11,2,5,15,10,2015,0,0,0,0,42662,44346.37890625,1684.37890625,0.0394819489534012,0.0394819489534012
"200",16,3,5,22,10,2015,0,0,0,0,41642,44226.92578125,2584.92578125,0.0620749671305413,0.0620749671305413
"201",17,3,6,23,10,2015,0,0,0,0,36785,38635.40625,1850.40625,0.0503032825880114,0.0503032825880114
"202",18,4,2,26,10,2015,0,0,0,0,46777,47299.265625,522.265625,0.0111650089787716,0.0111650089787716
"203",19,4,3,27,10,2015,0,0,0,0,53241,52005.296875,-1235.703125,-0.0232096152401345,0.0232096152401345
"206",22,4,6,30,10,2015,0,0,0,0,41057,37033.2578125,-4023.7421875,-0.0980038041625058,0.0980038041625058
"210",4,1,5,5,11,2015,0,0,0,0,46064,47939.0234375,1875.0234375,0.0407047463854637,0.0407047463854637
"223",17,4,3,24,11,2015,0,0,0,0,50642,53626.15625,2984.15625,0.0589265086292011,0.0589265086292011
"227",3,1,5,3,12,2015,0,0,0,0,54581,53039.8359375,-1541.1640625,-0.0282362738407138,0.0282362738407138
"228",4,1,6,4,12,2015,0,0,0,0,43219,44778.703125,1559.703125,0.0360883668062658,0.0360883668062658
"233",9,2,6,11,12,2015,0,0,0,0,40101,39247.7109375,-853.2890625,-0.0212784983541558,0.0212784983541558
"237",13,3,5,17,12,2015,0,0,0,0,43406,45365.98828125,1959.98828125,0.0451547777093029,0.0451547777093029
"240",16,4,3,22,12,2015,0,0,0,0,52366,47801.703125,-4564.296875,-0.0871614573387312,0.0871614573387312
"243",22,5,4,30,12,2015,0,0,0,0,33632,40770.75390625,7138.75390625,0.212260760770992,0.212260760770992
"244",3,1,3,5,1,2016,0,0,0,0,70232,69120.1875,-1111.8125,-0.0158305686866386,0.0158305686866386
"252",11,2,6,15,1,2016,0,0,0,0,38082,36710.296875,-1371.703125,-0.0360197238853001,0.0360197238853001
"256",15,3,5,21,1,2016,0,0,0,0,42764,41540.24609375,-1223.75390625,-0.0286164508991208,0.0286164508991208
"258",17,4,2,25,1,2016,0,0,0,0,45487,46616.8828125,1129.8828125,0.024839686338954,0.024839686338954
"269",7,2,3,9,2,2016,0,0,0,0,55531,56374.10546875,843.10546875,0.0151826091507446,0.0151826091507446
